municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,11,11
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,8,8
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,6,6
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,7,7
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,10,10
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,21,21
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,5,5
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,182,182
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,34,34
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,5,5
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,5,5
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,42,42
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,17,17
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,8,8
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,52,52
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,29,29
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,80,80
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,16,16
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,53,53
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,9,9
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,17,17
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,152,152
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,7,7
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,66,66
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,80,80
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,13,13
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,245,245
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,10,10
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,148,148
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,5,5
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,5,5
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,116,116
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,13,13
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,13,13
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,4,4
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-01-01,10,10
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,7,7
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,23,23
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,28,28
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,22,22
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,8,8
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,8,8
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,6,6
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,22,22
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,12,12
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,32,32
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,19,19
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,25,25
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,10,10
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,6,6
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,34,34
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,21,21
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,11,11
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,40,40
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,32,32
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,4,4
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,19,19
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,54,54
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,11,11
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,14,14
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,24,24
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,22,22
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,17,17
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,19,19
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,33,33
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,13,13
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,20,20
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,63,63
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,18,18
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,4,4
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,45,45
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,11,11
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,90,90
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,23,23
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,32,32
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,10,10
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,24,24
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,40,40
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,81,81
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,29,29
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,519,519
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,50,50
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,13,13
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,33,33
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,65,65
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,12,12
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,23,23
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,62,62
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,19,19
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,7,7
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,30,30
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,20,20
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,29,29
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,40,40
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,10,10
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,14,14
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,7,7
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,10,10
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,910,910
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,6,6
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,12,12
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,76,76
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,27,27
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,34,34
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,13,13
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,8,8
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,10,10
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,23,23
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,40,40
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,23,23
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,6,6
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,31,31
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,7,7
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,10,10
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,4,4
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,12,12
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,10,10
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,14,14
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,19,19
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,13,13
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,8,8
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,21,21
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,161,161
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,546,546
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,6,6
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,7,7
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,5,5
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,72,72
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,6,6
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,5,5
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,16,16
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,27,27
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,13,13
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,20,20
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,30,30
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,9,9
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,8,8
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,41,41
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,183,183
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,7,7
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,18,18
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,311,311
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,21,21
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,15,15
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,39,39
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,33,33
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,28,28
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,22,22
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,6,6
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-02-01,34,34
