municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,275,275
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,35072,35072
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,126,126
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,136,136
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,13,13
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,90,90
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,85,85
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,28,28
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,27360,27360
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,6,6
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,296,296
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,11525,11525
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,2,2
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,3,3
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,315,315
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,3,3
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,4,4
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,8,8
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,4,4
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,60,60
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,4057,4057
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,1147,1147
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,5,5
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,25,25
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,383,383
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,408,408
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,301,301
VILA VILA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,2,2
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,8,8
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,383,383
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,1,1
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,3,3
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,461,461
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,18,18
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,423,423
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,161,161
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,540,540
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,2024,2024
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,1299,1299
YOCALLA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,30,30
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,20,20
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-08-01,14,14
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,44,44
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,211,211
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,53,53
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,17,17
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,471,471
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,348,348
AYATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,30,30
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,60,60
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,81,81
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,664,664
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,25,25
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,104,104
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,61,61
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,369,369
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,12,12
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1198,1198
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,58,58
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,8,8
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,274,274
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,39,39
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,31,31
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,13,13
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,23,23
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,236,236
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,6,6
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,3,3
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,53,53
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,2011,2011
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,34195,34195
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,323,323
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,5,5
COLOMI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,24,24
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,138,138
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,113,113
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,350,350
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,32,32
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,560,560
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,226,226
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,28,28
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,11020,11020
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,35,35
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,508,508
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,32,32
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,28,28
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,6,6
EUCALIPTUS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,2,2
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,6,6
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,63,63
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,9,9
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,97,97
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,54,54
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1282,1282
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,80,80
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,76,76
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,696,696
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,23,23
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,4,4
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,9,9
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,52,52
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,13,13
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,22,22
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,432,432
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,55530,55530
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,20,20
LAS CARRERAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,640,640
MACHACAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,15,15
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,192,192
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,100,100
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,42,42
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,141,141
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,108,108
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,786,786
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,2878,2878
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,4,4
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,8,8
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,5,5
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,10000,10000
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,411,411
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,127,127
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,57,57
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,2,2
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,12,12
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,55,55
POCOATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,3,3
PORCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,8,8
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,17,17
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,861,861
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,14,14
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,4,4
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,8184,8184
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,11,11
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,10,10
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,98,98
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,30,30
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,373,373
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,618,618
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,494,494
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,390,390
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
RAVELO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,3,3
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,73,73
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,2224,2224
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,330,330
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,238,238
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,765,765
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,7,7
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,12,12
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,4,4
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,26,26
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,4,4
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,307,307
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,88,88
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,187,187
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1093,1093
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,56,56
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,72,72
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,472,472
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,631,631
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,118,118
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,71,71
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,41,41
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,29,29
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,30,30
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,52,52
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,108,108
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,103,103
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,99,99
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,36644,36644
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,148,148
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,67,67
SANTIAGO DE HUARI,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,1,1
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,2,2
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,73,73
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,67,67
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,15,15
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,27199,27199
TACOBAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2018-09-01,30,30
