municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,31,31
CORO CORO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,960,960
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,465,465
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,682,682
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,465,465
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,31,31
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,496,496
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,279,279
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,13020,13020
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
EL PUENTE(TJA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,90,90
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,3007,3007
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,217,217
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,512,512
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,527,527
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,155,155
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,439,439
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,31,31
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,248,248
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1419,1419
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,640,640
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,434,434
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,150,150
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1612,1612
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,31,31
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
ICHOCA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,30,30
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,216,216
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,310,310
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,372,372
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,136,136
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,403,403
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,341,341
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1240,1240
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,70463,70463
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1023,1023
LORETO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,61,61
MACHACAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,341,341
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,85,85
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,837,837
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,263,263
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1331,1331
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,3774,3774
MORO MORO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,247,247
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,31,31
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,248,248
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,217,217
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,155,155
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,14599,14599
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,527,527
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,354,354
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,434,434
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,120,120
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,217,217
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,215,215
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,654,654
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,372,372
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,794,794
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,174,174
POSTRER VALLE,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,11346,11346
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,91,91
PUCARA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,31,31
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,83,83
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,188,188
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,309,309
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1303,1303
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1665,1665
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1581,1581
QUIABAYA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,27,27
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1116,1116
QUIME,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
REYES,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,2759,2759
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1283,1283
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,403,403
SABAYA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,2139,2139
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,372,372
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,310,310
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,132,132
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,496,496
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,217,217
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,920,920
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,651,651
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1767,1767
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,30,30
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,300,300
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1209,1209
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,580,580
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1302,1302
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,72,72
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,635,635
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,589,589
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,217,217
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,666,666
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,155,155
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,31,31
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,248,248
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,341,341
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,434,434
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,47879,47879
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,217,217
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,241,241
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
SENA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,138,138
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,682,682
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,217,217
SICAYA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,780,780
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,35549,35549
TACACOMA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,30,30
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,155,155
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,300,300
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,527,527
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,185,185
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,13802,13802
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,558,558
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,124,124
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,744,744
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,60,60
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,527,527
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,651,651
TRIGAL,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,62,62
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,2759,2759
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,2790,2790
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,93,93
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,186,186
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2013-12-01,1701,1701
