municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,26,26
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,41,41
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,535,535
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,460,460
PUNA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,7,7
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,687,687
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,180,180
QUIME,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,13,13
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,1,1
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,51,51
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,2004,2004
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,116,116
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,433,433
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,884,884
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,18,18
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,2,2
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,115,115
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,59,59
SAN ANDRES,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,14,14
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,20,20
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,339,339
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,63,63
SAN CARLOS,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,317,317
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,288,288
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,1284,1284
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,53,53
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,26,26
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,398,398
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,28,28
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,450,450
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,12,12
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,19,19
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,79,79
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,116,116
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,857,857
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,9,9
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,34,34
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,58,58
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,47,47
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,198,198
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,32937,32937
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,83,83
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,66,66
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,44,44
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,163,163
SICAYA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,1,1
SIPE SIPE,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,270,270
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,35,35
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,14,14
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,25076,25076
TACACOMA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,30,30
TAPACARI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,5,5
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,135,135
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,10873,10873
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,35,35
TEOPONTE,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,3,3
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,89,89
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,1194,1194
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,30,30
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,13,13
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,35,35
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,3,3
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,43,43
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,15,15
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,2471,2471
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,897,897
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,7,7
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,23,23
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,390,390
VACAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,7,7
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,294,294
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,404,404
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,549,549
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,18,18
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,54,54
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,507,507
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,16,16
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,462,462
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,30,30
VITICHI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,60,60
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,341,341
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,2226,2226
YAMPARAEZ,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,120,120
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,574,574
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,56,56
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2013-11-01,56,56
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,115,115
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,243,243
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,80,80
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,26,26
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,426,426
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,389,389
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,49,49
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,84,84
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,776,776
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,21,21
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,66,66
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,46,46
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,38,38
CAIROMA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,6,6
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,4,4
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,493,493
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,1304,1304
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,22,22
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,11,11
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,448,448
CARAPARI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,58,58
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,20,20
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,237,237
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,284,284
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,11,11
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,21,21
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,403,403
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,16,16
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,49,49
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,1611,1611
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,2,2
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,30974,30974
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,414,414
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,2,2
COLOMI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,3,3
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,67,67
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,168,168
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,73,73
COPACABANA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,8,8
CORIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,6,6
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,216,216
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,30,30
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,91,91
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,655,655
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,11,11
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,5,5
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,8260,8260
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,38,38
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,624,624
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,32,32
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,24,24
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,26,26
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,5,5
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,54,54
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,115,115
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,3,3
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,14,14
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,1177,1177
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,55,55
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,59,59
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,5,5
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,375,375
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,17,17
ICHOCA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,7,7
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,10,10
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,76,76
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,12,12
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,76,76
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,14,14
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,1081,1081
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,50212,50212
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,6,6
LAS CARRERAS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,9,9
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,463,463
MACHACAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,8,8
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,187,187
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,120,120
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,29,29
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,39,39
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,46,46
MOJOCOYA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,11,11
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,539,539
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,1928,1928
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,2,2
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,5,5
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,20,20
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,4,4
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,6742,6742
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,316,316
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,139,139
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,60,60
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,14,14
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,2,2
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,33,33
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,465,465
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,12,12
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2013-12-01,5,5
