department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2016,1,N de perros y gatos con vacuna antirrabica,81
Cochabamba,30402,Anzaldo,2016,1,N de perros y gatos con vacuna antirrabica,159
Cochabamba,30501,Arani,2016,1,N de perros y gatos con vacuna antirrabica,3890
Cochabamba,30403,Arbieto,2016,1,N de perros y gatos con vacuna antirrabica,105
Cochabamba,30601,Arque,2016,1,N de perros y gatos con vacuna antirrabica,13
Potosí,50802,Atocha,2016,1,N de perros y gatos con vacuna antirrabica,10
Cochabamba,31501,Bolivar,2016,1,N de perros y gatos con vacuna antirrabica,16
Santa Cruz,70401,Buena Vista,2016,1,N de perros y gatos con vacuna antirrabica,153
Santa Cruz,70703,Cabezas,2016,1,N de perros y gatos con vacuna antirrabica,10
Chuquisaca,10701,Camargo,2016,1,N de perros y gatos con vacuna antirrabica,2
Oruro,40102,Caracollo,2016,1,N de perros y gatos con vacuna antirrabica,282
La Paz,22001,Caranavi,2016,1,N de perros y gatos con vacuna antirrabica,97
Tarija,60302,Carapari,2016,1,N de perros y gatos con vacuna antirrabica,167
Santa Cruz,71403,Carmen Rivero Torrez,2016,1,N de perros y gatos con vacuna antirrabica,60
La Paz,21902,Catacora,2016,1,N de perros y gatos con vacuna antirrabica,40
Oruro,40201,Challapata,2016,1,N de perros y gatos con vacuna antirrabica,8
Cochabamba,30801,Cliza,2016,1,N de perros y gatos con vacuna antirrabica,348
Cochabamba,30303,Cocapata,2016,1,N de perros y gatos con vacuna antirrabica,50
Cochabamba,30101,Cochabamba,2016,1,N de perros y gatos con vacuna antirrabica,1262
Cochabamba,30905,Colcapirhua,2016,1,N de perros y gatos con vacuna antirrabica,514
Cochabamba,31002,Colomi,2016,1,N de perros y gatos con vacuna antirrabica,20
Santa Cruz,71101,Concepcion,2016,1,N de perros y gatos con vacuna antirrabica,5
La Paz,21701,Copacabana,2016,1,N de perros y gatos con vacuna antirrabica,12
La Paz,21401,Coroico,2016,1,N de perros y gatos con vacuna antirrabica,42
Oruro,40301,Corque,2016,1,N de perros y gatos con vacuna antirrabica,20
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2016,1,N de perros y gatos con vacuna antirrabica,930
La Paz,20105,El Alto,2016,1,N de perros y gatos con vacuna antirrabica,4073
Santa Cruz,70105,El Torno,2016,1,N de perros y gatos con vacuna antirrabica,115
Tarija,60601,Entre Rios Trj,2016,1,N de perros y gatos con vacuna antirrabica,30
Santa Cruz,71004,Fernandez Alonso,2016,1,N de perros y gatos con vacuna antirrabica,3
La Paz,21601,Gral. J.j. Perez (charazani),2016,1,N de perros y gatos con vacuna antirrabica,29
La Paz,20206,Huatajata,2016,1,N de perros y gatos con vacuna antirrabica,10
