department,municipality_id,municipality,year,month,population,value
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,NEUMOCOCICA 1RA. DOSIS / DENTRO,38
Santa Cruz,70101,Santa Cruz De La Sierra,2010,2,NEUMOCOCICA 1RA. DOSIS / DENTRO,4
Potosí,50202,Chayanta,2010,3,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,70402,San Carlos,2010,3,NEUMOCOCICA 1RA. DOSIS / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,3,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,71501,Ascencion De Guarayos,2010,4,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Potosí,50601,Cotagaita,2010,4,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Potosí,51101,Puna,2010,5,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,6,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,7,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,8,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,9,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Tarija,60401,Uriondo (a. Concepcion),2010,9,NEUMOCOCICA 1RA. DOSIS / DENTRO,1
Potosí,50602,Vitichi,2010,9,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,10,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Santa Cruz,71201,San Matias,2010,11,NEUMOCOCICA 1RA. DOSIS / DENTRO,3
Santa Cruz,70703,Cabezas,2010,12,NEUMOCOCICA 1RA. DOSIS / DENTRO,9
Potosí,50801,Tupiza,2010,12,NEUMOCOCICA 1RA. DOSIS / DENTRO,0
Tarija,60401,Uriondo (a. Concepcion),2010,12,NEUMOCOCICA 1RA. DOSIS / DENTRO,8
Santa Cruz,70403,Yapacani,2010,12,NEUMOCOCICA 1RA. DOSIS / DENTRO,4
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,2,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Potosí,50202,Chayanta,2010,3,NEUMOCOCICA 1RA. DOSIS / FUERA,2
Santa Cruz,70402,San Carlos,2010,3,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,3,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,71501,Ascencion De Guarayos,2010,4,NEUMOCOCICA 1RA. DOSIS / FUERA,2
Potosí,50601,Cotagaita,2010,4,NEUMOCOCICA 1RA. DOSIS / FUERA,3
Potosí,51101,Puna,2010,5,NEUMOCOCICA 1RA. DOSIS / FUERA,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,6,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,7,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,8,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,9,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Tarija,60401,Uriondo (a. Concepcion),2010,9,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Potosí,50602,Vitichi,2010,9,NEUMOCOCICA 1RA. DOSIS / FUERA,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,10,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,71201,San Matias,2010,11,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70703,Cabezas,2010,12,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Potosí,50801,Tupiza,2010,12,NEUMOCOCICA 1RA. DOSIS / FUERA,1
Tarija,60401,Uriondo (a. Concepcion),2010,12,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70403,Yapacani,2010,12,NEUMOCOCICA 1RA. DOSIS / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,TOTALES / TOTAL DENTRO,38
Santa Cruz,70101,Santa Cruz De La Sierra,2010,2,TOTALES / TOTAL DENTRO,4
Potosí,50202,Chayanta,2010,3,TOTALES / TOTAL DENTRO,0
Santa Cruz,70402,San Carlos,2010,3,TOTALES / TOTAL DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,3,TOTALES / TOTAL DENTRO,0
Santa Cruz,71501,Ascencion De Guarayos,2010,4,TOTALES / TOTAL DENTRO,0
Potosí,50601,Cotagaita,2010,4,TOTALES / TOTAL DENTRO,0
Potosí,51101,Puna,2010,5,TOTALES / TOTAL DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,6,TOTALES / TOTAL DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,7,TOTALES / TOTAL DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,8,TOTALES / TOTAL DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,9,TOTALES / TOTAL DENTRO,0
Tarija,60401,Uriondo (a. Concepcion),2010,9,TOTALES / TOTAL DENTRO,1
Potosí,50602,Vitichi,2010,9,TOTALES / TOTAL DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,10,TOTALES / TOTAL DENTRO,0
Santa Cruz,71201,San Matias,2010,11,TOTALES / TOTAL DENTRO,3
Santa Cruz,70703,Cabezas,2010,12,TOTALES / TOTAL DENTRO,9
Potosí,50801,Tupiza,2010,12,TOTALES / TOTAL DENTRO,0
Tarija,60401,Uriondo (a. Concepcion),2010,12,TOTALES / TOTAL DENTRO,8
Santa Cruz,70403,Yapacani,2010,12,TOTALES / TOTAL DENTRO,4
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,TOTALES / TOTAL FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,2,TOTALES / TOTAL FUERA,0
Potosí,50202,Chayanta,2010,3,TOTALES / TOTAL FUERA,2
Santa Cruz,70402,San Carlos,2010,3,TOTALES / TOTAL FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,3,TOTALES / TOTAL FUERA,0
Santa Cruz,71501,Ascencion De Guarayos,2010,4,TOTALES / TOTAL FUERA,2
Potosí,50601,Cotagaita,2010,4,TOTALES / TOTAL FUERA,3
