,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
PATACAMAYA,internaciones,egresos,2024-11-01,23,57,23,57,80
PELECHUCO,internaciones,egresos,2024-11-01,0,6,0,6,6
POCOATA,internaciones,egresos,2024-11-01,0,13,0,13,13
POCONA,internaciones,egresos,2024-11-01,4,12,4,12,16
POJO (CBBA),internaciones,egresos,2024-11-01,1,7,1,7,8
POOPO,internaciones,egresos,2024-11-01,0,2,0,2,2
PORCO,internaciones,egresos,2024-11-01,0,9,0,9,9
POROMA,internaciones,egresos,2024-11-01,3,7,3,7,10
PORONGO,internaciones,egresos,2024-11-01,51,67,51,67,118
PORTACHUELO,internaciones,egresos,2024-11-01,74,120,74,120,194
POSTRER VALLE,internaciones,egresos,2024-11-01,1,1,1,1,2
POTOSI,internaciones,egresos,2024-11-01,1026,1669,1026,1669,2695
PRESTO,internaciones,egresos,2024-11-01,12,10,12,10,22
PUCARANI,internaciones,egresos,2024-11-01,11,18,11,18,29
PUERTO CARABUCO,internaciones,egresos,2024-11-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2024-11-01,4,6,4,6,10
PUERTO PEREZ,internaciones,egresos,2024-11-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,egresos,2024-11-01,21,31,21,31,52
PUERTO RICO,internaciones,egresos,2024-11-01,9,17,9,17,26
PUERTO SUAREZ,internaciones,egresos,2024-11-01,43,61,43,61,104
PUERTO VILLARROEL,internaciones,egresos,2024-11-01,142,261,142,261,403
PUNA,internaciones,egresos,2024-11-01,0,7,0,7,7
PUNATA,internaciones,egresos,2024-11-01,105,212,105,212,317
QUIABAYA,internaciones,egresos,2024-11-01,0,1,0,1,1
QUILLACOLLO,internaciones,egresos,2024-11-01,204,464,204,464,668
QUIME,internaciones,egresos,2024-11-01,0,3,0,3,3
QUIRUSILLAS,internaciones,egresos,2024-11-01,0,2,0,2,2
RAQAYPAMPA(ETA),internaciones,egresos,2024-11-01,1,8,1,8,9
RAVELO,internaciones,egresos,2024-11-01,0,5,0,5,5
REYES,internaciones,egresos,2024-11-01,16,18,16,18,34
RIBERALTA,internaciones,egresos,2024-11-01,260,510,260,510,770
ROBORE,internaciones,egresos,2024-11-01,38,76,38,76,114
RURRENABAQUE,internaciones,egresos,2024-11-01,27,49,27,49,76
SABAYA,internaciones,egresos,2024-11-01,7,6,7,6,13
SACABA,internaciones,egresos,2024-11-01,254,567,254,567,821
SACABAMBA,internaciones,egresos,2024-11-01,6,9,6,9,15
SACACA,internaciones,egresos,2024-11-01,0,8,0,8,8
SAIPINA,internaciones,egresos,2024-11-01,1,6,1,6,7
SALINAS DE GARCI MENDOZA,internaciones,egresos,2024-11-01,4,8,4,8,12
SAMAIPATA,internaciones,egresos,2024-11-01,13,20,13,20,33
SAN ANDRES,internaciones,egresos,2024-11-01,1,4,1,4,5
SAN ANTONIO DE LOMERIO,internaciones,egresos,2024-11-01,3,9,3,9,12
SAN BENITO,internaciones,egresos,2024-11-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2024-11-01,76,158,76,158,234
SAN BUENA VENTURA,internaciones,egresos,2024-11-01,25,34,25,34,59
SAN IGNACIO,internaciones,egresos,2024-11-01,55,100,55,100,155
SAN IGNACIO DE VELASCO,internaciones,egresos,2024-11-01,138,298,138,298,436
SAN JAVIER(BNI),internaciones,egresos,2024-11-01,5,3,5,3,8
SAN JAVIER(STC),internaciones,egresos,2024-11-01,8,33,8,33,41
SAN JOAQUIN,internaciones,egresos,2024-11-01,120,149,120,149,269
SAN JOSE DE CHIQUITOS,internaciones,egresos,2024-11-01,60,107,60,107,167
SAN JUAN DE YAPACANI,internaciones,egresos,2024-11-01,28,42,28,42,70
SAN JULIAN,internaciones,egresos,2024-11-01,178,254,178,254,432
SAN LORENZO(PND),internaciones,egresos,2024-11-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,egresos,2024-11-01,0,2,0,2,2
SAN LUCAS,internaciones,egresos,2024-11-01,32,82,32,82,114
SAN MATIAS,internaciones,egresos,2024-11-01,30,70,30,70,100
SAN MIGUEL DE VELASCO,internaciones,egresos,2024-11-01,12,16,12,16,28
SAN PEDRO,internaciones,egresos,2024-11-01,22,31,22,31,53
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2024-11-01,0,7,0,7,7
SAN PEDRO DE MACHA,internaciones,egresos,2024-11-01,0,6,0,6,6
SAN RAFAEL,internaciones,egresos,2024-11-01,5,13,5,13,18
SAN RAMON BENI,internaciones,egresos,2024-11-01,10,18,10,18,28
SAN RAMON SCZ,internaciones,egresos,2024-11-01,6,20,6,20,26
SANTA ANA,internaciones,egresos,2024-11-01,30,52,30,52,82
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2024-11-01,3340,5156,3340,5156,8496
SANTA ROSA,internaciones,egresos,2024-11-01,12,27,12,27,39
SANTA ROSA DEL SARA,internaciones,egresos,2024-11-01,31,47,31,47,78
SANTIAGO DE HUARI,internaciones,egresos,2024-11-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2024-11-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2024-11-01,1,1,1,1,2
SANTIVAÑES,internaciones,egresos,2024-11-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2024-11-01,0,2,0,2,2
SENA,internaciones,egresos,2024-11-01,0,5,0,5,5
SHINAOTA,internaciones,egresos,2024-11-01,8,54,8,54,62
SICA SICA (VILLA AROMA),internaciones,egresos,2024-11-01,0,6,0,6,6
SICAYA,internaciones,egresos,2024-11-01,1,1,1,1,2
SIPE SIPE,internaciones,egresos,2024-11-01,0,34,0,34,34
SOPACHUY,internaciones,egresos,2024-11-01,2,6,2,6,8
SORACACHI,internaciones,egresos,2024-11-01,2,4,2,4,6
SORATA,internaciones,egresos,2024-11-01,0,10,0,10,10
SUCRE,internaciones,egresos,2024-11-01,1144,1690,1144,1690,2834
TACACOMA,internaciones,egresos,2024-11-01,1,4,1,4,5
TACOPAYA,internaciones,egresos,2024-11-01,0,2,0,2,2
TAHUA,internaciones,egresos,2024-11-01,0,1,0,1,1
TARABUCO,internaciones,egresos,2024-11-01,27,58,27,58,85
TARACO,internaciones,egresos,2024-11-01,0,3,0,3,3
TARATA,internaciones,egresos,2024-11-01,0,6,0,6,6
TARIJA,internaciones,egresos,2024-11-01,829,1461,829,1461,2290
TARVITA,internaciones,egresos,2024-11-01,6,21,6,21,27
TEOPONTE,internaciones,egresos,2024-11-01,0,11,0,11,11
TIAHUANACU,internaciones,egresos,2024-11-01,0,2,0,2,2
TINGUIPAYA,internaciones,egresos,2024-11-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2024-11-01,17,16,17,16,33
TIQUIPAYA,internaciones,egresos,2024-11-01,82,200,82,200,282
TIRAQUE (CBBA),internaciones,egresos,2024-11-01,0,4,0,4,4
TOCO,internaciones,egresos,2024-11-01,0,1,0,1,1
TOLATA,internaciones,egresos,2024-11-01,0,2,0,2,2
TOLEDO,internaciones,egresos,2024-11-01,0,2,0,2,2
TOMINA,internaciones,egresos,2024-11-01,1,6,1,6,7
TORO TORO,internaciones,egresos,2024-11-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2024-11-01,12,49,12,49,61
TRIGAL,internaciones,egresos,2024-11-01,3,2,3,2,5
TRINIDAD,internaciones,egresos,2024-11-01,379,827,379,827,1206
TUPIZA,internaciones,egresos,2024-11-01,129,178,129,178,307
TURCO,internaciones,egresos,2024-11-01,0,2,0,2,2
UMALA,internaciones,egresos,2024-11-01,0,1,0,1,1
UNCIA,internaciones,egresos,2024-11-01,3,14,3,14,17
URUBICHA,internaciones,egresos,2024-11-01,40,51,40,51,91
UYUNI,internaciones,egresos,2024-11-01,58,132,58,132,190
VACAS,internaciones,egresos,2024-11-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2024-11-01,62,116,62,116,178
VIACHA,internaciones,egresos,2024-11-01,45,171,45,171,216
VILA VILA,internaciones,egresos,2024-11-01,0,2,0,2,2
VILLA CHARCAS,internaciones,egresos,2024-11-01,0,11,0,11,11
VILLA MONTES,internaciones,egresos,2024-11-01,51,117,51,117,168
VILLA RIVERO,internaciones,egresos,2024-11-01,0,1,0,1,1
VILLA SERRANO,internaciones,egresos,2024-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2024-11-01,166,288,166,288,454
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2024-11-01,7,24,7,24,31
VILLAZON,internaciones,egresos,2024-11-01,51,143,51,143,194
VINTO,internaciones,egresos,2024-11-01,32,52,32,52,84
WALDO BALLIVIAN,internaciones,egresos,2024-11-01,0,1,0,1,1
WARNES,internaciones,egresos,2024-11-01,101,250,101,250,351
YACUIBA,internaciones,egresos,2024-11-01,246,382,246,382,628
YAMPARAEZ,internaciones,egresos,2024-11-01,0,3,0,3,3
YAPACANI,internaciones,egresos,2024-11-01,106,116,106,116,222
YOTALA,internaciones,egresos,2024-11-01,0,3,0,3,3
ZUDAÑEZ,internaciones,egresos,2024-11-01,3,8,3,8,11
ACACIO,internaciones,egresos,2024-12-01,0,1,0,1,1
ACHACACHI,internaciones,egresos,2024-12-01,26,58,26,58,84
ACHOCALLA,internaciones,egresos,2024-12-01,0,2,0,2,2
AIQUILE,internaciones,egresos,2024-12-01,23,35,23,35,58
ALALAY,internaciones,egresos,2024-12-01,0,1,0,1,1
ALCALA,internaciones,egresos,2024-12-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2024-12-01,0,9,0,9,9
ANCORAIMES,internaciones,egresos,2024-12-01,0,3,0,3,3
ANDAMARCA,internaciones,egresos,2024-12-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2024-12-01,3,4,3,4,7
APOLO,internaciones,egresos,2024-12-01,1,23,1,23,24
ARAMPAMPA,internaciones,egresos,2024-12-01,0,2,0,2,2
ARANI,internaciones,egresos,2024-12-01,0,1,0,1,1
ARQUE,internaciones,egresos,2024-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2024-12-01,83,146,83,146,229
ATOCHA,internaciones,egresos,2024-12-01,37,46,37,46,83
AYATA,internaciones,egresos,2024-12-01,0,2,0,2,2
AYO AYO,internaciones,egresos,2024-12-01,1,2,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2024-12-01,8,19,8,19,27
AZURDUY,internaciones,egresos,2024-12-01,6,18,6,18,24
BATALLAS,internaciones,egresos,2024-12-01,0,6,0,6,6
BAURES,internaciones,egresos,2024-12-01,5,4,5,4,9
BELLA FLOR,internaciones,egresos,2024-12-01,1,1,1,1,2
BERMEJO,internaciones,egresos,2024-12-01,100,133,100,133,233
BETANZOS,internaciones,egresos,2024-12-01,1,26,1,26,27
BOLIVAR,internaciones,egresos,2024-12-01,3,7,3,7,10
BUENA VISTA,internaciones,egresos,2024-12-01,17,25,17,25,42
CAIROMA,internaciones,egresos,2024-12-01,0,3,0,3,3
CAJUATA,internaciones,egresos,2024-12-01,4,14,4,14,18
CALAMARCA,internaciones,egresos,2024-12-01,0,4,0,4,4
CAMARGO,internaciones,egresos,2024-12-01,36,66,36,66,102
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2024-12-01,1,3,1,3,4
CAPINOTA,internaciones,egresos,2024-12-01,16,29,16,29,45
CARACOLLO,internaciones,egresos,2024-12-01,9,29,9,29,38
CARANAVI,internaciones,egresos,2024-12-01,44,135,44,135,179
CARAPARI,internaciones,egresos,2024-12-01,12,12,12,12,24
CARIPUYO,internaciones,egresos,2024-12-01,0,4,0,4,4
CARMEN RIVERO TORREZ,internaciones,egresos,2024-12-01,7,10,7,10,17
CHALLAPATA,internaciones,egresos,2024-12-01,45,93,45,93,138
CHAQUI,internaciones,egresos,2024-12-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2024-12-01,9,29,9,29,38
CHAYANTA,internaciones,egresos,2024-12-01,0,2,0,2,2
CHIMORE,internaciones,egresos,2024-12-01,16,41,16,41,57
CHUA COCANI,internaciones,egresos,2024-12-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2024-12-01,16,46,16,46,62
CHUMA,internaciones,egresos,2024-12-01,2,2,2,2,4
CHUQUIHUTA AYLLU JUCUMANI,internaciones,egresos,2024-12-01,0,4,0,4,4
CKOCHAS,internaciones,egresos,2024-12-01,0,5,0,5,5
CLIZA,internaciones,egresos,2024-12-01,24,54,24,54,78
COBIJA,internaciones,egresos,2024-12-01,305,381,305,381,686
COCAPATA,internaciones,egresos,2024-12-01,1,14,1,14,15
COCHABAMBA,internaciones,egresos,2024-12-01,3041,5121,3041,5121,8162
COLCAPIRHUA,internaciones,egresos,2024-12-01,69,117,69,117,186
"COLCHA ""K""",internaciones,egresos,2024-12-01,3,6,3,6,9
COLOMI,internaciones,egresos,2024-12-01,0,18,0,18,18
COLPA BELGICA,internaciones,egresos,2024-12-01,0,5,0,5,5
COLQUECHACA,internaciones,egresos,2024-12-01,1,14,1,14,15
COLQUENCHA,internaciones,egresos,2024-12-01,1,3,1,3,4
COLQUIRI,internaciones,egresos,2024-12-01,0,3,0,3,3
CONCEPCION,internaciones,egresos,2024-12-01,20,49,20,49,69
COPACABANA,internaciones,egresos,2024-12-01,0,4,0,4,4
CORIPATA,internaciones,egresos,2024-12-01,0,6,0,6,6
CORO CORO,internaciones,egresos,2024-12-01,0,4,0,4,4
COROICO,internaciones,egresos,2024-12-01,33,55,33,55,88
COTAGAITA,internaciones,egresos,2024-12-01,2,7,2,7,9
COTOCA,internaciones,egresos,2024-12-01,132,222,132,222,354
CUATRO CAÑADAS,internaciones,egresos,2024-12-01,37,47,37,47,84
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2024-12-01,2,1,2,1,3
CUEVO,internaciones,egresos,2024-12-01,0,4,0,4,4
CULPINA,internaciones,egresos,2024-12-01,5,26,5,26,31
CURAHUARA DE CARANGAS,internaciones,egresos,2024-12-01,0,3,0,3,3
DESAGUADERO,internaciones,egresos,2024-12-01,0,5,0,5,5
EL ALTO,internaciones,egresos,2024-12-01,965,2078,965,2078,3043
EL PUENTE(STC),internaciones,egresos,2024-12-01,45,75,45,75,120
EL PUENTE(TJA),internaciones,egresos,2024-12-01,0,6,0,6,6
EL TORNO,internaciones,egresos,2024-12-01,49,122,49,122,171
EL VILLAR,internaciones,egresos,2024-12-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,egresos,2024-12-01,11,19,11,19,30
ENTRE RIOS CBBA,internaciones,egresos,2024-12-01,12,32,12,32,44
ESCOMA,internaciones,egresos,2024-12-01,0,18,0,18,18
EUCALIPTUS,internaciones,egresos,2024-12-01,0,1,0,1,1
EXALTACION,internaciones,egresos,2024-12-01,1,3,1,3,4
FERNANDEZ ALONSO,internaciones,egresos,2024-12-01,6,25,6,25,31
FILADELFIA,internaciones,egresos,2024-12-01,0,1,0,1,1
GAIOC JATUN AYLLU YURA,internaciones,egresos,2024-12-01,1,5,1,5,6
GENERAL SAAVEDRA,internaciones,egresos,2024-12-01,5,11,5,11,16
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2024-12-01,0,1,0,1,1
GUANAY,internaciones,egresos,2024-12-01,11,42,11,42,53
GUAQUI,internaciones,egresos,2024-12-01,0,1,0,1,1
GUAYARAMERIN,internaciones,egresos,2024-12-01,152,276,152,276,428
HUACARAJE,internaciones,egresos,2024-12-01,3,2,3,2,5
HUACARETA,internaciones,egresos,2024-12-01,0,5,0,5,5
HUACHACALLA,internaciones,egresos,2024-12-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2024-12-01,50,76,50,76,126
HUARINA,internaciones,egresos,2024-12-01,7,8,7,8,15
ICLA,internaciones,egresos,2024-12-01,1,11,1,11,12
INCAHUASI,internaciones,egresos,2024-12-01,0,3,0,3,3
INQUISIVI,internaciones,egresos,2024-12-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2024-12-01,8,9,8,9,17
IXIAMAS,internaciones,egresos,2024-12-01,3,16,3,16,19
JESUS DE MACHACA,internaciones,egresos,2024-12-01,0,6,0,6,6
LA ASUNTA,internaciones,egresos,2024-12-01,11,47,11,47,58
LA GUARDIA,internaciones,egresos,2024-12-01,72,117,72,117,189
LA PAZ,internaciones,egresos,2024-12-01,3132,5168,3132,5168,8300
LAJA,internaciones,egresos,2024-12-01,0,6,0,6,6
LAS CARRERAS,internaciones,egresos,2024-12-01,0,1,0,1,1
LICOMA PAMPA,internaciones,egresos,2024-12-01,0,2,0,2,2
LLALLAGUA,internaciones,egresos,2024-12-01,97,239,97,239,336
LLICA,internaciones,egresos,2024-12-01,0,5,0,5,5
LORETO,internaciones,egresos,2024-12-01,2,3,2,3,5
LURIBAY,internaciones,egresos,2024-12-01,0,3,0,3,3
MACHACAMARCA,internaciones,egresos,2024-12-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2024-12-01,7,14,7,14,21
MAGDALENA,internaciones,egresos,2024-12-01,29,35,29,35,64
MAIRANA,internaciones,egresos,2024-12-01,8,34,8,34,42
MALLA,internaciones,egresos,2024-12-01,0,1,0,1,1
MAPIRI,internaciones,egresos,2024-12-01,2,13,2,13,15
MECAPACA,internaciones,egresos,2024-12-01,0,1,0,1,1
MINEROS,internaciones,egresos,2024-12-01,5,17,5,17,22
MIZQUE,internaciones,egresos,2024-12-01,10,32,10,32,42
MOCOMOCO,internaciones,egresos,2024-12-01,2,3,2,3,5
MOJOCOYA,internaciones,egresos,2024-12-01,0,2,0,2,2
MONTEAGUDO,internaciones,egresos,2024-12-01,76,140,76,140,216
MONTERO,internaciones,egresos,2024-12-01,381,697,381,697,1078
MORO MORO,internaciones,egresos,2024-12-01,1,4,1,4,5
MOROCHATA,internaciones,egresos,2024-12-01,0,2,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),internaciones,egresos,2024-12-01,0,3,0,3,3
OCURI,internaciones,egresos,2024-12-01,0,9,0,9,9
OKINAWA,internaciones,egresos,2024-12-01,0,4,0,4,4
OMEREQUE,internaciones,egresos,2024-12-01,2,9,2,9,11
ORURO,internaciones,egresos,2024-12-01,1136,1798,1136,1798,2934
PADILLA,internaciones,egresos,2024-12-01,25,43,25,43,68
PAILON,internaciones,egresos,2024-12-01,54,96,54,96,150
PALCA,internaciones,egresos,2024-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2024-12-01,9,55,9,55,64
PAMPA AULLAGAS,internaciones,egresos,2024-12-01,0,1,0,1,1
PAMPA GRANDE,internaciones,egresos,2024-12-01,0,4,0,4,4
PAPEL PAMPA,internaciones,egresos,2024-12-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2024-12-01,1,2,1,2,3
PATACAMAYA,internaciones,egresos,2024-12-01,14,50,14,50,64
PAZÑA,internaciones,egresos,2024-12-01,0,1,0,1,1
PELECHUCO,internaciones,egresos,2024-12-01,0,3,0,3,3
POCOATA,internaciones,egresos,2024-12-01,1,11,1,11,12
POCONA,internaciones,egresos,2024-12-01,2,8,2,8,10
POJO (CBBA),internaciones,egresos,2024-12-01,1,8,1,8,9
POOPO,internaciones,egresos,2024-12-01,0,2,0,2,2
PORCO,internaciones,egresos,2024-12-01,0,8,0,8,8
POROMA,internaciones,egresos,2024-12-01,2,9,2,9,11
PORTACHUELO,internaciones,egresos,2024-12-01,43,85,43,85,128
POSTRER VALLE,internaciones,egresos,2024-12-01,0,1,0,1,1
POTOSI,internaciones,egresos,2024-12-01,1128,1620,1128,1620,2748
PRESTO,internaciones,egresos,2024-12-01,10,18,10,18,28
PUCARA,internaciones,egresos,2024-12-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2024-12-01,5,16,5,16,21
PUERTO ACOSTA,internaciones,egresos,2024-12-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2024-12-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2024-12-01,5,13,5,13,18
PUERTO QUIJARRO,internaciones,egresos,2024-12-01,16,40,16,40,56
PUERTO RICO,internaciones,egresos,2024-12-01,1,9,1,9,10
PUERTO SUAREZ,internaciones,egresos,2024-12-01,35,43,35,43,78
PUERTO VILLARROEL,internaciones,egresos,2024-12-01,58,80,58,80,138
PUNA,internaciones,egresos,2024-12-01,0,8,0,8,8
PUNATA,internaciones,egresos,2024-12-01,107,208,107,208,315
QUIABAYA,internaciones,egresos,2024-12-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2024-12-01,189,464,189,464,653
QUIME,internaciones,egresos,2024-12-01,0,11,0,11,11
QUIRUSILLAS,internaciones,egresos,2024-12-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,egresos,2024-12-01,1,5,1,5,6
REYES,internaciones,egresos,2024-12-01,12,19,12,19,31
RIBERALTA,internaciones,egresos,2024-12-01,241,528,241,528,769
ROBORE,internaciones,egresos,2024-12-01,36,59,36,59,95
RURRENABAQUE,internaciones,egresos,2024-12-01,28,69,28,69,97
SABAYA,internaciones,egresos,2024-12-01,3,18,3,18,21
SACABA,internaciones,egresos,2024-12-01,271,595,271,595,866
SACABAMBA,internaciones,egresos,2024-12-01,0,3,0,3,3
SACACA,internaciones,egresos,2024-12-01,0,7,0,7,7
SALINAS DE GARCI MENDOZA,internaciones,egresos,2024-12-01,3,7,3,7,10
SAMAIPATA,internaciones,egresos,2024-12-01,7,12,7,12,19
SAN ANDRES,internaciones,egresos,2024-12-01,1,2,1,2,3
SAN BORJA,internaciones,egresos,2024-12-01,79,132,79,132,211
SAN BUENA VENTURA,internaciones,egresos,2024-12-01,13,34,13,34,47
SAN IGNACIO,internaciones,egresos,2024-12-01,35,63,35,63,98
SAN IGNACIO DE VELASCO,internaciones,egresos,2024-12-01,134,264,134,264,398
SAN JAVIER(BNI),internaciones,egresos,2024-12-01,1,9,1,9,10
SAN JOAQUIN,internaciones,egresos,2024-12-01,13,20,13,20,33
SAN JOSE DE CHIQUITOS,internaciones,egresos,2024-12-01,84,90,84,90,174
SAN JUAN DE YAPACANI,internaciones,egresos,2024-12-01,18,18,18,18,36
SAN JULIAN,internaciones,egresos,2024-12-01,187,228,187,228,415
SAN LORENZO(PND),internaciones,egresos,2024-12-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,egresos,2024-12-01,0,6,0,6,6
SAN LUCAS,internaciones,egresos,2024-12-01,23,59,23,59,82
SAN MATIAS,internaciones,egresos,2024-12-01,22,76,22,76,98
SAN MIGUEL DE VELASCO,internaciones,egresos,2024-12-01,15,23,15,23,38
SAN PEDRO,internaciones,egresos,2024-12-01,12,26,12,26,38
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2024-12-01,0,13,0,13,13
SAN PEDRO DE CURAHUARA,internaciones,egresos,2024-12-01,0,1,0,1,1
SAN PEDRO DE MACHA,internaciones,egresos,2024-12-01,0,9,0,9,9
SAN PEDRO DE TIQUINA,internaciones,egresos,2024-12-01,1,0,1,0,1
SAN RAFAEL,internaciones,egresos,2024-12-01,10,20,10,20,30
SAN RAMON BENI,internaciones,egresos,2024-12-01,2,10,2,10,12
SAN RAMON SCZ,internaciones,egresos,2024-12-01,5,18,5,18,23
SANTA ANA,internaciones,egresos,2024-12-01,17,47,17,47,64
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2024-12-01,3521,5183,3521,5183,8704
SANTA ROSA,internaciones,egresos,2024-12-01,17,39,17,39,56
SANTA ROSA DEL SARA,internaciones,egresos,2024-12-01,36,56,36,56,92
SANTIAGO DE CALLAPA,internaciones,egresos,2024-12-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,egresos,2024-12-01,1,2,1,2,3
SANTIVAÑES,internaciones,egresos,2024-12-01,0,4,0,4,4
SANTUARIO DE QUILLACAS,internaciones,egresos,2024-12-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2024-12-01,0,1,0,1,1
SENA,internaciones,egresos,2024-12-01,0,5,0,5,5
SHINAOTA,internaciones,egresos,2024-12-01,8,57,8,57,65
SICA SICA (VILLA AROMA),internaciones,egresos,2024-12-01,0,2,0,2,2
SICAYA,internaciones,egresos,2024-12-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2024-12-01,0,42,0,42,42
SOPACHUY,internaciones,egresos,2024-12-01,2,6,2,6,8
SORATA,internaciones,egresos,2024-12-01,0,11,0,11,11
SUCRE,internaciones,egresos,2024-12-01,1135,1989,1135,1989,3124
TACACOMA,internaciones,egresos,2024-12-01,4,3,4,3,7
TAPACARI,internaciones,egresos,2024-12-01,0,8,0,8,8
TARABUCO,internaciones,egresos,2024-12-01,24,53,24,53,77
TARATA,internaciones,egresos,2024-12-01,0,9,0,9,9
TARIJA,internaciones,egresos,2024-12-01,904,1531,904,1531,2435
TARVITA,internaciones,egresos,2024-12-01,7,13,7,13,20
TEOPONTE,internaciones,egresos,2024-12-01,0,7,0,7,7
TIAHUANACU,internaciones,egresos,2024-12-01,0,4,0,4,4
TINGUIPAYA,internaciones,egresos,2024-12-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2024-12-01,17,29,17,29,46
TIQUIPAYA,internaciones,egresos,2024-12-01,73,190,73,190,263
TIRAQUE (CBBA),internaciones,egresos,2024-12-01,0,1,0,1,1
TOCO,internaciones,egresos,2024-12-01,0,2,0,2,2
TOMINA,internaciones,egresos,2024-12-01,0,2,0,2,2
TORO TORO,internaciones,egresos,2024-12-01,0,6,0,6,6
TOTORA(CBBA),internaciones,egresos,2024-12-01,13,57,13,57,70
TRIGAL,internaciones,egresos,2024-12-01,1,2,1,2,3
TRINIDAD,internaciones,egresos,2024-12-01,172,425,172,425,597
TUPIZA,internaciones,egresos,2024-12-01,95,145,95,145,240
TURCO,internaciones,egresos,2024-12-01,0,1,0,1,1
UNCIA,internaciones,egresos,2024-12-01,0,18,0,18,18
URUBICHA,internaciones,egresos,2024-12-01,25,32,25,32,57
UYUNI,internaciones,egresos,2024-12-01,47,134,47,134,181
VACAS,internaciones,egresos,2024-12-01,0,2,0,2,2
VALLEGRANDE,internaciones,egresos,2024-12-01,71,140,71,140,211
VIACHA,internaciones,egresos,2024-12-01,6,30,6,30,36
VILA VILA,internaciones,egresos,2024-12-01,0,2,0,2,2
VILLA CHARCAS,internaciones,egresos,2024-12-01,0,9,0,9,9
VILLA MONTES,internaciones,egresos,2024-12-01,54,121,54,121,175
VILLA RIVERO,internaciones,egresos,2024-12-01,0,4,0,4,4
VILLA TUNARI,internaciones,egresos,2024-12-01,182,335,182,335,517
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2024-12-01,5,18,5,18,23
VILLAZON,internaciones,egresos,2024-12-01,75,129,75,129,204
VINTO,internaciones,egresos,2024-12-01,33,46,33,46,79
VITICHI,internaciones,egresos,2024-12-01,0,3,0,3,3
WALDO BALLIVIAN,internaciones,egresos,2024-12-01,0,2,0,2,2
WARNES,internaciones,egresos,2024-12-01,61,213,61,213,274
YACUIBA,internaciones,egresos,2024-12-01,200,378,200,378,578
YAMPARAEZ,internaciones,egresos,2024-12-01,0,3,0,3,3
YANACACHI,internaciones,egresos,2024-12-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2024-12-01,105,178,105,178,283
YOTALA,internaciones,egresos,2024-12-01,0,3,0,3,3
ZUDAÑEZ,internaciones,egresos,2024-12-01,3,6,3,6,9
