,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
QUIABAYA,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
QUILLACOLLO,internaciones,ingresos espontaneos,2024-04-01,162,460,162,460,622
QUIME,internaciones,ingresos espontaneos,2024-04-01,0,5,0,5,5
QUIRUSILLAS,internaciones,ingresos espontaneos,2024-04-01,0,5,0,5,5
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2024-04-01,6,11,6,11,17
RAVELO,internaciones,ingresos espontaneos,2024-04-01,0,7,0,7,7
REYES,internaciones,ingresos espontaneos,2024-04-01,11,27,11,27,38
RIBERALTA,internaciones,ingresos espontaneos,2024-04-01,261,522,261,522,783
ROBORE,internaciones,ingresos espontaneos,2024-04-01,44,77,44,77,121
RURRENABAQUE,internaciones,ingresos espontaneos,2024-04-01,25,91,25,91,116
SABAYA,internaciones,ingresos espontaneos,2024-04-01,8,12,8,12,20
SACABA,internaciones,ingresos espontaneos,2024-04-01,305,687,305,687,992
SACABAMBA,internaciones,ingresos espontaneos,2024-04-01,4,7,4,7,11
SACACA,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
SAIPINA,internaciones,ingresos espontaneos,2024-04-01,7,14,7,14,21
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2024-04-01,3,11,3,11,14
SAMAIPATA,internaciones,ingresos espontaneos,2024-04-01,4,14,4,14,18
SAN ANDRES,internaciones,ingresos espontaneos,2024-04-01,2,5,2,5,7
SAN BENITO,internaciones,ingresos espontaneos,2024-04-01,0,6,0,6,6
SAN BORJA,internaciones,ingresos espontaneos,2024-04-01,93,155,93,155,248
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2024-04-01,41,19,41,19,60
SAN CARLOS,internaciones,ingresos espontaneos,2024-04-01,1,5,1,5,6
SAN IGNACIO,internaciones,ingresos espontaneos,2024-04-01,29,69,29,69,98
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2024-04-01,147,301,147,301,448
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2024-04-01,1,4,1,4,5
SAN JAVIER(STC),internaciones,ingresos espontaneos,2024-04-01,8,32,8,32,40
SAN JOAQUIN,internaciones,ingresos espontaneos,2024-04-01,13,11,13,11,24
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2024-04-01,125,173,125,173,298
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2024-04-01,37,52,37,52,89
SAN JULIAN,internaciones,ingresos espontaneos,2024-04-01,205,351,205,351,556
SAN LORENZO(PND),internaciones,ingresos espontaneos,2024-04-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2024-04-01,0,3,0,3,3
SAN LUCAS,internaciones,ingresos espontaneos,2024-04-01,31,69,31,69,100
SAN MATIAS,internaciones,ingresos espontaneos,2024-04-01,26,64,26,64,90
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2024-04-01,13,37,13,37,50
SAN PEDRO,internaciones,ingresos espontaneos,2024-04-01,30,44,30,44,74
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2024-04-01,0,12,0,12,12
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2024-04-01,0,12,0,12,12
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
SAN RAFAEL,internaciones,ingresos espontaneos,2024-04-01,11,28,11,28,39
SAN RAMON BENI,internaciones,ingresos espontaneos,2024-04-01,7,18,7,18,25
SAN RAMON SCZ,internaciones,ingresos espontaneos,2024-04-01,7,25,7,25,32
SANTA ANA,internaciones,ingresos espontaneos,2024-04-01,24,75,24,75,99
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2024-04-01,3871,7431,3871,7431,11302
SANTA ROSA,internaciones,ingresos espontaneos,2024-04-01,14,38,14,38,52
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2024-04-01,33,63,33,63,96
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2024-04-01,0,2,0,2,2
SANTIVAÑES,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2024-04-01,0,3,0,3,3
SENA,internaciones,ingresos espontaneos,2024-04-01,0,8,0,8,8
SHINAOTA,internaciones,ingresos espontaneos,2024-04-01,14,73,14,73,87
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2024-04-01,0,6,0,6,6
SICAYA,internaciones,ingresos espontaneos,2024-04-01,0,3,0,3,3
SIPE SIPE,internaciones,ingresos espontaneos,2024-04-01,0,40,0,40,40
SOPACHUY,internaciones,ingresos espontaneos,2024-04-01,4,16,4,16,20
SORACACHI,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
SORATA,internaciones,ingresos espontaneos,2024-04-01,2,11,2,11,13
SUCRE,internaciones,ingresos espontaneos,2024-04-01,1004,1680,1004,1680,2684
TACACOMA,internaciones,ingresos espontaneos,2024-04-01,3,4,3,4,7
TACOPAYA,internaciones,ingresos espontaneos,2024-04-01,1,1,1,1,2
TAPACARI,internaciones,ingresos espontaneos,2024-04-01,1,4,1,4,5
TARABUCO,internaciones,ingresos espontaneos,2024-04-01,36,61,36,61,97
TARACO,internaciones,ingresos espontaneos,2024-04-01,0,3,0,3,3
TARATA,internaciones,ingresos espontaneos,2024-04-01,0,8,0,8,8
TARIJA,internaciones,ingresos espontaneos,2024-04-01,830,1348,830,1348,2178
TARVITA,internaciones,ingresos espontaneos,2024-04-01,5,17,5,17,22
TEOPONTE,internaciones,ingresos espontaneos,2024-04-01,0,8,0,8,8
TIAHUANACU,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
TINGUIPAYA,internaciones,ingresos espontaneos,2024-04-01,0,2,0,2,2
TIPUANI,internaciones,ingresos espontaneos,2024-04-01,7,14,7,14,21
TIQUIPAYA,internaciones,ingresos espontaneos,2024-04-01,64,219,64,219,283
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2024-04-01,0,5,0,5,5
TOCO,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
TOLATA,internaciones,ingresos espontaneos,2024-04-01,0,2,0,2,2
TOLEDO,internaciones,ingresos espontaneos,2024-04-01,0,2,0,2,2
TOMINA,internaciones,ingresos espontaneos,2024-04-01,0,4,0,4,4
TORO TORO,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
TOTORA(CBBA),internaciones,ingresos espontaneos,2024-04-01,1,20,1,20,21
TOTORA(ORR),internaciones,ingresos espontaneos,2024-04-01,0,2,0,2,2
TRINIDAD,internaciones,ingresos espontaneos,2024-04-01,385,453,385,453,838
TUPIZA,internaciones,ingresos espontaneos,2024-04-01,116,143,116,143,259
UNCIA,internaciones,ingresos espontaneos,2024-04-01,1,8,1,8,9
URUBICHA,internaciones,ingresos espontaneos,2024-04-01,23,40,23,40,63
UYUNI,internaciones,ingresos espontaneos,2024-04-01,78,147,78,147,225
VACAS,internaciones,ingresos espontaneos,2024-04-01,0,5,0,5,5
VALLEGRANDE,internaciones,ingresos espontaneos,2024-04-01,81,127,81,127,208
VIACHA,internaciones,ingresos espontaneos,2024-04-01,32,149,32,149,181
VILA VILA,internaciones,ingresos espontaneos,2024-04-01,0,6,0,6,6
VILLA CHARCAS,internaciones,ingresos espontaneos,2024-04-01,0,18,0,18,18
VILLA MONTES,internaciones,ingresos espontaneos,2024-04-01,48,116,48,116,164
VILLA RIVERO,internaciones,ingresos espontaneos,2024-04-01,0,3,0,3,3
VILLA SERRANO,internaciones,ingresos espontaneos,2024-04-01,1,2,1,2,3
VILLA TUNARI,internaciones,ingresos espontaneos,2024-04-01,139,238,139,238,377
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2024-04-01,1,10,1,10,11
VILLAZON,internaciones,ingresos espontaneos,2024-04-01,71,143,71,143,214
VINTO,internaciones,ingresos espontaneos,2024-04-01,61,164,61,164,225
WARNES,internaciones,ingresos espontaneos,2024-04-01,40,139,40,139,179
YACO,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2024-04-01,178,335,178,335,513
YAMPARAEZ,internaciones,ingresos espontaneos,2024-04-01,0,3,0,3,3
YAPACANI,internaciones,ingresos espontaneos,2024-04-01,122,194,122,194,316
YOTALA,internaciones,ingresos espontaneos,2024-04-01,0,1,0,1,1
ZUDAÑEZ,internaciones,ingresos espontaneos,2024-04-01,7,14,7,14,21
ACHACACHI,internaciones,ingresos espontaneos,2024-05-01,13,61,13,61,74
ACHOCALLA,internaciones,ingresos espontaneos,2024-05-01,0,10,0,10,10
AIQUILE,internaciones,ingresos espontaneos,2024-05-01,29,66,29,66,95
ALTO BENI,internaciones,ingresos espontaneos,2024-05-01,3,11,3,11,14
ANCORAIMES,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
ANDAMARCA,internaciones,ingresos espontaneos,2024-05-01,1,1,1,1,2
ANZALDO,internaciones,ingresos espontaneos,2024-05-01,7,3,7,3,10
APOLO,internaciones,ingresos espontaneos,2024-05-01,2,12,2,12,14
ARAMPAMPA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
ARANI,internaciones,ingresos espontaneos,2024-05-01,0,5,0,5,5
ARQUE,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2024-05-01,74,136,74,136,210
ATOCHA,internaciones,ingresos espontaneos,2024-05-01,7,14,7,14,21
AYATA,internaciones,ingresos espontaneos,2024-05-01,1,2,1,2,3
AYO AYO,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2024-05-01,2,23,2,23,25
AZURDUY,internaciones,ingresos espontaneos,2024-05-01,3,9,3,9,12
BATALLAS,internaciones,ingresos espontaneos,2024-05-01,0,10,0,10,10
BAURES,internaciones,ingresos espontaneos,2024-05-01,8,8,8,8,16
BERMEJO,internaciones,ingresos espontaneos,2024-05-01,45,34,45,34,79
BETANZOS,internaciones,ingresos espontaneos,2024-05-01,2,10,2,10,12
BOLIVAR,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
BOYUIBE,internaciones,ingresos espontaneos,2024-05-01,3,10,3,10,13
BUENA VISTA,internaciones,ingresos espontaneos,2024-05-01,16,24,16,24,40
CABEZAS,internaciones,ingresos espontaneos,2024-05-01,2,16,2,16,18
CAIROMA,internaciones,ingresos espontaneos,2024-05-01,0,6,0,6,6
"CAIZA ""D""",internaciones,ingresos espontaneos,2024-05-01,2,3,2,3,5
CAJUATA,internaciones,ingresos espontaneos,2024-05-01,6,23,6,23,29
CALAMARCA,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
CAMARGO,internaciones,ingresos espontaneos,2024-05-01,26,50,26,50,76
CAMIRI,internaciones,ingresos espontaneos,2024-05-01,28,57,28,57,85
CAPINOTA,internaciones,ingresos espontaneos,2024-05-01,24,37,24,37,61
CAQUIAVIRI,internaciones,ingresos espontaneos,2024-05-01,2,6,2,6,8
CARACOLLO,internaciones,ingresos espontaneos,2024-05-01,6,19,6,19,25
CARANAVI,internaciones,ingresos espontaneos,2024-05-01,39,102,39,102,141
CARAPARI,internaciones,ingresos espontaneos,2024-05-01,4,9,4,9,13
CARIPUYO,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2024-05-01,13,17,13,17,30
CHALLAPATA,internaciones,ingresos espontaneos,2024-05-01,28,99,28,99,127
CHAQUI,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
CHARAGUA,internaciones,ingresos espontaneos,2024-05-01,45,69,45,69,114
CHARAÑA,internaciones,ingresos espontaneos,2024-05-01,1,4,1,4,5
CHAYANTA,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
CHIMORE,internaciones,ingresos espontaneos,2024-05-01,50,59,50,59,109
CHUA COCANI,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2024-05-01,16,28,16,28,44
CHUMA,internaciones,ingresos espontaneos,2024-05-01,2,4,2,4,6
CKOCHAS,internaciones,ingresos espontaneos,2024-05-01,1,5,1,5,6
CLIZA,internaciones,ingresos espontaneos,2024-05-01,25,93,25,93,118
COBIJA,internaciones,ingresos espontaneos,2024-05-01,241,335,241,335,576
COCAPATA,internaciones,ingresos espontaneos,2024-05-01,2,9,2,9,11
COCHABAMBA,internaciones,ingresos espontaneos,2024-05-01,3081,5117,3081,5117,8198
COIPASA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
COLCAPIRHUA,internaciones,ingresos espontaneos,2024-05-01,69,100,69,100,169
"COLCHA ""K""",internaciones,ingresos espontaneos,2024-05-01,1,4,1,4,5
COLOMI,internaciones,ingresos espontaneos,2024-05-01,0,26,0,26,26
COLPA BELGICA,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
COLQUECHACA,internaciones,ingresos espontaneos,2024-05-01,0,13,0,13,13
COLQUENCHA,internaciones,ingresos espontaneos,2024-05-01,1,8,1,8,9
COLQUIRI,internaciones,ingresos espontaneos,2024-05-01,8,7,8,7,15
COMANCHE,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
COMARAPA,internaciones,ingresos espontaneos,2024-05-01,9,33,9,33,42
CONCEPCION,internaciones,ingresos espontaneos,2024-05-01,11,48,11,48,59
COPACABANA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
CORIPATA,internaciones,ingresos espontaneos,2024-05-01,0,14,0,14,14
COROICO,internaciones,ingresos espontaneos,2024-05-01,16,34,16,34,50
CORQUE,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
COTAGAITA,internaciones,ingresos espontaneos,2024-05-01,1,12,1,12,13
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2024-05-01,26,32,26,32,58
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
CUEVO,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
CULPINA,internaciones,ingresos espontaneos,2024-05-01,3,17,3,17,20
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
DESAGUADERO,internaciones,ingresos espontaneos,2024-05-01,0,7,0,7,7
EL ALTO,internaciones,ingresos espontaneos,2024-05-01,798,1576,798,1576,2374
EL PUENTE(STC),internaciones,ingresos espontaneos,2024-05-01,24,43,24,43,67
EL PUENTE(TJA),internaciones,ingresos espontaneos,2024-05-01,0,6,0,6,6
EL TORNO,internaciones,ingresos espontaneos,2024-05-01,121,197,121,197,318
EL VILLAR,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2024-05-01,4,18,4,18,22
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2024-05-01,9,59,9,59,68
ESCOMA,internaciones,ingresos espontaneos,2024-05-01,3,10,3,10,13
EUCALIPTUS,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
EXALTACION,internaciones,ingresos espontaneos,2024-05-01,1,0,1,0,1
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2024-05-01,15,13,15,13,28
FILADELFIA,internaciones,ingresos espontaneos,2024-05-01,3,10,3,10,13
GAIOC JATUN AYLLU YURA,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2024-05-01,4,12,4,12,16
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2024-05-01,1,2,1,2,3
GUANAY,internaciones,ingresos espontaneos,2024-05-01,3,26,3,26,29
GUAQUI,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
GUAYARAMERIN,internaciones,ingresos espontaneos,2024-05-01,108,159,108,159,267
GUTIERREZ,internaciones,ingresos espontaneos,2024-05-01,6,41,6,41,47
HUACARAJE,internaciones,ingresos espontaneos,2024-05-01,3,5,3,5,8
HUACARETA,internaciones,ingresos espontaneos,2024-05-01,3,11,3,11,14
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
HUANUNI,internaciones,ingresos espontaneos,2024-05-01,37,66,37,66,103
HUARINA,internaciones,ingresos espontaneos,2024-05-01,0,5,0,5,5
HUMANATA,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
ICHOCA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2024-05-01,1,9,1,9,10
INCAHUASI,internaciones,ingresos espontaneos,2024-05-01,0,9,0,9,9
INQUISIVI,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2024-05-01,7,21,7,21,28
IXIAMAS,internaciones,ingresos espontaneos,2024-05-01,1,11,1,11,12
JESUS DE MACHACA,internaciones,ingresos espontaneos,2024-05-01,0,7,0,7,7
LA ASUNTA,internaciones,ingresos espontaneos,2024-05-01,18,75,18,75,93
LA GUARDIA,internaciones,ingresos espontaneos,2024-05-01,109,198,109,198,307
LA PAZ,internaciones,ingresos espontaneos,2024-05-01,2853,4660,2853,4660,7513
LAGUNILLAS,internaciones,ingresos espontaneos,2024-05-01,0,9,0,9,9
LAJA,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
LAS CARRERAS,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
LICOMA PAMPA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
LLALLAGUA,internaciones,ingresos espontaneos,2024-05-01,213,119,213,119,332
LORETO,internaciones,ingresos espontaneos,2024-05-01,4,3,4,3,7
LURIBAY,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
MACHACAMARCA,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
MACHARETI,internaciones,ingresos espontaneos,2024-05-01,16,8,16,8,24
MAGDALENA,internaciones,ingresos espontaneos,2024-05-01,36,52,36,52,88
MAIRANA,internaciones,ingresos espontaneos,2024-05-01,9,35,9,35,44
MAPIRI,internaciones,ingresos espontaneos,2024-05-01,3,20,3,20,23
MINEROS,internaciones,ingresos espontaneos,2024-05-01,9,29,9,29,38
MIZQUE,internaciones,ingresos espontaneos,2024-05-01,15,37,15,37,52
MOCOMOCO,internaciones,ingresos espontaneos,2024-05-01,2,4,2,4,6
MOJOCOYA,internaciones,ingresos espontaneos,2024-05-01,1,3,1,3,4
MONTEAGUDO,internaciones,ingresos espontaneos,2024-05-01,62,116,62,116,178
MONTERO,internaciones,ingresos espontaneos,2024-05-01,309,423,309,423,732
MORO MORO,internaciones,ingresos espontaneos,2024-05-01,2,1,2,1,3
MOROCHATA,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
NAZACARA DE PACAJES,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
OCURI,internaciones,ingresos espontaneos,2024-05-01,0,12,0,12,12
OKINAWA,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
OMEREQUE,internaciones,ingresos espontaneos,2024-05-01,14,25,14,25,39
ORURO,internaciones,ingresos espontaneos,2024-05-01,1192,1762,1192,1762,2954
PADCAYA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
PADILLA,internaciones,ingresos espontaneos,2024-05-01,12,18,12,18,30
PAILON,internaciones,ingresos espontaneos,2024-05-01,53,107,53,107,160
PALCA,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
PALOS BLANCOS,internaciones,ingresos espontaneos,2024-05-01,6,43,6,43,49
PAMPA AULLAGAS,internaciones,ingresos espontaneos,2024-05-01,2,5,2,5,7
PAMPA GRANDE,internaciones,ingresos espontaneos,2024-05-01,0,9,0,9,9
PASORAPA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
PATACAMAYA,internaciones,ingresos espontaneos,2024-05-01,21,52,21,52,73
PAZÑA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
PELECHUCO,internaciones,ingresos espontaneos,2024-05-01,0,5,0,5,5
POCOATA,internaciones,ingresos espontaneos,2024-05-01,0,10,0,10,10
POCONA,internaciones,ingresos espontaneos,2024-05-01,3,7,3,7,10
POJO (CBBA),internaciones,ingresos espontaneos,2024-05-01,0,13,0,13,13
POOPO,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
PORCO,internaciones,ingresos espontaneos,2024-05-01,0,10,0,10,10
POROMA,internaciones,ingresos espontaneos,2024-05-01,0,10,0,10,10
PORONGO,internaciones,ingresos espontaneos,2024-05-01,34,42,34,42,76
PORTACHUELO,internaciones,ingresos espontaneos,2024-05-01,49,76,49,76,125
PORVENIR,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
POSTRER VALLE,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
POTOSI,internaciones,ingresos espontaneos,2024-05-01,989,1492,989,1492,2481
PRESTO,internaciones,ingresos espontaneos,2024-05-01,8,4,8,4,12
PUCARA,internaciones,ingresos espontaneos,2024-05-01,1,1,1,1,2
PUCARANI,internaciones,ingresos espontaneos,2024-05-01,0,15,0,15,15
PUERTO ACOSTA,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2024-05-01,4,11,4,11,15
PUERTO PEREZ,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2024-05-01,25,44,25,44,69
PUERTO RICO,internaciones,ingresos espontaneos,2024-05-01,6,7,6,7,13
PUERTO SUAREZ,internaciones,ingresos espontaneos,2024-05-01,57,101,57,101,158
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2024-05-01,91,195,91,195,286
PUNA,internaciones,ingresos espontaneos,2024-05-01,0,8,0,8,8
PUNATA,internaciones,ingresos espontaneos,2024-05-01,108,167,108,167,275
QUILLACOLLO,internaciones,ingresos espontaneos,2024-05-01,194,417,194,417,611
QUIME,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
QUIRUSILLAS,internaciones,ingresos espontaneos,2024-05-01,0,2,0,2,2
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2024-05-01,9,7,9,7,16
RAVELO,internaciones,ingresos espontaneos,2024-05-01,0,4,0,4,4
REYES,internaciones,ingresos espontaneos,2024-05-01,12,23,12,23,35
RIBERALTA,internaciones,ingresos espontaneos,2024-05-01,241,468,241,468,709
ROBORE,internaciones,ingresos espontaneos,2024-05-01,38,83,38,83,121
RURRENABAQUE,internaciones,ingresos espontaneos,2024-05-01,17,66,17,66,83
SABAYA,internaciones,ingresos espontaneos,2024-05-01,4,9,4,9,13
SACABA,internaciones,ingresos espontaneos,2024-05-01,313,674,313,674,987
SACABAMBA,internaciones,ingresos espontaneos,2024-05-01,2,2,2,2,4
SACACA,internaciones,ingresos espontaneos,2024-05-01,0,5,0,5,5
SAIPINA,internaciones,ingresos espontaneos,2024-05-01,3,19,3,19,22
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2024-05-01,3,4,3,4,7
SAMAIPATA,internaciones,ingresos espontaneos,2024-05-01,0,15,0,15,15
SAN ANDRES,internaciones,ingresos espontaneos,2024-05-01,0,7,0,7,7
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2024-05-01,0,1,0,1,1
SAN BENITO,internaciones,ingresos espontaneos,2024-05-01,0,3,0,3,3
SAN BORJA,internaciones,ingresos espontaneos,2024-05-01,86,156,86,156,242
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2024-05-01,21,38,21,38,59
SAN IGNACIO,internaciones,ingresos espontaneos,2024-05-01,25,50,25,50,75
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2024-05-01,140,289,140,289,429
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2024-05-01,2,1,2,1,3
SAN JAVIER(STC),internaciones,ingresos espontaneos,2024-05-01,13,37,13,37,50
SAN JOAQUIN,internaciones,ingresos espontaneos,2024-05-01,24,21,24,21,45
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2024-05-01,69,104,69,104,173
SAN JULIAN,internaciones,ingresos espontaneos,2024-05-01,60,81,60,81,141
