,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
ICHOCA,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2023-08-01,5,7,5,7,12
INCAHUASI,internaciones,ingresos espontaneos,2023-08-01,1,11,1,11,12
INQUISIVI,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2023-08-01,4,6,4,6,10
IXIAMAS,internaciones,ingresos espontaneos,2023-08-01,1,8,1,8,9
JESUS DE MACHACA,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
LA ASUNTA,internaciones,ingresos espontaneos,2023-08-01,5,55,5,55,60
LA GUARDIA,internaciones,ingresos espontaneos,2023-08-01,116,164,116,164,280
LA PAZ,internaciones,ingresos espontaneos,2023-08-01,3197,5201,3197,5201,8398
LAGUNILLAS,internaciones,ingresos espontaneos,2023-08-01,0,5,0,5,5
LAJA,internaciones,ingresos espontaneos,2023-08-01,0,8,0,8,8
LICOMA PAMPA,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
LLALLAGUA,internaciones,ingresos espontaneos,2023-08-01,119,209,119,209,328
LLICA,internaciones,ingresos espontaneos,2023-08-01,0,5,0,5,5
LORETO,internaciones,ingresos espontaneos,2023-08-01,3,1,3,1,4
LURIBAY,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
MACHACAMARCA,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
MACHARETI,internaciones,ingresos espontaneos,2023-08-01,7,6,7,6,13
MAGDALENA,internaciones,ingresos espontaneos,2023-08-01,23,44,23,44,67
MAIRANA,internaciones,ingresos espontaneos,2023-08-01,18,35,18,35,53
MAPIRI,internaciones,ingresos espontaneos,2023-08-01,4,25,4,25,29
MINEROS,internaciones,ingresos espontaneos,2023-08-01,14,26,14,26,40
MIZQUE,internaciones,ingresos espontaneos,2023-08-01,12,45,12,45,57
MOCOMOCO,internaciones,ingresos espontaneos,2023-08-01,1,2,1,2,3
MOJOCOYA,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
MONTEAGUDO,internaciones,ingresos espontaneos,2023-08-01,68,117,68,117,185
MONTERO,internaciones,ingresos espontaneos,2023-08-01,498,604,498,604,1102
MORO MORO,internaciones,ingresos espontaneos,2023-08-01,1,1,1,1,2
MOROCHATA,internaciones,ingresos espontaneos,2023-08-01,0,5,0,5,5
NAZACARA DE PACAJES,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
OCURI,internaciones,ingresos espontaneos,2023-08-01,0,12,0,12,12
OKINAWA,internaciones,ingresos espontaneos,2023-08-01,0,8,0,8,8
OMEREQUE,internaciones,ingresos espontaneos,2023-08-01,2,12,2,12,14
ORURO,internaciones,ingresos espontaneos,2023-08-01,1068,1764,1068,1764,2832
PADILLA,internaciones,ingresos espontaneos,2023-08-01,18,36,18,36,54
PAILON,internaciones,ingresos espontaneos,2023-08-01,76,139,76,139,215
PALCA,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
PALOS BLANCOS,internaciones,ingresos espontaneos,2023-08-01,4,30,4,30,34
PAMPA GRANDE,internaciones,ingresos espontaneos,2023-08-01,0,11,0,11,11
PATACAMAYA,internaciones,ingresos espontaneos,2023-08-01,8,71,8,71,79
PELECHUCO,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
POCOATA,internaciones,ingresos espontaneos,2023-08-01,0,15,0,15,15
POCONA,internaciones,ingresos espontaneos,2023-08-01,1,2,1,2,3
POJO (CBBA),internaciones,ingresos espontaneos,2023-08-01,0,12,0,12,12
POOPO,internaciones,ingresos espontaneos,2023-08-01,0,5,0,5,5
PORCO,internaciones,ingresos espontaneos,2023-08-01,0,9,0,9,9
POROMA,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
PORONGO,internaciones,ingresos espontaneos,2023-08-01,41,56,41,56,97
PORTACHUELO,internaciones,ingresos espontaneos,2023-08-01,65,74,65,74,139
PORVENIR,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
POTOSI,internaciones,ingresos espontaneos,2023-08-01,919,1341,919,1341,2260
PRESTO,internaciones,ingresos espontaneos,2023-08-01,11,7,11,7,18
PUCARA,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
PUCARANI,internaciones,ingresos espontaneos,2023-08-01,1,11,1,11,12
PUERTO ACOSTA,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2023-08-01,0,11,0,11,11
PUERTO PEREZ,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2023-08-01,31,39,31,39,70
PUERTO RICO,internaciones,ingresos espontaneos,2023-08-01,3,7,3,7,10
PUERTO SUAREZ,internaciones,ingresos espontaneos,2023-08-01,52,80,52,80,132
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2023-08-01,113,209,113,209,322
PUNA,internaciones,ingresos espontaneos,2023-08-01,0,11,0,11,11
PUNATA,internaciones,ingresos espontaneos,2023-08-01,102,193,102,193,295
QUIABAYA,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
QUILLACOLLO,internaciones,ingresos espontaneos,2023-08-01,203,355,203,355,558
QUIME,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
QUIRUSILLAS,internaciones,ingresos espontaneos,2023-08-01,2,4,2,4,6
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2023-08-01,4,9,4,9,13
RAVELO,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
REYES,internaciones,ingresos espontaneos,2023-08-01,14,38,14,38,52
RIBERALTA,internaciones,ingresos espontaneos,2023-08-01,226,423,226,423,649
ROBORE,internaciones,ingresos espontaneos,2023-08-01,49,92,49,92,141
RURRENABAQUE,internaciones,ingresos espontaneos,2023-08-01,46,66,46,66,112
SABAYA,internaciones,ingresos espontaneos,2023-08-01,1,12,1,12,13
SACABA,internaciones,ingresos espontaneos,2023-08-01,239,646,239,646,885
SACABAMBA,internaciones,ingresos espontaneos,2023-08-01,2,9,2,9,11
SACACA,internaciones,ingresos espontaneos,2023-08-01,0,9,0,9,9
SAIPINA,internaciones,ingresos espontaneos,2023-08-01,6,9,6,9,15
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
SAMAIPATA,internaciones,ingresos espontaneos,2023-08-01,6,13,6,13,19
SAN ANDRES,internaciones,ingresos espontaneos,2023-08-01,2,4,2,4,6
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2023-08-01,11,8,11,8,19
SAN BENITO,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
SAN BORJA,internaciones,ingresos espontaneos,2023-08-01,96,180,96,180,276
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2023-08-01,13,37,13,37,50
SAN IGNACIO,internaciones,ingresos espontaneos,2023-08-01,37,64,37,64,101
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2023-08-01,117,271,117,271,388
SAN JAVIER(BNI),internaciones,ingresos espontaneos,2023-08-01,3,1,3,1,4
SAN JAVIER(STC),internaciones,ingresos espontaneos,2023-08-01,4,47,4,47,51
SAN JOAQUIN,internaciones,ingresos espontaneos,2023-08-01,2,4,2,4,6
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2023-08-01,28,153,28,153,181
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2023-08-01,46,47,46,47,93
SAN JULIAN,internaciones,ingresos espontaneos,2023-08-01,186,239,186,239,425
SAN LORENZO(PND),internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
SAN LUCAS,internaciones,ingresos espontaneos,2023-08-01,21,41,21,41,62
SAN MATIAS,internaciones,ingresos espontaneos,2023-08-01,29,61,29,61,90
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2023-08-01,11,22,11,22,33
SAN PEDRO,internaciones,ingresos espontaneos,2023-08-01,23,50,23,50,73
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2023-08-01,0,13,0,13,13
SAN PEDRO DE MACHA,internaciones,ingresos espontaneos,2023-08-01,0,16,0,16,16
SAN RAFAEL,internaciones,ingresos espontaneos,2023-08-01,24,34,24,34,58
SAN RAMON BENI,internaciones,ingresos espontaneos,2023-08-01,4,19,4,19,23
SAN RAMON SCZ,internaciones,ingresos espontaneos,2023-08-01,15,45,15,45,60
SANTA ANA,internaciones,ingresos espontaneos,2023-08-01,32,57,32,57,89
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2023-08-01,3574,6930,3574,6930,10504
SANTA ROSA,internaciones,ingresos espontaneos,2023-08-01,30,44,30,44,74
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2023-08-01,25,54,25,54,79
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
SAPAHAQUI,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
SENA,internaciones,ingresos espontaneos,2023-08-01,1,11,1,11,12
SHINAOTA,internaciones,ingresos espontaneos,2023-08-01,31,67,31,67,98
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2023-08-01,0,7,0,7,7
SIPE SIPE,internaciones,ingresos espontaneos,2023-08-01,0,41,0,41,41
SOPACHUY,internaciones,ingresos espontaneos,2023-08-01,2,10,2,10,12
SORACACHI,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
SORATA,internaciones,ingresos espontaneos,2023-08-01,0,8,0,8,8
SUCRE,internaciones,ingresos espontaneos,2023-08-01,1113,1797,1113,1797,2910
TACACOMA,internaciones,ingresos espontaneos,2023-08-01,0,12,0,12,12
TACOPAYA,internaciones,ingresos espontaneos,2023-08-01,1,3,1,3,4
TAPACARI,internaciones,ingresos espontaneos,2023-08-01,1,1,1,1,2
TARABUCO,internaciones,ingresos espontaneos,2023-08-01,27,54,27,54,81
TARACO,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
TARATA,internaciones,ingresos espontaneos,2023-08-01,0,9,0,9,9
TARIJA,internaciones,ingresos espontaneos,2023-08-01,878,1343,878,1343,2221
TARVITA,internaciones,ingresos espontaneos,2023-08-01,0,16,0,16,16
TEOPONTE,internaciones,ingresos espontaneos,2023-08-01,1,7,1,7,8
TIAHUANACU,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
TINGUIPAYA,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
TIPUANI,internaciones,ingresos espontaneos,2023-08-01,9,18,9,18,27
TIQUIPAYA,internaciones,ingresos espontaneos,2023-08-01,34,127,34,127,161
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2023-08-01,0,9,0,9,9
TOCO,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
TOLATA,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
TOMINA,internaciones,ingresos espontaneos,2023-08-01,0,5,0,5,5
TORO TORO,internaciones,ingresos espontaneos,2023-08-01,2,4,2,4,6
TOTORA(CBBA),internaciones,ingresos espontaneos,2023-08-01,0,14,0,14,14
TRIGAL,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
TRINIDAD,internaciones,ingresos espontaneos,2023-08-01,392,492,392,492,884
TUPIZA,internaciones,ingresos espontaneos,2023-08-01,110,196,110,196,306
TURCO,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
UNCIA,internaciones,ingresos espontaneos,2023-08-01,2,14,2,14,16
URUBICHA,internaciones,ingresos espontaneos,2023-08-01,29,39,29,39,68
UYUNI,internaciones,ingresos espontaneos,2023-08-01,57,115,57,115,172
VACAS,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
VALLEGRANDE,internaciones,ingresos espontaneos,2023-08-01,88,132,88,132,220
VIACHA,internaciones,ingresos espontaneos,2023-08-01,37,175,37,175,212
VILA VILA,internaciones,ingresos espontaneos,2023-08-01,0,6,0,6,6
VILLA CHARCAS,internaciones,ingresos espontaneos,2023-08-01,0,9,0,9,9
VILLA MONTES,internaciones,ingresos espontaneos,2023-08-01,69,139,69,139,208
VILLA NUEVA (LOMA ALTA),internaciones,ingresos espontaneos,2023-08-01,5,6,5,6,11
VILLA RIVERO,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
VILLA SERRANO,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
VILLA TUNARI,internaciones,ingresos espontaneos,2023-08-01,106,196,106,196,302
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
VILLAZON,internaciones,ingresos espontaneos,2023-08-01,44,119,44,119,163
VINTO,internaciones,ingresos espontaneos,2023-08-01,79,155,79,155,234
VITICHI,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
WARNES,internaciones,ingresos espontaneos,2023-08-01,68,214,68,214,282
YACO,internaciones,ingresos espontaneos,2023-08-01,0,2,0,2,2
YACUIBA,internaciones,ingresos espontaneos,2023-08-01,198,324,198,324,522
YAMPARAEZ,internaciones,ingresos espontaneos,2023-08-01,0,3,0,3,3
YANACACHI,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
YAPACANI,internaciones,ingresos espontaneos,2023-08-01,163,282,163,282,445
YOCALLA,internaciones,ingresos espontaneos,2023-08-01,0,1,0,1,1
YOTALA,internaciones,ingresos espontaneos,2023-08-01,0,4,0,4,4
ZUDAÑEZ,internaciones,ingresos espontaneos,2023-08-01,3,4,3,4,7
ACACIO,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2023-09-01,4,37,4,37,41
ACHOCALLA,internaciones,ingresos espontaneos,2023-09-01,0,4,0,4,4
AIQUILE,internaciones,ingresos espontaneos,2023-09-01,25,59,25,59,84
ALCALA,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
ALTO BENI,internaciones,ingresos espontaneos,2023-09-01,4,13,4,13,17
ANCORAIMES,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
ANDAMARCA,internaciones,ingresos espontaneos,2023-09-01,1,1,1,1,2
ANTEQUERA,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2023-09-01,6,7,6,7,13
APOLO,internaciones,ingresos espontaneos,2023-09-01,1,18,1,18,19
ARANI,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
ARBIETO,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
ARQUE,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2023-09-01,114,186,114,186,300
ATOCHA,internaciones,ingresos espontaneos,2023-09-01,20,13,20,13,33
AUCAPATA,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
AYATA,internaciones,ingresos espontaneos,2023-09-01,0,3,0,3,3
AYO AYO,internaciones,ingresos espontaneos,2023-09-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2023-09-01,3,25,3,25,28
AZURDUY,internaciones,ingresos espontaneos,2023-09-01,6,11,6,11,17
BATALLAS,internaciones,ingresos espontaneos,2023-09-01,0,3,0,3,3
BAURES,internaciones,ingresos espontaneos,2023-09-01,7,12,7,12,19
BELLA FLOR,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2023-09-01,55,43,55,43,98
BETANZOS,internaciones,ingresos espontaneos,2023-09-01,0,14,0,14,14
BOLIVAR,internaciones,ingresos espontaneos,2023-09-01,2,6,2,6,8
BOYUIBE,internaciones,ingresos espontaneos,2023-09-01,7,18,7,18,25
BUENA VISTA,internaciones,ingresos espontaneos,2023-09-01,30,34,30,34,64
CABEZAS,internaciones,ingresos espontaneos,2023-09-01,5,21,5,21,26
CAIROMA,internaciones,ingresos espontaneos,2023-09-01,1,2,1,2,3
"CAIZA ""D""",internaciones,ingresos espontaneos,2023-09-01,0,3,0,3,3
CAJUATA,internaciones,ingresos espontaneos,2023-09-01,7,19,7,19,26
CAMARGO,internaciones,ingresos espontaneos,2023-09-01,25,53,25,53,78
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
CAMIRI,internaciones,ingresos espontaneos,2023-09-01,93,149,93,149,242
CAPINOTA,internaciones,ingresos espontaneos,2023-09-01,3,19,3,19,22
CAQUIAVIRI,internaciones,ingresos espontaneos,2023-09-01,1,1,1,1,2
CARACOLLO,internaciones,ingresos espontaneos,2023-09-01,4,24,4,24,28
CARANAVI,internaciones,ingresos espontaneos,2023-09-01,41,88,41,88,129
CARAPARI,internaciones,ingresos espontaneos,2023-09-01,4,9,4,9,13
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2023-09-01,20,44,20,44,64
CHALLAPATA,internaciones,ingresos espontaneos,2023-09-01,45,99,45,99,144
CHAQUI,internaciones,ingresos espontaneos,2023-09-01,0,5,0,5,5
CHARAGUA,internaciones,ingresos espontaneos,2023-09-01,37,84,37,84,121
CHAYANTA,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
CHIMORE,internaciones,ingresos espontaneos,2023-09-01,16,51,16,51,67
CHUA COCANI,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2023-09-01,23,27,23,27,50
CHUMA,internaciones,ingresos espontaneos,2023-09-01,3,4,3,4,7
CKOCHAS,internaciones,ingresos espontaneos,2023-09-01,0,4,0,4,4
CLIZA,internaciones,ingresos espontaneos,2023-09-01,21,74,21,74,95
COBIJA,internaciones,ingresos espontaneos,2023-09-01,247,363,247,363,610
COCAPATA,internaciones,ingresos espontaneos,2023-09-01,1,16,1,16,17
COCHABAMBA,internaciones,ingresos espontaneos,2023-09-01,2908,4630,2908,4630,7538
COLCAPIRHUA,internaciones,ingresos espontaneos,2023-09-01,69,99,69,99,168
"COLCHA ""K""",internaciones,ingresos espontaneos,2023-09-01,4,9,4,9,13
COLOMI,internaciones,ingresos espontaneos,2023-09-01,0,17,0,17,17
COLPA BELGICA,internaciones,ingresos espontaneos,2023-09-01,2,9,2,9,11
COLQUECHACA,internaciones,ingresos espontaneos,2023-09-01,1,6,1,6,7
COLQUENCHA,internaciones,ingresos espontaneos,2023-09-01,0,8,0,8,8
COLQUIRI,internaciones,ingresos espontaneos,2023-09-01,28,17,28,17,45
COMARAPA,internaciones,ingresos espontaneos,2023-09-01,9,40,9,40,49
CONCEPCION,internaciones,ingresos espontaneos,2023-09-01,8,67,8,67,75
COPACABANA,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
CORIPATA,internaciones,ingresos espontaneos,2023-09-01,0,8,0,8,8
COROICO,internaciones,ingresos espontaneos,2023-09-01,23,43,23,43,66
CORQUE,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
COTAGAITA,internaciones,ingresos espontaneos,2023-09-01,1,5,1,5,6
COTOCA,internaciones,ingresos espontaneos,2023-09-01,144,358,144,358,502
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2023-09-01,29,43,29,43,72
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2023-09-01,1,2,1,2,3
CUEVO,internaciones,ingresos espontaneos,2023-09-01,1,1,1,1,2
CULPINA,internaciones,ingresos espontaneos,2023-09-01,6,14,6,14,20
DESAGUADERO,internaciones,ingresos espontaneos,2023-09-01,0,5,0,5,5
EL ALTO,internaciones,ingresos espontaneos,2023-09-01,847,1606,847,1606,2453
EL PUENTE(STC),internaciones,ingresos espontaneos,2023-09-01,39,38,39,38,77
EL PUENTE(TJA),internaciones,ingresos espontaneos,2023-09-01,0,4,0,4,4
EL TORNO,internaciones,ingresos espontaneos,2023-09-01,133,219,133,219,352
EL VILLAR,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2023-09-01,8,22,8,22,30
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2023-09-01,18,41,18,41,59
ESCARA,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
ESCOMA,internaciones,ingresos espontaneos,2023-09-01,3,9,3,9,12
EUCALIPTUS,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
EXALTACION,internaciones,ingresos espontaneos,2023-09-01,1,0,1,0,1
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2023-09-01,17,23,17,23,40
GAIOC JATUN AYLLU YURA,internaciones,ingresos espontaneos,2023-09-01,0,3,0,3,3
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2023-09-01,2,9,2,9,11
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
GUANAY,internaciones,ingresos espontaneos,2023-09-01,4,23,4,23,27
GUAQUI,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2023-09-01,100,167,100,167,267
GUTIERREZ,internaciones,ingresos espontaneos,2023-09-01,10,33,10,33,43
HUACARAJE,internaciones,ingresos espontaneos,2023-09-01,5,9,5,9,14
HUACARETA,internaciones,ingresos espontaneos,2023-09-01,8,5,8,5,13
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2023-09-01,43,79,43,79,122
HUARINA,internaciones,ingresos espontaneos,2023-09-01,0,5,0,5,5
HUMANATA,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
ICLA,internaciones,ingresos espontaneos,2023-09-01,10,15,10,15,25
INCAHUASI,internaciones,ingresos espontaneos,2023-09-01,0,7,0,7,7
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2023-09-01,3,10,3,10,13
IXIAMAS,internaciones,ingresos espontaneos,2023-09-01,2,10,2,10,12
JESUS DE MACHACA,internaciones,ingresos espontaneos,2023-09-01,0,7,0,7,7
LA ASUNTA,internaciones,ingresos espontaneos,2023-09-01,3,50,3,50,53
LA GUARDIA,internaciones,ingresos espontaneos,2023-09-01,123,188,123,188,311
LA PAZ,internaciones,ingresos espontaneos,2023-09-01,3106,4869,3106,4869,7975
LAGUNILLAS,internaciones,ingresos espontaneos,2023-09-01,2,11,2,11,13
LAJA,internaciones,ingresos espontaneos,2023-09-01,0,6,0,6,6
LICOMA PAMPA,internaciones,ingresos espontaneos,2023-09-01,0,3,0,3,3
LLALLAGUA,internaciones,ingresos espontaneos,2023-09-01,107,226,107,226,333
LLICA,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
LORETO,internaciones,ingresos espontaneos,2023-09-01,1,3,1,3,4
MACHACAMARCA,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
MACHARETI,internaciones,ingresos espontaneos,2023-09-01,9,18,9,18,27
MAGDALENA,internaciones,ingresos espontaneos,2023-09-01,23,29,23,29,52
MAIRANA,internaciones,ingresos espontaneos,2023-09-01,9,27,9,27,36
MAPIRI,internaciones,ingresos espontaneos,2023-09-01,3,21,3,21,24
MECAPACA,internaciones,ingresos espontaneos,2023-09-01,0,1,0,1,1
MINEROS,internaciones,ingresos espontaneos,2023-09-01,12,28,12,28,40
MIZQUE,internaciones,ingresos espontaneos,2023-09-01,15,43,15,43,58
MOCOMOCO,internaciones,ingresos espontaneos,2023-09-01,1,1,1,1,2
MOJOCOYA,internaciones,ingresos espontaneos,2023-09-01,0,5,0,5,5
MONTEAGUDO,internaciones,ingresos espontaneos,2023-09-01,65,95,65,95,160
MONTERO,internaciones,ingresos espontaneos,2023-09-01,312,464,312,464,776
MORO MORO,internaciones,ingresos espontaneos,2023-09-01,1,0,1,0,1
MOROCHATA,internaciones,ingresos espontaneos,2023-09-01,0,4,0,4,4
OCURI,internaciones,ingresos espontaneos,2023-09-01,0,9,0,9,9
OKINAWA,internaciones,ingresos espontaneos,2023-09-01,0,2,0,2,2
OMEREQUE,internaciones,ingresos espontaneos,2023-09-01,2,9,2,9,11
ORURO,internaciones,ingresos espontaneos,2023-09-01,1035,1518,1035,1518,2553
