,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
PAMPA GRANDE,internaciones,egresos,2023-08-01,0,13,0,13,13
PATACAMAYA,internaciones,egresos,2023-08-01,8,75,8,75,83
PELECHUCO,internaciones,egresos,2023-08-01,0,2,0,2,2
POCOATA,internaciones,egresos,2023-08-01,0,15,0,15,15
POCONA,internaciones,egresos,2023-08-01,1,2,1,2,3
POJO (CBBA),internaciones,egresos,2023-08-01,0,13,0,13,13
POOPO,internaciones,egresos,2023-08-01,0,5,0,5,5
PORCO,internaciones,egresos,2023-08-01,0,9,0,9,9
POROMA,internaciones,egresos,2023-08-01,0,4,0,4,4
PORONGO,internaciones,egresos,2023-08-01,41,56,41,56,97
PORTACHUELO,internaciones,egresos,2023-08-01,47,64,47,64,111
PORVENIR,internaciones,egresos,2023-08-01,0,2,0,2,2
POTOSI,internaciones,egresos,2023-08-01,975,1547,975,1547,2522
PRESTO,internaciones,egresos,2023-08-01,11,7,11,7,18
PUCARA,internaciones,egresos,2023-08-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2023-08-01,1,12,1,12,13
PUERTO ACOSTA,internaciones,egresos,2023-08-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,egresos,2023-08-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2023-08-01,2,13,2,13,15
PUERTO PEREZ,internaciones,egresos,2023-08-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,egresos,2023-08-01,31,37,31,37,68
PUERTO RICO,internaciones,egresos,2023-08-01,4,8,4,8,12
PUERTO SUAREZ,internaciones,egresos,2023-08-01,52,80,52,80,132
PUERTO VILLARROEL,internaciones,egresos,2023-08-01,160,279,160,279,439
PUNA,internaciones,egresos,2023-08-01,0,11,0,11,11
PUNATA,internaciones,egresos,2023-08-01,138,281,138,281,419
QUIABAYA,internaciones,egresos,2023-08-01,0,3,0,3,3
QUILLACOLLO,internaciones,egresos,2023-08-01,226,411,226,411,637
QUIME,internaciones,egresos,2023-08-01,0,4,0,4,4
QUIRUSILLAS,internaciones,egresos,2023-08-01,2,4,2,4,6
RAQAYPAMPA(ETA),internaciones,egresos,2023-08-01,4,9,4,9,13
RAVELO,internaciones,egresos,2023-08-01,0,3,0,3,3
REYES,internaciones,egresos,2023-08-01,12,39,12,39,51
RIBERALTA,internaciones,egresos,2023-08-01,228,538,228,538,766
ROBORE,internaciones,egresos,2023-08-01,53,101,53,101,154
RURRENABAQUE,internaciones,egresos,2023-08-01,49,96,49,96,145
SABAYA,internaciones,egresos,2023-08-01,1,12,1,12,13
SACABA,internaciones,egresos,2023-08-01,227,658,227,658,885
SACABAMBA,internaciones,egresos,2023-08-01,2,9,2,9,11
SACACA,internaciones,egresos,2023-08-01,0,9,0,9,9
SAIPINA,internaciones,egresos,2023-08-01,7,10,7,10,17
SALINAS DE GARCI MENDOZA,internaciones,egresos,2023-08-01,0,4,0,4,4
SAMAIPATA,internaciones,egresos,2023-08-01,7,14,7,14,21
SAN ANDRES,internaciones,egresos,2023-08-01,1,4,1,4,5
SAN ANTONIO DE LOMERIO,internaciones,egresos,2023-08-01,11,8,11,8,19
SAN BENITO,internaciones,egresos,2023-08-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2023-08-01,103,185,103,185,288
SAN BUENA VENTURA,internaciones,egresos,2023-08-01,19,49,19,49,68
SAN IGNACIO,internaciones,egresos,2023-08-01,36,64,36,64,100
SAN IGNACIO DE VELASCO,internaciones,egresos,2023-08-01,130,285,130,285,415
SAN JAVIER(BNI),internaciones,egresos,2023-08-01,3,1,3,1,4
SAN JAVIER(STC),internaciones,egresos,2023-08-01,4,45,4,45,49
SAN JOAQUIN,internaciones,egresos,2023-08-01,2,4,2,4,6
SAN JOSE DE CHIQUITOS,internaciones,egresos,2023-08-01,55,150,55,150,205
SAN JUAN DE YAPACANI,internaciones,egresos,2023-08-01,13,20,13,20,33
SAN JULIAN,internaciones,egresos,2023-08-01,186,239,186,239,425
SAN LORENZO(PND),internaciones,egresos,2023-08-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,egresos,2023-08-01,0,3,0,3,3
SAN LUCAS,internaciones,egresos,2023-08-01,30,52,30,52,82
SAN MATIAS,internaciones,egresos,2023-08-01,29,61,29,61,90
SAN MIGUEL DE VELASCO,internaciones,egresos,2023-08-01,11,23,11,23,34
SAN PEDRO,internaciones,egresos,2023-08-01,24,50,24,50,74
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2023-08-01,0,13,0,13,13
SAN PEDRO DE MACHA,internaciones,egresos,2023-08-01,0,16,0,16,16
SAN RAFAEL,internaciones,egresos,2023-08-01,24,38,24,38,62
SAN RAMON BENI,internaciones,egresos,2023-08-01,3,19,3,19,22
SAN RAMON SCZ,internaciones,egresos,2023-08-01,10,39,10,39,49
SANTA ANA,internaciones,egresos,2023-08-01,32,57,32,57,89
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2023-08-01,4573,8535,4573,8535,13108
SANTA ROSA,internaciones,egresos,2023-08-01,29,41,29,41,70
SANTA ROSA DEL SARA,internaciones,egresos,2023-08-01,24,53,24,53,77
SANTIAGO DE CALLAPA,internaciones,egresos,2023-08-01,0,1,0,1,1
SANTIAGO DE HUARI,internaciones,egresos,2023-08-01,0,3,0,3,3
SANTIAGO DE HUATA,internaciones,egresos,2023-08-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2023-08-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2023-08-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2023-08-01,0,3,0,3,3
SENA,internaciones,egresos,2023-08-01,1,11,1,11,12
SHINAOTA,internaciones,egresos,2023-08-01,31,67,31,67,98
SICA SICA (VILLA AROMA),internaciones,egresos,2023-08-01,0,7,0,7,7
SIPE SIPE,internaciones,egresos,2023-08-01,0,41,0,41,41
SOPACHUY,internaciones,egresos,2023-08-01,3,12,3,12,15
SORACACHI,internaciones,egresos,2023-08-01,0,1,0,1,1
SORATA,internaciones,egresos,2023-08-01,0,8,0,8,8
SUCRE,internaciones,egresos,2023-08-01,1170,1935,1170,1935,3105
TACACOMA,internaciones,egresos,2023-08-01,0,12,0,12,12
TACOPAYA,internaciones,egresos,2023-08-01,1,3,1,3,4
TAPACARI,internaciones,egresos,2023-08-01,1,1,1,1,2
TARABUCO,internaciones,egresos,2023-08-01,33,65,33,65,98
TARACO,internaciones,egresos,2023-08-01,0,2,0,2,2
TARATA,internaciones,egresos,2023-08-01,0,9,0,9,9
TARIJA,internaciones,egresos,2023-08-01,840,1125,840,1125,1965
TARVITA,internaciones,egresos,2023-08-01,4,25,4,25,29
TEOPONTE,internaciones,egresos,2023-08-01,1,7,1,7,8
TIAHUANACU,internaciones,egresos,2023-08-01,0,4,0,4,4
TINGUIPAYA,internaciones,egresos,2023-08-01,0,2,0,2,2
TIPUANI,internaciones,egresos,2023-08-01,9,19,9,19,28
TIQUIPAYA,internaciones,egresos,2023-08-01,33,130,33,130,163
TIRAQUE (CBBA),internaciones,egresos,2023-08-01,0,9,0,9,9
TOCO,internaciones,egresos,2023-08-01,0,3,0,3,3
TOLATA,internaciones,egresos,2023-08-01,0,2,0,2,2
TOMINA,internaciones,egresos,2023-08-01,0,5,0,5,5
TORO TORO,internaciones,egresos,2023-08-01,2,4,2,4,6
TOTORA(CBBA),internaciones,egresos,2023-08-01,0,14,0,14,14
TRIGAL,internaciones,egresos,2023-08-01,0,1,0,1,1
TRINIDAD,internaciones,egresos,2023-08-01,504,816,504,816,1320
TUPIZA,internaciones,egresos,2023-08-01,120,229,120,229,349
TURCO,internaciones,egresos,2023-08-01,0,1,0,1,1
UNCIA,internaciones,egresos,2023-08-01,2,14,2,14,16
URUBICHA,internaciones,egresos,2023-08-01,29,39,29,39,68
UYUNI,internaciones,egresos,2023-08-01,64,121,64,121,185
VACAS,internaciones,egresos,2023-08-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2023-08-01,87,133,87,133,220
VIACHA,internaciones,egresos,2023-08-01,36,163,36,163,199
VILA VILA,internaciones,egresos,2023-08-01,1,6,1,6,7
VILLA CHARCAS,internaciones,egresos,2023-08-01,0,10,0,10,10
VILLA MONTES,internaciones,egresos,2023-08-01,64,153,64,153,217
VILLA NUEVA (LOMA ALTA),internaciones,egresos,2023-08-01,5,6,5,6,11
VILLA RIVERO,internaciones,egresos,2023-08-01,0,2,0,2,2
VILLA SERRANO,internaciones,egresos,2023-08-01,0,3,0,3,3
VILLA TUNARI,internaciones,egresos,2023-08-01,190,319,190,319,509
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2023-08-01,0,4,0,4,4
VILLAZON,internaciones,egresos,2023-08-01,45,112,45,112,157
VINTO,internaciones,egresos,2023-08-01,72,155,72,155,227
VITICHI,internaciones,egresos,2023-08-01,0,4,0,4,4
WARNES,internaciones,egresos,2023-08-01,76,241,76,241,317
YACO,internaciones,egresos,2023-08-01,0,2,0,2,2
YACUIBA,internaciones,egresos,2023-08-01,241,411,241,411,652
YAMPARAEZ,internaciones,egresos,2023-08-01,0,3,0,3,3
YANACACHI,internaciones,egresos,2023-08-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2023-08-01,151,255,151,255,406
YOCALLA,internaciones,egresos,2023-08-01,0,1,0,1,1
YOTALA,internaciones,egresos,2023-08-01,0,4,0,4,4
ZUDAÑEZ,internaciones,egresos,2023-08-01,3,4,3,4,7
ACACIO,internaciones,egresos,2023-09-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2023-09-01,5,48,5,48,53
ACHOCALLA,internaciones,egresos,2023-09-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2023-09-01,28,67,28,67,95
ALCALA,internaciones,egresos,2023-09-01,0,2,0,2,2
ALTO BENI,internaciones,egresos,2023-09-01,4,13,4,13,17
ANCORAIMES,internaciones,egresos,2023-09-01,0,1,0,1,1
ANDAMARCA,internaciones,egresos,2023-09-01,1,1,1,1,2
ANTEQUERA,internaciones,egresos,2023-09-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2023-09-01,5,8,5,8,13
APOLO,internaciones,egresos,2023-09-01,1,18,1,18,19
ARANI,internaciones,egresos,2023-09-01,1,2,1,2,3
ARBIETO,internaciones,egresos,2023-09-01,0,2,0,2,2
ARQUE,internaciones,egresos,2023-09-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,egresos,2023-09-01,101,174,101,174,275
ATOCHA,internaciones,egresos,2023-09-01,49,39,49,39,88
AUCAPATA,internaciones,egresos,2023-09-01,0,2,0,2,2
AYATA,internaciones,egresos,2023-09-01,0,3,0,3,3
AYO AYO,internaciones,egresos,2023-09-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2023-09-01,6,31,6,31,37
AZURDUY,internaciones,egresos,2023-09-01,7,12,7,12,19
BATALLAS,internaciones,egresos,2023-09-01,0,3,0,3,3
BAURES,internaciones,egresos,2023-09-01,7,12,7,12,19
BELLA FLOR,internaciones,egresos,2023-09-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2023-09-01,110,112,110,112,222
BETANZOS,internaciones,egresos,2023-09-01,0,14,0,14,14
BOLIVAR,internaciones,egresos,2023-09-01,2,6,2,6,8
BOYUIBE,internaciones,egresos,2023-09-01,7,19,7,19,26
BUENA VISTA,internaciones,egresos,2023-09-01,30,34,30,34,64
CABEZAS,internaciones,egresos,2023-09-01,5,21,5,21,26
CAIROMA,internaciones,egresos,2023-09-01,1,2,1,2,3
"CAIZA ""D""",internaciones,egresos,2023-09-01,0,3,0,3,3
CAJUATA,internaciones,egresos,2023-09-01,7,19,7,19,26
CAMARGO,internaciones,egresos,2023-09-01,38,78,38,78,116
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2023-09-01,0,2,0,2,2
CAMIRI,internaciones,egresos,2023-09-01,112,198,112,198,310
CAPINOTA,internaciones,egresos,2023-09-01,6,19,6,19,25
CAQUIAVIRI,internaciones,egresos,2023-09-01,1,1,1,1,2
CARACOLLO,internaciones,egresos,2023-09-01,4,25,4,25,29
CARANAVI,internaciones,egresos,2023-09-01,60,167,60,167,227
CARAPARI,internaciones,egresos,2023-09-01,7,15,7,15,22
CARMEN RIVERO TORREZ,internaciones,egresos,2023-09-01,20,44,20,44,64
CHALLAPATA,internaciones,egresos,2023-09-01,49,117,49,117,166
CHAQUI,internaciones,egresos,2023-09-01,0,5,0,5,5
CHARAGUA,internaciones,egresos,2023-09-01,41,100,41,100,141
CHAYANTA,internaciones,egresos,2023-09-01,0,1,0,1,1
CHIMORE,internaciones,egresos,2023-09-01,18,52,18,52,70
CHUA COCANI,internaciones,egresos,2023-09-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2023-09-01,35,62,35,62,97
CHUMA,internaciones,egresos,2023-09-01,3,4,3,4,7
CKOCHAS,internaciones,egresos,2023-09-01,0,5,0,5,5
CLIZA,internaciones,egresos,2023-09-01,25,85,25,85,110
COBIJA,internaciones,egresos,2023-09-01,264,426,264,426,690
COCAPATA,internaciones,egresos,2023-09-01,1,16,1,16,17
COCHABAMBA,internaciones,egresos,2023-09-01,3299,5514,3299,5514,8813
COLCAPIRHUA,internaciones,egresos,2023-09-01,88,156,88,156,244
"COLCHA ""K""",internaciones,egresos,2023-09-01,4,9,4,9,13
COLOMI,internaciones,egresos,2023-09-01,0,17,0,17,17
COLPA BELGICA,internaciones,egresos,2023-09-01,2,9,2,9,11
COLQUECHACA,internaciones,egresos,2023-09-01,1,6,1,6,7
COLQUENCHA,internaciones,egresos,2023-09-01,0,8,0,8,8
COLQUIRI,internaciones,egresos,2023-09-01,28,17,28,17,45
COMARAPA,internaciones,egresos,2023-09-01,7,49,7,49,56
CONCEPCION,internaciones,egresos,2023-09-01,8,63,8,63,71
COPACABANA,internaciones,egresos,2023-09-01,0,2,0,2,2
CORIPATA,internaciones,egresos,2023-09-01,0,8,0,8,8
COROICO,internaciones,egresos,2023-09-01,35,57,35,57,92
CORQUE,internaciones,egresos,2023-09-01,0,2,0,2,2
COTAGAITA,internaciones,egresos,2023-09-01,1,6,1,6,7
COTOCA,internaciones,egresos,2023-09-01,128,337,128,337,465
CUATRO CAÑADAS,internaciones,egresos,2023-09-01,26,43,26,43,69
CUCHUMUELA (V. G. VILLARROEL),internaciones,egresos,2023-09-01,1,2,1,2,3
CUEVO,internaciones,egresos,2023-09-01,1,1,1,1,2
CULPINA,internaciones,egresos,2023-09-01,6,13,6,13,19
DESAGUADERO,internaciones,egresos,2023-09-01,0,5,0,5,5
EL ALTO,internaciones,egresos,2023-09-01,1031,2080,1031,2080,3111
EL PUENTE(STC),internaciones,egresos,2023-09-01,39,38,39,38,77
EL PUENTE(TJA),internaciones,egresos,2023-09-01,0,4,0,4,4
EL TORNO,internaciones,egresos,2023-09-01,66,160,66,160,226
EL VILLAR,internaciones,egresos,2023-09-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,egresos,2023-09-01,8,22,8,22,30
ENTRE RIOS CBBA,internaciones,egresos,2023-09-01,21,43,21,43,64
ESCARA,internaciones,egresos,2023-09-01,0,1,0,1,1
ESCOMA,internaciones,egresos,2023-09-01,4,9,4,9,13
EUCALIPTUS,internaciones,egresos,2023-09-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2023-09-01,1,0,1,0,1
FERNANDEZ ALONSO,internaciones,egresos,2023-09-01,19,23,19,23,42
GAIOC JATUN AYLLU YURA,internaciones,egresos,2023-09-01,0,4,0,4,4
GENERAL SAAVEDRA,internaciones,egresos,2023-09-01,3,12,3,12,15
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2023-09-01,0,1,0,1,1
GUANAY,internaciones,egresos,2023-09-01,6,29,6,29,35
GUAQUI,internaciones,egresos,2023-09-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2023-09-01,106,193,106,193,299
GUTIERREZ,internaciones,egresos,2023-09-01,11,39,11,39,50
HUACARAJE,internaciones,egresos,2023-09-01,5,9,5,9,14
HUACARETA,internaciones,egresos,2023-09-01,8,7,8,7,15
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2023-09-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2023-09-01,48,85,48,85,133
HUARINA,internaciones,egresos,2023-09-01,0,5,0,5,5
HUMANATA,internaciones,egresos,2023-09-01,0,2,0,2,2
ICLA,internaciones,egresos,2023-09-01,10,15,10,15,25
INCAHUASI,internaciones,egresos,2023-09-01,0,8,0,8,8
IRUPANA (VILLA DE LANZA),internaciones,egresos,2023-09-01,3,11,3,11,14
IXIAMAS,internaciones,egresos,2023-09-01,3,10,3,10,13
JESUS DE MACHACA,internaciones,egresos,2023-09-01,0,9,0,9,9
LA ASUNTA,internaciones,egresos,2023-09-01,3,50,3,50,53
LA GUARDIA,internaciones,egresos,2023-09-01,118,180,118,180,298
LA PAZ,internaciones,egresos,2023-09-01,3449,5578,3449,5578,9027
LAGUNILLAS,internaciones,egresos,2023-09-01,2,11,2,11,13
LAJA,internaciones,egresos,2023-09-01,0,6,0,6,6
LICOMA PAMPA,internaciones,egresos,2023-09-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2023-09-01,115,218,115,218,333
LLICA,internaciones,egresos,2023-09-01,0,1,0,1,1
LURIBAY,internaciones,egresos,2023-09-01,0,1,0,1,1
MACHACAMARCA,internaciones,egresos,2023-09-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2023-09-01,11,18,11,18,29
MAGDALENA,internaciones,egresos,2023-09-01,25,37,25,37,62
MAIRANA,internaciones,egresos,2023-09-01,10,31,10,31,41
MAPIRI,internaciones,egresos,2023-09-01,3,21,3,21,24
MECAPACA,internaciones,egresos,2023-09-01,1,1,1,1,2
MINEROS,internaciones,egresos,2023-09-01,15,30,15,30,45
MIZQUE,internaciones,egresos,2023-09-01,16,48,16,48,64
MOCOMOCO,internaciones,egresos,2023-09-01,1,1,1,1,2
MOJOCOYA,internaciones,egresos,2023-09-01,0,5,0,5,5
MONTEAGUDO,internaciones,egresos,2023-09-01,84,124,84,124,208
MONTERO,internaciones,egresos,2023-09-01,387,661,387,661,1048
MORO MORO,internaciones,egresos,2023-09-01,1,0,1,0,1
MOROCHATA,internaciones,egresos,2023-09-01,0,4,0,4,4
OCURI,internaciones,egresos,2023-09-01,0,9,0,9,9
OKINAWA,internaciones,egresos,2023-09-01,0,3,0,3,3
OMEREQUE,internaciones,egresos,2023-09-01,2,9,2,9,11
ORURO,internaciones,egresos,2023-09-01,923,1746,923,1746,2669
PADCAYA,internaciones,egresos,2023-09-01,0,5,0,5,5
PADILLA,internaciones,egresos,2023-09-01,32,46,32,46,78
PAILON,internaciones,egresos,2023-09-01,40,109,40,109,149
PALCA,internaciones,egresos,2023-09-01,0,2,0,2,2
PALOS BLANCOS,internaciones,egresos,2023-09-01,10,35,10,35,45
PAMPA AULLAGAS,internaciones,egresos,2023-09-01,3,2,3,2,5
PAMPA GRANDE,internaciones,egresos,2023-09-01,3,9,3,9,12
PASORAPA,internaciones,egresos,2023-09-01,0,2,0,2,2
PATACAMAYA,internaciones,egresos,2023-09-01,16,48,16,48,64
PAZÑA,internaciones,egresos,2023-09-01,0,1,0,1,1
PELECHUCO,internaciones,egresos,2023-09-01,0,2,0,2,2
POCOATA,internaciones,egresos,2023-09-01,1,20,1,20,21
POCONA,internaciones,egresos,2023-09-01,0,10,0,10,10
POJO (CBBA),internaciones,egresos,2023-09-01,1,18,1,18,19
POOPO,internaciones,egresos,2023-09-01,0,2,0,2,2
PORCO,internaciones,egresos,2023-09-01,0,8,0,8,8
POROMA,internaciones,egresos,2023-09-01,1,5,1,5,6
PORONGO,internaciones,egresos,2023-09-01,39,41,39,41,80
PORTACHUELO,internaciones,egresos,2023-09-01,46,73,46,73,119
PORVENIR,internaciones,egresos,2023-09-01,0,3,0,3,3
POTOSI,internaciones,egresos,2023-09-01,943,1604,943,1604,2547
PRESTO,internaciones,egresos,2023-09-01,7,9,7,9,16
PUCARA,internaciones,egresos,2023-09-01,4,4,4,4,8
PUCARANI,internaciones,egresos,2023-09-01,0,8,0,8,8
PUERTO ACOSTA,internaciones,egresos,2023-09-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2023-09-01,0,5,0,5,5
PUERTO GONZALO MORENO,internaciones,egresos,2023-09-01,2,4,2,4,6
PUERTO QUIJARRO,internaciones,egresos,2023-09-01,17,28,17,28,45
PUERTO RICO,internaciones,egresos,2023-09-01,4,15,4,15,19
PUERTO SUAREZ,internaciones,egresos,2023-09-01,64,84,64,84,148
PUERTO VILLARROEL,internaciones,egresos,2023-09-01,152,291,152,291,443
PUNA,internaciones,egresos,2023-09-01,0,9,0,9,9
PUNATA,internaciones,egresos,2023-09-01,126,286,126,286,412
QUIABAYA,internaciones,egresos,2023-09-01,0,4,0,4,4
QUILLACOLLO,internaciones,egresos,2023-09-01,190,534,190,534,724
QUIME,internaciones,egresos,2023-09-01,0,8,0,8,8
QUIRUSILLAS,internaciones,egresos,2023-09-01,1,1,1,1,2
RAQAYPAMPA(ETA),internaciones,egresos,2023-09-01,2,8,2,8,10
RAVELO,internaciones,egresos,2023-09-01,0,1,0,1,1
REYES,internaciones,egresos,2023-09-01,14,38,14,38,52
RIBERALTA,internaciones,egresos,2023-09-01,192,531,192,531,723
ROBORE,internaciones,egresos,2023-09-01,61,92,61,92,153
RURRENABAQUE,internaciones,egresos,2023-09-01,37,83,37,83,120
SABAYA,internaciones,egresos,2023-09-01,3,19,3,19,22
SACABA,internaciones,egresos,2023-09-01,264,620,264,620,884
SACABAMBA,internaciones,egresos,2023-09-01,2,2,2,2,4
SACACA,internaciones,egresos,2023-09-01,0,6,0,6,6
SAIPINA,internaciones,egresos,2023-09-01,1,10,1,10,11
SALINAS DE GARCI MENDOZA,internaciones,egresos,2023-09-01,2,6,2,6,8
SAMAIPATA,internaciones,egresos,2023-09-01,12,18,12,18,30
SAN ANDRES,internaciones,egresos,2023-09-01,1,6,1,6,7
SAN ANTONIO DE LOMERIO,internaciones,egresos,2023-09-01,5,15,5,15,20
SAN BENITO,internaciones,egresos,2023-09-01,0,6,0,6,6
SAN BORJA,internaciones,egresos,2023-09-01,126,234,126,234,360
SAN BUENA VENTURA,internaciones,egresos,2023-09-01,22,51,22,51,73
SAN IGNACIO,internaciones,egresos,2023-09-01,27,72,27,72,99
SAN IGNACIO DE VELASCO,internaciones,egresos,2023-09-01,144,309,144,309,453
SAN JAVIER(BNI),internaciones,egresos,2023-09-01,2,3,2,3,5
SAN JAVIER(STC),internaciones,egresos,2023-09-01,3,23,3,23,26
SAN JOAQUIN,internaciones,egresos,2023-09-01,22,36,22,36,58
SAN JOSE DE CHIQUITOS,internaciones,egresos,2023-09-01,66,122,66,122,188
SAN JUAN DE YAPACANI,internaciones,egresos,2023-09-01,23,28,23,28,51
SAN JULIAN,internaciones,egresos,2023-09-01,125,214,125,214,339
SAN LORENZO(TJA),internaciones,egresos,2023-09-01,0,8,0,8,8
SAN LUCAS,internaciones,egresos,2023-09-01,21,56,21,56,77
SAN MATIAS,internaciones,egresos,2023-09-01,19,62,19,62,81
SAN MIGUEL DE VELASCO,internaciones,egresos,2023-09-01,8,19,8,19,27
SAN PEDRO,internaciones,egresos,2023-09-01,22,33,22,33,55
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2023-09-01,1,10,1,10,11
SAN PEDRO DE MACHA,internaciones,egresos,2023-09-01,0,6,0,6,6
SAN PEDRO DE QUEMES,internaciones,egresos,2023-09-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2023-09-01,17,32,17,32,49
SAN RAMON BENI,internaciones,egresos,2023-09-01,6,23,6,23,29
SAN RAMON SCZ,internaciones,egresos,2023-09-01,18,34,18,34,52
SANTA ANA,internaciones,egresos,2023-09-01,27,65,27,65,92
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2023-09-01,4868,8004,4868,8004,12872
SANTA ROSA,internaciones,egresos,2023-09-01,27,59,27,59,86
SANTA ROSA DEL SARA,internaciones,egresos,2023-09-01,33,28,33,28,61
SANTIAGO DE HUATA,internaciones,egresos,2023-09-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2023-09-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2023-09-01,0,6,0,6,6
SENA,internaciones,egresos,2023-09-01,0,7,0,7,7
SHINAOTA,internaciones,egresos,2023-09-01,17,66,17,66,83
SICA SICA (VILLA AROMA),internaciones,egresos,2023-09-01,0,12,0,12,12
SIPE SIPE,internaciones,egresos,2023-09-01,0,29,0,29,29
SOPACHUY,internaciones,egresos,2023-09-01,0,1,0,1,1
SORATA,internaciones,egresos,2023-09-01,1,10,1,10,11
SUCRE,internaciones,egresos,2023-09-01,999,1733,999,1733,2732
TACACOMA,internaciones,egresos,2023-09-01,2,1,2,1,3
TACOPAYA,internaciones,egresos,2023-09-01,2,2,2,2,4
TAPACARI,internaciones,egresos,2023-09-01,1,3,1,3,4
TARABUCO,internaciones,egresos,2023-09-01,36,59,36,59,95
TARACO,internaciones,egresos,2023-09-01,0,1,0,1,1
TARATA,internaciones,egresos,2023-09-01,0,4,0,4,4
TARIJA,internaciones,egresos,2023-09-01,830,1078,830,1078,1908
TARVITA,internaciones,egresos,2023-09-01,19,23,19,23,42
TEOPONTE,internaciones,egresos,2023-09-01,0,11,0,11,11
TIAHUANACU,internaciones,egresos,2023-09-01,0,7,0,7,7
TINGUIPAYA,internaciones,egresos,2023-09-01,0,2,0,2,2
TIPUANI,internaciones,egresos,2023-09-01,20,28,20,28,48
TIQUIPAYA,internaciones,egresos,2023-09-01,47,152,47,152,199
TIRAQUE (CBBA),internaciones,egresos,2023-09-01,0,8,0,8,8
TOCO,internaciones,egresos,2023-09-01,0,2,0,2,2
TOLATA,internaciones,egresos,2023-09-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2023-09-01,0,3,0,3,3
TOMINA,internaciones,egresos,2023-09-01,0,8,0,8,8
TORO TORO,internaciones,egresos,2023-09-01,0,6,0,6,6
TOTORA(CBBA),internaciones,egresos,2023-09-01,0,19,0,19,19
TRIGAL,internaciones,egresos,2023-09-01,1,1,1,1,2
TRINIDAD,internaciones,egresos,2023-09-01,312,549,312,549,861
TUPIZA,internaciones,egresos,2023-09-01,126,253,126,253,379
UMALA,internaciones,egresos,2023-09-01,0,1,0,1,1
UNCIA,internaciones,egresos,2023-09-01,1,17,1,17,18
URUBICHA,internaciones,egresos,2023-09-01,21,37,21,37,58
UYUNI,internaciones,egresos,2023-09-01,53,107,53,107,160
VACAS,internaciones,egresos,2023-09-01,0,1,0,1,1
VALLEGRANDE,internaciones,egresos,2023-09-01,64,135,64,135,199
VIACHA,internaciones,egresos,2023-09-01,32,176,32,176,208
VILA VILA,internaciones,egresos,2023-09-01,0,2,0,2,2
VILLA CHARCAS,internaciones,egresos,2023-09-01,0,4,0,4,4
VILLA MONTES,internaciones,egresos,2023-09-01,71,148,71,148,219
VILLA NUEVA (LOMA ALTA),internaciones,egresos,2023-09-01,12,9,12,9,21
VILLA RIVERO,internaciones,egresos,2023-09-01,0,2,0,2,2
VILLA SERRANO,internaciones,egresos,2023-09-01,0,3,0,3,3
