municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2009-08-01,1651,1651
ROBORE,internaciones,dias camas ocupadas otros servicios,2009-08-01,316,316
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2009-08-01,224,224
SACABA,internaciones,dias camas ocupadas otros servicios,2009-08-01,502,502
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2009-08-01,5,5
SACACA,internaciones,dias camas ocupadas otros servicios,2009-08-01,28,28
SAIPINA,internaciones,dias camas ocupadas otros servicios,2009-08-01,13,13
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2009-08-01,2,2
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2009-08-01,24,24
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2009-08-01,13,13
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2009-08-01,10,10
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2009-08-01,227,227
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2009-08-01,47,47
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2009-08-01,272,272
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2009-08-01,95,95
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2009-08-01,1493,1493
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2009-08-01,68,68
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2009-08-01,69,69
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2009-08-01,329,329
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2009-08-01,249,249
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2009-08-01,219,219
SAN LORENZO(PND),internaciones,dias camas ocupadas otros servicios,2009-08-01,20,20
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2009-08-01,4,4
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2009-08-01,213,213
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2009-08-01,107,107
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2009-08-01,115,115
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2009-08-01,68,68
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2009-08-01,22,22
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2009-08-01,65,65
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2009-08-01,57,57
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2009-08-01,44,44
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2009-08-01,190,190
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2009-08-01,33441,33441
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2009-08-01,121,121
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2009-08-01,52,52
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2009-08-01,2,2
SENA,internaciones,dias camas ocupadas otros servicios,2009-08-01,21,21
SICAYA,internaciones,dias camas ocupadas otros servicios,2009-08-01,2,2
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2009-08-01,93,93
SORACACHI,internaciones,dias camas ocupadas otros servicios,2009-08-01,31,31
SORATA,internaciones,dias camas ocupadas otros servicios,2009-08-01,15,15
SUCRE,internaciones,dias camas ocupadas otros servicios,2009-08-01,24684,24684
TARABUCO,internaciones,dias camas ocupadas otros servicios,2009-08-01,176,176
TARIJA,internaciones,dias camas ocupadas otros servicios,2009-08-01,3932,3932
TARVITA,internaciones,dias camas ocupadas otros servicios,2009-08-01,52,52
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2009-08-01,16,16
TIPUANI,internaciones,dias camas ocupadas otros servicios,2009-08-01,80,80
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2009-08-01,65,65
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2009-08-01,293,293
TOLATA,internaciones,dias camas ocupadas otros servicios,2009-08-01,4,4
TOLEDO,internaciones,dias camas ocupadas otros servicios,2009-08-01,7,7
TOMAVE,internaciones,dias camas ocupadas otros servicios,2009-08-01,124,124
TOMINA,internaciones,dias camas ocupadas otros servicios,2009-08-01,19,19
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2009-08-01,6,6
TRIGAL,internaciones,dias camas ocupadas otros servicios,2009-08-01,1,1
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2009-08-01,3392,3392
TUPIZA,internaciones,dias camas ocupadas otros servicios,2009-08-01,575,575
UNCIA,internaciones,dias camas ocupadas otros servicios,2009-08-01,37,37
URUBICHA,internaciones,dias camas ocupadas otros servicios,2009-08-01,19,19
UYUNI,internaciones,dias camas ocupadas otros servicios,2009-08-01,309,309
VACAS,internaciones,dias camas ocupadas otros servicios,2009-08-01,5,5
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2009-08-01,292,292
VIACHA,internaciones,dias camas ocupadas otros servicios,2009-08-01,317,317
VILA VILA,internaciones,dias camas ocupadas otros servicios,2009-08-01,1,1
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2009-08-01,720,720
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2009-08-01,28,28
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2009-08-01,65,65
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2009-08-01,446,446
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2009-08-01,44,44
VILLAZON,internaciones,dias camas ocupadas otros servicios,2009-08-01,614,614
VINTO,internaciones,dias camas ocupadas otros servicios,2009-08-01,180,180
VITICHI,internaciones,dias camas ocupadas otros servicios,2009-08-01,1,1
WARNES,internaciones,dias camas ocupadas otros servicios,2009-08-01,538,538
YACUIBA,internaciones,dias camas ocupadas otros servicios,2009-08-01,1817,1817
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2009-08-01,3,3
YAPACANI,internaciones,dias camas ocupadas otros servicios,2009-08-01,354,354
YOTALA,internaciones,dias camas ocupadas otros servicios,2009-08-01,19,19
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2009-08-01,28,28
ACACIO,internaciones,dias camas ocupadas otros servicios,2009-09-01,3,3
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2009-09-01,40,40
AIQUILE,internaciones,dias camas ocupadas otros servicios,2009-09-01,219,219
ALALAY,internaciones,dias camas ocupadas otros servicios,2009-09-01,1,1
ALCALA,internaciones,dias camas ocupadas otros servicios,2009-09-01,60,60
ANDAMARCA,internaciones,dias camas ocupadas otros servicios,2009-09-01,1,1
ANTEQUERA,internaciones,dias camas ocupadas otros servicios,2009-09-01,30,30
ANZALDO,internaciones,dias camas ocupadas otros servicios,2009-09-01,10,10
APOLO,internaciones,dias camas ocupadas otros servicios,2009-09-01,26,26
ARANI,internaciones,dias camas ocupadas otros servicios,2009-09-01,14,14
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2009-09-01,406,406
ATOCHA,internaciones,dias camas ocupadas otros servicios,2009-09-01,22,22
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2009-09-01,43,43
AZURDUY,internaciones,dias camas ocupadas otros servicios,2009-09-01,33,33
BATALLAS,internaciones,dias camas ocupadas otros servicios,2009-09-01,14,14
BAURES,internaciones,dias camas ocupadas otros servicios,2009-09-01,33,33
BERMEJO,internaciones,dias camas ocupadas otros servicios,2009-09-01,598,598
BETANZOS,internaciones,dias camas ocupadas otros servicios,2009-09-01,53,53
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2009-09-01,64,64
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2009-09-01,70,70
CABEZAS,internaciones,dias camas ocupadas otros servicios,2009-09-01,30,30
CAIROMA,internaciones,dias camas ocupadas otros servicios,2009-09-01,2,2
"CAIZA ""D""",internaciones,dias camas ocupadas otros servicios,2009-09-01,6,6
CAJUATA,internaciones,dias camas ocupadas otros servicios,2009-09-01,13,13
CAMARGO,internaciones,dias camas ocupadas otros servicios,2009-09-01,558,558
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2009-09-01,5,5
CAMIRI,internaciones,dias camas ocupadas otros servicios,2009-09-01,1123,1123
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2009-09-01,68,68
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2009-09-01,4,4
CARANAVI,internaciones,dias camas ocupadas otros servicios,2009-09-01,372,372
CARIPUYO,internaciones,dias camas ocupadas otros servicios,2009-09-01,2,2
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2009-09-01,13,13
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2009-09-01,239,239
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2009-09-01,272,272
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2009-09-01,16,16
CHIMORE,internaciones,dias camas ocupadas otros servicios,2009-09-01,11,11
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2009-09-01,334,334
CLIZA,internaciones,dias camas ocupadas otros servicios,2009-09-01,47,47
COBIJA,internaciones,dias camas ocupadas otros servicios,2009-09-01,1400,1400
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2009-09-01,30515,30515
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2009-09-01,279,279
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2009-09-01,5,5
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2009-09-01,12,12
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2009-09-01,16,16
COMARAPA,internaciones,dias camas ocupadas otros servicios,2009-09-01,150,150
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2009-09-01,154,154
COPACABANA,internaciones,dias camas ocupadas otros servicios,2009-09-01,3,3
CORIPATA,internaciones,dias camas ocupadas otros servicios,2009-09-01,7,7
COROICO,internaciones,dias camas ocupadas otros servicios,2009-09-01,526,526
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2009-09-01,70,70
COTOCA,internaciones,dias camas ocupadas otros servicios,2009-09-01,174,174
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2009-09-01,30,30
CUEVO,internaciones,dias camas ocupadas otros servicios,2009-09-01,37,37
CULPINA,internaciones,dias camas ocupadas otros servicios,2009-09-01,112,112
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2009-09-01,34,34
EL ALTO,internaciones,dias camas ocupadas otros servicios,2009-09-01,5679,5679
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2009-09-01,23,23
EL TORNO,internaciones,dias camas ocupadas otros servicios,2009-09-01,1089,1089
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2009-09-01,9,9
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2009-09-01,41,41
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2009-09-01,7,7
EXALTACION,internaciones,dias camas ocupadas otros servicios,2009-09-01,12,12
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2009-09-01,750,750
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2009-09-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas ocupadas otros servicios,2009-09-01,1,1
GUANAY,internaciones,dias camas ocupadas otros servicios,2009-09-01,25,25
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2009-09-01,1159,1159
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2009-09-01,29,29
HUACARETA,internaciones,dias camas ocupadas otros servicios,2009-09-01,22,22
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas ocupadas otros servicios,2009-09-01,2,2
HUACHACALLA,internaciones,dias camas ocupadas otros servicios,2009-09-01,4,4
HUANUNI,internaciones,dias camas ocupadas otros servicios,2009-09-01,51,51
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2009-09-01,18,18
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2009-09-01,3,3
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2009-09-01,31,31
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2009-09-01,24,24
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2009-09-01,46,46
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2009-09-01,53,53
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2009-09-01,91,91
LA PAZ,internaciones,dias camas ocupadas otros servicios,2009-09-01,45033,45033
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2009-09-01,4,4
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2009-09-01,556,556
LORETO,internaciones,dias camas ocupadas otros servicios,2009-09-01,2,2
LURIBAY,internaciones,dias camas ocupadas otros servicios,2009-09-01,5,5
MACHARETI,internaciones,dias camas ocupadas otros servicios,2009-09-01,18,18
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2009-09-01,146,146
MAIRANA,internaciones,dias camas ocupadas otros servicios,2009-09-01,51,51
MAPIRI,internaciones,dias camas ocupadas otros servicios,2009-09-01,4,4
MINEROS,internaciones,dias camas ocupadas otros servicios,2009-09-01,87,87
MIZQUE,internaciones,dias camas ocupadas otros servicios,2009-09-01,59,59
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2009-09-01,1,1
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2009-09-01,396,396
MONTERO,internaciones,dias camas ocupadas otros servicios,2009-09-01,1779,1779
MORO MORO,internaciones,dias camas ocupadas otros servicios,2009-09-01,2,2
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2009-09-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas ocupadas otros servicios,2009-09-01,5,5
OCURI,internaciones,dias camas ocupadas otros servicios,2009-09-01,30,30
OKINAWA,internaciones,dias camas ocupadas otros servicios,2009-09-01,9,9
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2009-09-01,8,8
ORURO,internaciones,dias camas ocupadas otros servicios,2009-09-01,8217,8217
PADILLA,internaciones,dias camas ocupadas otros servicios,2009-09-01,155,155
PAILON,internaciones,dias camas ocupadas otros servicios,2009-09-01,105,105
PALCA,internaciones,dias camas ocupadas otros servicios,2009-09-01,1,1
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2009-09-01,63,63
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2009-09-01,9,9
PASORAPA,internaciones,dias camas ocupadas otros servicios,2009-09-01,16,16
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2009-09-01,52,52
POCOATA,internaciones,dias camas ocupadas otros servicios,2009-09-01,3,3
POROMA,internaciones,dias camas ocupadas otros servicios,2009-09-01,6,6
PORONGO,internaciones,dias camas ocupadas otros servicios,2009-09-01,15,15
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2009-09-01,525,525
PORVENIR,internaciones,dias camas ocupadas otros servicios,2009-09-01,6,6
POSTRER VALLE,internaciones,dias camas ocupadas otros servicios,2009-09-01,5,5
POTOSI,internaciones,dias camas ocupadas otros servicios,2009-09-01,5539,5539
PRESTO,internaciones,dias camas ocupadas otros servicios,2009-09-01,10,10
PUCARA,internaciones,dias camas ocupadas otros servicios,2009-09-01,2,2
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2009-09-01,142,142
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2009-09-01,72,72
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2009-09-01,86,86
PUERTO SILES,internaciones,dias camas ocupadas otros servicios,2009-09-01,1,1
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2009-09-01,196,196
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2009-09-01,341,341
PUNA,internaciones,dias camas ocupadas otros servicios,2009-09-01,26,26
PUNATA,internaciones,dias camas ocupadas otros servicios,2009-09-01,524,524
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2009-09-01,216,216
QUIME,internaciones,dias camas ocupadas otros servicios,2009-09-01,1,1
REYES,internaciones,dias camas ocupadas otros servicios,2009-09-01,56,56
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2009-09-01,1708,1708
ROBORE,internaciones,dias camas ocupadas otros servicios,2009-09-01,157,157
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2009-09-01,269,269
SACABA,internaciones,dias camas ocupadas otros servicios,2009-09-01,314,314
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2009-09-01,7,7
SACACA,internaciones,dias camas ocupadas otros servicios,2009-09-01,26,26
SAIPINA,internaciones,dias camas ocupadas otros servicios,2009-09-01,10,10
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2009-09-01,33,33
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2009-09-01,18,18
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2009-09-01,6,6
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2009-09-01,258,258
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2009-09-01,72,72
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2009-09-01,253,253
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2009-09-01,58,58
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2009-09-01,1380,1380
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2009-09-01,76,76
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2009-09-01,45,45
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2009-09-01,251,251
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2009-09-01,297,297
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2009-09-01,238,238
SAN LORENZO(PND),internaciones,dias camas ocupadas otros servicios,2009-09-01,7,7
