municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
CUCHUMUELA (V. G. VILLARROEL),internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
CUEVO,internaciones,dias camas disponibles otros servicios,2008-08-01,186,186
CULPINA,internaciones,dias camas disponibles otros servicios,2008-08-01,496,496
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
DESAGUADERO,internaciones,dias camas disponibles otros servicios,2008-08-01,104,104
EL ALTO,internaciones,dias camas disponibles otros servicios,2008-08-01,13138,13138
EL PUENTE(STC),internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
EL PUENTE(TJA),internaciones,dias camas disponibles otros servicios,2008-08-01,60,60
EL TORNO,internaciones,dias camas disponibles otros servicios,2008-08-01,1705,1705
EL VILLAR,internaciones,dias camas disponibles otros servicios,2008-08-01,183,183
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2008-08-01,279,279
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2008-08-01,496,496
EUCALIPTUS,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
EXALTACION,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
FERNANDEZ ALONSO,internaciones,dias camas disponibles otros servicios,2008-08-01,341,341
FILADELFIA,internaciones,dias camas disponibles otros servicios,2008-08-01,30,30
GENERAL SAAVEDRA,internaciones,dias camas disponibles otros servicios,2008-08-01,248,248
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
GUANAY,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
GUAYARAMERIN,internaciones,dias camas disponibles otros servicios,2008-08-01,1867,1867
GUTIERREZ,internaciones,dias camas disponibles otros servicios,2008-08-01,640,640
HUACARETA,internaciones,dias camas disponibles otros servicios,2008-08-01,496,496
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles otros servicios,2008-08-01,155,155
HUACHACALLA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
HUANUNI,internaciones,dias camas disponibles otros servicios,2008-08-01,248,248
HUARACAJE,internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
HUAYLLAMARCA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
ICLA,internaciones,dias camas disponibles otros servicios,2008-08-01,270,270
INCAHUASI,internaciones,dias camas disponibles otros servicios,2008-08-01,217,217
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles otros servicios,2008-08-01,372,372
IXIAMAS,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
JESUS DE MACHACA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
LA ASUNTA,internaciones,dias camas disponibles otros servicios,2008-08-01,372,372
LA GUARDIA,internaciones,dias camas disponibles otros servicios,2008-08-01,930,930
LA PAZ,internaciones,dias camas disponibles otros servicios,2008-08-01,66774,66774
LAGUNILLAS,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
LAS CARRERAS,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
LLALLAGUA,internaciones,dias camas disponibles otros servicios,2008-08-01,1023,1023
LLICA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
LURIBAY,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
MACHACAMARCA,internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
MACHARETI,internaciones,dias camas disponibles otros servicios,2008-08-01,496,496
MAGDALENA,internaciones,dias camas disponibles otros servicios,2008-08-01,248,248
MAIRANA,internaciones,dias camas disponibles otros servicios,2008-08-01,165,165
MAPIRI,internaciones,dias camas disponibles otros servicios,2008-08-01,131,131
MINEROS,internaciones,dias camas disponibles otros servicios,2008-08-01,279,279
MIZQUE,internaciones,dias camas disponibles otros servicios,2008-08-01,713,713
MOJOCOYA,internaciones,dias camas disponibles otros servicios,2008-08-01,372,372
MONTEAGUDO,internaciones,dias camas disponibles otros servicios,2008-08-01,1240,1240
MONTERO,internaciones,dias camas disponibles otros servicios,2008-08-01,1860,1860
MORO MORO,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
MOROCHATA,internaciones,dias camas disponibles otros servicios,2008-08-01,186,186
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas disponibles otros servicios,2008-08-01,60,60
OCURI,internaciones,dias camas disponibles otros servicios,2008-08-01,450,450
OKINAWA,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
OMEREQUE,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
ORURO,internaciones,dias camas disponibles otros servicios,2008-08-01,8473,8473
PADILLA,internaciones,dias camas disponibles otros servicios,2008-08-01,434,434
PAILON,internaciones,dias camas disponibles otros servicios,2008-08-01,186,186
PALOS BLANCOS,internaciones,dias camas disponibles otros servicios,2008-08-01,372,372
PAMPA AULLAGAS,internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
PAMPA GRANDE,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
PAPEL PAMPA,internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
PASORAPA,internaciones,dias camas disponibles otros servicios,2008-08-01,90,90
PATACAMAYA,internaciones,dias camas disponibles otros servicios,2008-08-01,248,248
PELECHUCO,internaciones,dias camas disponibles otros servicios,2008-08-01,60,60
POCONA,internaciones,dias camas disponibles otros servicios,2008-08-01,247,247
POJO (CBBA),internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
POROMA,internaciones,dias camas disponibles otros servicios,2008-08-01,276,276
PORONGO,internaciones,dias camas disponibles otros servicios,2008-08-01,279,279
PORTACHUELO,internaciones,dias camas disponibles otros servicios,2008-08-01,1116,1116
PORVENIR,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
POSTRER VALLE,internaciones,dias camas disponibles otros servicios,2008-08-01,61,61
POTOSI,internaciones,dias camas disponibles otros servicios,2008-08-01,7978,7978
PRESTO,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
PUCARANI,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
PUERTO ACOSTA,internaciones,dias camas disponibles otros servicios,2008-08-01,465,465
PUERTO CARABUCO,internaciones,dias camas disponibles otros servicios,2008-08-01,248,248
PUERTO QUIJARRO,internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
PUERTO RICO,internaciones,dias camas disponibles otros servicios,2008-08-01,321,321
PUERTO SUAREZ,internaciones,dias camas disponibles otros servicios,2008-08-01,806,806
PUERTO VILLARROEL,internaciones,dias camas disponibles otros servicios,2008-08-01,1054,1054
PUNA,internaciones,dias camas disponibles otros servicios,2008-08-01,401,401
PUNATA,internaciones,dias camas disponibles otros servicios,2008-08-01,899,899
QUILLACOLLO,internaciones,dias camas disponibles otros servicios,2008-08-01,868,868
QUIME,internaciones,dias camas disponibles otros servicios,2008-08-01,248,248
QUIRUSILLAS,internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
RAVELO,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
REYES,internaciones,dias camas disponibles otros servicios,2008-08-01,186,186
RIBERALTA,internaciones,dias camas disponibles otros servicios,2008-08-01,2263,2263
ROBORE,internaciones,dias camas disponibles otros servicios,2008-08-01,1366,1366
RURRENABAQUE,internaciones,dias camas disponibles otros servicios,2008-08-01,403,403
SACABA,internaciones,dias camas disponibles otros servicios,2008-08-01,1984,1984
SACABAMBA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
SACACA,internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
SAIPINA,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
SAMAIPATA,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles otros servicios,2008-08-01,155,155
SAN BENITO,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
SAN BORJA,internaciones,dias camas disponibles otros servicios,2008-08-01,558,558
SAN BUENA VENTURA,internaciones,dias camas disponibles otros servicios,2008-08-01,217,217
SAN CARLOS,internaciones,dias camas disponibles otros servicios,2008-08-01,1023,1023
SAN IGNACIO,internaciones,dias camas disponibles otros servicios,2008-08-01,713,713
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles otros servicios,2008-08-01,3375,3375
SAN JAVIER(STC),internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
SAN JOAQUIN,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles otros servicios,2008-08-01,863,863
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles otros servicios,2008-08-01,562,562
SAN JULIAN,internaciones,dias camas disponibles otros servicios,2008-08-01,775,775
SAN LORENZO(TJA),internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
SAN LUCAS,internaciones,dias camas disponibles otros servicios,2008-08-01,403,403
SAN MATIAS,internaciones,dias camas disponibles otros servicios,2008-08-01,744,744
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles otros servicios,2008-08-01,217,217
SAN PEDRO,internaciones,dias camas disponibles otros servicios,2008-08-01,548,548
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles otros servicios,2008-08-01,155,155
SAN RAFAEL,internaciones,dias camas disponibles otros servicios,2008-08-01,248,248
SAN RAMON,internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
SAN RAMON,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
SANTA ANA,internaciones,dias camas disponibles otros servicios,2008-08-01,403,403
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles otros servicios,2008-08-01,41732,41732
SANTA ROSA,internaciones,dias camas disponibles otros servicios,2008-08-01,186,186
SANTA ROSA DEL SARA,internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
SANTIAGO DE HUARI,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
SANTIAGO DE MACHACA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
SANTIVAÑES,internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles otros servicios,2008-08-01,155,155
SICAYA,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
SIPE SIPE,internaciones,dias camas disponibles otros servicios,2008-08-01,465,465
SOPACHUY,internaciones,dias camas disponibles otros servicios,2008-08-01,587,587
SORATA,internaciones,dias camas disponibles otros servicios,2008-08-01,620,620
SUCRE,internaciones,dias camas disponibles otros servicios,2008-08-01,36084,36084
TACOPAYA,internaciones,dias camas disponibles otros servicios,2008-08-01,184,184
TAPACARI,internaciones,dias camas disponibles otros servicios,2008-08-01,341,341
TARATA,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
TARIJA,internaciones,dias camas disponibles otros servicios,2008-08-01,11766,11766
TARVITA,internaciones,dias camas disponibles otros servicios,2008-08-01,615,615
TIPUANI,internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2008-08-01,571,571
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2008-08-01,527,527
TOCO,internaciones,dias camas disponibles otros servicios,2008-08-01,124,124
TOLATA,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
TOLEDO,internaciones,dias camas disponibles otros servicios,2008-08-01,116,116
TOMINA,internaciones,dias camas disponibles otros servicios,2008-08-01,589,589
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2008-08-01,604,604
TRIGAL,internaciones,dias camas disponibles otros servicios,2008-08-01,31,31
TRINIDAD,internaciones,dias camas disponibles otros servicios,2008-08-01,6850,6850
TUPIZA,internaciones,dias camas disponibles otros servicios,2008-08-01,2982,2982
TURCO,internaciones,dias camas disponibles otros servicios,2008-08-01,61,61
UNCIA,internaciones,dias camas disponibles otros servicios,2008-08-01,1519,1519
URUBICHA,internaciones,dias camas disponibles otros servicios,2008-08-01,186,186
UYUNI,internaciones,dias camas disponibles otros servicios,2008-08-01,628,628
VACAS,internaciones,dias camas disponibles otros servicios,2008-08-01,186,186
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2008-08-01,775,775
VIACHA,internaciones,dias camas disponibles otros servicios,2008-08-01,775,775
VILA VILA,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2008-08-01,1414,1414
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2008-08-01,62,62
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2008-08-01,310,310
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2008-08-01,1860,1860
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2008-08-01,217,217
VILLAZON,internaciones,dias camas disponibles otros servicios,2008-08-01,1178,1178
VINTO,internaciones,dias camas disponibles otros servicios,2008-08-01,217,217
VITICHI,internaciones,dias camas disponibles otros servicios,2008-08-01,122,122
WARNES,internaciones,dias camas disponibles otros servicios,2008-08-01,775,775
YACUIBA,internaciones,dias camas disponibles otros servicios,2008-08-01,2496,2496
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2008-08-01,371,371
YANACACHI,internaciones,dias camas disponibles otros servicios,2008-08-01,30,30
YAPACANI,internaciones,dias camas disponibles otros servicios,2008-08-01,868,868
YOTALA,internaciones,dias camas disponibles otros servicios,2008-08-01,155,155
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2008-08-01,93,93
ACACIO,internaciones,dias camas disponibles otros servicios,2008-09-01,120,120
ACHACACHI,internaciones,dias camas disponibles otros servicios,2008-09-01,300,300
ACHOCALLA,internaciones,dias camas disponibles otros servicios,2008-09-01,30,30
AIQUILE,internaciones,dias camas disponibles otros servicios,2008-09-01,1320,1320
ALALAY,internaciones,dias camas disponibles otros servicios,2008-09-01,90,90
ALCALA,internaciones,dias camas disponibles otros servicios,2008-09-01,60,60
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2008-09-01,150,150
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2008-09-01,60,60
ANTEQUERA,internaciones,dias camas disponibles otros servicios,2008-09-01,31,31
ANZALDO,internaciones,dias camas disponibles otros servicios,2008-09-01,60,60
APOLO,internaciones,dias camas disponibles otros servicios,2008-09-01,90,90
ARANI,internaciones,dias camas disponibles otros servicios,2008-09-01,150,150
ARBIETO,internaciones,dias camas disponibles otros servicios,2008-09-01,30,30
ARQUE,internaciones,dias camas disponibles otros servicios,2008-09-01,120,120
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2008-09-01,945,945
