municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2008-05-01,295,295
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2008-05-01,166,166
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2008-05-01,81,81
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2008-05-01,146,146
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2008-05-01,51,51
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2008-05-01,9,9
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2008-05-01,89,89
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-05-01,38,38
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-05-01,19,19
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2008-05-01,256,256
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2008-05-01,29045,29045
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2008-05-01,134,134
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2008-05-01,70,70
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2008-05-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2008-05-01,62,62
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2008-05-01,173,173
SORATA,internaciones,dias camas ocupadas otros servicios,2008-05-01,39,39
SUCRE,internaciones,dias camas ocupadas otros servicios,2008-05-01,25305,25305
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2008-05-01,1,1
TAPACARI,internaciones,dias camas ocupadas otros servicios,2008-05-01,1,1
TARABUCO,internaciones,dias camas ocupadas otros servicios,2008-05-01,200,200
TARIJA,internaciones,dias camas ocupadas otros servicios,2008-05-01,6983,6983
TARVITA,internaciones,dias camas ocupadas otros servicios,2008-05-01,7,7
TIPUANI,internaciones,dias camas ocupadas otros servicios,2008-05-01,61,61
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2008-05-01,152,152
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2008-05-01,315,315
TOLEDO,internaciones,dias camas ocupadas otros servicios,2008-05-01,1,1
TOMAVE,internaciones,dias camas ocupadas otros servicios,2008-05-01,14,14
TOMINA,internaciones,dias camas ocupadas otros servicios,2008-05-01,11,11
TORO TORO,internaciones,dias camas ocupadas otros servicios,2008-05-01,6,6
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2008-05-01,13,13
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2008-05-01,2313,2313
TUPIZA,internaciones,dias camas ocupadas otros servicios,2008-05-01,1222,1222
UNCIA,internaciones,dias camas ocupadas otros servicios,2008-05-01,5939,5939
URIONDO (A. CONCEPCION),internaciones,dias camas ocupadas otros servicios,2008-05-01,13,13
URUBICHA,internaciones,dias camas ocupadas otros servicios,2008-05-01,3,3
UYUNI,internaciones,dias camas ocupadas otros servicios,2008-05-01,342,342
VACAS,internaciones,dias camas ocupadas otros servicios,2008-05-01,10,10
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2008-05-01,383,383
VIACHA,internaciones,dias camas ocupadas otros servicios,2008-05-01,385,385
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2008-05-01,812,812
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2008-05-01,2,2
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2008-05-01,4,4
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2008-05-01,661,661
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2008-05-01,18,18
VILLAZON,internaciones,dias camas ocupadas otros servicios,2008-05-01,544,544
VINTO,internaciones,dias camas ocupadas otros servicios,2008-05-01,110,110
VITICHI,internaciones,dias camas ocupadas otros servicios,2008-05-01,18,18
WARNES,internaciones,dias camas ocupadas otros servicios,2008-05-01,302,302
YACO,internaciones,dias camas ocupadas otros servicios,2008-05-01,1,1
YACUIBA,internaciones,dias camas ocupadas otros servicios,2008-05-01,1947,1947
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2008-05-01,55,55
YANACACHI,internaciones,dias camas ocupadas otros servicios,2008-05-01,2,2
YAPACANI,internaciones,dias camas ocupadas otros servicios,2008-05-01,437,437
YOTALA,internaciones,dias camas ocupadas otros servicios,2008-05-01,15,15
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2008-05-01,12,12
ACACIO,internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2008-06-01,41,41
AIQUILE,internaciones,dias camas ocupadas otros servicios,2008-06-01,272,272
ALALAY,internaciones,dias camas ocupadas otros servicios,2008-06-01,2,2
ALCALA,internaciones,dias camas ocupadas otros servicios,2008-06-01,12,12
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
ANDAMARCA,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
ANZALDO,internaciones,dias camas ocupadas otros servicios,2008-06-01,60,60
APOLO,internaciones,dias camas ocupadas otros servicios,2008-06-01,92,92
ARANI,internaciones,dias camas ocupadas otros servicios,2008-06-01,8,8
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2008-06-01,591,591
ATOCHA,internaciones,dias camas ocupadas otros servicios,2008-06-01,512,512
AYATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2008-06-01,60,60
AZURDUY,internaciones,dias camas ocupadas otros servicios,2008-06-01,7,7
BATALLAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,14,14
BAURES,internaciones,dias camas ocupadas otros servicios,2008-06-01,25,25
BERMEJO,internaciones,dias camas ocupadas otros servicios,2008-06-01,587,587
BETANZOS,internaciones,dias camas ocupadas otros servicios,2008-06-01,64,64
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2008-06-01,72,72
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2008-06-01,74,74
CABEZAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,65,65
CAIROMA,internaciones,dias camas ocupadas otros servicios,2008-06-01,18,18
"CAIZA ""D""",internaciones,dias camas ocupadas otros servicios,2008-06-01,153,153
CAMARGO,internaciones,dias camas ocupadas otros servicios,2008-06-01,247,247
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2008-06-01,6,6
CAMIRI,internaciones,dias camas ocupadas otros servicios,2008-06-01,1097,1097
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2008-06-01,55,55
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2008-06-01,23,23
CARANAVI,internaciones,dias camas ocupadas otros servicios,2008-06-01,456,456
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2008-06-01,11,11
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,217,217
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2008-06-01,186,186
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2008-06-01,12,12
CHIMORE,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2008-06-01,157,157
CLIZA,internaciones,dias camas ocupadas otros servicios,2008-06-01,74,74
COBIJA,internaciones,dias camas ocupadas otros servicios,2008-06-01,1012,1012
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2008-06-01,29479,29479
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2008-06-01,240,240
COLLANA,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
COLOMI,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2008-06-01,29,29
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2008-06-01,18,18
COMARAPA,internaciones,dias camas ocupadas otros servicios,2008-06-01,225,225
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2008-06-01,85,85
COPACABANA,internaciones,dias camas ocupadas otros servicios,2008-06-01,25,25
CORIPATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,10,10
COROICO,internaciones,dias camas ocupadas otros servicios,2008-06-01,358,358
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2008-06-01,57,57
COTOCA,internaciones,dias camas ocupadas otros servicios,2008-06-01,180,180
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,106,106
CUEVO,internaciones,dias camas ocupadas otros servicios,2008-06-01,25,25
CULPINA,internaciones,dias camas ocupadas otros servicios,2008-06-01,81,81
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,12,12
EL ALTO,internaciones,dias camas ocupadas otros servicios,2008-06-01,7195,7195
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2008-06-01,9,9
EL TORNO,internaciones,dias camas ocupadas otros servicios,2008-06-01,679,679
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2008-06-01,8,8
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2008-06-01,73,73
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2008-06-01,9,9
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2008-06-01,5,5
EXALTACION,internaciones,dias camas ocupadas otros servicios,2008-06-01,8,8
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2008-06-01,634,634
FILADELFIA,internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2008-06-01,34,34
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas ocupadas otros servicios,2008-06-01,3,3
GUANAY,internaciones,dias camas ocupadas otros servicios,2008-06-01,33,33
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2008-06-01,1162,1162
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2008-06-01,103,103
HUACARETA,internaciones,dias camas ocupadas otros servicios,2008-06-01,29,29
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
HUANUNI,internaciones,dias camas ocupadas otros servicios,2008-06-01,129,129
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2008-06-01,13,13
ICLA,internaciones,dias camas ocupadas otros servicios,2008-06-01,23,23
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2008-06-01,12,12
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2008-06-01,20,20
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,7,7
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2008-06-01,29,29
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2008-06-01,142,142
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2008-06-01,284,284
LA PAZ,internaciones,dias camas ocupadas otros servicios,2008-06-01,44329,44329
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,16,16
LAS CARRERAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2008-06-01,505,505
LLICA,internaciones,dias camas ocupadas otros servicios,2008-06-01,5,5
LURIBAY,internaciones,dias camas ocupadas otros servicios,2008-06-01,5,5
MACHARETI,internaciones,dias camas ocupadas otros servicios,2008-06-01,5,5
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2008-06-01,84,84
MAIRANA,internaciones,dias camas ocupadas otros servicios,2008-06-01,41,41
MAPIRI,internaciones,dias camas ocupadas otros servicios,2008-06-01,10,10
MINEROS,internaciones,dias camas ocupadas otros servicios,2008-06-01,27,27
MIZQUE,internaciones,dias camas ocupadas otros servicios,2008-06-01,73,73
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2008-06-01,387,387
MONTERO,internaciones,dias camas ocupadas otros servicios,2008-06-01,1763,1763
MORO MORO,internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
OCURI,internaciones,dias camas ocupadas otros servicios,2008-06-01,69,69
OKINAWA,internaciones,dias camas ocupadas otros servicios,2008-06-01,16,16
ORURO,internaciones,dias camas ocupadas otros servicios,2008-06-01,6192,6192
PADILLA,internaciones,dias camas ocupadas otros servicios,2008-06-01,148,148
PAILON,internaciones,dias camas ocupadas otros servicios,2008-06-01,228,228
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2008-06-01,59,59
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2008-06-01,6,6
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2008-06-01,38,38
POCOATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,11,11
POCONA,internaciones,dias camas ocupadas otros servicios,2008-06-01,13,13
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
POROMA,internaciones,dias camas ocupadas otros servicios,2008-06-01,39,39
PORONGO,internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2008-06-01,458,458
PORVENIR,internaciones,dias camas ocupadas otros servicios,2008-06-01,17,17
POSTRER VALLE,internaciones,dias camas ocupadas otros servicios,2008-06-01,3,3
POTOSI,internaciones,dias camas ocupadas otros servicios,2008-06-01,2919,2919
PRESTO,internaciones,dias camas ocupadas otros servicios,2008-06-01,5,5
PUCARANI,internaciones,dias camas ocupadas otros servicios,2008-06-01,3,3
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2008-06-01,160,160
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2008-06-01,6,6
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2008-06-01,143,143
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2008-06-01,60,60
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2008-06-01,232,232
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2008-06-01,252,252
PUNA,internaciones,dias camas ocupadas otros servicios,2008-06-01,22,22
PUNATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,478,478
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2008-06-01,88,88
QUIME,internaciones,dias camas ocupadas otros servicios,2008-06-01,5,5
REYES,internaciones,dias camas ocupadas otros servicios,2008-06-01,48,48
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2008-06-01,1506,1506
ROBORE,internaciones,dias camas ocupadas otros servicios,2008-06-01,168,168
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2008-06-01,188,188
SACABA,internaciones,dias camas ocupadas otros servicios,2008-06-01,565,565
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2008-06-01,12,12
SACACA,internaciones,dias camas ocupadas otros servicios,2008-06-01,27,27
SAIPINA,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2008-06-01,3,3
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,16,16
SAN AGUSTIN,internaciones,dias camas ocupadas otros servicios,2008-06-01,1,1
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2008-06-01,4,4
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2008-06-01,3,3
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2008-06-01,230,230
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2008-06-01,59,59
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2008-06-01,258,258
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2008-06-01,80,80
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2008-06-01,978,978
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2008-06-01,83,83
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2008-06-01,84,84
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2008-06-01,152,152
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2008-06-01,355,355
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2008-06-01,206,206
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,230,230
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2008-06-01,138,138
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2008-06-01,165,165
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2008-06-01,32,32
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2008-06-01,103,103
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-06-01,45,45
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2008-06-01,42,42
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2008-06-01,281,281
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2008-06-01,28691,28691
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2008-06-01,104,104
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2008-06-01,60,60
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2008-06-01,200,200
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2008-06-01,167,167
SORATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,9,9
SUCRE,internaciones,dias camas ocupadas otros servicios,2008-06-01,22028,22028
TARABUCO,internaciones,dias camas ocupadas otros servicios,2008-06-01,164,164
TARATA,internaciones,dias camas ocupadas otros servicios,2008-06-01,3,3
TARIJA,internaciones,dias camas ocupadas otros servicios,2008-06-01,6575,6575
TARVITA,internaciones,dias camas ocupadas otros servicios,2008-06-01,37,37
