municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
PAILON,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
PALOS BLANCOS,internaciones,dias camas disponibles otros servicios,2006-02-01,336,336
PAMPA AULLAGAS,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
PAMPA GRANDE,internaciones,dias camas disponibles otros servicios,2006-02-01,112,112
PASORAPA,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
PATACAMAYA,internaciones,dias camas disponibles otros servicios,2006-02-01,196,196
POCOATA,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
POCONA,internaciones,dias camas disponibles otros servicios,2006-02-01,308,308
POJO (CBBA),internaciones,dias camas disponibles otros servicios,2006-02-01,140,140
POOPO,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
PORCO,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
POROMA,internaciones,dias camas disponibles otros servicios,2006-02-01,477,477
PORONGO,internaciones,dias camas disponibles otros servicios,2006-02-01,308,308
PORTACHUELO,internaciones,dias camas disponibles otros servicios,2006-02-01,1008,1008
PORVENIR,internaciones,dias camas disponibles otros servicios,2006-02-01,90,90
POSTRER VALLE,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
POTOSI,internaciones,dias camas disponibles otros servicios,2006-02-01,8400,8400
PRESTO,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
PUCARA,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
PUCARANI,internaciones,dias camas disponibles otros servicios,2006-02-01,112,112
PUERTO ACOSTA,internaciones,dias camas disponibles otros servicios,2006-02-01,504,504
PUERTO CARABUCO,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
PUERTO GONZALO MORENO,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
PUERTO QUIJARRO,internaciones,dias camas disponibles otros servicios,2006-02-01,280,280
PUERTO RICO,internaciones,dias camas disponibles otros servicios,2006-02-01,186,186
PUERTO SUAREZ,internaciones,dias camas disponibles otros servicios,2006-02-01,728,728
PUERTO VILLARROEL,internaciones,dias camas disponibles otros servicios,2006-02-01,868,868
PUNA,internaciones,dias camas disponibles otros servicios,2006-02-01,411,411
PUNATA,internaciones,dias camas disponibles otros servicios,2006-02-01,700,700
QUILLACOLLO,internaciones,dias camas disponibles otros servicios,2006-02-01,815,815
QUIME,internaciones,dias camas disponibles otros servicios,2006-02-01,255,255
QUIRUSILLAS,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
RAVELO,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
REYES,internaciones,dias camas disponibles otros servicios,2006-02-01,168,168
RIBERALTA,internaciones,dias camas disponibles otros servicios,2006-02-01,1904,1904
ROBORE,internaciones,dias camas disponibles otros servicios,2006-02-01,988,988
RURRENABAQUE,internaciones,dias camas disponibles otros servicios,2006-02-01,364,364
SACABA,internaciones,dias camas disponibles otros servicios,2006-02-01,1568,1568
SACABAMBA,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
SACACA,internaciones,dias camas disponibles otros servicios,2006-02-01,280,280
SAIPINA,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles otros servicios,2006-02-01,82,82
SAMAIPATA,internaciones,dias camas disponibles otros servicios,2006-02-01,112,112
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
SAN BENITO,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
SAN BORJA,internaciones,dias camas disponibles otros servicios,2006-02-01,448,448
SAN BUENA VENTURA,internaciones,dias camas disponibles otros servicios,2006-02-01,196,196
SAN CARLOS,internaciones,dias camas disponibles otros servicios,2006-02-01,1120,1120
SAN IGNACIO,internaciones,dias camas disponibles otros servicios,2006-02-01,455,455
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles otros servicios,2006-02-01,3108,3108
SAN JAVIER(STC),internaciones,dias camas disponibles otros servicios,2006-02-01,140,140
SAN JOAQUIN,internaciones,dias camas disponibles otros servicios,2006-02-01,112,112
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles otros servicios,2006-02-01,616,616
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles otros servicios,2006-02-01,411,411
SAN JULIAN,internaciones,dias camas disponibles otros servicios,2006-02-01,1456,1456
SAN LORENZO(PND),internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
SAN LORENZO(TJA),internaciones,dias camas disponibles otros servicios,2006-02-01,109,109
SAN LUCAS,internaciones,dias camas disponibles otros servicios,2006-02-01,424,424
SAN MATIAS,internaciones,dias camas disponibles otros servicios,2006-02-01,644,644
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles otros servicios,2006-02-01,308,308
SAN PEDRO,internaciones,dias camas disponibles otros servicios,2006-02-01,560,560
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles otros servicios,2006-02-01,140,140
SAN RAFAEL,internaciones,dias camas disponibles otros servicios,2006-02-01,224,224
SAN RAMON,internaciones,dias camas disponibles otros servicios,2006-02-01,112,112
SAN RAMON,internaciones,dias camas disponibles otros servicios,2006-02-01,308,308
SANTA ANA,internaciones,dias camas disponibles otros servicios,2006-02-01,392,392
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles otros servicios,2006-02-01,29642,29642
SANTA ROSA,internaciones,dias camas disponibles otros servicios,2006-02-01,168,168
SANTA ROSA DEL SARA,internaciones,dias camas disponibles otros servicios,2006-02-01,168,168
SANTIAGO DE HUARI,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
SANTIAGO DE MACHACA,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
SANTIVAÑES,internaciones,dias camas disponibles otros servicios,2006-02-01,308,308
SENA,internaciones,dias camas disponibles otros servicios,2006-02-01,336,336
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
SICAYA,internaciones,dias camas disponibles otros servicios,2006-02-01,140,140
SIPE SIPE,internaciones,dias camas disponibles otros servicios,2006-02-01,560,560
SOPACHUY,internaciones,dias camas disponibles otros servicios,2006-02-01,560,560
SORATA,internaciones,dias camas disponibles otros servicios,2006-02-01,560,560
SUCRE,internaciones,dias camas disponibles otros servicios,2006-02-01,30128,30128
TACOPAYA,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
TAPACARI,internaciones,dias camas disponibles otros servicios,2006-02-01,252,252
TARABUCO,internaciones,dias camas disponibles otros servicios,2006-02-01,248,248
TARATA,internaciones,dias camas disponibles otros servicios,2006-02-01,58,58
TARIJA,internaciones,dias camas disponibles otros servicios,2006-02-01,8961,8961
TARVITA,internaciones,dias camas disponibles otros servicios,2006-02-01,644,644
TEOPONTE,internaciones,dias camas disponibles otros servicios,2006-02-01,87,87
TIAWANACU,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
TINGUIPAYA,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
TIPUANI,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2006-02-01,588,588
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2006-02-01,644,644
TOCO,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
TOLATA,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
TOLEDO,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
TOMAVE,internaciones,dias camas disponibles otros servicios,2006-02-01,92,92
TOMINA,internaciones,dias camas disponibles otros servicios,2006-02-01,196,196
TORO TORO,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2006-02-01,532,532
TOTORA(ORR),internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
TRIGAL,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
TRINIDAD,internaciones,dias camas disponibles otros servicios,2006-02-01,5065,5065
TUPIZA,internaciones,dias camas disponibles otros servicios,2006-02-01,2128,2128
TURCO,internaciones,dias camas disponibles otros servicios,2006-02-01,56,56
UNCIA,internaciones,dias camas disponibles otros servicios,2006-02-01,1400,1400
URUBICHA,internaciones,dias camas disponibles otros servicios,2006-02-01,168,168
UYUNI,internaciones,dias camas disponibles otros servicios,2006-02-01,924,924
VACAS,internaciones,dias camas disponibles otros servicios,2006-02-01,112,112
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2006-02-01,700,700
VILA VILA,internaciones,dias camas disponibles otros servicios,2006-02-01,59,59
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2006-02-01,997,997
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2006-02-01,252,252
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2006-02-01,1712,1712
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2006-02-01,280,280
VILLAZON,internaciones,dias camas disponibles otros servicios,2006-02-01,1008,1008
VINTO,internaciones,dias camas disponibles otros servicios,2006-02-01,196,196
VITICHI,internaciones,dias camas disponibles otros servicios,2006-02-01,112,112
WARNES,internaciones,dias camas disponibles otros servicios,2006-02-01,676,676
YACUIBA,internaciones,dias camas disponibles otros servicios,2006-02-01,2639,2639
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2006-02-01,308,308
YANACACHI,internaciones,dias camas disponibles otros servicios,2006-02-01,28,28
YAPACANI,internaciones,dias camas disponibles otros servicios,2006-02-01,560,560
YOTALA,internaciones,dias camas disponibles otros servicios,2006-02-01,196,196
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2006-02-01,84,84
ACACIO,internaciones,dias camas disponibles otros servicios,2006-03-01,124,124
ACHACACHI,internaciones,dias camas disponibles otros servicios,2006-03-01,310,310
AIQUILE,internaciones,dias camas disponibles otros servicios,2006-03-01,1271,1271
ALALAY,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
ALCALA,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2006-03-01,93,93
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
ANTEQUERA,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
ANZALDO,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
APOLO,internaciones,dias camas disponibles otros servicios,2006-03-01,93,93
ARAMPAMPA,internaciones,dias camas disponibles otros servicios,2006-03-01,155,155
ARBIETO,internaciones,dias camas disponibles otros servicios,2006-03-01,60,60
ARQUE,internaciones,dias camas disponibles otros servicios,2006-03-01,155,155
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2006-03-01,837,837
ATOCHA,internaciones,dias camas disponibles otros servicios,2006-03-01,1643,1643
AYATA,internaciones,dias camas disponibles otros servicios,2006-03-01,93,93
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2006-03-01,1550,1550
AZURDUY,internaciones,dias camas disponibles otros servicios,2006-03-01,558,558
BATALLAS,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
BAURES,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
BERMEJO,internaciones,dias camas disponibles otros servicios,2006-03-01,1204,1204
BETANZOS,internaciones,dias camas disponibles otros servicios,2006-03-01,372,372
BOLIVAR,internaciones,dias camas disponibles otros servicios,2006-03-01,93,93
BOYUIBE,internaciones,dias camas disponibles otros servicios,2006-03-01,341,341
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2006-03-01,738,738
CABEZAS,internaciones,dias camas disponibles otros servicios,2006-03-01,558,558
CAIROMA,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
"CAIZA ""D""",internaciones,dias camas disponibles otros servicios,2006-03-01,124,124
CALACOTO,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
CAMARGO,internaciones,dias camas disponibles otros servicios,2006-03-01,1023,1023
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2006-03-01,93,93
CAMIRI,internaciones,dias camas disponibles otros servicios,2006-03-01,1330,1330
CAPINOTA,internaciones,dias camas disponibles otros servicios,2006-03-01,372,372
CARACOLLO,internaciones,dias camas disponibles otros servicios,2006-03-01,124,124
CARANAVI,internaciones,dias camas disponibles otros servicios,2006-03-01,1232,1232
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2006-03-01,20,20
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2006-03-01,558,558
CHAQUI,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
CHARAGUA,internaciones,dias camas disponibles otros servicios,2006-03-01,1117,1117
CHARAÑA,internaciones,dias camas disponibles otros servicios,2006-03-01,31,31
CHAYANTA,internaciones,dias camas disponibles otros servicios,2006-03-01,124,124
CHIMORE,internaciones,dias camas disponibles otros servicios,2006-03-01,124,124
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2006-03-01,868,868
CLIZA,internaciones,dias camas disponibles otros servicios,2006-03-01,182,182
COBIJA,internaciones,dias camas disponibles otros servicios,2006-03-01,1787,1787
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2006-03-01,51243,51243
COLCAPIRHUA,internaciones,dias camas disponibles otros servicios,2006-03-01,1178,1178
"COLCHA ""K""",internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
COLOMI,internaciones,dias camas disponibles otros servicios,2006-03-01,217,217
COLPA BELGICA,internaciones,dias camas disponibles otros servicios,2006-03-01,155,155
COLQUECHACA,internaciones,dias camas disponibles otros servicios,2006-03-01,62,62
COLQUIRI,internaciones,dias camas disponibles otros servicios,2006-03-01,217,217
COMARAPA,internaciones,dias camas disponibles otros servicios,2006-03-01,713,713
CONCEPCION,internaciones,dias camas disponibles otros servicios,2006-03-01,310,310
COPACABANA,internaciones,dias camas disponibles otros servicios,2006-03-01,310,310
CORIPATA,internaciones,dias camas disponibles otros servicios,2006-03-01,31,31
CORO CORO,internaciones,dias camas disponibles otros servicios,2006-03-01,186,186
COROICO,internaciones,dias camas disponibles otros servicios,2006-03-01,942,942
CORQUE,internaciones,dias camas disponibles otros servicios,2006-03-01,60,60
COTAGAITA,internaciones,dias camas disponibles otros servicios,2006-03-01,279,279
COTOCA,internaciones,dias camas disponibles otros servicios,2006-03-01,651,651
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2006-03-01,372,372
CUEVO,internaciones,dias camas disponibles otros servicios,2006-03-01,186,186
CULPINA,internaciones,dias camas disponibles otros servicios,2006-03-01,496,496
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2006-03-01,93,93
