municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2006-08-01,6,6
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2006-08-01,11,11
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2006-08-01,195,195
SORATA,internaciones,dias camas ocupadas otros servicios,2006-08-01,40,40
SUCRE,internaciones,dias camas ocupadas otros servicios,2006-08-01,20000,20000
TACACOMA,internaciones,dias camas ocupadas otros servicios,2006-08-01,9,9
TAPACARI,internaciones,dias camas ocupadas otros servicios,2006-08-01,10,10
TARABUCO,internaciones,dias camas ocupadas otros servicios,2006-08-01,156,156
TARATA,internaciones,dias camas ocupadas otros servicios,2006-08-01,12,12
TARIJA,internaciones,dias camas ocupadas otros servicios,2006-08-01,4002,4002
TARVITA,internaciones,dias camas ocupadas otros servicios,2006-08-01,57,57
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2006-08-01,8,8
TINGUIPAYA,internaciones,dias camas ocupadas otros servicios,2006-08-01,20,20
TIPUANI,internaciones,dias camas ocupadas otros servicios,2006-08-01,31,31
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2006-08-01,87,87
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2006-08-01,92,92
TOLATA,internaciones,dias camas ocupadas otros servicios,2006-08-01,6,6
TOLEDO,internaciones,dias camas ocupadas otros servicios,2006-08-01,13,13
TOMAVE,internaciones,dias camas ocupadas otros servicios,2006-08-01,2,2
TOMINA,internaciones,dias camas ocupadas otros servicios,2006-08-01,34,34
TORO TORO,internaciones,dias camas ocupadas otros servicios,2006-08-01,10,10
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2006-08-01,36,36
TRIGAL,internaciones,dias camas ocupadas otros servicios,2006-08-01,2,2
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2006-08-01,2516,2516
TUPIZA,internaciones,dias camas ocupadas otros servicios,2006-08-01,1319,1319
UNCIA,internaciones,dias camas ocupadas otros servicios,2006-08-01,753,753
URUBICHA,internaciones,dias camas ocupadas otros servicios,2006-08-01,17,17
UYUNI,internaciones,dias camas ocupadas otros servicios,2006-08-01,316,316
VACAS,internaciones,dias camas ocupadas otros servicios,2006-08-01,1,1
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2006-08-01,352,352
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2006-08-01,616,616
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2006-08-01,1,1
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2006-08-01,60,60
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2006-08-01,689,689
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2006-08-01,29,29
VILLAZON,internaciones,dias camas ocupadas otros servicios,2006-08-01,641,641
VINTO,internaciones,dias camas ocupadas otros servicios,2006-08-01,43,43
VITICHI,internaciones,dias camas ocupadas otros servicios,2006-08-01,9,9
WARNES,internaciones,dias camas ocupadas otros servicios,2006-08-01,362,362
YACUIBA,internaciones,dias camas ocupadas otros servicios,2006-08-01,1210,1210
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2006-08-01,25,25
YANACACHI,internaciones,dias camas ocupadas otros servicios,2006-08-01,3,3
YAPACANI,internaciones,dias camas ocupadas otros servicios,2006-08-01,538,538
YOTALA,internaciones,dias camas ocupadas otros servicios,2006-08-01,66,66
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2006-08-01,75,75
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2006-09-01,64,64
ACHOCALLA,internaciones,dias camas ocupadas otros servicios,2006-09-01,30,30
AIQUILE,internaciones,dias camas ocupadas otros servicios,2006-09-01,131,131
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2006-09-01,4,4
ANTEQUERA,internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
APOLO,internaciones,dias camas ocupadas otros servicios,2006-09-01,15,15
ARQUE,internaciones,dias camas ocupadas otros servicios,2006-09-01,7,7
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2006-09-01,388,388
ATOCHA,internaciones,dias camas ocupadas otros servicios,2006-09-01,506,506
AYATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2006-09-01,49,49
AZURDUY,internaciones,dias camas ocupadas otros servicios,2006-09-01,12,12
BATALLAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,17,17
BAURES,internaciones,dias camas ocupadas otros servicios,2006-09-01,10,10
BERMEJO,internaciones,dias camas ocupadas otros servicios,2006-09-01,436,436
BETANZOS,internaciones,dias camas ocupadas otros servicios,2006-09-01,20,20
BOLIVAR,internaciones,dias camas ocupadas otros servicios,2006-09-01,14,14
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2006-09-01,70,70
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2006-09-01,305,305
CABEZAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,89,89
CAIROMA,internaciones,dias camas ocupadas otros servicios,2006-09-01,8,8
CALAMARCA,internaciones,dias camas ocupadas otros servicios,2006-09-01,2,2
CAMARGO,internaciones,dias camas ocupadas otros servicios,2006-09-01,385,385
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2006-09-01,6,6
CAMIRI,internaciones,dias camas ocupadas otros servicios,2006-09-01,397,397
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2006-09-01,193,193
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2006-09-01,29,29
CARANAVI,internaciones,dias camas ocupadas otros servicios,2006-09-01,155,155
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2006-09-01,18,18
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,98,98
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2006-09-01,159,159
CHIMORE,internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2006-09-01,142,142
CHUMA,internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
CLIZA,internaciones,dias camas ocupadas otros servicios,2006-09-01,16,16
COBIJA,internaciones,dias camas ocupadas otros servicios,2006-09-01,1097,1097
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2006-09-01,26167,26167
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2006-09-01,297,297
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2006-09-01,7,7
COLOMI,internaciones,dias camas ocupadas otros servicios,2006-09-01,11,11
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2006-09-01,55,55
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2006-09-01,6,6
COMARAPA,internaciones,dias camas ocupadas otros servicios,2006-09-01,198,198
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2006-09-01,131,131
COPACABANA,internaciones,dias camas ocupadas otros servicios,2006-09-01,28,28
CORIPATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,10,10
CORO CORO,internaciones,dias camas ocupadas otros servicios,2006-09-01,2,2
COROICO,internaciones,dias camas ocupadas otros servicios,2006-09-01,323,323
CORQUE,internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2006-09-01,68,68
COTOCA,internaciones,dias camas ocupadas otros servicios,2006-09-01,153,153
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,36,36
CUEVO,internaciones,dias camas ocupadas otros servicios,2006-09-01,32,32
CULPINA,internaciones,dias camas ocupadas otros servicios,2006-09-01,72,72
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,10,10
EL ALTO,internaciones,dias camas ocupadas otros servicios,2006-09-01,8230,8230
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
EL PUENTE(TJA),internaciones,dias camas ocupadas otros servicios,2006-09-01,90,90
EL TORNO,internaciones,dias camas ocupadas otros servicios,2006-09-01,709,709
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2006-09-01,20,20
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2006-09-01,10,10
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2006-09-01,29,29
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2006-09-01,7,7
EXALTACION,internaciones,dias camas ocupadas otros servicios,2006-09-01,2,2
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2006-09-01,486,486
FILADELFIA,internaciones,dias camas ocupadas otros servicios,2006-09-01,14,14
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2006-09-01,32,32
GUANAY,internaciones,dias camas ocupadas otros servicios,2006-09-01,14,14
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2006-09-01,941,941
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2006-09-01,17,17
HUACARETA,internaciones,dias camas ocupadas otros servicios,2006-09-01,31,31
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
HUACHACALLA,internaciones,dias camas ocupadas otros servicios,2006-09-01,7,7
HUANUNI,internaciones,dias camas ocupadas otros servicios,2006-09-01,85,85
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2006-09-01,40,40
ICLA,internaciones,dias camas ocupadas otros servicios,2006-09-01,12,12
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2006-09-01,26,26
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2006-09-01,4,4
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2006-09-01,53,53
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,20,20
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2006-09-01,60,60
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2006-09-01,206,206
LA PAZ,internaciones,dias camas ocupadas otros servicios,2006-09-01,41654,41654
LAS CARRERAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,6,6
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2006-09-01,424,424
LURIBAY,internaciones,dias camas ocupadas otros servicios,2006-09-01,12,12
MACHARETI,internaciones,dias camas ocupadas otros servicios,2006-09-01,13,13
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2006-09-01,173,173
MAIRANA,internaciones,dias camas ocupadas otros servicios,2006-09-01,38,38
MAPIRI,internaciones,dias camas ocupadas otros servicios,2006-09-01,7,7
MINEROS,internaciones,dias camas ocupadas otros servicios,2006-09-01,96,96
MIZQUE,internaciones,dias camas ocupadas otros servicios,2006-09-01,89,89
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2006-09-01,9,9
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2006-09-01,439,439
MONTERO,internaciones,dias camas ocupadas otros servicios,2006-09-01,1195,1195
MORO MORO,internaciones,dias camas ocupadas otros servicios,2006-09-01,4,4
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,5,5
OCURI,internaciones,dias camas ocupadas otros servicios,2006-09-01,18,18
OKINAWA,internaciones,dias camas ocupadas otros servicios,2006-09-01,22,22
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2006-09-01,2,2
ORURO,internaciones,dias camas ocupadas otros servicios,2006-09-01,6566,6566
PADILLA,internaciones,dias camas ocupadas otros servicios,2006-09-01,211,211
PAILON,internaciones,dias camas ocupadas otros servicios,2006-09-01,32,32
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2006-09-01,31,31
PAMPA AULLAGAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2006-09-01,14,14
PASORAPA,internaciones,dias camas ocupadas otros servicios,2006-09-01,8,8
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2006-09-01,2,2
POCOATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,9,9
POROMA,internaciones,dias camas ocupadas otros servicios,2006-09-01,13,13
PORONGO,internaciones,dias camas ocupadas otros servicios,2006-09-01,9,9
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2006-09-01,445,445
PORVENIR,internaciones,dias camas ocupadas otros servicios,2006-09-01,13,13
POTOSI,internaciones,dias camas ocupadas otros servicios,2006-09-01,6148,6148
PRESTO,internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
PUCARANI,internaciones,dias camas ocupadas otros servicios,2006-09-01,5,5
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2006-09-01,414,414
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2006-09-01,197,197
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2006-09-01,7,7
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2006-09-01,194,194
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2006-09-01,369,369
PUNA,internaciones,dias camas ocupadas otros servicios,2006-09-01,27,27
PUNATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,456,456
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2006-09-01,332,332
QUIME,internaciones,dias camas ocupadas otros servicios,2006-09-01,10,10
REYES,internaciones,dias camas ocupadas otros servicios,2006-09-01,42,42
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2006-09-01,1616,1616
ROBORE,internaciones,dias camas ocupadas otros servicios,2006-09-01,234,234
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2006-09-01,225,225
SACABA,internaciones,dias camas ocupadas otros servicios,2006-09-01,491,491
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2006-09-01,4,4
SACACA,internaciones,dias camas ocupadas otros servicios,2006-09-01,34,34
SAIPINA,internaciones,dias camas ocupadas otros servicios,2006-09-01,15,15
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2006-09-01,7,7
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,30,30
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2006-09-01,81,81
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2006-09-01,11,11
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2006-09-01,201,201
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2006-09-01,72,72
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2006-09-01,264,264
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2006-09-01,46,46
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2006-09-01,1457,1457
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2006-09-01,89,89
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2006-09-01,67,67
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2006-09-01,153,153
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2006-09-01,18,18
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2006-09-01,248,248
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,131,131
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2006-09-01,67,67
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2006-09-01,117,117
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2006-09-01,96,96
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2006-09-01,20,20
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2006-09-01,60,60
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2006-09-01,63,63
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2006-09-01,87,87
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2006-09-01,228,228
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2006-09-01,23746,23746
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2006-09-01,139,139
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2006-09-01,40,40
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2006-09-01,2,2
SENA,internaciones,dias camas ocupadas otros servicios,2006-09-01,10,10
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2006-09-01,32,32
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2006-09-01,234,234
SORATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,20,20
SUCRE,internaciones,dias camas ocupadas otros servicios,2006-09-01,19505,19505
TACACOMA,internaciones,dias camas ocupadas otros servicios,2006-09-01,23,23
TAPACARI,internaciones,dias camas ocupadas otros servicios,2006-09-01,8,8
TARABUCO,internaciones,dias camas ocupadas otros servicios,2006-09-01,175,175
TARATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
TARIJA,internaciones,dias camas ocupadas otros servicios,2006-09-01,3896,3896
TARVITA,internaciones,dias camas ocupadas otros servicios,2006-09-01,29,29
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2006-09-01,3,3
TINGUIPAYA,internaciones,dias camas ocupadas otros servicios,2006-09-01,8,8
TIPUANI,internaciones,dias camas ocupadas otros servicios,2006-09-01,26,26
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2006-09-01,20,20
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2006-09-01,96,96
TOLATA,internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
TOLEDO,internaciones,dias camas ocupadas otros servicios,2006-09-01,6,6
TOMAVE,internaciones,dias camas ocupadas otros servicios,2006-09-01,1,1
