department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,2
La Paz,20201,Achacachi,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,23
La Paz,20104,Achocalla,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,1
Cochabamba,30201,Aiquile,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,1
Chuquisaca,10404,Alcala,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,2
La Paz,22002,Alto Beni,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,5
La Paz,20202,Ancoraimes,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,2
Oruro,40603,Antequera,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,2
La Paz,20701,Apolo,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,2
Cochabamba,30501,Arani,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,1
Cochabamba,30403,Arbieto,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,2
Cochabamba,30601,Arque,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,1
Potosí,50802,Atocha,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,7
La Paz,20503,Aucapata,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,1
La Paz,21303,Ayo Ayo,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,1
Cochabamba,30301,Ayopaya (v. De Independencia),2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,4
Chuquisaca,10201,Azurduy,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,3
La Paz,21203,Batallas,2018,1,Nacidos vivos en mujeres de 15 a 49 anos con 4 CPN,1
