municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,357,357
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1419,1419
MORO MORO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,12,12
NAZACARA DE PACAJES,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,31,31
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,27,27
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,10,10
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,5,5
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,3354,3354
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,148,148
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,53,53
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,107,107
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,15,15
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,10,10
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,310,310
POCOATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,3,3
POOPO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
POROMA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1,1
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,559,559
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,4,4
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,5,5
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,4910,4910
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,36,36
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,4,4
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,5,5
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,45,45
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,123,123
PUERTO SILES,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,3,3
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,176,176
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,473,473
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,553,553
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,95,95
QUIME,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,39,39
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1347,1347
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,114,114
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,185,185
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,737,737
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,9,9
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,31,31
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,7,7
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,46,46
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,21,21
SAN BENITO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,3,3
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,269,269
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,82,82
SAN CARLOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,256,256
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,93,93
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1242,1242
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,46,46
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,75,75
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,209,209
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,323,323
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,216,216
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,4,4
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,159,159
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,90,90
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,121,121
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,3,3
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,6,6
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,65,65
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,57,57
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,47,47
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,197,197
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,32709,32709
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,132,132
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,52,52
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,7,7
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,166,166
SICAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1,1
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,76,76
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,42,42
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,22488,22488
TACACOMA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1,1
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,3,3
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,209,209
TARATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,6,6
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,9049,9049
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,139,139
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,47,47
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,103,103
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1,1
TOLEDO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1,1
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,4,4
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,16,16
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,7,7
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,20,20
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,6,6
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,3498,3498
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1221,1221
TURCO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,4,4
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,27,27
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,69,69
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,196,196
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,659,659
VILA VILA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,2,2
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,652,652
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,10,10
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,40,40
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,531,531
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,19,19
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,513,513
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,41,41
VITICHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1,1
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,526,526
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1511,1511
YAMPARAEZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,12,12
YANACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,7,7
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,1153,1153
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,33,33
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-05-01,43,43
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,44,44
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,240,240
ALALAY,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,5,5
ALCALA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,3,3
ALTO BENI,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,10,10
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,1,1
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,3,3
ARANI,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,5,5
ARBIETO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,2,2
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,367,367
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,29,29
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,96,96
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,3,3
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,71,71
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,599,599
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,55,55
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,28,28
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,84,84
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,24,24
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,3,3
CAJUATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,13,13
CALACOTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,6,6
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,625,625
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,36,36
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,1012,1012
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,66,66
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,8,8
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,284,284
CARAPARI,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,2,2
CARIPUYO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,90,90
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,19,19
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,206,206
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,151,151
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,9,9
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,11,11
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,262,262
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,37,37
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,980,980
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,3,3
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,30127,30127
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,239,239
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,2,2
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,69,69
COLQUECHACA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,5,5
COLQUIRI,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,20,20
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,99,99
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,64,64
COPACABANA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,17,17
CORIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,1,1
CORO CORO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,2,2
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,294,294
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,61,61
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,174,174
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,68,68
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,64,64
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,52,52
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,6298,6298
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,11,11
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,301,301
EL VILLAR,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,12,12
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,29,29
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,15,15
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,182,182
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,4,4
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,69,69
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,1,1
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,11,11
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,3,3
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,18,18
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,1339,1339
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2010-06-01,34,34
