department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,6
La Paz,20201,Achacachi,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,73
La Paz,20104,Achocalla,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,31
Cochabamba,30201,Aiquile,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,36
Cochabamba,31303,Alalay,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,7
Chuquisaca,10404,Alcala,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,8
La Paz,22002,Alto Beni,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,37
La Paz,20202,Ancoraimes,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,10
Oruro,41201,Andamarca,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,5
Oruro,40603,Antequera,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,3
Cochabamba,30402,Anzaldo,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,14
La Paz,20701,Apolo,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,54
Potosí,51301,Arampampa,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,4
Cochabamba,30501,Arani,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,18
Cochabamba,30403,Arbieto,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,58
Cochabamba,30601,Arque,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,32
Santa Cruz,71501,Ascencion De Guarayos,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,89
Potosí,50802,Atocha,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,41
La Paz,20503,Aucapata,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,6
La Paz,20502,Ayata,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,9
La Paz,21303,Ayo Ayo,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,8
Cochabamba,30301,Ayopaya (v. De Independencia),2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,63
Chuquisaca,10201,Azurduy,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,41
La Paz,21203,Batallas,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,11
Beni,80802,Baures,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,22
Oruro,41202,Belen De Andamarca,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,0
Potosí,50104,Belen De Urmiri,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,1
Pando,90104,Bella Flor,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,7
Tarija,60202,Bermejo,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,191
Potosí,50301,Betanzos,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,51
Cochabamba,31501,Bolivar,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,10
Pando,90103,Bolpebra,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,2
Santa Cruz,70707,Boyuibe,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,19
Santa Cruz,70401,Buena Vista,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,56
Santa Cruz,70703,Cabezas,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,99
La Paz,20905,Cairoma,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,21
Potosí,51102,"Caiza ""d""",2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,22
La Paz,21003,Cajuata,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,47
La Paz,20303,Calacoto,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,4
La Paz,21304,Calamarca,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,11
Chuquisaca,10701,Camargo,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,34
Chuquisaca,10901,Camataqui (c. Villa Abecia),2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,7
Santa Cruz,70706,Camiri,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,163
Cochabamba,30701,Capinota,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,66
La Paz,20302,Caquiaviri,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,12
Oruro,40102,Caracollo,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,80
La Paz,22001,Caranavi,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,121
Tarija,60302,Carapari,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,45
Potosí,50702,Caripuyo,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,5
Santa Cruz,71403,Carmen Rivero Torrez,2019,1,MENORES DE 6 MESES NUEVO / MASCULINO,3
