department,municipality_id,municipality,year,month,population,value
Pando,90101,Cobija,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Cochabamba,30101,Cochabamba,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
La Paz,20105,El Alto,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,5
La Paz,20101,La Paz,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,3
Oruro,40101,Oruro,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Potosí,50101,Potosi,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Beni,80201,Riberalta,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Santa Cruz,70101,Santa Cruz De La Sierra,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Chuquisaca,10601,Tarabuco,2024,1,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70105,El Torno,2024,2,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,20101,La Paz,2024,2,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Oruro,40101,Oruro,2024,2,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,3
Pando,90102,Porvenir,2024,2,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70301,San Ignacio De Velasco,2024,2,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,2,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Tarija,60303,Villa Montes,2024,2,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,20105,El Alto,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,8
Santa Cruz,70105,El Torno,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70104,La Guardia,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,20101,La Paz,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Oruro,40101,Oruro,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,5
Chuquisaca,10103,Poroma,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,0
Potosí,50101,Potosi,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Beni,80201,Riberalta,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70503,Robore,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,3
Chuquisaca,10101,Sucre,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Chuquisaca,10601,Tarabuco,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,0
Potosí,51201,Uyuni,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Cochabamba,31003,Villa Tunari,2024,3,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70703,Cabezas,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Chuquisaca,10701,Camargo,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Potosí,51103,Ckochas,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,0
La Paz,21401,Coroico,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70102,Cotoca,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,20105,El Alto,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,4
Santa Cruz,70105,El Torno,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Beni,80202,Guayaramerin,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Pando,90402,Ingavi (humaita),2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,21105,La Asunta,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,20101,La Paz,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,4
Oruro,40101,Oruro,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,3
Potosí,50101,Potosi,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Santa Cruz,71401,Puerto Suarez,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Beni,80302,San Borja,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,3
Tarija,60303,Villa Montes,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Santa Cruz,70201,Warnes,2024,4,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Pando,90101,Cobija,2024,5,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,21402,Coripata,2024,5,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,20105,El Alto,2024,5,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Oruro,40101,Oruro,2024,5,12. NACIDOS MUERTOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
