department,municipality_id,municipality,year,month,population,value
La Paz,20502,Ayata,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Potosí,51103,Ckochas,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,0
Pando,90101,Cobija,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,6
Cochabamba,30101,Cochabamba,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,7
La Paz,21402,Coripata,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
La Paz,20105,El Alto,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,19
La Paz,21102,Irupana (villa De Lanza),2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,0
La Paz,20101,La Paz,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,22
Potosí,50404,Ocuri,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Oruro,40101,Oruro,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,63
Santa Cruz,70601,Portachuelo,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,4
Potosí,50101,Potosi,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,41
Beni,80201,Riberalta,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,60
Santa Cruz,70503,Robore,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Beni,80302,San Borja,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Santa Cruz,70301,San Ignacio De Velasco,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,6
Potosí,50501,San Pedro De Buena Vista,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,43
Chuquisaca,10101,Sucre,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,41
Chuquisaca,10601,Tarabuco,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,2
Tarija,60101,Tarija,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
La Paz,20801,Viacha,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
Tarija,60303,Villa Montes,2024,1,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,7
Oruro,40102,Caracollo,2024,2,5. NACIDOS VIVOS PREMATUROS 28 A < 37 SEMANAS SERV/DOM / SERVICIO,1
