municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SAN JAVIER(BNI),internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,2,2
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,54,54
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,55,55
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,246,246
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,119,119
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,624,624
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,136,136
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,144,144
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,51,51
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,83,83
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,4,4
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,35,35
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,31,31
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,156,156
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,220,220
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,52318,52318
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,88,88
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,34,34
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,139,139
SIPE SIPE,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,2,2
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,39,39
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,6,6
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,24086,24086
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,1,1
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,262,262
TARATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,2,2
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,11886,11886
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,108,108
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,158,158
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,8,8
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,10,10
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,12,12
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,2,2
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,3326,3326
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,814,814
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,57,57
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,584,584
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,414,414
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,128,128
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,554,554
VILLA NUEVA (LOMA ALTA),internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,7,7
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,2,2
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,554,554
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,12,12
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,376,376
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,212,212
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,370,370
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,1976,1976
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,1185,1185
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-08-01,19,19
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,177,177
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,206,206
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,96,96
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,547,547
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,214,214
AYATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,21,21
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,54,54
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,55,55
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,882,882
BOLIVAR,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,3,3
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,60,60
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,47,47
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,19,19
CAJUATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,3,3
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,238,238
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,991,991
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,50,50
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,3,3
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,327,327
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,46,46
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,272,272
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,186,186
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,128,128
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,265,265
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,3,3
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,76,76
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2468,2468
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,6,6
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,32118,32118
COIPASA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1,1
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,347,347
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,19,19
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,10,10
COLQUECHACA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,23,23
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,156,156
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,336,336
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,356,356
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,42,42
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1300,1300
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,144,144
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,84,84
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,14845,14845
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,49,49
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,389,389
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,66,66
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,279,279
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,75,75
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1,1
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,33,33
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,31,31
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,39,39
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,777,777
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,56,56
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,37,37
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,13,13
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,739,739
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,20,20
HUARINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,12,12
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,11,11
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,24,24
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,51,51
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1023,1023
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,50396,50396
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,773,773
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,8,8
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,163,163
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,109,109
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,55,55
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,174,174
MOCOMOCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,739,739
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2873,2873
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,23,23
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,9,9
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,33,33
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,8987,8987
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,202,202
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,131,131
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,78,78
PAMPA AULLAGAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1,1
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,15,15
POCOATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
POCONA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,7,7
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1,1
POOPO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,4,4
PORCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,5,5
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,47,47
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,398,398
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,3,3
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,5952,5952
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,36,36
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,7,7
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,287,287
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,40,40
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,255,255
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,885,885
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1019,1019
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1509,1509
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2,2
RAVELO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1,1
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,74,74
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,2012,2012
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,142,142
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,493,493
SABAYA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,3,3
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,1445,1445
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,6,6
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,30,30
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,29,29
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,36,36
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,395,395
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,234,234
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,230,230
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,792,792
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,36,36
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,56,56
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,269,269
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,286,286
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,767,767
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,5,5
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,146,146
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,160,160
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,27,27
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,58,58
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,56,56
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,42,42
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,190,190
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,169,169
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2022-09-01,62423,62423
