municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,55,55
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,113,113
MACHACAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,28,28
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,496,496
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,224,224
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,140,140
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,116,116
MECAPACA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,28,28
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,555,555
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1680,1680
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,252,252
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1966,1966
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,8222,8222
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,56,56
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,560,560
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,196,196
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,22705,22705
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,532,532
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,287,287
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,57,57
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,280,280
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,80,80
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,56,56
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,168,168
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,193,193
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,56,56
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,728,728
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,364,364
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,336,336
POOPO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,84,84
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,85,85
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,952,952
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,210,210
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,2276,2276
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,112,112
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,19152,19152
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,476,476
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,588,588
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,162,162
PUERTO PEREZ,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,28,28
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,176,176
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,377,377
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1755,1755
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,252,252
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,2576,2576
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,4228,4228
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,112,112
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,588,588
REYES,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,168,168
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,2632,2632
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1478,1478
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,560,560
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,4172,4172
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,112,112
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,356,356
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,215,215
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,140,140
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,84,84
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,70,70
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,661,661
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,278,278
SAN CARLOS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,28,28
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,728,728
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,2520,2520
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,100,100
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,904,904
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,710,710
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1303,1303
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1064,1064
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,589,589
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,336,336
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,254,254
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,140,140
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,364,364
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,28,28
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,168,168
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,224,224
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,280,280
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,588,588
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,192117,192117
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,364,364
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,310,310
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,252,252
SENA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,90,90
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,445,445
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,56,56
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,364,364
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,224,224
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,32564,32564
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,114,114
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,728,728
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,28,28
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,532,532
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,56,56
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,18025,18025
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,784,784
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,84,84
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,308,308
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,84,84
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,168,168
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,56,56
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,532,532
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,304,304
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,812,812
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,140,140
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,6993,6993
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,860,860
TURCO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,364,364
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1624,1624
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,112,112
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,539,539
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1736,1736
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,252,252
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,224,224
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1372,1372
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,84,84
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,308,308
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1831,1831
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,140,140
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1400,1400
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1960,1960
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,850,850
YACO,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,84,84
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,7959,7959
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,196,196
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,28,28
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,1254,1254
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,308,308
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2022-02-01,196,196
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,62,62
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,558,558
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,961,961
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,32,32
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,93,93
ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,93,93
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,432,432
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,496,496
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,31,31
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,372,372
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,93,93
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,1085,1085
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,1230,1230
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,713,713
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,558,558
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,248,248
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,2387,2387
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,558,558
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,124,124
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,11,11
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,329,329
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,31,31
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,239,239
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,341,341
CAJUATA,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,93,93
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2022-03-01,1829,1829
