department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2012,1,Nacidos muertos,1
Cochabamba,30301,Ayopaya (v. De Independencia),2012,1,Nacidos muertos,1
Tarija,60202,Bermejo,2012,1,Nacidos muertos,1
Chuquisaca,10701,Camargo,2012,1,Nacidos muertos,1
Santa Cruz,70706,Camiri,2012,1,Nacidos muertos,3
La Paz,22001,Caranavi,2012,1,Nacidos muertos,1
Potosí,51103,Ckochas,2012,1,Nacidos muertos,1
Pando,90101,Cobija,2012,1,Nacidos muertos,4
Cochabamba,30101,Cochabamba,2012,1,Nacidos muertos,18
Cochabamba,30905,Colcapirhua,2012,1,Nacidos muertos,1
Potosí,50401,Colquechaca,2012,1,Nacidos muertos,1
La Paz,21401,Coroico,2012,1,Nacidos muertos,1
Santa Cruz,70102,Cotoca,2012,1,Nacidos muertos,1
La Paz,20105,El Alto,2012,1,Nacidos muertos,17
Chuquisaca,10703,Incahuasi,2012,1,Nacidos muertos,1
La Paz,20101,La Paz,2012,1,Nacidos muertos,28
Potosí,50203,Llallagua,2012,1,Nacidos muertos,1
La Paz,20607,Mapiri,2012,1,Nacidos muertos,1
Chuquisaca,10501,Monteagudo,2012,1,Nacidos muertos,2
Santa Cruz,71001,Montero,2012,1,Nacidos muertos,4
Oruro,40101,Oruro,2012,1,Nacidos muertos,9
Chuquisaca,10401,Padilla,2012,1,Nacidos muertos,2
Santa Cruz,70902,Pampa Grande,2012,1,Nacidos muertos,2
La Paz,21305,Patacamaya,2012,1,Nacidos muertos,1
Potosí,50403,Pocoata,2012,1,Nacidos muertos,1
Chuquisaca,10103,Poroma,2012,1,Nacidos muertos,1
Santa Cruz,70601,Portachuelo,2012,1,Nacidos muertos,1
Potosí,50101,Potosi,2012,1,Nacidos muertos,8
Cochabamba,31205,Puerto Villarroel,2012,1,Nacidos muertos,1
Cochabamba,31401,Punata,2012,1,Nacidos muertos,3
Potosí,50402,Ravelo,2012,1,Nacidos muertos,1
Cochabamba,31001,Sacaba,2012,1,Nacidos muertos,1
Beni,80302,San Borja,2012,1,Nacidos muertos,3
Santa Cruz,70402,San Carlos,2012,1,Nacidos muertos,1
Pando,90302,San Lorenzo(pnd),2012,1,Nacidos muertos,1
Santa Cruz,71201,San Matias,2012,1,Nacidos muertos,1
Santa Cruz,71103,San Ramon Scz,2012,1,Nacidos muertos,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,Nacidos muertos,25
Chuquisaca,10101,Sucre,2012,1,Nacidos muertos,2
Tarija,60101,Tarija,2012,1,Nacidos muertos,3
Potosí,51201,Uyuni,2012,1,Nacidos muertos,1
Tarija,60303,Villa Montes,2012,1,Nacidos muertos,2
Cochabamba,31003,Villa Tunari,2012,1,Nacidos muertos,1
Potosí,51501,Villazon,2012,1,Nacidos muertos,1
Tarija,60301,Yacuiba,2012,1,Nacidos muertos,3
Cochabamba,30201,Aiquile,2012,2,Nacidos muertos,1
Cochabamba,30501,Arani,2012,2,Nacidos muertos,1
