,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2011-11-01,3072,6741,3072,6741,9813
SANTA ROSA,internaciones,ingresos espontaneos,2011-11-01,4,22,4,22,26
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2011-11-01,18,42,18,42,60
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2011-11-01,0,2,0,2,2
SANTIAGO DE HUATA,internaciones,ingresos espontaneos,2011-11-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2011-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,ingresos espontaneos,2011-11-01,0,5,0,5,5
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2011-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2011-11-01,0,4,0,4,4
SENA,internaciones,ingresos espontaneos,2011-11-01,0,4,0,4,4
SHINAOTA,internaciones,ingresos espontaneos,2011-11-01,51,124,51,124,175
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2011-11-01,0,3,0,3,3
SIPE SIPE,internaciones,ingresos espontaneos,2011-11-01,0,34,0,34,34
SOPACHUY,internaciones,ingresos espontaneos,2011-11-01,35,0,35,0,35
SORACACHI,internaciones,ingresos espontaneos,2011-11-01,0,7,0,7,7
SORATA,internaciones,ingresos espontaneos,2011-11-01,5,24,5,24,29
SUCRE,internaciones,ingresos espontaneos,2011-11-01,1167,2049,1167,2049,3216
TACACOMA,internaciones,ingresos espontaneos,2011-11-01,0,13,0,13,13
TACOPAYA,internaciones,ingresos espontaneos,2011-11-01,1,13,1,13,14
TAPACARI,internaciones,ingresos espontaneos,2011-11-01,0,6,0,6,6
TARABUCO,internaciones,ingresos espontaneos,2011-11-01,26,59,26,59,85
TARATA,internaciones,ingresos espontaneos,2011-11-01,0,5,0,5,5
TARIJA,internaciones,ingresos espontaneos,2011-11-01,644,1142,644,1142,1786
TARVITA,internaciones,ingresos espontaneos,2011-11-01,10,36,10,36,46
TEOPONTE,internaciones,ingresos espontaneos,2011-11-01,0,8,0,8,8
TIAWANACU,internaciones,ingresos espontaneos,2011-11-01,0,13,0,13,13
TIPUANI,internaciones,ingresos espontaneos,2011-11-01,19,30,19,30,49
TIQUIPAYA,internaciones,ingresos espontaneos,2011-11-01,31,172,31,172,203
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2011-11-01,1,20,1,20,21
TOCO,internaciones,ingresos espontaneos,2011-11-01,0,8,0,8,8
TOLATA,internaciones,ingresos espontaneos,2011-11-01,0,6,0,6,6
TOLEDO,internaciones,ingresos espontaneos,2011-11-01,0,11,0,11,11
TOMINA,internaciones,ingresos espontaneos,2011-11-01,4,26,4,26,30
TORO TORO,internaciones,ingresos espontaneos,2011-11-01,3,4,3,4,7
TOTORA(CBBA),internaciones,ingresos espontaneos,2011-11-01,5,54,5,54,59
TOTORA(ORR),internaciones,ingresos espontaneos,2011-11-01,0,3,0,3,3
TRIGAL,internaciones,ingresos espontaneos,2011-11-01,2,2,2,2,4
TRINIDAD,internaciones,ingresos espontaneos,2011-11-01,239,584,239,584,823
TUPIZA,internaciones,ingresos espontaneos,2011-11-01,134,157,134,157,291
UMALA,internaciones,ingresos espontaneos,2011-11-01,0,7,0,7,7
UNCIA,internaciones,ingresos espontaneos,2011-11-01,3,20,3,20,23
URUBICHA,internaciones,ingresos espontaneos,2011-11-01,14,28,14,28,42
UYUNI,internaciones,ingresos espontaneos,2011-11-01,61,115,61,115,176
VACAS,internaciones,ingresos espontaneos,2011-11-01,1,12,1,12,13
VALLEGRANDE,internaciones,ingresos espontaneos,2011-11-01,48,81,48,81,129
VIACHA,internaciones,ingresos espontaneos,2011-11-01,55,138,55,138,193
VILA VILA,internaciones,ingresos espontaneos,2011-11-01,1,1,1,1,2
VILLA CHARCAS,internaciones,ingresos espontaneos,2011-11-01,0,13,0,13,13
VILLA MONTES,internaciones,ingresos espontaneos,2011-11-01,97,169,97,169,266
VILLA RIVERO,internaciones,ingresos espontaneos,2011-11-01,2,15,2,15,17
VILLA SERRANO,internaciones,ingresos espontaneos,2011-11-01,1,20,1,20,21
VILLA TUNARI,internaciones,ingresos espontaneos,2011-11-01,101,267,101,267,368
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2011-11-01,4,14,4,14,18
VILLAZON,internaciones,ingresos espontaneos,2011-11-01,65,139,65,139,204
VINTO,internaciones,ingresos espontaneos,2011-11-01,37,143,37,143,180
VITICHI,internaciones,ingresos espontaneos,2011-11-01,1,3,1,3,4
WARNES,internaciones,ingresos espontaneos,2011-11-01,41,79,41,79,120
YACO,internaciones,ingresos espontaneos,2011-11-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2011-11-01,210,520,210,520,730
YAMPARAEZ,internaciones,ingresos espontaneos,2011-11-01,1,4,1,4,5
YANACACHI,internaciones,ingresos espontaneos,2011-11-01,1,7,1,7,8
YAPACANI,internaciones,ingresos espontaneos,2011-11-01,0,258,0,258,258
YOCALLA,internaciones,ingresos espontaneos,2011-11-01,0,2,0,2,2
YOTALA,internaciones,ingresos espontaneos,2011-11-01,6,22,6,22,28
ZUDAÑEZ,internaciones,ingresos espontaneos,2011-11-01,8,25,8,25,33
ACACIO,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2011-12-01,12,52,12,52,64
AIQUILE,internaciones,ingresos espontaneos,2011-12-01,17,59,17,59,76
ALALAY,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
ALCALA,internaciones,ingresos espontaneos,2011-12-01,1,5,1,5,6
ALTO BENI,internaciones,ingresos espontaneos,2011-12-01,0,12,0,12,12
ANCORAIMES,internaciones,ingresos espontaneos,2011-12-01,1,9,1,9,10
ANZALDO,internaciones,ingresos espontaneos,2011-12-01,3,5,3,5,8
APOLO,internaciones,ingresos espontaneos,2011-12-01,10,17,10,17,27
ARAMPAMPA,internaciones,ingresos espontaneos,2011-12-01,1,1,1,1,2
ARANI,internaciones,ingresos espontaneos,2011-12-01,0,7,0,7,7
ARBIETO,internaciones,ingresos espontaneos,2011-12-01,0,7,0,7,7
ARQUE,internaciones,ingresos espontaneos,2011-12-01,1,2,1,2,3
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2011-12-01,60,118,60,118,178
ATOCHA,internaciones,ingresos espontaneos,2011-12-01,52,100,52,100,152
AYATA,internaciones,ingresos espontaneos,2011-12-01,1,2,1,2,3
AYO AYO,internaciones,ingresos espontaneos,2011-12-01,0,5,0,5,5
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2011-12-01,10,32,10,32,42
AZURDUY,internaciones,ingresos espontaneos,2011-12-01,5,12,5,12,17
BATALLAS,internaciones,ingresos espontaneos,2011-12-01,5,7,5,7,12
BAURES,internaciones,ingresos espontaneos,2011-12-01,3,10,3,10,13
BELEN DE ANDAMARCA,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
BERMEJO,internaciones,ingresos espontaneos,2011-12-01,78,134,78,134,212
BETANZOS,internaciones,ingresos espontaneos,2011-12-01,3,24,3,24,27
BOLIVAR,internaciones,ingresos espontaneos,2011-12-01,1,2,1,2,3
BOYUIBE,internaciones,ingresos espontaneos,2011-12-01,9,12,9,12,21
BUENA VISTA,internaciones,ingresos espontaneos,2011-12-01,8,17,8,17,25
CABEZAS,internaciones,ingresos espontaneos,2011-12-01,4,3,4,3,7
CAIROMA,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
"CAIZA ""D""",internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
CAJUATA,internaciones,ingresos espontaneos,2011-12-01,0,7,0,7,7
CALAMARCA,internaciones,ingresos espontaneos,2011-12-01,0,5,0,5,5
CAMARGO,internaciones,ingresos espontaneos,2011-12-01,68,106,68,106,174
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
CAMIRI,internaciones,ingresos espontaneos,2011-12-01,145,421,145,421,566
CAPINOTA,internaciones,ingresos espontaneos,2011-12-01,6,33,6,33,39
CAQUIAVIRI,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
CARACOLLO,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
CARANAVI,internaciones,ingresos espontaneos,2011-12-01,48,127,48,127,175
CARAPARI,internaciones,ingresos espontaneos,2011-12-01,0,4,0,4,4
CARIPUYO,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2011-12-01,8,7,8,7,15
CHALLAPATA,internaciones,ingresos espontaneos,2011-12-01,21,93,21,93,114
CHARAGUA,internaciones,ingresos espontaneos,2011-12-01,39,111,39,111,150
CHAYANTA,internaciones,ingresos espontaneos,2011-12-01,0,17,0,17,17
CHIMORE,internaciones,ingresos espontaneos,2011-12-01,3,12,3,12,15
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2011-12-01,23,70,23,70,93
CHUMA,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
CKOCHAS,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
CLIZA,internaciones,ingresos espontaneos,2011-12-01,12,32,12,32,44
COBIJA,internaciones,ingresos espontaneos,2011-12-01,77,191,77,191,268
COCAPATA,internaciones,ingresos espontaneos,2011-12-01,0,5,0,5,5
COCHABAMBA,internaciones,ingresos espontaneos,2011-12-01,2743,5183,2743,5183,7926
COLCAPIRHUA,internaciones,ingresos espontaneos,2011-12-01,65,127,65,127,192
"COLCHA ""K""",internaciones,ingresos espontaneos,2011-12-01,3,5,3,5,8
COLLANA,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
COLOMI,internaciones,ingresos espontaneos,2011-12-01,0,32,0,32,32
COLPA BELGICA,internaciones,ingresos espontaneos,2011-12-01,9,14,9,14,23
COLQUECHACA,internaciones,ingresos espontaneos,2011-12-01,0,8,0,8,8
COLQUENCHA,internaciones,ingresos espontaneos,2011-12-01,0,8,0,8,8
COLQUIRI,internaciones,ingresos espontaneos,2011-12-01,5,16,5,16,21
COMARAPA,internaciones,ingresos espontaneos,2011-12-01,12,64,12,64,76
CONCEPCION,internaciones,ingresos espontaneos,2011-12-01,22,58,22,58,80
COPACABANA,internaciones,ingresos espontaneos,2011-12-01,0,11,0,11,11
CORIPATA,internaciones,ingresos espontaneos,2011-12-01,4,14,4,14,18
COROICO,internaciones,ingresos espontaneos,2011-12-01,33,71,33,71,104
CORQUE,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
COTAGAITA,internaciones,ingresos espontaneos,2011-12-01,5,17,5,17,22
COTOCA,internaciones,ingresos espontaneos,2011-12-01,21,56,21,56,77
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2011-12-01,9,32,9,32,41
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
CUEVO,internaciones,ingresos espontaneos,2011-12-01,3,7,3,7,10
CULPINA,internaciones,ingresos espontaneos,2011-12-01,9,33,9,33,42
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2011-12-01,0,5,0,5,5
CURVA,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
DESAGUADERO,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
EL ALTO,internaciones,ingresos espontaneos,2011-12-01,658,2346,658,2346,3004
EL CHORO,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
EL PUENTE(STC),internaciones,ingresos espontaneos,2011-12-01,6,15,6,15,21
EL TORNO,internaciones,ingresos espontaneos,2011-12-01,85,153,85,153,238
EL VILLAR,internaciones,ingresos espontaneos,2011-12-01,1,3,1,3,4
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2011-12-01,1,23,1,23,24
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2011-12-01,47,35,47,35,82
ESCOMA,internaciones,ingresos espontaneos,2011-12-01,5,8,5,8,13
EUCALIPTUS,internaciones,ingresos espontaneos,2011-12-01,0,4,0,4,4
EXALTACION,internaciones,ingresos espontaneos,2011-12-01,1,2,1,2,3
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2011-12-01,7,15,7,15,22
FILADELFIA,internaciones,ingresos espontaneos,2011-12-01,1,2,1,2,3
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2011-12-01,0,13,0,13,13
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2011-12-01,1,6,1,6,7
GUANAY,internaciones,ingresos espontaneos,2011-12-01,2,9,2,9,11
GUAQUI,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2011-12-01,203,426,203,426,629
GUTIERREZ,internaciones,ingresos espontaneos,2011-12-01,15,21,15,21,36
HUACARETA,internaciones,ingresos espontaneos,2011-12-01,2,12,2,12,14
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
HUACHACALLA,internaciones,ingresos espontaneos,2011-12-01,2,0,2,0,2
HUANUNI,internaciones,ingresos espontaneos,2011-12-01,67,113,67,113,180
HUARACAJE,internaciones,ingresos espontaneos,2011-12-01,5,10,5,10,15
HUARINA,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
HUAYLLAMARCA,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
ICHOCA,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
INCAHUASI,internaciones,ingresos espontaneos,2011-12-01,2,10,2,10,12
INQUISIVI,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2011-12-01,4,16,4,16,20
IXIAMAS,internaciones,ingresos espontaneos,2011-12-01,14,18,14,18,32
JESUS DE MACHACA,internaciones,ingresos espontaneos,2011-12-01,15,22,15,22,37
LA ASUNTA,internaciones,ingresos espontaneos,2011-12-01,2,67,2,67,69
LA GUARDIA,internaciones,ingresos espontaneos,2011-12-01,42,93,42,93,135
LA PAZ,internaciones,ingresos espontaneos,2011-12-01,3242,7315,3242,7315,10557
LAGUNILLAS,internaciones,ingresos espontaneos,2011-12-01,12,8,12,8,20
LAJA,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
LAS CARRERAS,internaciones,ingresos espontaneos,2011-12-01,0,4,0,4,4
LICOMA PAMPA,internaciones,ingresos espontaneos,2011-12-01,1,0,1,0,1
LLALLAGUA,internaciones,ingresos espontaneos,2011-12-01,85,210,85,210,295
LLICA,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
LURIBAY,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
MACHACAMARCA,internaciones,ingresos espontaneos,2011-12-01,4,7,4,7,11
MACHARETI,internaciones,ingresos espontaneos,2011-12-01,0,7,0,7,7
MAGDALENA,internaciones,ingresos espontaneos,2011-12-01,24,76,24,76,100
MAIRANA,internaciones,ingresos espontaneos,2011-12-01,5,39,5,39,44
MAPIRI,internaciones,ingresos espontaneos,2011-12-01,12,30,12,30,42
MECAPACA,internaciones,ingresos espontaneos,2011-12-01,0,5,0,5,5
MINEROS,internaciones,ingresos espontaneos,2011-12-01,2,26,2,26,28
MIZQUE,internaciones,ingresos espontaneos,2011-12-01,5,53,5,53,58
MOCOMOCO,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2011-12-01,0,6,0,6,6
MONTEAGUDO,internaciones,ingresos espontaneos,2011-12-01,46,102,46,102,148
MONTERO,internaciones,ingresos espontaneos,2011-12-01,174,504,174,504,678
MORO MORO,internaciones,ingresos espontaneos,2011-12-01,0,5,0,5,5
MOROCHATA,internaciones,ingresos espontaneos,2011-12-01,0,10,0,10,10
OCURI,internaciones,ingresos espontaneos,2011-12-01,2,10,2,10,12
OKINAWA,internaciones,ingresos espontaneos,2011-12-01,15,29,15,29,44
OMEREQUE,internaciones,ingresos espontaneos,2011-12-01,1,6,1,6,7
ORURO,internaciones,ingresos espontaneos,2011-12-01,779,1790,779,1790,2569
PADCAYA,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
PADILLA,internaciones,ingresos espontaneos,2011-12-01,14,39,14,39,53
PAILON,internaciones,ingresos espontaneos,2011-12-01,8,88,8,88,96
PALCA,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
PALOS BLANCOS,internaciones,ingresos espontaneos,2011-12-01,27,65,27,65,92
PAMPA GRANDE,internaciones,ingresos espontaneos,2011-12-01,0,8,0,8,8
PASORAPA,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
PATACAMAYA,internaciones,ingresos espontaneos,2011-12-01,10,49,10,49,59
PAZÑA,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
PELECHUCO,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
POCOATA,internaciones,ingresos espontaneos,2011-12-01,2,7,2,7,9
POCONA,internaciones,ingresos espontaneos,2011-12-01,0,14,0,14,14
POJO (CBBA),internaciones,ingresos espontaneos,2011-12-01,0,17,0,17,17
POROMA,internaciones,ingresos espontaneos,2011-12-01,0,13,0,13,13
PORTACHUELO,internaciones,ingresos espontaneos,2011-12-01,56,138,56,138,194
PORVENIR,internaciones,ingresos espontaneos,2011-12-01,4,9,4,9,13
POSTRER VALLE,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
POTOSI,internaciones,ingresos espontaneos,2011-12-01,570,1112,570,1112,1682
PRESTO,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
PUCARANI,internaciones,ingresos espontaneos,2011-12-01,2,7,2,7,9
PUERTO ACOSTA,internaciones,ingresos espontaneos,2011-12-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,ingresos espontaneos,2011-12-01,1,2,1,2,3
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2011-12-01,12,8,12,8,20
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2011-12-01,24,13,24,13,37
PUERTO RICO,internaciones,ingresos espontaneos,2011-12-01,6,36,6,36,42
PUERTO SUAREZ,internaciones,ingresos espontaneos,2011-12-01,33,74,33,74,107
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2011-12-01,87,203,87,203,290
PUNA,internaciones,ingresos espontaneos,2011-12-01,15,24,15,24,39
PUNATA,internaciones,ingresos espontaneos,2011-12-01,100,183,100,183,283
QUIABAYA,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
QUILLACOLLO,internaciones,ingresos espontaneos,2011-12-01,95,214,95,214,309
QUIME,internaciones,ingresos espontaneos,2011-12-01,3,4,3,4,7
QUIRUSILLAS,internaciones,ingresos espontaneos,2011-12-01,1,1,1,1,2
REYES,internaciones,ingresos espontaneos,2011-12-01,3,25,3,25,28
RIBERALTA,internaciones,ingresos espontaneos,2011-12-01,81,305,81,305,386
ROBORE,internaciones,ingresos espontaneos,2011-12-01,30,51,30,51,81
RURRENABAQUE,internaciones,ingresos espontaneos,2011-12-01,38,97,38,97,135
SACABA,internaciones,ingresos espontaneos,2011-12-01,161,454,161,454,615
SACABAMBA,internaciones,ingresos espontaneos,2011-12-01,4,10,4,10,14
SACACA,internaciones,ingresos espontaneos,2011-12-01,4,20,4,20,24
SAIPINA,internaciones,ingresos espontaneos,2011-12-01,5,8,5,8,13
SAMAIPATA,internaciones,ingresos espontaneos,2011-12-01,14,37,14,37,51
SAN ANDRES,internaciones,ingresos espontaneos,2011-12-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2011-12-01,4,10,4,10,14
SAN BENITO,internaciones,ingresos espontaneos,2011-12-01,0,8,0,8,8
SAN BORJA,internaciones,ingresos espontaneos,2011-12-01,33,126,33,126,159
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2011-12-01,7,28,7,28,35
SAN CARLOS,internaciones,ingresos espontaneos,2011-12-01,51,18,51,18,69
SAN IGNACIO,internaciones,ingresos espontaneos,2011-12-01,20,75,20,75,95
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2011-12-01,135,281,135,281,416
SAN JAVIER(STC),internaciones,ingresos espontaneos,2011-12-01,6,60,6,60,66
SAN JOAQUIN,internaciones,ingresos espontaneos,2011-12-01,6,23,6,23,29
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2011-12-01,22,74,22,74,96
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2011-12-01,66,68,66,68,134
SAN JULIAN,internaciones,ingresos espontaneos,2011-12-01,50,66,50,66,116
SAN LORENZO(PND),internaciones,ingresos espontaneos,2011-12-01,2,3,2,3,5
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2011-12-01,2,15,2,15,17
SAN LUCAS,internaciones,ingresos espontaneos,2011-12-01,8,33,8,33,41
SAN MATIAS,internaciones,ingresos espontaneos,2011-12-01,16,33,16,33,49
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2011-12-01,10,27,10,27,37
SAN PEDRO,internaciones,ingresos espontaneos,2011-12-01,8,19,8,19,27
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2011-12-01,3,10,3,10,13
SAN RAFAEL,internaciones,ingresos espontaneos,2011-12-01,5,22,5,22,27
SAN RAMON BENI,internaciones,ingresos espontaneos,2011-12-01,14,30,14,30,44
SAN RAMON SCZ,internaciones,ingresos espontaneos,2011-12-01,7,26,7,26,33
SANTA ANA,internaciones,ingresos espontaneos,2011-12-01,90,28,90,28,118
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2011-12-01,3272,6939,3272,6939,10211
SANTA ROSA,internaciones,ingresos espontaneos,2011-12-01,12,31,12,31,43
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2011-12-01,10,25,10,25,35
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
SANTIVAÑES,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2011-12-01,0,4,0,4,4
SENA,internaciones,ingresos espontaneos,2011-12-01,3,9,3,9,12
SHINAOTA,internaciones,ingresos espontaneos,2011-12-01,56,127,56,127,183
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2011-12-01,0,7,0,7,7
SIPE SIPE,internaciones,ingresos espontaneos,2011-12-01,0,32,0,32,32
SOPACHUY,internaciones,ingresos espontaneos,2011-12-01,2,12,2,12,14
SORACACHI,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
SORATA,internaciones,ingresos espontaneos,2011-12-01,10,15,10,15,25
SUCRE,internaciones,ingresos espontaneos,2011-12-01,1094,2255,1094,2255,3349
TACACHI,internaciones,ingresos espontaneos,2011-12-01,0,1,0,1,1
TACACOMA,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
TACOPAYA,internaciones,ingresos espontaneos,2011-12-01,0,5,0,5,5
TAPACARI,internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
TARABUCO,internaciones,ingresos espontaneos,2011-12-01,22,49,22,49,71
TARACO,internaciones,ingresos espontaneos,2011-12-01,0,2,0,2,2
TARIJA,internaciones,ingresos espontaneos,2011-12-01,634,1160,634,1160,1794
TARVITA,internaciones,ingresos espontaneos,2011-12-01,6,23,6,23,29
TEOPONTE,internaciones,ingresos espontaneos,2011-12-01,0,7,0,7,7
TIAWANACU,internaciones,ingresos espontaneos,2011-12-01,0,8,0,8,8
TIPUANI,internaciones,ingresos espontaneos,2011-12-01,3,15,3,15,18
TIQUIPAYA,internaciones,ingresos espontaneos,2011-12-01,20,167,20,167,187
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2011-12-01,0,17,0,17,17
TOCO,internaciones,ingresos espontaneos,2011-12-01,0,10,0,10,10
TOLATA,internaciones,ingresos espontaneos,2011-12-01,1,13,1,13,14
TOLEDO,internaciones,ingresos espontaneos,2011-12-01,4,6,4,6,10
TOMAVE,internaciones,ingresos espontaneos,2011-12-01,2,4,2,4,6
TOMINA,internaciones,ingresos espontaneos,2011-12-01,6,27,6,27,33
TORO TORO,internaciones,ingresos espontaneos,2011-12-01,2,9,2,9,11
TOTORA(CBBA),internaciones,ingresos espontaneos,2011-12-01,3,43,3,43,46
TOTORA(ORR),internaciones,ingresos espontaneos,2011-12-01,0,3,0,3,3
