,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MECAPACA,internaciones,egresos,2011-05-01,0,5,0,5,5
MINEROS,internaciones,egresos,2011-05-01,8,1,8,1,9
MIZQUE,internaciones,egresos,2011-05-01,15,70,15,70,85
MOCOMOCO,internaciones,egresos,2011-05-01,0,2,0,2,2
MONTEAGUDO,internaciones,egresos,2011-05-01,64,129,64,129,193
MONTERO,internaciones,egresos,2011-05-01,405,536,405,536,941
MORO MORO,internaciones,egresos,2011-05-01,0,4,0,4,4
MOROCHATA,internaciones,egresos,2011-05-01,0,9,0,9,9
OCURI,internaciones,egresos,2011-05-01,0,15,0,15,15
OKINAWA,internaciones,egresos,2011-05-01,5,7,5,7,12
OMEREQUE,internaciones,egresos,2011-05-01,2,2,2,2,4
ORURO,internaciones,egresos,2011-05-01,568,1786,568,1786,2354
PADCAYA,internaciones,egresos,2011-05-01,0,11,0,11,11
PADILLA,internaciones,egresos,2011-05-01,28,51,28,51,79
PAILON,internaciones,egresos,2011-05-01,43,110,43,110,153
PALCA,internaciones,egresos,2011-05-01,0,8,0,8,8
PALOS BLANCOS,internaciones,egresos,2011-05-01,7,77,7,77,84
PAMPA GRANDE,internaciones,egresos,2011-05-01,0,12,0,12,12
PAPEL PAMPA,internaciones,egresos,2011-05-01,0,4,0,4,4
PASORAPA,internaciones,egresos,2011-05-01,0,2,0,2,2
PATACAMAYA,internaciones,egresos,2011-05-01,14,57,14,57,71
PELECHUCO,internaciones,egresos,2011-05-01,0,3,0,3,3
POCOATA,internaciones,egresos,2011-05-01,0,10,0,10,10
POCONA,internaciones,egresos,2011-05-01,0,13,0,13,13
POJO (CBBA),internaciones,egresos,2011-05-01,0,23,0,23,23
PORCO,internaciones,egresos,2011-05-01,0,3,0,3,3
POROMA,internaciones,egresos,2011-05-01,0,5,0,5,5
PORONGO,internaciones,egresos,2011-05-01,1,10,1,10,11
PORTACHUELO,internaciones,egresos,2011-05-01,63,106,63,106,169
POTOSI,internaciones,egresos,2011-05-01,605,1322,605,1322,1927
PRESTO,internaciones,egresos,2011-05-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2011-05-01,0,12,0,12,12
PUERTO ACOSTA,internaciones,egresos,2011-05-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2011-05-01,2,8,2,8,10
PUERTO PEREZ,internaciones,egresos,2011-05-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,egresos,2011-05-01,19,17,19,17,36
PUERTO RICO,internaciones,egresos,2011-05-01,9,33,9,33,42
PUERTO SILES,internaciones,egresos,2011-05-01,2,1,2,1,3
PUERTO SUAREZ,internaciones,egresos,2011-05-01,55,127,55,127,182
PUERTO VILLARROEL,internaciones,egresos,2011-05-01,59,176,59,176,235
PUNA,internaciones,egresos,2011-05-01,3,13,3,13,16
PUNATA,internaciones,egresos,2011-05-01,76,198,76,198,274
QUILLACOLLO,internaciones,egresos,2011-05-01,67,258,67,258,325
QUIME,internaciones,egresos,2011-05-01,2,17,2,17,19
QUIRUSILLAS,internaciones,egresos,2011-05-01,0,2,0,2,2
REYES,internaciones,egresos,2011-05-01,4,46,4,46,50
RIBERALTA,internaciones,egresos,2011-05-01,203,671,203,671,874
ROBORE,internaciones,egresos,2011-05-01,41,71,41,71,112
RURRENABAQUE,internaciones,egresos,2011-05-01,30,122,30,122,152
SACABA,internaciones,egresos,2011-05-01,91,351,91,351,442
SACABAMBA,internaciones,egresos,2011-05-01,3,14,3,14,17
SACACA,internaciones,egresos,2011-05-01,7,20,7,20,27
SAIPINA,internaciones,egresos,2011-05-01,0,17,0,17,17
SAMAIPATA,internaciones,egresos,2011-05-01,15,34,15,34,49
SAN ANDRES,internaciones,egresos,2011-05-01,0,5,0,5,5
SAN ANDRES DE MACHACA,internaciones,egresos,2011-05-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2011-05-01,1,14,1,14,15
SAN BENITO,internaciones,egresos,2011-05-01,0,12,0,12,12
SAN BORJA,internaciones,egresos,2011-05-01,43,131,43,131,174
SAN BUENA VENTURA,internaciones,egresos,2011-05-01,15,47,15,47,62
SAN CARLOS,internaciones,egresos,2011-05-01,29,119,29,119,148
SAN IGNACIO,internaciones,egresos,2011-05-01,32,82,32,82,114
SAN IGNACIO DE VELASCO,internaciones,egresos,2011-05-01,110,323,110,323,433
SAN JAVIER(STC),internaciones,egresos,2011-05-01,5,58,5,58,63
SAN JOAQUIN,internaciones,egresos,2011-05-01,14,27,14,27,41
SAN JOSE DE CHIQUITOS,internaciones,egresos,2011-05-01,51,113,51,113,164
SAN JUAN DE YAPACANI,internaciones,egresos,2011-05-01,52,75,52,75,127
SAN JULIAN,internaciones,egresos,2011-05-01,73,197,73,197,270
SAN LORENZO(PND),internaciones,egresos,2011-05-01,4,18,4,18,22
SAN LORENZO(TJA),internaciones,egresos,2011-05-01,0,20,0,20,20
SAN LUCAS,internaciones,egresos,2011-05-01,14,41,14,41,55
SAN MATIAS,internaciones,egresos,2011-05-01,18,52,18,52,70
SAN MIGUEL DE VELASCO,internaciones,egresos,2011-05-01,6,45,6,45,51
SAN PEDRO,internaciones,egresos,2011-05-01,12,29,12,29,41
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2011-05-01,4,9,4,9,13
SAN PEDRO DE CURAHUARA,internaciones,egresos,2011-05-01,0,3,0,3,3
SAN RAFAEL,internaciones,egresos,2011-05-01,13,19,13,19,32
SAN RAMON BENI,internaciones,egresos,2011-05-01,8,32,8,32,40
SAN RAMON SCZ,internaciones,egresos,2011-05-01,7,44,7,44,51
SANTA ANA,internaciones,egresos,2011-05-01,24,105,24,105,129
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2011-05-01,4518,7044,4518,7044,11562
SANTA ROSA,internaciones,egresos,2011-05-01,8,40,8,40,48
SANTA ROSA DEL SARA,internaciones,egresos,2011-05-01,10,36,10,36,46
SANTIAGO DE CALLAPA,internaciones,egresos,2011-05-01,0,2,0,2,2
SANTIAGO DE HUATA,internaciones,egresos,2011-05-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2011-05-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2011-05-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2011-05-01,0,2,0,2,2
SENA,internaciones,egresos,2011-05-01,1,9,1,9,10
SHINAOTA,internaciones,egresos,2011-05-01,54,173,54,173,227
SICA SICA (VILLA AROMA),internaciones,egresos,2011-05-01,7,11,7,11,18
SIPE SIPE,internaciones,egresos,2011-05-01,0,42,0,42,42
SOPACHUY,internaciones,egresos,2011-05-01,0,22,0,22,22
SORACACHI,internaciones,egresos,2011-05-01,0,1,0,1,1
SORATA,internaciones,egresos,2011-05-01,5,22,5,22,27
SUCRE,internaciones,egresos,2011-05-01,1101,2105,1101,2105,3206
TACACOMA,internaciones,egresos,2011-05-01,0,5,0,5,5
TACOPAYA,internaciones,egresos,2011-05-01,2,6,2,6,8
TAPACARI,internaciones,egresos,2011-05-01,1,6,1,6,7
TARABUCO,internaciones,egresos,2011-05-01,24,40,24,40,64
TARATA,internaciones,egresos,2011-05-01,0,10,0,10,10
TARIJA,internaciones,egresos,2011-05-01,629,1204,629,1204,1833
TARVITA,internaciones,egresos,2011-05-01,13,29,13,29,42
TEOPONTE,internaciones,egresos,2011-05-01,0,7,0,7,7
TIAWANACU,internaciones,egresos,2011-05-01,0,7,0,7,7
TIPUANI,internaciones,egresos,2011-05-01,25,33,25,33,58
TIQUIPAYA,internaciones,egresos,2011-05-01,22,125,22,125,147
TIRAQUE (CBBA),internaciones,egresos,2011-05-01,0,30,0,30,30
TOCO,internaciones,egresos,2011-05-01,0,1,0,1,1
TOLATA,internaciones,egresos,2011-05-01,5,15,5,15,20
TOLEDO,internaciones,egresos,2011-05-01,1,7,1,7,8
TOMAVE,internaciones,egresos,2011-05-01,5,11,5,11,16
TOMINA,internaciones,egresos,2011-05-01,0,22,0,22,22
TORO TORO,internaciones,egresos,2011-05-01,0,2,0,2,2
TOTORA(CBBA),internaciones,egresos,2011-05-01,4,32,4,32,36
TRIGAL,internaciones,egresos,2011-05-01,2,4,2,4,6
TRINIDAD,internaciones,egresos,2011-05-01,302,892,302,892,1194
TUPIZA,internaciones,egresos,2011-05-01,139,196,139,196,335
TURCO,internaciones,egresos,2011-05-01,0,3,0,3,3
UMALA,internaciones,egresos,2011-05-01,0,6,0,6,6
UNCIA,internaciones,egresos,2011-05-01,6,33,6,33,39
URUBICHA,internaciones,egresos,2011-05-01,3,28,3,28,31
UYUNI,internaciones,egresos,2011-05-01,34,69,34,69,103
VACAS,internaciones,egresos,2011-05-01,0,14,0,14,14
VALLEGRANDE,internaciones,egresos,2011-05-01,43,110,43,110,153
VIACHA,internaciones,egresos,2011-05-01,1,47,1,47,48
VILA VILA,internaciones,egresos,2011-05-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2011-05-01,0,12,0,12,12
VILLA MONTES,internaciones,egresos,2011-05-01,98,189,98,189,287
VILLA RIVERO,internaciones,egresos,2011-05-01,3,10,3,10,13
VILLA SERRANO,internaciones,egresos,2011-05-01,5,11,5,11,16
VILLA TUNARI,internaciones,egresos,2011-05-01,127,323,127,323,450
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2011-05-01,2,4,2,4,6
VILLAZON,internaciones,egresos,2011-05-01,74,171,74,171,245
VINTO,internaciones,egresos,2011-05-01,14,94,14,94,108
WARNES,internaciones,egresos,2011-05-01,56,111,56,111,167
YACO,internaciones,egresos,2011-05-01,0,2,0,2,2
YACUIBA,internaciones,egresos,2011-05-01,205,504,205,504,709
YAMPARAEZ,internaciones,egresos,2011-05-01,1,4,1,4,5
YANACACHI,internaciones,egresos,2011-05-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2011-05-01,13,35,13,35,48
YOCALLA,internaciones,egresos,2011-05-01,0,1,0,1,1
YOTALA,internaciones,egresos,2011-05-01,3,20,3,20,23
ZUDAÑEZ,internaciones,egresos,2011-05-01,8,15,8,15,23
ACACIO,internaciones,egresos,2011-06-01,0,4,0,4,4
ACHACACHI,internaciones,egresos,2011-06-01,15,47,15,47,62
ACHOCALLA,internaciones,egresos,2011-06-01,0,9,0,9,9
AIQUILE,internaciones,egresos,2011-06-01,23,85,23,85,108
ALALAY,internaciones,egresos,2011-06-01,0,2,0,2,2
ALCALA,internaciones,egresos,2011-06-01,4,1,4,1,5
ALTO BENI,internaciones,egresos,2011-06-01,0,11,0,11,11
ANCORAIMES,internaciones,egresos,2011-06-01,0,10,0,10,10
ANDAMARCA,internaciones,egresos,2011-06-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2011-06-01,5,7,5,7,12
APOLO,internaciones,egresos,2011-06-01,5,21,5,21,26
ARANI,internaciones,egresos,2011-06-01,0,2,0,2,2
ARBIETO,internaciones,egresos,2011-06-01,0,8,0,8,8
ARQUE,internaciones,egresos,2011-06-01,1,4,1,4,5
ASCENCION DE GUARAYOS,internaciones,egresos,2011-06-01,53,142,53,142,195
ATOCHA,internaciones,egresos,2011-06-01,62,91,62,91,153
AYATA,internaciones,egresos,2011-06-01,0,1,0,1,1
AYO AYO,internaciones,egresos,2011-06-01,0,7,0,7,7
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2011-06-01,9,38,9,38,47
AZURDUY,internaciones,egresos,2011-06-01,9,9,9,9,18
BATALLAS,internaciones,egresos,2011-06-01,1,4,1,4,5
BAURES,internaciones,egresos,2011-06-01,2,6,2,6,8
BERMEJO,internaciones,egresos,2011-06-01,44,187,44,187,231
BETANZOS,internaciones,egresos,2011-06-01,9,24,9,24,33
BOLIVAR,internaciones,egresos,2011-06-01,0,2,0,2,2
BOYUIBE,internaciones,egresos,2011-06-01,6,20,6,20,26
BUENA VISTA,internaciones,egresos,2011-06-01,3,20,3,20,23
CABEZAS,internaciones,egresos,2011-06-01,6,18,6,18,24
"CAIZA ""D""",internaciones,egresos,2011-06-01,0,1,0,1,1
CAJUATA,internaciones,egresos,2011-06-01,0,10,0,10,10
CALAMARCA,internaciones,egresos,2011-06-01,0,6,0,6,6
CAMARGO,internaciones,egresos,2011-06-01,63,127,63,127,190
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2011-06-01,0,2,0,2,2
CAMIRI,internaciones,egresos,2011-06-01,164,387,164,387,551
CAPINOTA,internaciones,egresos,2011-06-01,9,39,9,39,48
CARACOLLO,internaciones,egresos,2011-06-01,0,16,0,16,16
CARANAVI,internaciones,egresos,2011-06-01,38,159,38,159,197
CARAPARI,internaciones,egresos,2011-06-01,1,4,1,4,5
CARIPUYO,internaciones,egresos,2011-06-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,egresos,2011-06-01,6,17,6,17,23
CHALLAPATA,internaciones,egresos,2011-06-01,19,107,19,107,126
CHAQUI,internaciones,egresos,2011-06-01,0,2,0,2,2
CHARAGUA,internaciones,egresos,2011-06-01,32,104,32,104,136
CHAYANTA,internaciones,egresos,2011-06-01,0,11,0,11,11
CHIMORE,internaciones,egresos,2011-06-01,12,26,12,26,38
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2011-06-01,23,71,23,71,94
CHUMA,internaciones,egresos,2011-06-01,0,5,0,5,5
CKOCHAS,internaciones,egresos,2011-06-01,0,6,0,6,6
CLIZA,internaciones,egresos,2011-06-01,11,44,11,44,55
COBIJA,internaciones,egresos,2011-06-01,129,356,129,356,485
COCAPATA,internaciones,egresos,2011-06-01,0,6,0,6,6
COCHABAMBA,internaciones,egresos,2011-06-01,2683,4876,2683,4876,7559
COLCAPIRHUA,internaciones,egresos,2011-06-01,73,117,73,117,190
"COLCHA ""K""",internaciones,egresos,2011-06-01,1,11,1,11,12
COLLANA,internaciones,egresos,2011-06-01,0,1,0,1,1
COLOMI,internaciones,egresos,2011-06-01,0,27,0,27,27
COLPA BELGICA,internaciones,egresos,2011-06-01,11,12,11,12,23
COLQUECHACA,internaciones,egresos,2011-06-01,0,12,0,12,12
COLQUENCHA,internaciones,egresos,2011-06-01,0,3,0,3,3
COLQUIRI,internaciones,egresos,2011-06-01,3,11,3,11,14
COMARAPA,internaciones,egresos,2011-06-01,8,71,8,71,79
CONCEPCION,internaciones,egresos,2011-06-01,12,56,12,56,68
COPACABANA,internaciones,egresos,2011-06-01,3,17,3,17,20
CORIPATA,internaciones,egresos,2011-06-01,0,16,0,16,16
CORO CORO,internaciones,egresos,2011-06-01,0,11,0,11,11
COROICO,internaciones,egresos,2011-06-01,46,71,46,71,117
CORQUE,internaciones,egresos,2011-06-01,0,4,0,4,4
COTAGAITA,internaciones,egresos,2011-06-01,3,15,3,15,18
COTOCA,internaciones,egresos,2011-06-01,12,49,12,49,61
CUATRO CAÑADAS,internaciones,egresos,2011-06-01,5,34,5,34,39
CUEVO,internaciones,egresos,2011-06-01,0,3,0,3,3
CULPINA,internaciones,egresos,2011-06-01,22,30,22,30,52
CURAHUARA DE CARANGAS,internaciones,egresos,2011-06-01,0,4,0,4,4
DESAGUADERO,internaciones,egresos,2011-06-01,3,9,3,9,12
EL ALTO,internaciones,egresos,2011-06-01,759,2531,759,2531,3290
EL CHORO,internaciones,egresos,2011-06-01,0,4,0,4,4
EL PUENTE(STC),internaciones,egresos,2011-06-01,7,28,7,28,35
EL PUENTE(TJA),internaciones,egresos,2011-06-01,0,2,0,2,2
EL TORNO,internaciones,egresos,2011-06-01,87,199,87,199,286
EL VILLAR,internaciones,egresos,2011-06-01,0,5,0,5,5
ENTRE RIOS TRJ,internaciones,egresos,2011-06-01,9,24,9,24,33
ENTRE RIOS CBBA,internaciones,egresos,2011-06-01,4,42,4,42,46
ESCOMA,internaciones,egresos,2011-06-01,6,32,6,32,38
EUCALIPTUS,internaciones,egresos,2011-06-01,0,4,0,4,4
EXALTACION,internaciones,egresos,2011-06-01,1,5,1,5,6
FERNANDEZ ALONSO,internaciones,egresos,2011-06-01,17,26,17,26,43
GENERAL SAAVEDRA,internaciones,egresos,2011-06-01,0,13,0,13,13
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2011-06-01,0,3,0,3,3
GUANAY,internaciones,egresos,2011-06-01,1,18,1,18,19
GUAQUI,internaciones,egresos,2011-06-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2011-06-01,155,380,155,380,535
GUTIERREZ,internaciones,egresos,2011-06-01,5,33,5,33,38
HUACARETA,internaciones,egresos,2011-06-01,3,8,3,8,11
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2011-06-01,0,7,0,7,7
HUANUNI,internaciones,egresos,2011-06-01,78,115,78,115,193
HUARACAJE,internaciones,egresos,2011-06-01,1,8,1,8,9
HUARINA,internaciones,egresos,2011-06-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2011-06-01,0,2,0,2,2
ICLA,internaciones,egresos,2011-06-01,0,1,0,1,1
INCAHUASI,internaciones,egresos,2011-06-01,4,20,4,20,24
INQUISIVI,internaciones,egresos,2011-06-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,egresos,2011-06-01,7,28,7,28,35
IXIAMAS,internaciones,egresos,2011-06-01,14,27,14,27,41
JESUS DE MACHACA,internaciones,egresos,2011-06-01,10,17,10,17,27
LA ASUNTA,internaciones,egresos,2011-06-01,10,58,10,58,68
LA GUARDIA,internaciones,egresos,2011-06-01,29,122,29,122,151
LA PAZ,internaciones,egresos,2011-06-01,3851,6045,3851,6045,9896
LAGUNILLAS,internaciones,egresos,2011-06-01,3,13,3,13,16
LAJA,internaciones,egresos,2011-06-01,0,7,0,7,7
LAS CARRERAS,internaciones,egresos,2011-06-01,0,11,0,11,11
LICOMA PAMPA,internaciones,egresos,2011-06-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2011-06-01,53,181,53,181,234
LLICA,internaciones,egresos,2011-06-01,0,2,0,2,2
LURIBAY,internaciones,egresos,2011-06-01,0,5,0,5,5
MACHACAMARCA,internaciones,egresos,2011-06-01,0,6,0,6,6
MACHARETI,internaciones,egresos,2011-06-01,5,6,5,6,11
MAGDALENA,internaciones,egresos,2011-06-01,11,50,11,50,61
MAIRANA,internaciones,egresos,2011-06-01,3,35,3,35,38
MAPIRI,internaciones,egresos,2011-06-01,25,56,25,56,81
MECAPACA,internaciones,egresos,2011-06-01,0,4,0,4,4
MINEROS,internaciones,egresos,2011-06-01,14,12,14,12,26
MIZQUE,internaciones,egresos,2011-06-01,14,54,14,54,68
MOCOMOCO,internaciones,egresos,2011-06-01,0,5,0,5,5
MOJOCOYA,internaciones,egresos,2011-06-01,0,7,0,7,7
MONTEAGUDO,internaciones,egresos,2011-06-01,74,140,74,140,214
MONTERO,internaciones,egresos,2011-06-01,217,529,217,529,746
MORO MORO,internaciones,egresos,2011-06-01,1,2,1,2,3
MOROCHATA,internaciones,egresos,2011-06-01,0,10,0,10,10
NAZACARA DE PACAJES,internaciones,egresos,2011-06-01,0,1,0,1,1
OCURI,internaciones,egresos,2011-06-01,0,2,0,2,2
OKINAWA,internaciones,egresos,2011-06-01,3,2,3,2,5
OMEREQUE,internaciones,egresos,2011-06-01,3,8,3,8,11
ORURO,internaciones,egresos,2011-06-01,661,945,661,945,1606
PADCAYA,internaciones,egresos,2011-06-01,0,6,0,6,6
PADILLA,internaciones,egresos,2011-06-01,26,1,26,1,27
PAILON,internaciones,egresos,2011-06-01,30,57,30,57,87
PALCA,internaciones,egresos,2011-06-01,0,6,0,6,6
PALOS BLANCOS,internaciones,egresos,2011-06-01,15,67,15,67,82
PAMPA GRANDE,internaciones,egresos,2011-06-01,0,14,0,14,14
PATACAMAYA,internaciones,egresos,2011-06-01,0,56,0,56,56
PAZÑA,internaciones,egresos,2011-06-01,0,1,0,1,1
POCOATA,internaciones,egresos,2011-06-01,0,9,0,9,9
POCONA,internaciones,egresos,2011-06-01,4,17,4,17,21
POJO (CBBA),internaciones,egresos,2011-06-01,0,16,0,16,16
POROMA,internaciones,egresos,2011-06-01,0,11,0,11,11
PORONGO,internaciones,egresos,2011-06-01,0,4,0,4,4
PORTACHUELO,internaciones,egresos,2011-06-01,78,100,78,100,178
PORVENIR,internaciones,egresos,2011-06-01,0,5,0,5,5
POTOSI,internaciones,egresos,2011-06-01,658,1064,658,1064,1722
PUCARA,internaciones,egresos,2011-06-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2011-06-01,0,9,0,9,9
PUERTO ACOSTA,internaciones,egresos,2011-06-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2011-06-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2011-06-01,5,9,5,9,14
PUERTO PEREZ,internaciones,egresos,2011-06-01,0,2,0,2,2
PUERTO QUIJARRO,internaciones,egresos,2011-06-01,12,22,12,22,34
PUERTO RICO,internaciones,egresos,2011-06-01,7,22,7,22,29
PUERTO SILES,internaciones,egresos,2011-06-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,egresos,2011-06-01,53,103,53,103,156
PUERTO VILLARROEL,internaciones,egresos,2011-06-01,60,196,60,196,256
PUNA,internaciones,egresos,2011-06-01,3,7,3,7,10
PUNATA,internaciones,egresos,2011-06-01,95,241,95,241,336
QUILLACOLLO,internaciones,egresos,2011-06-01,55,262,55,262,317
QUIME,internaciones,egresos,2011-06-01,4,7,4,7,11
QUIRUSILLAS,internaciones,egresos,2011-06-01,0,4,0,4,4
REYES,internaciones,egresos,2011-06-01,10,28,10,28,38
RIBERALTA,internaciones,egresos,2011-06-01,196,592,196,592,788
ROBORE,internaciones,egresos,2011-06-01,28,76,28,76,104
RURRENABAQUE,internaciones,egresos,2011-06-01,38,97,38,97,135
SACABA,internaciones,egresos,2011-06-01,95,394,95,394,489
SACABAMBA,internaciones,egresos,2011-06-01,2,7,2,7,9
SACACA,internaciones,egresos,2011-06-01,9,11,9,11,20
SAIPINA,internaciones,egresos,2011-06-01,3,12,3,12,15
SAMAIPATA,internaciones,egresos,2011-06-01,11,50,11,50,61
SAN ANDRES,internaciones,egresos,2011-06-01,0,3,0,3,3
SAN ANDRES DE MACHACA,internaciones,egresos,2011-06-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2011-06-01,3,7,3,7,10
SAN BENITO,internaciones,egresos,2011-06-01,0,7,0,7,7
SAN BORJA,internaciones,egresos,2011-06-01,106,111,106,111,217
SAN BUENA VENTURA,internaciones,egresos,2011-06-01,18,57,18,57,75
SAN CARLOS,internaciones,egresos,2011-06-01,20,75,20,75,95
SAN IGNACIO,internaciones,egresos,2011-06-01,27,75,27,75,102
SAN IGNACIO DE VELASCO,internaciones,egresos,2011-06-01,144,316,144,316,460
SAN JAVIER(STC),internaciones,egresos,2011-06-01,6,52,6,52,58
SAN JOAQUIN,internaciones,egresos,2011-06-01,11,13,11,13,24
SAN JOSE DE CHIQUITOS,internaciones,egresos,2011-06-01,35,97,35,97,132
SAN JUAN DE YAPACANI,internaciones,egresos,2011-06-01,107,7,107,7,114
SAN JULIAN,internaciones,egresos,2011-06-01,51,156,51,156,207
SAN LORENZO(PND),internaciones,egresos,2011-06-01,3,0,3,0,3
SAN LORENZO(TJA),internaciones,egresos,2011-06-01,0,13,0,13,13
SAN LUCAS,internaciones,egresos,2011-06-01,21,30,21,30,51
SAN MATIAS,internaciones,egresos,2011-06-01,19,49,19,49,68
SAN MIGUEL DE VELASCO,internaciones,egresos,2011-06-01,4,37,4,37,41
SAN PEDRO,internaciones,egresos,2011-06-01,7,12,7,12,19
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2011-06-01,1,7,1,7,8
SAN PEDRO DE CURAHUARA,internaciones,egresos,2011-06-01,0,4,0,4,4
SAN RAFAEL,internaciones,egresos,2011-06-01,8,18,8,18,26
SAN RAMON BENI,internaciones,egresos,2011-06-01,8,26,8,26,34
SAN RAMON SCZ,internaciones,egresos,2011-06-01,43,9,43,9,52
SANTA ANA,internaciones,egresos,2011-06-01,7,66,7,66,73
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2011-06-01,2964,6983,2964,6983,9947
SANTA ROSA,internaciones,egresos,2011-06-01,7,34,7,34,41
SANTA ROSA DEL SARA,internaciones,egresos,2011-06-01,14,21,14,21,35
SANTIAGO DE CALLAPA,internaciones,egresos,2011-06-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2011-06-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2011-06-01,0,8,0,8,8
SANTUARIO DE QUILLACAS,internaciones,egresos,2011-06-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2011-06-01,0,4,0,4,4
SENA,internaciones,egresos,2011-06-01,2,8,2,8,10
SHINAOTA,internaciones,egresos,2011-06-01,61,134,61,134,195
SICA SICA (VILLA AROMA),internaciones,egresos,2011-06-01,0,13,0,13,13
SIPE SIPE,internaciones,egresos,2011-06-01,0,38,0,38,38
SOPACHUY,internaciones,egresos,2011-06-01,0,30,0,30,30
SORACACHI,internaciones,egresos,2011-06-01,0,2,0,2,2
SORATA,internaciones,egresos,2011-06-01,5,22,5,22,27
SUCRE,internaciones,egresos,2011-06-01,1080,2187,1080,2187,3267
TACACHI,internaciones,egresos,2011-06-01,0,1,0,1,1
TACACOMA,internaciones,egresos,2011-06-01,0,3,0,3,3
TACOPAYA,internaciones,egresos,2011-06-01,1,4,1,4,5
TAPACARI,internaciones,egresos,2011-06-01,0,9,0,9,9
TARABUCO,internaciones,egresos,2011-06-01,20,55,20,55,75
TARATA,internaciones,egresos,2011-06-01,1,9,1,9,10
TARIJA,internaciones,egresos,2011-06-01,624,1094,624,1094,1718
TARVITA,internaciones,egresos,2011-06-01,10,44,10,44,54
TEOPONTE,internaciones,egresos,2011-06-01,0,7,0,7,7
TIAWANACU,internaciones,egresos,2011-06-01,0,12,0,12,12
TIPUANI,internaciones,egresos,2011-06-01,6,28,6,28,34
TIQUIPAYA,internaciones,egresos,2011-06-01,21,150,21,150,171
TIRAQUE (CBBA),internaciones,egresos,2011-06-01,0,30,0,30,30
TOCO,internaciones,egresos,2011-06-01,0,3,0,3,3
TOLATA,internaciones,egresos,2011-06-01,2,13,2,13,15
TOLEDO,internaciones,egresos,2011-06-01,2,4,2,4,6
TOMAVE,internaciones,egresos,2011-06-01,4,8,4,8,12
TOMINA,internaciones,egresos,2011-06-01,2,18,2,18,20
TORO TORO,internaciones,egresos,2011-06-01,1,5,1,5,6
TOTORA(CBBA),internaciones,egresos,2011-06-01,10,40,10,40,50
TOTORA(ORR),internaciones,egresos,2011-06-01,0,2,0,2,2
TRINIDAD,internaciones,egresos,2011-06-01,348,762,348,762,1110
TUPIZA,internaciones,egresos,2011-06-01,123,199,123,199,322
TURCO,internaciones,egresos,2011-06-01,0,1,0,1,1
UMALA,internaciones,egresos,2011-06-01,0,7,0,7,7
UNCIA,internaciones,egresos,2011-06-01,2,20,2,20,22
URUBICHA,internaciones,egresos,2011-06-01,8,22,8,22,30
UYUNI,internaciones,egresos,2011-06-01,38,107,38,107,145
