department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Tarija,60202,Bermejo,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Chuquisaca,10701,Camargo,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Santa Cruz,71301,Comarapa,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Chuquisaca,10405,El Villar,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Santa Cruz,70104,La Guardia,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Santa Cruz,71003,Mineros,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Potosí,50101,Potosi,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Beni,80201,Riberalta,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Oruro,40901,Sabaya,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Cochabamba,31001,Sacaba,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Chuquisaca,10101,Sucre,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Tarija,60101,Tarija,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Beni,80101,Trinidad,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Potosí,50801,Tupiza,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Chuquisaca,10801,Villa Serrano,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Chuquisaca,10301,Zudañez,2010,1,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Potosí,50802,Atocha,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Santa Cruz,71002,General Saavedra,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Potosí,50101,Potosi,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Cochabamba,31401,Punata,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Beni,80201,Riberalta,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Cochabamba,31001,Sacaba,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Santa Cruz,70402,San Carlos,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2010,2,CANCER CERVICOUTERINO CANTIDAD / MASCULINO,0
