department,municipality_id,municipality,year,month,population,value
Cochabamba,30301,Ayopaya (v. De Independencia),2013,1,DPT 2DA DOSIS / DENTRO,1
La Paz,20302,Caquiaviri,2013,1,DPT 2DA DOSIS / DENTRO,1
Oruro,40201,Challapata,2013,1,DPT 2DA DOSIS / DENTRO,3
Pando,90101,Cobija,2013,1,DPT 2DA DOSIS / DENTRO,1
Cochabamba,30303,Cocapata,2013,1,DPT 2DA DOSIS / DENTRO,1
Cochabamba,30101,Cochabamba,2013,1,DPT 2DA DOSIS / DENTRO,15
Santa Cruz,70102,Cotoca,2013,1,DPT 2DA DOSIS / DENTRO,2
La Paz,20804,Desaguadero,2013,1,DPT 2DA DOSIS / DENTRO,1
La Paz,20105,El Alto,2013,1,DPT 2DA DOSIS / DENTRO,29
Santa Cruz,71503,El Puente(stc),2013,1,DPT 2DA DOSIS / DENTRO,1
Santa Cruz,70105,El Torno,2013,1,DPT 2DA DOSIS / DENTRO,3
Beni,80202,Guayaramerin,2013,1,DPT 2DA DOSIS / DENTRO,2
Chuquisaca,10502,Huacareta,2013,1,DPT 2DA DOSIS / DENTRO,2
La Paz,21001,Inquisivi,2013,1,DPT 2DA DOSIS / DENTRO,2
Santa Cruz,70104,La Guardia,2013,1,DPT 2DA DOSIS / DENTRO,1
La Paz,20101,La Paz,2013,1,DPT 2DA DOSIS / DENTRO,2
Oruro,40702,Machacamarca,2013,1,DPT 2DA DOSIS / DENTRO,13
Santa Cruz,71003,Mineros,2013,1,DPT 2DA DOSIS / DENTRO,1
Santa Cruz,71001,Montero,2013,1,DPT 2DA DOSIS / DENTRO,6
Cochabamba,30302,Morochata,2013,1,DPT 2DA DOSIS / DENTRO,1
Oruro,40101,Oruro,2013,1,DPT 2DA DOSIS / DENTRO,10
Potosí,50101,Potosi,2013,1,DPT 2DA DOSIS / DENTRO,5
La Paz,20401,Puerto Acosta,2013,1,DPT 2DA DOSIS / DENTRO,0
Santa Cruz,71401,Puerto Suarez,2013,1,DPT 2DA DOSIS / DENTRO,2
Cochabamba,31205,Puerto Villarroel,2013,1,DPT 2DA DOSIS / DENTRO,1
Cochabamba,30901,Quillacollo,2013,1,DPT 2DA DOSIS / DENTRO,4
Potosí,50402,Ravelo,2013,1,DPT 2DA DOSIS / DENTRO,6
Beni,80301,Reyes,2013,1,DPT 2DA DOSIS / DENTRO,2
Beni,80201,Riberalta,2013,1,DPT 2DA DOSIS / DENTRO,15
Santa Cruz,70503,Robore,2013,1,DPT 2DA DOSIS / DENTRO,2
Cochabamba,31001,Sacaba,2013,1,DPT 2DA DOSIS / DENTRO,2
Beni,80602,San Andres,2013,1,DPT 2DA DOSIS / DENTRO,0
Beni,80302,San Borja,2013,1,DPT 2DA DOSIS / DENTRO,3
Beni,80401,Santa Ana,2013,1,DPT 2DA DOSIS / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,1,DPT 2DA DOSIS / DENTRO,84
Beni,80303,Santa Rosa,2013,1,DPT 2DA DOSIS / DENTRO,1
Tarija,60101,Tarija,2013,1,DPT 2DA DOSIS / DENTRO,1
Beni,80101,Trinidad,2013,1,DPT 2DA DOSIS / DENTRO,2
Santa Cruz,70201,Warnes,2013,1,DPT 2DA DOSIS / DENTRO,2
Tarija,60301,Yacuiba,2013,1,DPT 2DA DOSIS / DENTRO,1
Cochabamba,30201,Aiquile,2013,2,DPT 2DA DOSIS / DENTRO,1
