department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,4
La Paz,20201,Achacachi,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,37
La Paz,20104,Achocalla,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,43
Cochabamba,30201,Aiquile,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,37
Cochabamba,31303,Alalay,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
Chuquisaca,10404,Alcala,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
La Paz,22002,Alto Beni,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,11
La Paz,20202,Ancoraimes,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,16
Oruro,41201,Andamarca,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,5
Oruro,40603,Antequera,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,3
Cochabamba,30402,Anzaldo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,8
La Paz,20701,Apolo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,29
Potosí,51301,Arampampa,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
Cochabamba,30501,Arani,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,21
Cochabamba,30403,Arbieto,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,30
Cochabamba,30601,Arque,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,9
Santa Cruz,71501,Ascencion De Guarayos,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,59
Potosí,50802,Atocha,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,13
La Paz,20503,Aucapata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,9
La Paz,20502,Ayata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,12
La Paz,21303,Ayo Ayo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,11
Cochabamba,30301,Ayopaya (v. De Independencia),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,36
Chuquisaca,10201,Azurduy,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,13
La Paz,21203,Batallas,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,19
Beni,80802,Baures,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,10
Oruro,41202,Belen De Andamarca,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,2
Potosí,50104,Belen De Urmiri,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,2
Pando,90104,Bella Flor,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,8
Tarija,60202,Bermejo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,46
Potosí,50301,Betanzos,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,32
Cochabamba,31501,Bolivar,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,5
Pando,90103,Bolpebra,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,2
Santa Cruz,70707,Boyuibe,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,10
Santa Cruz,70401,Buena Vista,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,21
Santa Cruz,70703,Cabezas,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,57
La Paz,20905,Cairoma,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,19
Potosí,51102,"Caiza ""d""",2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,17
La Paz,21003,Cajuata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,22
La Paz,20303,Calacoto,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,7
La Paz,21304,Calamarca,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,15
Chuquisaca,10701,Camargo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,37
Chuquisaca,10901,Camataqui (c. Villa Abecia),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,11
Santa Cruz,70706,Camiri,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,43
Cochabamba,30701,Capinota,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,37
La Paz,20302,Caquiaviri,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,8
Oruro,40102,Caracollo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,30
La Paz,22001,Caranavi,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,84
Tarija,60302,Carapari,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,31
Potosí,50702,Caripuyo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,14
Santa Cruz,71403,Carmen Rivero Torrez,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,16
La Paz,21902,Catacora,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
La Paz,21803,Chacarilla,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Oruro,40201,Challapata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,50
Potosí,50302,Chaqui,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,20
Santa Cruz,70702,Charagua,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,54
La Paz,20305,Charaña,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Potosí,50202,Chayanta,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,18
Cochabamba,31204,Chimore,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,45
Oruro,40903,Chipaya,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,3
Oruro,40302,Choque Cota,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,2
La Paz,20203,Chua Cocani,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,4
La Paz,21101,Chulumani (v. De La Libertad),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,20
La Paz,20501,Chuma,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,10
Potosí,50204,Chuquihuta Ayllu Jucumani,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,10
Potosí,51103,Ckochas,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,12
Cochabamba,30801,Cliza,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,23
Pando,90101,Cobija,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,100
Cochabamba,30303,Cocapata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,33
Cochabamba,30101,Cochabamba,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,517
Oruro,40902,Coipasa,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Cochabamba,30905,Colcapirhua,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,72
Potosí,50901,"Colcha ""k""",2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,15
La Paz,21307,Collana,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
Cochabamba,31002,Colomi,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,40
Santa Cruz,70603,Colpa Belgica,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,11
Potosí,50401,Colquechaca,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,60
La Paz,21306,Colquencha,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,19
La Paz,21004,Colquiri,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,14
La Paz,20304,Comanche,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,2
Santa Cruz,71301,Comarapa,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,19
La Paz,20605,Combaya,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Santa Cruz,71101,Concepcion,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,45
La Paz,21701,Copacabana,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,15
La Paz,21402,Coripata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,29
La Paz,20301,Coro Coro,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,11
La Paz,21401,Coroico,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,16
Oruro,40301,Corque,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,8
Potosí,50601,Cotagaita,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,43
Santa Cruz,70102,Cotoca,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,108
Santa Cruz,71106,Cuatro Cañadas,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,40
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Santa Cruz,70704,Cuevo,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,4
Chuquisaca,10902,Culpina,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,20
Oruro,40401,Curahuara De Carangas,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,8
La Paz,21602,Curva,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,4
La Paz,20804,Desaguadero,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,10
La Paz,20105,El Alto,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1227
Oruro,40103,El Choro,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
Santa Cruz,71503,El Puente(stc),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,27
Tarija,60502,El Puente(tja),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,14
Santa Cruz,70105,El Torno,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,100
Chuquisaca,10405,El Villar,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,3
Tarija,60601,Entre Rios Trj,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,20
Cochabamba,31206,Entre Rios Cbba,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,63
La Paz,20405,Escoma,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,3
Oruro,40505,Esmeralda,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Oruro,41101,Eucaliptus,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
Beni,80402,Exaltacion,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Santa Cruz,71004,Fernandez Alonso,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,18
Pando,90203,Filadelfia,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,14
Santa Cruz,71002,General Saavedra,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,24
La Paz,21601,Gral. J.j. Perez (charazani),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,21
La Paz,20602,Guanay,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,30
La Paz,20802,Guaqui,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,8
Beni,80202,Guayaramerin,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,18
Santa Cruz,70705,Gutierrez,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,20
Chuquisaca,10502,Huacareta,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,17
Chuquisaca,11002,Huacaya (villa De Huacaya),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
Oruro,40501,Huachacalla,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,4
Oruro,40701,Huanuni,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,36
La Paz,20204,Huarina,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,7
La Paz,20206,Huatajata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,1
Oruro,41601,Huayllamarca,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,4
La Paz,20404,Humanata,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,6
La Paz,21005,Ichoca,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,5
Chuquisaca,10304,Icla,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,7
Chuquisaca,10703,Incahuasi,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,13
Pando,90402,Ingavi (humaita),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,2
La Paz,21001,Inquisivi,2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,19
La Paz,21102,Irupana (villa De Lanza),2017,1,Ninas(os) menores de 1 ano con dosis completa de hierro,20
