department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2016,1,Partos atendidos por proveedor calificado,1
La Paz,20201,Achacachi,2016,1,Partos atendidos por proveedor calificado,32
La Paz,20104,Achocalla,2016,1,Partos atendidos por proveedor calificado,4
Cochabamba,30201,Aiquile,2016,1,Partos atendidos por proveedor calificado,30
Chuquisaca,10404,Alcala,2016,1,Partos atendidos por proveedor calificado,5
La Paz,22002,Alto Beni,2016,1,Partos atendidos por proveedor calificado,5
La Paz,20202,Ancoraimes,2016,1,Partos atendidos por proveedor calificado,3
Oruro,41201,Andamarca,2016,1,Partos atendidos por proveedor calificado,1
Oruro,40603,Antequera,2016,1,Partos atendidos por proveedor calificado,1
Cochabamba,30402,Anzaldo,2016,1,Partos atendidos por proveedor calificado,3
La Paz,20701,Apolo,2016,1,Partos atendidos por proveedor calificado,11
Cochabamba,30501,Arani,2016,1,Partos atendidos por proveedor calificado,6
Cochabamba,30403,Arbieto,2016,1,Partos atendidos por proveedor calificado,12
Cochabamba,30601,Arque,2016,1,Partos atendidos por proveedor calificado,2
Potosí,50802,Atocha,2016,1,Partos atendidos por proveedor calificado,9
La Paz,20502,Ayata,2016,1,Partos atendidos por proveedor calificado,1
La Paz,21303,Ayo Ayo,2016,1,Partos atendidos por proveedor calificado,2
Cochabamba,30301,Ayopaya (v. De Independencia),2016,1,Partos atendidos por proveedor calificado,18
Chuquisaca,10201,Azurduy,2016,1,Partos atendidos por proveedor calificado,4
La Paz,21203,Batallas,2016,1,Partos atendidos por proveedor calificado,10
Beni,80802,Baures,2016,1,Partos atendidos por proveedor calificado,3
Pando,90104,Bella Flor,2016,1,Partos atendidos por proveedor calificado,1
Tarija,60202,Bermejo,2016,1,Partos atendidos por proveedor calificado,39
Potosí,50301,Betanzos,2016,1,Partos atendidos por proveedor calificado,20
Santa Cruz,70707,Boyuibe,2016,1,Partos atendidos por proveedor calificado,3
Santa Cruz,70703,Cabezas,2016,1,Partos atendidos por proveedor calificado,19
La Paz,20905,Cairoma,2016,1,Partos atendidos por proveedor calificado,3
La Paz,21003,Cajuata,2016,1,Partos atendidos por proveedor calificado,7
La Paz,20303,Calacoto,2016,1,Partos atendidos por proveedor calificado,1
La Paz,21304,Calamarca,2016,1,Partos atendidos por proveedor calificado,1
Chuquisaca,10701,Camargo,2016,1,Partos atendidos por proveedor calificado,18
Santa Cruz,70706,Camiri,2016,1,Partos atendidos por proveedor calificado,30
Cochabamba,30701,Capinota,2016,1,Partos atendidos por proveedor calificado,21
Oruro,40102,Caracollo,2016,1,Partos atendidos por proveedor calificado,9
La Paz,22001,Caranavi,2016,1,Partos atendidos por proveedor calificado,78
Potosí,50702,Caripuyo,2016,1,Partos atendidos por proveedor calificado,4
Oruro,40201,Challapata,2016,1,Partos atendidos por proveedor calificado,38
Potosí,50302,Chaqui,2016,1,Partos atendidos por proveedor calificado,1
Santa Cruz,70702,Charagua,2016,1,Partos atendidos por proveedor calificado,36
Potosí,50202,Chayanta,2016,1,Partos atendidos por proveedor calificado,3
Cochabamba,31204,Chimore,2016,1,Partos atendidos por proveedor calificado,13
La Paz,20203,Chua Cocani,2016,1,Partos atendidos por proveedor calificado,3
La Paz,21101,Chulumani (v. De La Libertad),2016,1,Partos atendidos por proveedor calificado,39
La Paz,20501,Chuma,2016,1,Partos atendidos por proveedor calificado,2
Potosí,51103,Ckochas,2016,1,Partos atendidos por proveedor calificado,2
Cochabamba,30801,Cliza,2016,1,Partos atendidos por proveedor calificado,23
Cochabamba,30303,Cocapata,2016,1,Partos atendidos por proveedor calificado,2
Cochabamba,30101,Cochabamba,2016,1,Partos atendidos por proveedor calificado,1779
Cochabamba,30905,Colcapirhua,2016,1,Partos atendidos por proveedor calificado,27
Cochabamba,31002,Colomi,2016,1,Partos atendidos por proveedor calificado,22
Potosí,50401,Colquechaca,2016,1,Partos atendidos por proveedor calificado,3
La Paz,21306,Colquencha,2016,1,Partos atendidos por proveedor calificado,5
La Paz,21004,Colquiri,2016,1,Partos atendidos por proveedor calificado,7
La Paz,20605,Combaya,2016,1,Partos atendidos por proveedor calificado,1
La Paz,21701,Copacabana,2016,1,Partos atendidos por proveedor calificado,9
La Paz,21402,Coripata,2016,1,Partos atendidos por proveedor calificado,12
La Paz,21401,Coroico,2016,1,Partos atendidos por proveedor calificado,14
Potosí,50601,Cotagaita,2016,1,Partos atendidos por proveedor calificado,5
Santa Cruz,70704,Cuevo,2016,1,Partos atendidos por proveedor calificado,1
Chuquisaca,10902,Culpina,2016,1,Partos atendidos por proveedor calificado,18
Oruro,40401,Curahuara De Carangas,2016,1,Partos atendidos por proveedor calificado,2
La Paz,20105,El Alto,2016,1,Partos atendidos por proveedor calificado,1491
Santa Cruz,71503,El Puente(stc),2016,1,Partos atendidos por proveedor calificado,10
Tarija,60502,El Puente(tja),2016,1,Partos atendidos por proveedor calificado,1
Tarija,60601,Entre Rios Trj,2016,1,Partos atendidos por proveedor calificado,10
Cochabamba,31206,Entre Rios Cbba,2016,1,Partos atendidos por proveedor calificado,19
Oruro,41101,Eucaliptus,2016,1,Partos atendidos por proveedor calificado,3
La Paz,20602,Guanay,2016,1,Partos atendidos por proveedor calificado,15
La Paz,20802,Guaqui,2016,1,Partos atendidos por proveedor calificado,1
Chuquisaca,10502,Huacareta,2016,1,Partos atendidos por proveedor calificado,10
Oruro,40701,Huanuni,2016,1,Partos atendidos por proveedor calificado,24
La Paz,20206,Huatajata,2016,1,Partos atendidos por proveedor calificado,1
La Paz,21005,Ichoca,2016,1,Partos atendidos por proveedor calificado,1
Chuquisaca,10304,Icla,2016,1,Partos atendidos por proveedor calificado,4
Chuquisaca,10703,Incahuasi,2016,1,Partos atendidos por proveedor calificado,7
Pando,90402,Ingavi (humaita),2016,1,Partos atendidos por proveedor calificado,3
La Paz,21102,Irupana (villa De Lanza),2016,1,Partos atendidos por proveedor calificado,9
La Paz,21501,Ixiamas,2016,1,Partos atendidos por proveedor calificado,9
La Paz,20806,Jesus De Machaca,2016,1,Partos atendidos por proveedor calificado,3
La Paz,21105,La Asunta,2016,1,Partos atendidos por proveedor calificado,38
Santa Cruz,70104,La Guardia,2016,1,Partos atendidos por proveedor calificado,43
La Paz,20101,La Paz,2016,1,Partos atendidos por proveedor calificado,1644
Santa Cruz,70701,Lagunillas,2016,1,Partos atendidos por proveedor calificado,4
La Paz,21202,Laja,2016,1,Partos atendidos por proveedor calificado,11
Chuquisaca,10903,Las Carreras,2016,1,Partos atendidos por proveedor calificado,4
La Paz,21006,Licoma Pampa,2016,1,Partos atendidos por proveedor calificado,2
