department,municipality_id,municipality,year,month,population,value
Cochabamba,30101,Cochabamba,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,5
Santa Cruz,70102,Cotoca,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,20105,El Alto,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,2
La Paz,20101,La Paz,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70601,Portachuelo,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,21201,Pucarani,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,0
Cochabamba,31403,San Benito,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,0
Beni,80701,San Joaquin,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,6
Beni,80101,Trinidad,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,3
Santa Cruz,71502,Urubicha,2018,1,SRP 1RA. DOSIS DENTRO / DENTRO,5
Cochabamba,30101,Cochabamba,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,3
Santa Cruz,70102,Cotoca,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,20105,El Alto,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,4
Beni,80202,Guayaramerin,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,20101,La Paz,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,1
Oruro,40101,Oruro,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,6
Pando,90303,Sena,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,20601,Sorata,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,0
Cochabamba,31003,Villa Tunari,2018,2,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,20201,Achacachi,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Potosí,50802,Atocha,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,21203,Batallas,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70401,Buena Vista,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Potosí,51102,"Caiza ""d""",2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70706,Camiri,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,20302,Caquiaviri,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,22001,Caranavi,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Potosí,50302,Chaqui,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Potosí,50202,Chayanta,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,20203,Chua Cocani,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,21101,Chulumani (v. De La Libertad),2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
Potosí,51103,Ckochas,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Cochabamba,30101,Cochabamba,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,20804,Desaguadero,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,20105,El Alto,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,6
La Paz,21601,Gral. J.j. Perez (charazani),2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,21102,Irupana (villa De Lanza),2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,21105,La Asunta,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,20101,La Paz,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,8
Santa Cruz,71003,Mineros,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Oruro,40101,Oruro,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,6
Chuquisaca,10401,Padilla,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Chuquisaca,10302,Presto,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,21201,Pucarani,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Pando,90301,Puerto Gonzalo Moreno,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
Cochabamba,31205,Puerto Villarroel,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Cochabamba,31401,Punata,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Cochabamba,31001,Sacaba,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,2
Santa Cruz,70301,San Ignacio De Velasco,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,2
Beni,80701,San Joaquin,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,5
Santa Cruz,70101,Santa Cruz De La Sierra,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,12
La Paz,20205,Santiago De Huata,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Pando,90303,Sena,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,20601,Sorata,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Chuquisaca,10101,Sucre,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
Tarija,60101,Tarija,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Chuquisaca,10202,Tarvita,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
Santa Cruz,71502,Urubicha,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,3
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,0
Potosí,51501,Villazon,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,6
Santa Cruz,70403,Yapacani,2018,3,SRP 1RA. DOSIS DENTRO / DENTRO,1
Potosí,51302,Acacio,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,20201,Achacachi,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,1
La Paz,22002,Alto Beni,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
Santa Cruz,71501,Ascencion De Guarayos,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,21203,Batallas,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70703,Cabezas,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,21304,Calamarca,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,20302,Caquiaviri,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
Oruro,40102,Caracollo,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
La Paz,22001,Caranavi,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,1
Oruro,40201,Challapata,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,5
Potosí,50302,Chaqui,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,4
Potosí,50202,Chayanta,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,5
La Paz,20203,Chua Cocani,2018,4,SRP 1RA. DOSIS DENTRO / DENTRO,0
