department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2022,1,Nacidos vivos atendidos por otros,1
Cochabamba,30403,Arbieto,2022,1,Nacidos vivos atendidos por otros,1
Cochabamba,30301,Ayopaya (v. De Independencia),2022,1,Nacidos vivos atendidos por otros,2
Potosí,51102,"Caiza ""d""",2022,1,Nacidos vivos atendidos por otros,1
Cochabamba,30701,Capinota,2022,1,Nacidos vivos atendidos por otros,2
La Paz,20302,Caquiaviri,2022,1,Nacidos vivos atendidos por otros,1
Santa Cruz,71403,Carmen Rivero Torrez,2022,1,Nacidos vivos atendidos por otros,1
Oruro,40201,Challapata,2022,1,Nacidos vivos atendidos por otros,2
Cochabamba,30303,Cocapata,2022,1,Nacidos vivos atendidos por otros,3
Cochabamba,30101,Cochabamba,2022,1,Nacidos vivos atendidos por otros,3
La Paz,20105,El Alto,2022,1,Nacidos vivos atendidos por otros,14
Cochabamba,31206,Entre Rios Cbba,2022,1,Nacidos vivos atendidos por otros,2
Santa Cruz,70705,Gutierrez,2022,1,Nacidos vivos atendidos por otros,1
Oruro,40701,Huanuni,2022,1,Nacidos vivos atendidos por otros,1
Santa Cruz,70104,La Guardia,2022,1,Nacidos vivos atendidos por otros,4
La Paz,20101,La Paz,2022,1,Nacidos vivos atendidos por otros,2
Potosí,50203,Llallagua,2022,1,Nacidos vivos atendidos por otros,1
Santa Cruz,70903,Mairana,2022,1,Nacidos vivos atendidos por otros,2
Oruro,40101,Oruro,2022,1,Nacidos vivos atendidos por otros,3
Tarija,60201,Padcaya,2022,1,Nacidos vivos atendidos por otros,1
Cochabamba,31202,Pojo (cbba),2022,1,Nacidos vivos atendidos por otros,1
Potosí,50101,Potosi,2022,1,Nacidos vivos atendidos por otros,4
Chuquisaca,10302,Presto,2022,1,Nacidos vivos atendidos por otros,1
Cochabamba,30901,Quillacollo,2022,1,Nacidos vivos atendidos por otros,5
Potosí,50701,Sacaca,2022,1,Nacidos vivos atendidos por otros,1
