department,municipality_id,municipality,year,month,population,value
Beni,80402,Exaltacion,2022,1,Nacidos muertos con peso menor a 2500g,1
Chuquisaca,10304,Icla,2022,1,Nacidos muertos con peso menor a 2500g,1
La Paz,20101,La Paz,2022,1,Nacidos muertos con peso menor a 2500g,1
Pando,90102,Porvenir,2022,1,Nacidos muertos con peso menor a 2500g,1
Beni,80302,San Borja,2022,1,Nacidos muertos con peso menor a 2500g,2
Beni,80501,San Ignacio,2022,1,Nacidos muertos con peso menor a 2500g,1
Potosí,50501,San Pedro De Buena Vista,2022,1,Nacidos muertos con peso menor a 2500g,2
Potosí,50502,Toro Toro,2022,1,Nacidos muertos con peso menor a 2500g,1
Chuquisaca,10201,Azurduy,2022,2,Nacidos muertos con peso menor a 2500g,1
Chuquisaca,10103,Poroma,2022,2,Nacidos muertos con peso menor a 2500g,1
Beni,80102,San Javier(bni),2022,2,Nacidos muertos con peso menor a 2500g,1
Potosí,50801,Tupiza,2022,2,Nacidos muertos con peso menor a 2500g,1
La Paz,21001,Inquisivi,2022,3,Nacidos muertos con peso menor a 2500g,2
Potosí,50701,Sacaca,2022,3,Nacidos muertos con peso menor a 2500g,1
La Paz,21303,Ayo Ayo,2022,5,Nacidos muertos con peso menor a 2500g,1
Oruro,40101,Oruro,2022,5,Nacidos muertos con peso menor a 2500g,1
Cochabamba,30901,Quillacollo,2022,5,Nacidos muertos con peso menor a 2500g,1
La Paz,20601,Sorata,2022,5,Nacidos muertos con peso menor a 2500g,2
La Paz,21201,Pucarani,2022,6,Nacidos muertos con peso menor a 2500g,1
Beni,80304,Rurrenabaque,2022,6,Nacidos muertos con peso menor a 2500g,1
Beni,80401,Santa Ana,2022,6,Nacidos muertos con peso menor a 2500g,1
Potosí,50303,Tacobamba,2022,6,Nacidos muertos con peso menor a 2500g,1
Potosí,50801,Tupiza,2022,6,Nacidos muertos con peso menor a 2500g,1
La Paz,20101,La Paz,2022,8,Nacidos muertos con peso menor a 2500g,1
Beni,80201,Riberalta,2022,8,Nacidos muertos con peso menor a 2500g,1
La Paz,20803,Tiahuanacu,2022,8,Nacidos muertos con peso menor a 2500g,1
La Paz,20405,Escoma,2022,9,Nacidos muertos con peso menor a 2500g,1
Potosí,51401,Llica,2022,9,Nacidos muertos con peso menor a 2500g,1
Santa Cruz,70101,Santa Cruz De La Sierra,2022,9,Nacidos muertos con peso menor a 2500g,1
Cochabamba,30303,Cocapata,2022,10,Nacidos muertos con peso menor a 2500g,1
Potosí,50404,Ocuri,2022,10,Nacidos muertos con peso menor a 2500g,1
La Paz,20101,La Paz,2022,11,Nacidos muertos con peso menor a 2500g,1
Santa Cruz,70701,Lagunillas,2022,11,Nacidos muertos con peso menor a 2500g,1
Potosí,50103,Yocalla,2022,11,Nacidos muertos con peso menor a 2500g,1
Cochabamba,30703,Sicaya,2022,12,Nacidos muertos con peso menor a 2500g,1
Beni,80402,Exaltacion,2022,1,TOTAL,1
Chuquisaca,10304,Icla,2022,1,TOTAL,1
La Paz,20101,La Paz,2022,1,TOTAL,1
Pando,90102,Porvenir,2022,1,TOTAL,1
Beni,80302,San Borja,2022,1,TOTAL,2
Beni,80501,San Ignacio,2022,1,TOTAL,1
Potosí,50501,San Pedro De Buena Vista,2022,1,TOTAL,2
Potosí,50502,Toro Toro,2022,1,TOTAL,1
Chuquisaca,10201,Azurduy,2022,2,TOTAL,1
Chuquisaca,10103,Poroma,2022,2,TOTAL,1
Beni,80102,San Javier(bni),2022,2,TOTAL,1
Potosí,50801,Tupiza,2022,2,TOTAL,1
La Paz,21001,Inquisivi,2022,3,TOTAL,2
Potosí,50701,Sacaca,2022,3,TOTAL,1
La Paz,21303,Ayo Ayo,2022,5,TOTAL,1
Oruro,40101,Oruro,2022,5,TOTAL,1
Cochabamba,30901,Quillacollo,2022,5,TOTAL,1
La Paz,20601,Sorata,2022,5,TOTAL,2
La Paz,21201,Pucarani,2022,6,TOTAL,1
Beni,80304,Rurrenabaque,2022,6,TOTAL,1
Beni,80401,Santa Ana,2022,6,TOTAL,1
Potosí,50303,Tacobamba,2022,6,TOTAL,1
Potosí,50801,Tupiza,2022,6,TOTAL,1
La Paz,20101,La Paz,2022,8,TOTAL,1
Beni,80201,Riberalta,2022,8,TOTAL,1
La Paz,20803,Tiahuanacu,2022,8,TOTAL,1
La Paz,20405,Escoma,2022,9,TOTAL,1
Potosí,51401,Llica,2022,9,TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2022,9,TOTAL,1
Cochabamba,30303,Cocapata,2022,10,TOTAL,1
Potosí,50404,Ocuri,2022,10,TOTAL,1
La Paz,20101,La Paz,2022,11,TOTAL,1
Santa Cruz,70701,Lagunillas,2022,11,TOTAL,1
Potosí,50103,Yocalla,2022,11,TOTAL,1
Cochabamba,30703,Sicaya,2022,12,TOTAL,1
