department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,41201,Andamarca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60202,Bermejo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Potosí,50301,Betanzos,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70706,Camiri,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,30701,Capinota,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Santa Cruz,71403,Carmen Rivero Torrez,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30801,Cliza,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Pando,90101,Cobija,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30101,Cochabamba,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,80
La Paz,21401,Coroico,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,16
Santa Cruz,70102,Cotoca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20105,El Alto,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,109
Santa Cruz,71503,El Puente(stc),2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70105,El Torno,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60601,Entre Rios Trj,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31206,Entre Rios Cbba,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80202,Guayaramerin,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10304,Icla,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21102,Irupana (villa De Lanza),2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21501,Ixiamas,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70104,La Guardia,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,117
Santa Cruz,70701,Lagunillas,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21202,Laja,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40702,Machacamarca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,13
Chuquisaca,11003,Machareti,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20103,Mecapaca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,71001,Montero,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Santa Cruz,70803,Moro Moro,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30302,Morochata,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Cochabamba,30203,Omereque,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,16
Chuquisaca,10401,Padilla,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70601,Portachuelo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,50101,Potosi,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21201,Pucarani,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Pando,90301,Puerto Gonzalo Moreno,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71402,Puerto Quijarro,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,71401,Puerto Suarez,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31205,Puerto Villarroel,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31401,Punata,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30901,Quillacollo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Beni,80201,Riberalta,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31001,Sacaba,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Santa Cruz,70402,San Carlos,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,17
Beni,80501,San Ignacio,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70301,San Ignacio De Velasco,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10702,San Lucas,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70302,San Miguel De Velasco,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80401,Santa Ana,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Santa Cruz,70101,Santa Cruz De La Sierra,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,118
Cochabamba,31602,Shinaota,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,10
Chuquisaca,10101,Sucre,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Chuquisaca,10601,Tarabuco,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Tarija,60101,Tarija,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,24
La Paz,20608,Teoponte,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30903,Tiquipaya,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,30803,Tolata,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Oruro,41001,Toledo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
