department,municipality_id,municipality,year,month,population,value
La Paz,20104,Achocalla,2008,1,Antirrabica canina,17
Cochabamba,30201,Aiquile,2008,1,Antirrabica canina,1232
Cochabamba,31303,Alalay,2008,1,Antirrabica canina,12
Oruro,41201,Andamarca,2008,1,Antirrabica canina,4
Cochabamba,30402,Anzaldo,2008,1,Antirrabica canina,148
Potosí,51301,Arampampa,2008,1,Antirrabica canina,20
Cochabamba,30501,Arani,2008,1,Antirrabica canina,9
Cochabamba,30403,Arbieto,2008,1,Antirrabica canina,1160
Cochabamba,30601,Arque,2008,1,Antirrabica canina,100
Cochabamba,30301,Ayopaya (v. De Independencia),2008,1,Antirrabica canina,5
Potosí,50104,Belen De Urmiri,2008,1,Antirrabica canina,2
Potosí,50301,Betanzos,2008,1,Antirrabica canina,8
Cochabamba,31501,Bolivar,2008,1,Antirrabica canina,206
Santa Cruz,70401,Buena Vista,2008,1,Antirrabica canina,25
Santa Cruz,70703,Cabezas,2008,1,Antirrabica canina,68
La Paz,20905,Cairoma,2008,1,Antirrabica canina,7
La Paz,21003,Cajuata,2008,1,Antirrabica canina,163
La Paz,21304,Calamarca,2008,1,Antirrabica canina,20
Chuquisaca,10701,Camargo,2008,1,Antirrabica canina,20
Santa Cruz,70706,Camiri,2008,1,Antirrabica canina,200
Cochabamba,30701,Capinota,2008,1,Antirrabica canina,145
La Paz,20302,Caquiaviri,2008,1,Antirrabica canina,4
Oruro,40102,Caracollo,2008,1,Antirrabica canina,40
La Paz,22001,Caranavi,2008,1,Antirrabica canina,44
Tarija,60302,Carapari,2008,1,Antirrabica canina,50
La Paz,21902,Catacora,2008,1,Antirrabica canina,3
Potosí,50302,Chaqui,2008,1,Antirrabica canina,140
Cochabamba,31204,Chimore,2008,1,Antirrabica canina,19
La Paz,21101,Chulumani (v. De La Libertad),2008,1,Antirrabica canina,7
Cochabamba,30801,Cliza,2008,1,Antirrabica canina,482
Cochabamba,30101,Cochabamba,2008,1,Antirrabica canina,2939
Cochabamba,30905,Colcapirhua,2008,1,Antirrabica canina,120
Cochabamba,31002,Colomi,2008,1,Antirrabica canina,49
La Paz,21306,Colquencha,2008,1,Antirrabica canina,16
La Paz,21004,Colquiri,2008,1,Antirrabica canina,10
Santa Cruz,71101,Concepcion,2008,1,Antirrabica canina,1
La Paz,21402,Coripata,2008,1,Antirrabica canina,10
La Paz,21401,Coroico,2008,1,Antirrabica canina,49
Oruro,40301,Corque,2008,1,Antirrabica canina,9
Potosí,50601,Cotagaita,2008,1,Antirrabica canina,61
Santa Cruz,70102,Cotoca,2008,1,Antirrabica canina,12
Santa Cruz,70704,Cuevo,2008,1,Antirrabica canina,10
Chuquisaca,10902,Culpina,2008,1,Antirrabica canina,6
La Paz,20105,El Alto,2008,1,Antirrabica canina,2340
Oruro,40103,El Choro,2008,1,Antirrabica canina,10
Santa Cruz,71503,El Puente(stc),2008,1,Antirrabica canina,117
Tarija,60502,El Puente(tja),2008,1,Antirrabica canina,46
Santa Cruz,70105,El Torno,2008,1,Antirrabica canina,510
Tarija,60601,Entre Rios,2008,1,Antirrabica canina,27
Tarija,60601,Entre Rios,2008,1,Antirrabica canina,24
Santa Cruz,71004,Fernandez Alonso,2008,1,Antirrabica canina,9
