,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MOJOCOYA,internaciones,egresos,2012-08-01,1,5,1,5,6
MONTEAGUDO,internaciones,egresos,2012-08-01,59,122,59,122,181
MONTERO,internaciones,egresos,2012-08-01,292,596,292,596,888
MORO MORO,internaciones,egresos,2012-08-01,0,3,0,3,3
MOROCHATA,internaciones,egresos,2012-08-01,3,13,3,13,16
OCURI,internaciones,egresos,2012-08-01,4,15,4,15,19
OKINAWA,internaciones,egresos,2012-08-01,8,40,8,40,48
OMEREQUE,internaciones,egresos,2012-08-01,2,4,2,4,6
ORURO,internaciones,egresos,2012-08-01,854,1787,854,1787,2641
PADILLA,internaciones,egresos,2012-08-01,22,63,22,63,85
PAILON,internaciones,egresos,2012-08-01,28,89,28,89,117
PALCA,internaciones,egresos,2012-08-01,0,4,0,4,4
PALOS BLANCOS,internaciones,egresos,2012-08-01,6,71,6,71,77
PAMPA GRANDE,internaciones,egresos,2012-08-01,3,17,3,17,20
PAPEL PAMPA,internaciones,egresos,2012-08-01,0,5,0,5,5
PASORAPA,internaciones,egresos,2012-08-01,12,0,12,0,12
PATACAMAYA,internaciones,egresos,2012-08-01,8,41,8,41,49
PELECHUCO,internaciones,egresos,2012-08-01,0,4,0,4,4
POCOATA,internaciones,egresos,2012-08-01,0,8,0,8,8
POCONA,internaciones,egresos,2012-08-01,0,17,0,17,17
POJO (CBBA),internaciones,egresos,2012-08-01,0,11,0,11,11
POOPO,internaciones,egresos,2012-08-01,1,15,1,15,16
POROMA,internaciones,egresos,2012-08-01,2,18,2,18,20
PORTACHUELO,internaciones,egresos,2012-08-01,66,154,66,154,220
PORVENIR,internaciones,egresos,2012-08-01,3,4,3,4,7
POSTRER VALLE,internaciones,egresos,2012-08-01,3,6,3,6,9
POTOSI,internaciones,egresos,2012-08-01,650,1453,650,1453,2103
PRESTO,internaciones,egresos,2012-08-01,2,4,2,4,6
PUCARA,internaciones,egresos,2012-08-01,0,2,0,2,2
PUCARANI,internaciones,egresos,2012-08-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,egresos,2012-08-01,0,7,0,7,7
PUERTO CARABUCO,internaciones,egresos,2012-08-01,0,5,0,5,5
PUERTO GONZALO MORENO,internaciones,egresos,2012-08-01,9,12,9,12,21
PUERTO PEREZ,internaciones,egresos,2012-08-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,egresos,2012-08-01,18,23,18,23,41
PUERTO RICO,internaciones,egresos,2012-08-01,0,2,0,2,2
PUERTO SILES,internaciones,egresos,2012-08-01,0,3,0,3,3
PUERTO SUAREZ,internaciones,egresos,2012-08-01,51,102,51,102,153
PUERTO VILLARROEL,internaciones,egresos,2012-08-01,36,147,36,147,183
PUNA,internaciones,egresos,2012-08-01,8,17,8,17,25
PUNATA,internaciones,egresos,2012-08-01,91,199,91,199,290
QUIABAYA,internaciones,egresos,2012-08-01,0,3,0,3,3
QUILLACOLLO,internaciones,egresos,2012-08-01,26,214,26,214,240
QUIME,internaciones,egresos,2012-08-01,4,10,4,10,14
QUIRUSILLAS,internaciones,egresos,2012-08-01,1,1,1,1,2
RAVELO,internaciones,egresos,2012-08-01,0,2,0,2,2
REYES,internaciones,egresos,2012-08-01,9,26,9,26,35
RIBERALTA,internaciones,egresos,2012-08-01,408,766,408,766,1174
ROBORE,internaciones,egresos,2012-08-01,30,78,30,78,108
RURRENABAQUE,internaciones,egresos,2012-08-01,52,114,52,114,166
SACABA,internaciones,egresos,2012-08-01,94,371,94,371,465
SACABAMBA,internaciones,egresos,2012-08-01,4,5,4,5,9
SACACA,internaciones,egresos,2012-08-01,8,27,8,27,35
SAIPINA,internaciones,egresos,2012-08-01,7,10,7,10,17
SALINAS DE GARCI MENDOZA,internaciones,egresos,2012-08-01,0,6,0,6,6
SAMAIPATA,internaciones,egresos,2012-08-01,14,43,14,43,57
SAN ANDRES,internaciones,egresos,2012-08-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,egresos,2012-08-01,0,4,0,4,4
SAN ANTONIO DE LOMERIO,internaciones,egresos,2012-08-01,3,9,3,9,12
SAN BENITO,internaciones,egresos,2012-08-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2012-08-01,45,133,45,133,178
SAN BUENA VENTURA,internaciones,egresos,2012-08-01,12,44,12,44,56
SAN CARLOS,internaciones,egresos,2012-08-01,36,124,36,124,160
SAN IGNACIO,internaciones,egresos,2012-08-01,25,67,25,67,92
SAN IGNACIO DE VELASCO,internaciones,egresos,2012-08-01,160,304,160,304,464
SAN JAVIER(STC),internaciones,egresos,2012-08-01,5,47,5,47,52
SAN JOAQUIN,internaciones,egresos,2012-08-01,35,53,35,53,88
SAN JOSE DE CHIQUITOS,internaciones,egresos,2012-08-01,60,141,60,141,201
SAN JUAN DE YAPACANI,internaciones,egresos,2012-08-01,0,261,0,261,261
SAN JULIAN,internaciones,egresos,2012-08-01,59,155,59,155,214
SAN LORENZO(PND),internaciones,egresos,2012-08-01,7,9,7,9,16
SAN LORENZO(TJA),internaciones,egresos,2012-08-01,2,20,2,20,22
SAN LUCAS,internaciones,egresos,2012-08-01,6,35,6,35,41
SAN MATIAS,internaciones,egresos,2012-08-01,8,38,8,38,46
SAN MIGUEL DE VELASCO,internaciones,egresos,2012-08-01,10,35,10,35,45
SAN PEDRO,internaciones,egresos,2012-08-01,13,29,13,29,42
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2012-08-01,8,13,8,13,21
SAN PEDRO DE CURAHUARA,internaciones,egresos,2012-08-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2012-08-01,8,24,8,24,32
SAN RAMON BENI,internaciones,egresos,2012-08-01,10,29,10,29,39
SAN RAMON SCZ,internaciones,egresos,2012-08-01,10,30,10,30,40
SANTA ANA,internaciones,egresos,2012-08-01,30,101,30,101,131
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2012-08-01,5347,6034,5347,6034,11381
SANTA ROSA,internaciones,egresos,2012-08-01,16,40,16,40,56
SANTA ROSA DEL SARA,internaciones,egresos,2012-08-01,9,22,9,22,31
SANTIAGO DE CALLAPA,internaciones,egresos,2012-08-01,0,2,0,2,2
SANTIAGO DE HUARI,internaciones,egresos,2012-08-01,0,6,0,6,6
SANTIAGO DE MACHACA,internaciones,egresos,2012-08-01,0,4,0,4,4
SANTIVAÑES,internaciones,egresos,2012-08-01,0,3,0,3,3
SANTUARIO DE QUILLACAS,internaciones,egresos,2012-08-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2012-08-01,0,1,0,1,1
SHINAOTA,internaciones,egresos,2012-08-01,35,91,35,91,126
SICA SICA (VILLA AROMA),internaciones,egresos,2012-08-01,0,8,0,8,8
SIPE SIPE,internaciones,egresos,2012-08-01,0,32,0,32,32
SOPACHUY,internaciones,egresos,2012-08-01,17,23,17,23,40
SORACACHI,internaciones,egresos,2012-08-01,0,8,0,8,8
SORATA,internaciones,egresos,2012-08-01,4,18,4,18,22
SUCRE,internaciones,egresos,2012-08-01,1238,2302,1238,2302,3540
TACACOMA,internaciones,egresos,2012-08-01,0,8,0,8,8
TACOPAYA,internaciones,egresos,2012-08-01,0,8,0,8,8
TAPACARI,internaciones,egresos,2012-08-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2012-08-01,16,0,16,0,16
TARATA,internaciones,egresos,2012-08-01,0,4,0,4,4
TARIJA,internaciones,egresos,2012-08-01,650,1124,650,1124,1774
TARVITA,internaciones,egresos,2012-08-01,11,57,11,57,68
TEOPONTE,internaciones,egresos,2012-08-01,0,2,0,2,2
TIAWANACU,internaciones,egresos,2012-08-01,0,7,0,7,7
TIPUANI,internaciones,egresos,2012-08-01,18,36,18,36,54
TIQUIPAYA,internaciones,egresos,2012-08-01,6,155,6,155,161
TIRAQUE (CBBA),internaciones,egresos,2012-08-01,0,18,0,18,18
TOCO,internaciones,egresos,2012-08-01,0,1,0,1,1
TOLATA,internaciones,egresos,2012-08-01,9,4,9,4,13
TOLEDO,internaciones,egresos,2012-08-01,1,1,1,1,2
TOMAVE,internaciones,egresos,2012-08-01,0,19,0,19,19
TOMINA,internaciones,egresos,2012-08-01,1,9,1,9,10
TORO TORO,internaciones,egresos,2012-08-01,0,6,0,6,6
TOTORA(CBBA),internaciones,egresos,2012-08-01,4,46,4,46,50
TRIGAL,internaciones,egresos,2012-08-01,1,5,1,5,6
TRINIDAD,internaciones,egresos,2012-08-01,439,790,439,790,1229
TUPIZA,internaciones,egresos,2012-08-01,164,257,164,257,421
UMALA,internaciones,egresos,2012-08-01,0,5,0,5,5
UNCIA,internaciones,egresos,2012-08-01,7,20,7,20,27
URUBICHA,internaciones,egresos,2012-08-01,1,8,1,8,9
UYUNI,internaciones,egresos,2012-08-01,45,114,45,114,159
VACAS,internaciones,egresos,2012-08-01,0,9,0,9,9
VALLEGRANDE,internaciones,egresos,2012-08-01,51,68,51,68,119
VIACHA,internaciones,egresos,2012-08-01,41,83,41,83,124
VILA VILA,internaciones,egresos,2012-08-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2012-08-01,0,12,0,12,12
VILLA MONTES,internaciones,egresos,2012-08-01,71,198,71,198,269
VILLA RIVERO,internaciones,egresos,2012-08-01,1,15,1,15,16
VILLA SERRANO,internaciones,egresos,2012-08-01,1,8,1,8,9
VILLA TUNARI,internaciones,egresos,2012-08-01,141,288,141,288,429
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2012-08-01,0,13,0,13,13
VILLAZON,internaciones,egresos,2012-08-01,79,168,79,168,247
VINTO,internaciones,egresos,2012-08-01,44,141,44,141,185
VITICHI,internaciones,egresos,2012-08-01,0,5,0,5,5
WARNES,internaciones,egresos,2012-08-01,30,121,30,121,151
YACO,internaciones,egresos,2012-08-01,0,3,0,3,3
YACUIBA,internaciones,egresos,2012-08-01,217,532,217,532,749
YAMPARAEZ,internaciones,egresos,2012-08-01,2,1,2,1,3
YANACACHI,internaciones,egresos,2012-08-01,0,5,0,5,5
YAPACANI,internaciones,egresos,2012-08-01,12,186,12,186,198
YOCALLA,internaciones,egresos,2012-08-01,0,1,0,1,1
YOTALA,internaciones,egresos,2012-08-01,1,22,1,22,23
ZUDAÑEZ,internaciones,egresos,2012-08-01,9,19,9,19,28
ACACIO,internaciones,egresos,2012-09-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2012-09-01,8,58,8,58,66
AIQUILE,internaciones,egresos,2012-09-01,34,95,34,95,129
ALALAY,internaciones,egresos,2012-09-01,0,1,0,1,1
ALCALA,internaciones,egresos,2012-09-01,0,5,0,5,5
ALTO BENI,internaciones,egresos,2012-09-01,0,7,0,7,7
ANCORAIMES,internaciones,egresos,2012-09-01,1,9,1,9,10
ANZALDO,internaciones,egresos,2012-09-01,0,1,0,1,1
APOLO,internaciones,egresos,2012-09-01,2,29,2,29,31
ARAMPAMPA,internaciones,egresos,2012-09-01,0,1,0,1,1
ARANI,internaciones,egresos,2012-09-01,0,2,0,2,2
ARBIETO,internaciones,egresos,2012-09-01,5,2,5,2,7
ASCENCION DE GUARAYOS,internaciones,egresos,2012-09-01,22,173,22,173,195
ATOCHA,internaciones,egresos,2012-09-01,69,119,69,119,188
AYATA,internaciones,egresos,2012-09-01,1,4,1,4,5
AYO AYO,internaciones,egresos,2012-09-01,0,8,0,8,8
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2012-09-01,3,38,3,38,41
AZURDUY,internaciones,egresos,2012-09-01,7,7,7,7,14
BATALLAS,internaciones,egresos,2012-09-01,0,5,0,5,5
BAURES,internaciones,egresos,2012-09-01,15,14,15,14,29
BERMEJO,internaciones,egresos,2012-09-01,91,163,91,163,254
BETANZOS,internaciones,egresos,2012-09-01,6,43,6,43,49
BOLIVAR,internaciones,egresos,2012-09-01,0,1,0,1,1
BOYUIBE,internaciones,egresos,2012-09-01,12,25,12,25,37
BUENA VISTA,internaciones,egresos,2012-09-01,13,8,13,8,21
CABEZAS,internaciones,egresos,2012-09-01,14,12,14,12,26
CAIROMA,internaciones,egresos,2012-09-01,0,6,0,6,6
"CAIZA ""D""",internaciones,egresos,2012-09-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2012-09-01,0,8,0,8,8
CALACOTO,internaciones,egresos,2012-09-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2012-09-01,0,7,0,7,7
CAMARGO,internaciones,egresos,2012-09-01,53,118,53,118,171
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2012-09-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2012-09-01,168,406,168,406,574
CAPINOTA,internaciones,egresos,2012-09-01,3,28,3,28,31
CAQUIAVIRI,internaciones,egresos,2012-09-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2012-09-01,0,9,0,9,9
CARANAVI,internaciones,egresos,2012-09-01,41,143,41,143,184
CARAPARI,internaciones,egresos,2012-09-01,3,7,3,7,10
CARIPUYO,internaciones,egresos,2012-09-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,egresos,2012-09-01,9,9,9,9,18
CHALLAPATA,internaciones,egresos,2012-09-01,25,111,25,111,136
CHAQUI,internaciones,egresos,2012-09-01,0,5,0,5,5
CHARAGUA,internaciones,egresos,2012-09-01,47,106,47,106,153
CHARAÑA,internaciones,egresos,2012-09-01,0,1,0,1,1
CHAYANTA,internaciones,egresos,2012-09-01,5,10,5,10,15
CHIMORE,internaciones,egresos,2012-09-01,3,16,3,16,19
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2012-09-01,33,84,33,84,117
CHUMA,internaciones,egresos,2012-09-01,0,1,0,1,1
CKOCHAS,internaciones,egresos,2012-09-01,0,2,0,2,2
CLIZA,internaciones,egresos,2012-09-01,4,17,4,17,21
COBIJA,internaciones,egresos,2012-09-01,184,471,184,471,655
COCAPATA,internaciones,egresos,2012-09-01,0,3,0,3,3
COCHABAMBA,internaciones,egresos,2012-09-01,2790,5281,2790,5281,8071
COLCAPIRHUA,internaciones,egresos,2012-09-01,41,113,41,113,154
"COLCHA ""K""",internaciones,egresos,2012-09-01,1,1,1,1,2
COLOMI,internaciones,egresos,2012-09-01,0,13,0,13,13
COLPA BELGICA,internaciones,egresos,2012-09-01,9,24,9,24,33
COLQUECHACA,internaciones,egresos,2012-09-01,0,6,0,6,6
COLQUENCHA,internaciones,egresos,2012-09-01,0,7,0,7,7
COLQUIRI,internaciones,egresos,2012-09-01,1,11,1,11,12
COMARAPA,internaciones,egresos,2012-09-01,8,50,8,50,58
CONCEPCION,internaciones,egresos,2012-09-01,7,42,7,42,49
COPACABANA,internaciones,egresos,2012-09-01,0,21,0,21,21
CORIPATA,internaciones,egresos,2012-09-01,0,11,0,11,11
CORO CORO,internaciones,egresos,2012-09-01,2,6,2,6,8
COROICO,internaciones,egresos,2012-09-01,22,81,22,81,103
CORQUE,internaciones,egresos,2012-09-01,0,6,0,6,6
COTAGAITA,internaciones,egresos,2012-09-01,8,14,8,14,22
COTOCA,internaciones,egresos,2012-09-01,23,51,23,51,74
CUATRO CAÑADAS,internaciones,egresos,2012-09-01,12,56,12,56,68
CUEVO,internaciones,egresos,2012-09-01,4,6,4,6,10
CULPINA,internaciones,egresos,2012-09-01,205,37,205,37,242
CURAHUARA DE CARANGAS,internaciones,egresos,2012-09-01,2,3,2,3,5
EL ALTO,internaciones,egresos,2012-09-01,767,2555,767,2555,3322
EL CHORO,internaciones,egresos,2012-09-01,0,1,0,1,1
EL PUENTE(STC),internaciones,egresos,2012-09-01,7,17,7,17,24
EL TORNO,internaciones,egresos,2012-09-01,119,223,119,223,342
ENTRE RIOS TRJ,internaciones,egresos,2012-09-01,8,42,8,42,50
ENTRE RIOS CBBA,internaciones,egresos,2012-09-01,3,36,3,36,39
ESCOMA,internaciones,egresos,2012-09-01,6,10,6,10,16
EUCALIPTUS,internaciones,egresos,2012-09-01,0,7,0,7,7
EXALTACION,internaciones,egresos,2012-09-01,3,7,3,7,10
FERNANDEZ ALONSO,internaciones,egresos,2012-09-01,2,11,2,11,13
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2012-09-01,0,4,0,4,4
GUANAY,internaciones,egresos,2012-09-01,0,23,0,23,23
GUAQUI,internaciones,egresos,2012-09-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2012-09-01,263,446,263,446,709
GUTIERREZ,internaciones,egresos,2012-09-01,11,37,11,37,48
HUACARETA,internaciones,egresos,2012-09-01,7,18,7,18,25
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2012-09-01,2,2,2,2,4
HUACHACALLA,internaciones,egresos,2012-09-01,0,2,0,2,2
HUANUNI,internaciones,egresos,2012-09-01,91,139,91,139,230
HUARACAJE,internaciones,egresos,2012-09-01,4,14,4,14,18
HUMANATA,internaciones,egresos,2012-09-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2012-09-01,0,3,0,3,3
ICLA,internaciones,egresos,2012-09-01,1,3,1,3,4
INCAHUASI,internaciones,egresos,2012-09-01,1,9,1,9,10
INQUISIVI,internaciones,egresos,2012-09-01,0,4,0,4,4
IRUPANA (VILLA DE LANZA),internaciones,egresos,2012-09-01,8,21,8,21,29
IXIAMAS,internaciones,egresos,2012-09-01,5,13,5,13,18
JESUS DE MACHACA,internaciones,egresos,2012-09-01,15,27,15,27,42
LA ASUNTA,internaciones,egresos,2012-09-01,8,71,8,71,79
LA GUARDIA,internaciones,egresos,2012-09-01,38,57,38,57,95
LA PAZ,internaciones,egresos,2012-09-01,1914,4667,1914,4667,6581
LAGUNILLAS,internaciones,egresos,2012-09-01,6,10,6,10,16
LAJA,internaciones,egresos,2012-09-01,0,4,0,4,4
LAS CARRERAS,internaciones,egresos,2012-09-01,0,6,0,6,6
LICOMA PAMPA,internaciones,egresos,2012-09-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2012-09-01,4,8,4,8,12
LLICA,internaciones,egresos,2012-09-01,0,7,0,7,7
LURIBAY,internaciones,egresos,2012-09-01,0,5,0,5,5
MACHACAMARCA,internaciones,egresos,2012-09-01,0,7,0,7,7
MACHARETI,internaciones,egresos,2012-09-01,8,10,8,10,18
MAGDALENA,internaciones,egresos,2012-09-01,35,79,35,79,114
MAIRANA,internaciones,egresos,2012-09-01,5,32,5,32,37
MAPIRI,internaciones,egresos,2012-09-01,9,54,9,54,63
MECAPACA,internaciones,egresos,2012-09-01,0,2,0,2,2
MINEROS,internaciones,egresos,2012-09-01,10,6,10,6,16
MIZQUE,internaciones,egresos,2012-09-01,7,27,7,27,34
MOCOMOCO,internaciones,egresos,2012-09-01,0,3,0,3,3
MOJOCOYA,internaciones,egresos,2012-09-01,2,3,2,3,5
MONTEAGUDO,internaciones,egresos,2012-09-01,50,136,50,136,186
MONTERO,internaciones,egresos,2012-09-01,309,474,309,474,783
MORO MORO,internaciones,egresos,2012-09-01,0,6,0,6,6
MOROCHATA,internaciones,egresos,2012-09-01,0,5,0,5,5
OCURI,internaciones,egresos,2012-09-01,0,14,0,14,14
OKINAWA,internaciones,egresos,2012-09-01,9,27,9,27,36
OMEREQUE,internaciones,egresos,2012-09-01,0,7,0,7,7
ORURO,internaciones,egresos,2012-09-01,455,1567,455,1567,2022
PADILLA,internaciones,egresos,2012-09-01,29,63,29,63,92
PAILON,internaciones,egresos,2012-09-01,13,49,13,49,62
PALCA,internaciones,egresos,2012-09-01,0,3,0,3,3
PALOS BLANCOS,internaciones,egresos,2012-09-01,18,45,18,45,63
PAMPA GRANDE,internaciones,egresos,2012-09-01,0,17,0,17,17
PASORAPA,internaciones,egresos,2012-09-01,3,6,3,6,9
PATACAMAYA,internaciones,egresos,2012-09-01,11,47,11,47,58
PAZÑA,internaciones,egresos,2012-09-01,0,1,0,1,1
PELECHUCO,internaciones,egresos,2012-09-01,0,3,0,3,3
POCOATA,internaciones,egresos,2012-09-01,1,6,1,6,7
POCONA,internaciones,egresos,2012-09-01,0,12,0,12,12
POJO (CBBA),internaciones,egresos,2012-09-01,0,15,0,15,15
POOPO,internaciones,egresos,2012-09-01,0,4,0,4,4
PORCO,internaciones,egresos,2012-09-01,0,10,0,10,10
POROMA,internaciones,egresos,2012-09-01,3,18,3,18,21
PORTACHUELO,internaciones,egresos,2012-09-01,64,162,64,162,226
PORVENIR,internaciones,egresos,2012-09-01,1,9,1,9,10
POSTRER VALLE,internaciones,egresos,2012-09-01,1,8,1,8,9
POTOSI,internaciones,egresos,2012-09-01,652,1205,652,1205,1857
PRESTO,internaciones,egresos,2012-09-01,6,1,6,1,7
PUCARANI,internaciones,egresos,2012-09-01,3,10,3,10,13
PUERTO ACOSTA,internaciones,egresos,2012-09-01,0,4,0,4,4
PUERTO GONZALO MORENO,internaciones,egresos,2012-09-01,5,10,5,10,15
PUERTO QUIJARRO,internaciones,egresos,2012-09-01,23,19,23,19,42
PUERTO RICO,internaciones,egresos,2012-09-01,22,43,22,43,65
PUERTO SILES,internaciones,egresos,2012-09-01,0,1,0,1,1
PUERTO SUAREZ,internaciones,egresos,2012-09-01,62,82,62,82,144
PUERTO VILLARROEL,internaciones,egresos,2012-09-01,46,137,46,137,183
PUNA,internaciones,egresos,2012-09-01,5,20,5,20,25
PUNATA,internaciones,egresos,2012-09-01,89,218,89,218,307
QUIABAYA,internaciones,egresos,2012-09-01,1,4,1,4,5
QUILLACOLLO,internaciones,egresos,2012-09-01,33,229,33,229,262
QUIME,internaciones,egresos,2012-09-01,1,9,1,9,10
QUIRUSILLAS,internaciones,egresos,2012-09-01,0,2,0,2,2
RAVELO,internaciones,egresos,2012-09-01,0,3,0,3,3
REYES,internaciones,egresos,2012-09-01,3,34,3,34,37
RIBERALTA,internaciones,egresos,2012-09-01,350,697,350,697,1047
ROBORE,internaciones,egresos,2012-09-01,35,79,35,79,114
RURRENABAQUE,internaciones,egresos,2012-09-01,56,128,56,128,184
SACABA,internaciones,egresos,2012-09-01,105,332,105,332,437
SACABAMBA,internaciones,egresos,2012-09-01,0,11,0,11,11
SACACA,internaciones,egresos,2012-09-01,2,12,2,12,14
SAIPINA,internaciones,egresos,2012-09-01,9,14,9,14,23
SALINAS DE GARCI MENDOZA,internaciones,egresos,2012-09-01,3,9,3,9,12
SAMAIPATA,internaciones,egresos,2012-09-01,11,31,11,31,42
SAN ANDRES,internaciones,egresos,2012-09-01,0,2,0,2,2
SAN ANDRES DE MACHACA,internaciones,egresos,2012-09-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2012-09-01,3,6,3,6,9
SAN BENITO,internaciones,egresos,2012-09-01,0,7,0,7,7
SAN BORJA,internaciones,egresos,2012-09-01,49,117,49,117,166
SAN BUENA VENTURA,internaciones,egresos,2012-09-01,9,27,9,27,36
SAN CARLOS,internaciones,egresos,2012-09-01,29,101,29,101,130
SAN IGNACIO,internaciones,egresos,2012-09-01,24,59,24,59,83
SAN IGNACIO DE VELASCO,internaciones,egresos,2012-09-01,152,325,152,325,477
SAN JAVIER(STC),internaciones,egresos,2012-09-01,10,41,10,41,51
SAN JOAQUIN,internaciones,egresos,2012-09-01,18,10,18,10,28
SAN JOSE DE CHIQUITOS,internaciones,egresos,2012-09-01,71,112,71,112,183
SAN JUAN DE YAPACANI,internaciones,egresos,2012-09-01,2,49,2,49,51
SAN JULIAN,internaciones,egresos,2012-09-01,43,123,43,123,166
SAN LORENZO(PND),internaciones,egresos,2012-09-01,6,12,6,12,18
SAN LORENZO(TJA),internaciones,egresos,2012-09-01,0,14,0,14,14
SAN LUCAS,internaciones,egresos,2012-09-01,3,19,3,19,22
SAN MATIAS,internaciones,egresos,2012-09-01,14,58,14,58,72
SAN MIGUEL DE VELASCO,internaciones,egresos,2012-09-01,23,32,23,32,55
SAN PEDRO,internaciones,egresos,2012-09-01,29,17,29,17,46
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2012-09-01,0,17,0,17,17
SAN PEDRO DE CURAHUARA,internaciones,egresos,2012-09-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2012-09-01,20,27,20,27,47
SAN RAMON BENI,internaciones,egresos,2012-09-01,12,34,12,34,46
SAN RAMON SCZ,internaciones,egresos,2012-09-01,12,33,12,33,45
SANTA ANA,internaciones,egresos,2012-09-01,33,81,33,81,114
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2012-09-01,4538,6009,4538,6009,10547
SANTA ROSA,internaciones,egresos,2012-09-01,11,27,11,27,38
SANTA ROSA DEL SARA,internaciones,egresos,2012-09-01,11,21,11,21,32
SANTIAGO DE CALLAPA,internaciones,egresos,2012-09-01,0,3,0,3,3
SANTIAGO DE HUARI,internaciones,egresos,2012-09-01,0,4,0,4,4
SANTIAGO DE MACHACA,internaciones,egresos,2012-09-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2012-09-01,0,7,0,7,7
SANTUARIO DE QUILLACAS,internaciones,egresos,2012-09-01,0,1,0,1,1
SENA,internaciones,egresos,2012-09-01,10,18,10,18,28
SHINAOTA,internaciones,egresos,2012-09-01,19,78,19,78,97
SICA SICA (VILLA AROMA),internaciones,egresos,2012-09-01,0,16,0,16,16
SIPE SIPE,internaciones,egresos,2012-09-01,0,49,0,49,49
SOPACHUY,internaciones,egresos,2012-09-01,8,17,8,17,25
SORACACHI,internaciones,egresos,2012-09-01,0,2,0,2,2
SORATA,internaciones,egresos,2012-09-01,4,12,4,12,16
SUCRE,internaciones,egresos,2012-09-01,1241,2117,1241,2117,3358
TACACOMA,internaciones,egresos,2012-09-01,0,8,0,8,8
TACOPAYA,internaciones,egresos,2012-09-01,0,4,0,4,4
TAPACARI,internaciones,egresos,2012-09-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2012-09-01,15,37,15,37,52
TARACO,internaciones,egresos,2012-09-01,0,2,0,2,2
TARATA,internaciones,egresos,2012-09-01,0,7,0,7,7
TARIJA,internaciones,egresos,2012-09-01,661,1174,661,1174,1835
TARVITA,internaciones,egresos,2012-09-01,7,42,7,42,49
TEOPONTE,internaciones,egresos,2012-09-01,5,15,5,15,20
TIAWANACU,internaciones,egresos,2012-09-01,0,9,0,9,9
TIPUANI,internaciones,egresos,2012-09-01,16,14,16,14,30
TIQUIPAYA,internaciones,egresos,2012-09-01,150,155,150,155,305
TIRAQUE (CBBA),internaciones,egresos,2012-09-01,1,27,1,27,28
TOCO,internaciones,egresos,2012-09-01,0,4,0,4,4
TOLATA,internaciones,egresos,2012-09-01,9,19,9,19,28
TOLEDO,internaciones,egresos,2012-09-01,0,6,0,6,6
TOMINA,internaciones,egresos,2012-09-01,0,24,0,24,24
TORO TORO,internaciones,egresos,2012-09-01,0,2,0,2,2
TOTORA(CBBA),internaciones,egresos,2012-09-01,6,43,6,43,49
TOTORA(ORR),internaciones,egresos,2012-09-01,0,4,0,4,4
TRIGAL,internaciones,egresos,2012-09-01,0,4,0,4,4
TRINIDAD,internaciones,egresos,2012-09-01,377,796,377,796,1173
TUPIZA,internaciones,egresos,2012-09-01,138,183,138,183,321
TURCO,internaciones,egresos,2012-09-01,0,1,0,1,1
