,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
COPACABANA,internaciones,ingresos espontaneos,2012-08-01,2,7,2,7,9
CORIPATA,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
CORO CORO,internaciones,ingresos espontaneos,2012-08-01,1,7,1,7,8
COROICO,internaciones,ingresos espontaneos,2012-08-01,29,57,29,57,86
CORQUE,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
COTAGAITA,internaciones,ingresos espontaneos,2012-08-01,4,14,4,14,18
COTOCA,internaciones,ingresos espontaneos,2012-08-01,32,54,32,54,86
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2012-08-01,42,51,42,51,93
CUEVO,internaciones,ingresos espontaneos,2012-08-01,2,8,2,8,10
CULPINA,internaciones,ingresos espontaneos,2012-08-01,22,54,22,54,76
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
DESAGUADERO,internaciones,ingresos espontaneos,2012-08-01,0,6,0,6,6
EL ALTO,internaciones,ingresos espontaneos,2012-08-01,932,2307,932,2307,3239
EL CHORO,internaciones,ingresos espontaneos,2012-08-01,0,6,0,6,6
EL PUENTE(STC),internaciones,ingresos espontaneos,2012-08-01,18,34,18,34,52
EL PUENTE(TJA),internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
EL TORNO,internaciones,ingresos espontaneos,2012-08-01,192,341,192,341,533
EL VILLAR,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2012-08-01,6,37,6,37,43
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2012-08-01,7,35,7,35,42
ESCOMA,internaciones,ingresos espontaneos,2012-08-01,11,9,11,9,20
EUCALIPTUS,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
EXALTACION,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2012-08-01,22,17,22,17,39
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2012-08-01,0,19,0,19,19
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
GUANAY,internaciones,ingresos espontaneos,2012-08-01,0,15,0,15,15
GUAQUI,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2012-08-01,259,230,259,230,489
GUTIERREZ,internaciones,ingresos espontaneos,2012-08-01,14,31,14,31,45
HUACARETA,internaciones,ingresos espontaneos,2012-08-01,5,22,5,22,27
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2012-08-01,1,1,1,1,2
HUACHACALLA,internaciones,ingresos espontaneos,2012-08-01,1,2,1,2,3
HUANUNI,internaciones,ingresos espontaneos,2012-08-01,95,136,95,136,231
HUARINA,internaciones,ingresos espontaneos,2012-08-01,0,4,0,4,4
HUMANATA,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
ICHOCA,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
ICLA,internaciones,ingresos espontaneos,2012-08-01,2,10,2,10,12
INCAHUASI,internaciones,ingresos espontaneos,2012-08-01,0,11,0,11,11
INQUISIVI,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2012-08-01,7,21,7,21,28
IXIAMAS,internaciones,ingresos espontaneos,2012-08-01,7,20,7,20,27
JESUS DE MACHACA,internaciones,ingresos espontaneos,2012-08-01,10,16,10,16,26
LA ASUNTA,internaciones,ingresos espontaneos,2012-08-01,11,62,11,62,73
LA GUARDIA,internaciones,ingresos espontaneos,2012-08-01,24,57,24,57,81
LA PAZ,internaciones,ingresos espontaneos,2012-08-01,2300,4559,2300,4559,6859
LAGUNILLAS,internaciones,ingresos espontaneos,2012-08-01,4,12,4,12,16
LAJA,internaciones,ingresos espontaneos,2012-08-01,0,6,0,6,6
LAS CARRERAS,internaciones,ingresos espontaneos,2012-08-01,1,4,1,4,5
LICOMA PAMPA,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
LLALLAGUA,internaciones,ingresos espontaneos,2012-08-01,52,150,52,150,202
LLICA,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
LURIBAY,internaciones,ingresos espontaneos,2012-08-01,1,5,1,5,6
MACHACAMARCA,internaciones,ingresos espontaneos,2012-08-01,0,8,0,8,8
MACHARETI,internaciones,ingresos espontaneos,2012-08-01,5,7,5,7,12
MAGDALENA,internaciones,ingresos espontaneos,2012-08-01,34,47,34,47,81
MAIRANA,internaciones,ingresos espontaneos,2012-08-01,17,41,17,41,58
MALLA,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
MAPIRI,internaciones,ingresos espontaneos,2012-08-01,17,55,17,55,72
MECAPACA,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
MINEROS,internaciones,ingresos espontaneos,2012-08-01,19,28,19,28,47
MIZQUE,internaciones,ingresos espontaneos,2012-08-01,5,49,5,49,54
MOCOMOCO,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2012-08-01,1,5,1,5,6
MONTEAGUDO,internaciones,ingresos espontaneos,2012-08-01,49,122,49,122,171
MONTERO,internaciones,ingresos espontaneos,2012-08-01,265,455,265,455,720
MORO MORO,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
MOROCHATA,internaciones,ingresos espontaneos,2012-08-01,3,13,3,13,16
OCURI,internaciones,ingresos espontaneos,2012-08-01,4,12,4,12,16
OKINAWA,internaciones,ingresos espontaneos,2012-08-01,8,40,8,40,48
OMEREQUE,internaciones,ingresos espontaneos,2012-08-01,2,4,2,4,6
ORURO,internaciones,ingresos espontaneos,2012-08-01,676,1590,676,1590,2266
PADILLA,internaciones,ingresos espontaneos,2012-08-01,18,37,18,37,55
PAILON,internaciones,ingresos espontaneos,2012-08-01,28,80,28,80,108
PALCA,internaciones,ingresos espontaneos,2012-08-01,0,4,0,4,4
PALOS BLANCOS,internaciones,ingresos espontaneos,2012-08-01,6,65,6,65,71
PAMPA GRANDE,internaciones,ingresos espontaneos,2012-08-01,3,17,3,17,20
PAPEL PAMPA,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
PASORAPA,internaciones,ingresos espontaneos,2012-08-01,15,0,15,0,15
PATACAMAYA,internaciones,ingresos espontaneos,2012-08-01,7,39,7,39,46
PELECHUCO,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
POCOATA,internaciones,ingresos espontaneos,2012-08-01,1,8,1,8,9
POCONA,internaciones,ingresos espontaneos,2012-08-01,0,16,0,16,16
POJO (CBBA),internaciones,ingresos espontaneos,2012-08-01,0,11,0,11,11
POOPO,internaciones,ingresos espontaneos,2012-08-01,1,15,1,15,16
PORCO,internaciones,ingresos espontaneos,2012-08-01,0,6,0,6,6
POROMA,internaciones,ingresos espontaneos,2012-08-01,3,20,3,20,23
PORTACHUELO,internaciones,ingresos espontaneos,2012-08-01,68,152,68,152,220
PORVENIR,internaciones,ingresos espontaneos,2012-08-01,3,4,3,4,7
POSTRER VALLE,internaciones,ingresos espontaneos,2012-08-01,3,6,3,6,9
POTOSI,internaciones,ingresos espontaneos,2012-08-01,642,1412,642,1412,2054
PRESTO,internaciones,ingresos espontaneos,2012-08-01,2,3,2,3,5
PUCARA,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
PUCARANI,internaciones,ingresos espontaneos,2012-08-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,ingresos espontaneos,2012-08-01,0,7,0,7,7
PUERTO CARABUCO,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2012-08-01,9,10,9,10,19
PUERTO PEREZ,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2012-08-01,18,33,18,33,51
PUERTO RICO,internaciones,ingresos espontaneos,2012-08-01,1,2,1,2,3
PUERTO SILES,internaciones,ingresos espontaneos,2012-08-01,0,8,0,8,8
PUERTO SUAREZ,internaciones,ingresos espontaneos,2012-08-01,33,76,33,76,109
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2012-08-01,34,125,34,125,159
PUNA,internaciones,ingresos espontaneos,2012-08-01,8,17,8,17,25
PUNATA,internaciones,ingresos espontaneos,2012-08-01,82,170,82,170,252
QUIABAYA,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
QUILLACOLLO,internaciones,ingresos espontaneos,2012-08-01,18,225,18,225,243
QUIME,internaciones,ingresos espontaneos,2012-08-01,4,10,4,10,14
QUIRUSILLAS,internaciones,ingresos espontaneos,2012-08-01,1,1,1,1,2
RAVELO,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
REYES,internaciones,ingresos espontaneos,2012-08-01,10,24,10,24,34
RIBERALTA,internaciones,ingresos espontaneos,2012-08-01,393,664,393,664,1057
ROBORE,internaciones,ingresos espontaneos,2012-08-01,32,81,32,81,113
RURRENABAQUE,internaciones,ingresos espontaneos,2012-08-01,45,103,45,103,148
SACABA,internaciones,ingresos espontaneos,2012-08-01,92,345,92,345,437
SACABAMBA,internaciones,ingresos espontaneos,2012-08-01,4,5,4,5,9
SACACA,internaciones,ingresos espontaneos,2012-08-01,7,24,7,24,31
SAIPINA,internaciones,ingresos espontaneos,2012-08-01,8,11,8,11,19
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2012-08-01,0,6,0,6,6
SAMAIPATA,internaciones,ingresos espontaneos,2012-08-01,14,41,14,41,55
SAN ANDRES,internaciones,ingresos espontaneos,2012-08-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,ingresos espontaneos,2012-08-01,0,4,0,4,4
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2012-08-01,3,9,3,9,12
SAN BENITO,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
SAN BORJA,internaciones,ingresos espontaneos,2012-08-01,45,131,45,131,176
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2012-08-01,6,41,6,41,47
SAN CARLOS,internaciones,ingresos espontaneos,2012-08-01,31,114,31,114,145
SAN IGNACIO,internaciones,ingresos espontaneos,2012-08-01,27,70,27,70,97
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2012-08-01,145,295,145,295,440
SAN JAVIER(STC),internaciones,ingresos espontaneos,2012-08-01,5,49,5,49,54
SAN JOAQUIN,internaciones,ingresos espontaneos,2012-08-01,36,53,36,53,89
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2012-08-01,60,142,60,142,202
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
SAN JULIAN,internaciones,ingresos espontaneos,2012-08-01,62,159,62,159,221
SAN LORENZO(PND),internaciones,ingresos espontaneos,2012-08-01,7,9,7,9,16
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2012-08-01,2,20,2,20,22
SAN LUCAS,internaciones,ingresos espontaneos,2012-08-01,6,33,6,33,39
SAN MATIAS,internaciones,ingresos espontaneos,2012-08-01,8,40,8,40,48
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2012-08-01,10,35,10,35,45
SAN PEDRO,internaciones,ingresos espontaneos,2012-08-01,14,30,14,30,44
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2012-08-01,8,14,8,14,22
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
SAN RAFAEL,internaciones,ingresos espontaneos,2012-08-01,11,24,11,24,35
SAN RAMON BENI,internaciones,ingresos espontaneos,2012-08-01,10,29,10,29,39
SAN RAMON SCZ,internaciones,ingresos espontaneos,2012-08-01,10,29,10,29,39
SANTA ANA,internaciones,ingresos espontaneos,2012-08-01,31,101,31,101,132
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2012-08-01,5376,5963,5376,5963,11339
SANTA ROSA,internaciones,ingresos espontaneos,2012-08-01,14,36,14,36,50
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2012-08-01,10,22,10,22,32
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2012-08-01,0,2,0,2,2
SANTIAGO DE HUARI,internaciones,ingresos espontaneos,2012-08-01,0,6,0,6,6
SANTIAGO DE MACHACA,internaciones,ingresos espontaneos,2012-08-01,0,4,0,4,4
SANTIVAÑES,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
SANTUARIO DE QUILLACAS,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
SENA,internaciones,ingresos espontaneos,2012-08-01,7,31,7,31,38
SHINAOTA,internaciones,ingresos espontaneos,2012-08-01,37,86,37,86,123
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2012-08-01,0,8,0,8,8
SIPE SIPE,internaciones,ingresos espontaneos,2012-08-01,0,32,0,32,32
SOPACHUY,internaciones,ingresos espontaneos,2012-08-01,17,18,17,18,35
SORACACHI,internaciones,ingresos espontaneos,2012-08-01,0,8,0,8,8
SORATA,internaciones,ingresos espontaneos,2012-08-01,3,15,3,15,18
SUCRE,internaciones,ingresos espontaneos,2012-08-01,1273,2494,1273,2494,3767
TACACOMA,internaciones,ingresos espontaneos,2012-08-01,0,8,0,8,8
TACOPAYA,internaciones,ingresos espontaneos,2012-08-01,0,7,0,7,7
TAPACARI,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
TARABUCO,internaciones,ingresos espontaneos,2012-08-01,13,0,13,0,13
TARATA,internaciones,ingresos espontaneos,2012-08-01,0,4,0,4,4
TARIJA,internaciones,ingresos espontaneos,2012-08-01,688,1240,688,1240,1928
TARVITA,internaciones,ingresos espontaneos,2012-08-01,8,50,8,50,58
TEOPONTE,internaciones,ingresos espontaneos,2012-08-01,5,11,5,11,16
TIAWANACU,internaciones,ingresos espontaneos,2012-08-01,0,7,0,7,7
TIPUANI,internaciones,ingresos espontaneos,2012-08-01,19,34,19,34,53
TIQUIPAYA,internaciones,ingresos espontaneos,2012-08-01,7,163,7,163,170
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2012-08-01,0,18,0,18,18
TOCO,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
TOLATA,internaciones,ingresos espontaneos,2012-08-01,9,4,9,4,13
TOLEDO,internaciones,ingresos espontaneos,2012-08-01,1,1,1,1,2
TOMAVE,internaciones,ingresos espontaneos,2012-08-01,0,19,0,19,19
TOMINA,internaciones,ingresos espontaneos,2012-08-01,1,6,1,6,7
TORO TORO,internaciones,ingresos espontaneos,2012-08-01,0,6,0,6,6
TOTORA(CBBA),internaciones,ingresos espontaneos,2012-08-01,4,46,4,46,50
TRIGAL,internaciones,ingresos espontaneos,2012-08-01,1,5,1,5,6
TRINIDAD,internaciones,ingresos espontaneos,2012-08-01,401,759,401,759,1160
TUPIZA,internaciones,ingresos espontaneos,2012-08-01,35,123,35,123,158
UMALA,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
UNCIA,internaciones,ingresos espontaneos,2012-08-01,7,21,7,21,28
URUBICHA,internaciones,ingresos espontaneos,2012-08-01,1,8,1,8,9
UYUNI,internaciones,ingresos espontaneos,2012-08-01,50,109,50,109,159
VACAS,internaciones,ingresos espontaneos,2012-08-01,0,9,0,9,9
VALLEGRANDE,internaciones,ingresos espontaneos,2012-08-01,54,75,54,75,129
VIACHA,internaciones,ingresos espontaneos,2012-08-01,41,77,41,77,118
VILA VILA,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
VILLA CHARCAS,internaciones,ingresos espontaneos,2012-08-01,0,12,0,12,12
VILLA MONTES,internaciones,ingresos espontaneos,2012-08-01,77,197,77,197,274
VILLA RIVERO,internaciones,ingresos espontaneos,2012-08-01,1,15,1,15,16
VILLA SERRANO,internaciones,ingresos espontaneos,2012-08-01,1,7,1,7,8
VILLA TUNARI,internaciones,ingresos espontaneos,2012-08-01,120,264,120,264,384
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2012-08-01,2,14,2,14,16
VILLAZON,internaciones,ingresos espontaneos,2012-08-01,78,164,78,164,242
VINTO,internaciones,ingresos espontaneos,2012-08-01,44,142,44,142,186
VITICHI,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
WARNES,internaciones,ingresos espontaneos,2012-08-01,30,125,30,125,155
YACO,internaciones,ingresos espontaneos,2012-08-01,0,3,0,3,3
YACUIBA,internaciones,ingresos espontaneos,2012-08-01,227,533,227,533,760
YAMPARAEZ,internaciones,ingresos espontaneos,2012-08-01,2,1,2,1,3
YANACACHI,internaciones,ingresos espontaneos,2012-08-01,0,5,0,5,5
YAPACANI,internaciones,ingresos espontaneos,2012-08-01,12,186,12,186,198
YOCALLA,internaciones,ingresos espontaneos,2012-08-01,0,1,0,1,1
YOTALA,internaciones,ingresos espontaneos,2012-08-01,1,21,1,21,22
ZUDAÑEZ,internaciones,ingresos espontaneos,2012-08-01,8,19,8,19,27
ACACIO,internaciones,ingresos espontaneos,2012-09-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2012-09-01,7,50,7,50,57
AIQUILE,internaciones,ingresos espontaneos,2012-09-01,34,97,34,97,131
ALALAY,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
ALCALA,internaciones,ingresos espontaneos,2012-09-01,0,5,0,5,5
ALTO BENI,internaciones,ingresos espontaneos,2012-09-01,0,7,0,7,7
ANCORAIMES,internaciones,ingresos espontaneos,2012-09-01,1,8,1,8,9
ANZALDO,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
APOLO,internaciones,ingresos espontaneos,2012-09-01,2,29,2,29,31
ARANI,internaciones,ingresos espontaneos,2012-09-01,0,2,0,2,2
ARBIETO,internaciones,ingresos espontaneos,2012-09-01,5,2,5,2,7
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2012-09-01,22,160,22,160,182
ATOCHA,internaciones,ingresos espontaneos,2012-09-01,28,51,28,51,79
AYATA,internaciones,ingresos espontaneos,2012-09-01,1,4,1,4,5
AYO AYO,internaciones,ingresos espontaneos,2012-09-01,0,8,0,8,8
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2012-09-01,2,36,2,36,38
AZURDUY,internaciones,ingresos espontaneos,2012-09-01,7,7,7,7,14
BATALLAS,internaciones,ingresos espontaneos,2012-09-01,0,5,0,5,5
BAURES,internaciones,ingresos espontaneos,2012-09-01,15,14,15,14,29
BERMEJO,internaciones,ingresos espontaneos,2012-09-01,87,154,87,154,241
BETANZOS,internaciones,ingresos espontaneos,2012-09-01,7,42,7,42,49
BOLIVAR,internaciones,ingresos espontaneos,2012-09-01,2,2,2,2,4
BOYUIBE,internaciones,ingresos espontaneos,2012-09-01,11,24,11,24,35
BUENA VISTA,internaciones,ingresos espontaneos,2012-09-01,14,9,14,9,23
CABEZAS,internaciones,ingresos espontaneos,2012-09-01,14,12,14,12,26
CAIROMA,internaciones,ingresos espontaneos,2012-09-01,0,6,0,6,6
"CAIZA ""D""",internaciones,ingresos espontaneos,2012-09-01,0,6,0,6,6
CALACOTO,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
CALAMARCA,internaciones,ingresos espontaneos,2012-09-01,0,7,0,7,7
CAMARGO,internaciones,ingresos espontaneos,2012-09-01,51,113,51,113,164
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
CAMIRI,internaciones,ingresos espontaneos,2012-09-01,174,377,174,377,551
CAPINOTA,internaciones,ingresos espontaneos,2012-09-01,3,28,3,28,31
CAQUIAVIRI,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
CARACOLLO,internaciones,ingresos espontaneos,2012-09-01,0,9,0,9,9
CARANAVI,internaciones,ingresos espontaneos,2012-09-01,34,109,34,109,143
CARAPARI,internaciones,ingresos espontaneos,2012-09-01,3,7,3,7,10
CARIPUYO,internaciones,ingresos espontaneos,2012-09-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2012-09-01,10,9,10,9,19
CHALLAPATA,internaciones,ingresos espontaneos,2012-09-01,23,93,23,93,116
CHAQUI,internaciones,ingresos espontaneos,2012-09-01,0,5,0,5,5
CHARAGUA,internaciones,ingresos espontaneos,2012-09-01,46,96,46,96,142
CHARAÑA,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
CHAYANTA,internaciones,ingresos espontaneos,2012-09-01,5,10,5,10,15
CHIMORE,internaciones,ingresos espontaneos,2012-09-01,3,16,3,16,19
CHIPAYA,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2012-09-01,35,86,35,86,121
CHUMA,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
CKOCHAS,internaciones,ingresos espontaneos,2012-09-01,0,2,0,2,2
CLIZA,internaciones,ingresos espontaneos,2012-09-01,4,17,4,17,21
COBIJA,internaciones,ingresos espontaneos,2012-09-01,123,257,123,257,380
COCAPATA,internaciones,ingresos espontaneos,2012-09-01,0,8,0,8,8
COCHABAMBA,internaciones,ingresos espontaneos,2012-09-01,2787,5025,2787,5025,7812
COLCAPIRHUA,internaciones,ingresos espontaneos,2012-09-01,42,112,42,112,154
"COLCHA ""K""",internaciones,ingresos espontaneos,2012-09-01,1,1,1,1,2
COLOMI,internaciones,ingresos espontaneos,2012-09-01,0,13,0,13,13
COLPA BELGICA,internaciones,ingresos espontaneos,2012-09-01,9,24,9,24,33
COLQUECHACA,internaciones,ingresos espontaneos,2012-09-01,0,6,0,6,6
COLQUENCHA,internaciones,ingresos espontaneos,2012-09-01,0,7,0,7,7
COLQUIRI,internaciones,ingresos espontaneos,2012-09-01,1,11,1,11,12
COMARAPA,internaciones,ingresos espontaneos,2012-09-01,8,50,8,50,58
CONCEPCION,internaciones,ingresos espontaneos,2012-09-01,8,42,8,42,50
COPACABANA,internaciones,ingresos espontaneos,2012-09-01,0,21,0,21,21
CORIPATA,internaciones,ingresos espontaneos,2012-09-01,0,11,0,11,11
CORO CORO,internaciones,ingresos espontaneos,2012-09-01,2,6,2,6,8
COROICO,internaciones,ingresos espontaneos,2012-09-01,21,60,21,60,81
CORQUE,internaciones,ingresos espontaneos,2012-09-01,0,6,0,6,6
COTAGAITA,internaciones,ingresos espontaneos,2012-09-01,7,13,7,13,20
COTOCA,internaciones,ingresos espontaneos,2012-09-01,23,51,23,51,74
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2012-09-01,12,57,12,57,69
CUEVO,internaciones,ingresos espontaneos,2012-09-01,3,3,3,3,6
CULPINA,internaciones,ingresos espontaneos,2012-09-01,29,41,29,41,70
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2012-09-01,2,3,2,3,5
EL ALTO,internaciones,ingresos espontaneos,2012-09-01,762,2419,762,2419,3181
EL CHORO,internaciones,ingresos espontaneos,2012-09-01,0,1,0,1,1
EL PUENTE(STC),internaciones,ingresos espontaneos,2012-09-01,7,19,7,19,26
EL TORNO,internaciones,ingresos espontaneos,2012-09-01,113,230,113,230,343
EL VILLAR,internaciones,ingresos espontaneos,2012-09-01,4,5,4,5,9
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2012-09-01,8,40,8,40,48
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2012-09-01,3,36,3,36,39
ESCOMA,internaciones,ingresos espontaneos,2012-09-01,6,13,6,13,19
EUCALIPTUS,internaciones,ingresos espontaneos,2012-09-01,0,7,0,7,7
EXALTACION,internaciones,ingresos espontaneos,2012-09-01,3,7,3,7,10
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2012-09-01,2,11,2,11,13
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2012-09-01,0,4,0,4,4
GUANAY,internaciones,ingresos espontaneos,2012-09-01,0,23,0,23,23
GUAQUI,internaciones,ingresos espontaneos,2012-09-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2012-09-01,257,426,257,426,683
GUTIERREZ,internaciones,ingresos espontaneos,2012-09-01,11,37,11,37,48
HUACARETA,internaciones,ingresos espontaneos,2012-09-01,7,22,7,22,29
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2012-09-01,2,2,2,2,4
HUACHACALLA,internaciones,ingresos espontaneos,2012-09-01,0,2,0,2,2
