municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
TUPIZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,81,81
TURCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,2,2
UMALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,4,4
UNCIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,27,27
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,25,25
URUBICHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,7,7
UYUNI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,4,4
VACAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,15,15
VALLEGRANDE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,19,19
VIACHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,25,25
VILA VILA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,12,12
VILLA MONTES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,25,25
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,3,3
VILLA RIVERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,3,3
VILLA SERRANO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,13,13
VILLA TUNARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,86,86
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,7,7
VILLAZON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,6,6
VINTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,26,26
VITICHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,5,5
WARNES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,830,830
YACO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,15,15
YACUIBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,88,88
YAMPARAEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,7,7
YANACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,1,1
YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,51,51
YOCALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,7,7
YOTALA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,14,14
YUNCHARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,4,4
ZUDAÑEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-01-01,14,14
ACACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,9,9
ACHACACHI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,47,47
ACHOCALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,14,14
AIQUILE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,24,24
ALALAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
ANCORAIMES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,14,14
ANDAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,6,6
ANZALDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
APOLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,36,36
ARAMPAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,6,6
ARANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
ARBIETO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,12,12
ARQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,20,20
ASCENCION DE GUARAYOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,43,43
ATOCHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,13,13
AUCAPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
AYATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,11,11
AYO AYO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,29,29
AYOPAYA (V. DE INDEPENDENCIA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,36,36
AZURDUY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,21,21
BATALLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,12,12
BAURES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,4,4
BELEN DE ANDAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
BELEN DE URMIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
BELLA FLOR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
BERMEJO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,57,57
BETANZOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,38,38
BOLIVAR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
BOLPEBRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
BOYUIBE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,47,47
CABEZAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,27,27
CAIROMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,15,15
"CAIZA ""D""",nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
CAJUATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,11,11
CALACOTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
CALAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,13,13
CAMARGO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,27,27
CAMATAQUI (C. VILLA ABECIA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,8,8
CAMIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,26,26
CAPINOTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,34,34
CAQUIAVIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
CARACOLLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,28,28
CARANAVI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,83,83
CARAPARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,8,8
CARIPUYO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,16,16
CARMEN RIVERO TORREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
CATACORA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
CHALLAPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,50,50
CHAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,8,8
CHARAGUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,53,53
CHARAÑA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
CHAYANTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,11,11
CHIMORE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,17,17
CHIPAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,3,3
CHOQUE COTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,6,6
CHUMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,8,8
CLIZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
COBIJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,109,109
COCHABAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,357,357
COIPASA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
COLCAPIRHUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,34,34
"COLCHA ""K""",nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,13,13
COLLANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,3,3
COLOMI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,27,27
COLPA BELGICA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,8,8
COLQUECHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,49,49
COLQUENCHA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,11,11
COLQUIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,31,31
COMANCHE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
COMARAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,28,28
COMBAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
COPACABANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,14,14
CORIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,19,19
CORO CORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,10,10
COROICO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,19,19
CORQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
COTAGAITA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,24,24
COTOCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,38,38
CUATRO CAÑADAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,24,24
CUCHUMUELA (V. G. VILLARROEL),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
CUEVO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
CULPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,33,33
CURAHUARA DE CARANGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,4,4
CURVA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
DESAGUADERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,10,10
EL ALTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,925,925
EL CHORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,6,6
EL PUENTE(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
EL PUENTE(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,14,14
EL TORNO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,18,18
EL VILLAR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,4,4
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,23,23
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,23,23
EUCALIPTUS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
EXALTACION,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,6,6
FERNANDEZ ALONSO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,14,14
FILADELFIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
GENERAL SAAVEDRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,11,11
GUANAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,24,24
GUAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,12,12
GUAYARAMERIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,61,61
GUTIERREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,15,15
HUACARETA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,15,15
HUACAYA (VILLA DE HUACAYA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,3,3
HUANUNI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,16,16
HUARACAJE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
HUAYLLAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,9,9
ICHOCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
ICLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,14,14
INCAHUASI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,54,54
INGAVI (HUMAITA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
INQUISIVI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,8,8
IRUPANA (VILLA DE LANZA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,10,10
JESUS DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,21,21
LA ASUNTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,45,45
LA GUARDIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,26,26
LA PAZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,579,579
LA RIVERA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
LAGUNILLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,10,10
LAJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,11,11
LAS CARRERAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,2,2
LLALLAGUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,11,11
LLICA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,6,6
LORETO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,8,8
LURIBAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
MACHACAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,1,1
MACHARETI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,6,6
MAGDALENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,18,18
MAIRANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,15,15
MALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,3,3
MAPIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,13,13
MECAPACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,7,7
MINEROS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,5,5
MIZQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,46,46
MOCOMOCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-02-01,9,9
