department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,45
Cochabamba,30201,Aiquile,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,23
Cochabamba,31303,Alalay,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,16
Chuquisaca,10404,Alcala,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,67
Cochabamba,30402,Anzaldo,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,4
La Paz,20701,Apolo,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,33
Potosí,51301,Arampampa,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,5
Cochabamba,30403,Arbieto,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,3
Cochabamba,30601,Arque,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,34
Santa Cruz,71501,Ascencion De Guarayos,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,26
Potosí,50802,Atocha,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,2
La Paz,20503,Aucapata,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,4
La Paz,20502,Ayata,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,14
La Paz,21303,Ayo Ayo,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,4
Cochabamba,30301,Ayopaya (v. De Independencia),2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,44
Chuquisaca,10201,Azurduy,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,22
La Paz,21203,Batallas,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,22
Beni,80802,Baures,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,3
Oruro,41202,Belen De Andamarca,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,2
Potosí,50104,Belen De Urmiri,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,2
Pando,90104,Bella Flor,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,6
Tarija,60202,Bermejo,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,17
Cochabamba,31501,Bolivar,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,17
Santa Cruz,70707,Boyuibe,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,3
Santa Cruz,70401,Buena Vista,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,97
La Paz,20905,Cairoma,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,34
La Paz,21003,Cajuata,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,23
La Paz,21304,Calamarca,2007,1,Ninos de 6 meses a menores de 2 anos con dosis com,22
