department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2007,1,Nacidos vivos con peso menor a 2500g,5
Santa Cruz,71501,Ascencion De Guarayos,2007,1,Nacidos vivos con peso menor a 2500g,6
Potosí,50802,Atocha,2007,1,Nacidos vivos con peso menor a 2500g,2
Chuquisaca,10201,Azurduy,2007,1,Nacidos vivos con peso menor a 2500g,1
Tarija,60202,Bermejo,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70401,Buena Vista,2007,1,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10701,Camargo,2007,1,Nacidos vivos con peso menor a 2500g,3
Santa Cruz,70706,Camiri,2007,1,Nacidos vivos con peso menor a 2500g,4
Oruro,40102,Caracollo,2007,1,Nacidos vivos con peso menor a 2500g,1
La Paz,22001,Caranavi,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70702,Charagua,2007,1,Nacidos vivos con peso menor a 2500g,3
Pando,90101,Cobija,2007,1,Nacidos vivos con peso menor a 2500g,14
Cochabamba,30101,Cochabamba,2007,1,Nacidos vivos con peso menor a 2500g,90
Santa Cruz,71301,Comarapa,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71101,Concepcion,2007,1,Nacidos vivos con peso menor a 2500g,1
La Paz,21701,Copacabana,2007,1,Nacidos vivos con peso menor a 2500g,1
La Paz,21401,Coroico,2007,1,Nacidos vivos con peso menor a 2500g,2
Santa Cruz,70102,Cotoca,2007,1,Nacidos vivos con peso menor a 2500g,2
Chuquisaca,10902,Culpina,2007,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20105,El Alto,2007,1,Nacidos vivos con peso menor a 2500g,72
Tarija,60601,Entre Rios,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71002,General Saavedra,2007,1,Nacidos vivos con peso menor a 2500g,1
La Paz,20802,Guaqui,2007,1,Nacidos vivos con peso menor a 2500g,1
Beni,80202,Guayaramerin,2007,1,Nacidos vivos con peso menor a 2500g,13
Chuquisaca,10502,Huacareta,2007,1,Nacidos vivos con peso menor a 2500g,1
Oruro,40701,Huanuni,2007,1,Nacidos vivos con peso menor a 2500g,2
La Paz,20101,La Paz,2007,1,Nacidos vivos con peso menor a 2500g,94
Potosí,50203,Llallagua,2007,1,Nacidos vivos con peso menor a 2500g,6
Chuquisaca,11003,Machareti,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70903,Mairana,2007,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,31301,Mizque,2007,1,Nacidos vivos con peso menor a 2500g,2
Chuquisaca,10303,Mojocoya,2007,1,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10501,Monteagudo,2007,1,Nacidos vivos con peso menor a 2500g,4
Santa Cruz,71001,Montero,2007,1,Nacidos vivos con peso menor a 2500g,12
Cochabamba,30302,Morochata,2007,1,Nacidos vivos con peso menor a 2500g,2
Oruro,40101,Oruro,2007,1,Nacidos vivos con peso menor a 2500g,32
Chuquisaca,10401,Padilla,2007,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,31203,Pocona,2007,1,Nacidos vivos con peso menor a 2500g,3
Potosí,50101,Potosi,2007,1,Nacidos vivos con peso menor a 2500g,23
La Paz,20401,Puerto Acosta,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71402,Puerto Quijarro,2007,1,Nacidos vivos con peso menor a 2500g,2
Cochabamba,31205,Puerto Villarroel,2007,1,Nacidos vivos con peso menor a 2500g,2
Cochabamba,30901,Quillacollo,2007,1,Nacidos vivos con peso menor a 2500g,3
Potosí,50402,Ravelo,2007,1,Nacidos vivos con peso menor a 2500g,1
Beni,80301,Reyes,2007,1,Nacidos vivos con peso menor a 2500g,2
Beni,80201,Riberalta,2007,1,Nacidos vivos con peso menor a 2500g,3
Santa Cruz,70503,Robore,2007,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,31001,Sacaba,2007,1,Nacidos vivos con peso menor a 2500g,4
Potosí,50701,Sacaca,2007,1,Nacidos vivos con peso menor a 2500g,2
Beni,80602,San Andres,2007,1,Nacidos vivos con peso menor a 2500g,1
Beni,80302,San Borja,2007,1,Nacidos vivos con peso menor a 2500g,3
Santa Cruz,70402,San Carlos,2007,1,Nacidos vivos con peso menor a 2500g,2
Santa Cruz,70301,San Ignacio De Velasco,2007,1,Nacidos vivos con peso menor a 2500g,8
Tarija,60501,San Lorenzo(tja),2007,1,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10702,San Lucas,2007,1,Nacidos vivos con peso menor a 2500g,1
Potosí,50501,San Pedro De Buena Vista,2007,1,Nacidos vivos con peso menor a 2500g,1
Beni,80702,San Ramon,2007,1,Nacidos vivos con peso menor a 2500g,1
Beni,80401,Santa Ana,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,1,Nacidos vivos con peso menor a 2500g,26
Oruro,41401,Santiago De Huari,2007,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,30902,Sipe Sipe,2007,1,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10101,Sucre,2007,1,Nacidos vivos con peso menor a 2500g,25
Tarija,60101,Tarija,2007,1,Nacidos vivos con peso menor a 2500g,17
Cochabamba,30903,Tiquipaya,2007,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,31601,Tiraque (cbba),2007,1,Nacidos vivos con peso menor a 2500g,3
Cochabamba,31201,Totora(cbba),2007,1,Nacidos vivos con peso menor a 2500g,3
Beni,80101,Trinidad,2007,1,Nacidos vivos con peso menor a 2500g,14
Potosí,50801,Tupiza,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70801,Vallegrande,2007,1,Nacidos vivos con peso menor a 2500g,5
Tarija,60303,Villa Montes,2007,1,Nacidos vivos con peso menor a 2500g,2
Pando,90502,Villa Nueva (loma Alta),2007,1,Nacidos vivos con peso menor a 2500g,1
Cochabamba,31003,Villa Tunari,2007,1,Nacidos vivos con peso menor a 2500g,3
Potosí,51501,Villazon,2007,1,Nacidos vivos con peso menor a 2500g,2
Cochabamba,30904,Vinto,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70201,Warnes,2007,1,Nacidos vivos con peso menor a 2500g,2
Tarija,60301,Yacuiba,2007,1,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10602,Yamparaez,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,70403,Yapacani,2007,1,Nacidos vivos con peso menor a 2500g,1
Santa Cruz,71501,Ascencion De Guarayos,2007,2,Nacidos vivos con peso menor a 2500g,1
Cochabamba,30301,Ayopaya (v. De Independencia),2007,2,Nacidos vivos con peso menor a 2500g,1
Chuquisaca,10201,Azurduy,2007,2,Nacidos vivos con peso menor a 2500g,1
Tarija,60202,Bermejo,2007,2,Nacidos vivos con peso menor a 2500g,2
Potosí,50301,Betanzos,2007,2,Nacidos vivos con peso menor a 2500g,1
