department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2008,1,Anestesias generales y regionales,1
Cochabamba,30201,Aiquile,2008,1,Anestesias generales y regionales,13
Santa Cruz,71501,Ascencion De Guarayos,2008,1,Anestesias generales y regionales,21
Potosí,50802,Atocha,2008,1,Anestesias generales y regionales,1
Cochabamba,30301,Ayopaya (v. De Independencia),2008,1,Anestesias generales y regionales,7
Beni,80802,Baures,2008,1,Anestesias generales y regionales,2
Tarija,60202,Bermejo,2008,1,Anestesias generales y regionales,67
Potosí,50301,Betanzos,2008,1,Anestesias generales y regionales,23
Chuquisaca,10701,Camargo,2008,1,Anestesias generales y regionales,37
Santa Cruz,70706,Camiri,2008,1,Anestesias generales y regionales,70
La Paz,22001,Caranavi,2008,1,Anestesias generales y regionales,43
Santa Cruz,70702,Charagua,2008,1,Anestesias generales y regionales,2
La Paz,21101,Chulumani (v. De La Libertad),2008,1,Anestesias generales y regionales,2
Pando,90101,Cobija,2008,1,Anestesias generales y regionales,176
Cochabamba,30101,Cochabamba,2008,1,Anestesias generales y regionales,3285
Cochabamba,30905,Colcapirhua,2008,1,Anestesias generales y regionales,34
Santa Cruz,71301,Comarapa,2008,1,Anestesias generales y regionales,6
Santa Cruz,71101,Concepcion,2008,1,Anestesias generales y regionales,8
La Paz,21701,Copacabana,2008,1,Anestesias generales y regionales,10
La Paz,21401,Coroico,2008,1,Anestesias generales y regionales,12
Santa Cruz,70102,Cotoca,2008,1,Anestesias generales y regionales,15
Chuquisaca,10902,Culpina,2008,1,Anestesias generales y regionales,6
La Paz,20105,El Alto,2008,1,Anestesias generales y regionales,846
Santa Cruz,70105,El Torno,2008,1,Anestesias generales y regionales,33
Beni,80402,Exaltacion,2008,1,Anestesias generales y regionales,2
Beni,80202,Guayaramerin,2008,1,Anestesias generales y regionales,55
Chuquisaca,10502,Huacareta,2008,1,Anestesias generales y regionales,1
Oruro,40701,Huanuni,2008,1,Anestesias generales y regionales,5
La Paz,20101,La Paz,2008,1,Anestesias generales y regionales,3843
