department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,240
La Paz,20104,Achocalla,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,38
Cochabamba,30201,Aiquile,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,20
Cochabamba,31303,Alalay,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,1
Chuquisaca,10404,Alcala,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,101
La Paz,22002,Alto Beni,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,4
La Paz,20202,Ancoraimes,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,4
Oruro,41201,Andamarca,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,11
Oruro,40603,Antequera,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,27
Cochabamba,30402,Anzaldo,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,22
La Paz,20701,Apolo,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,37
Potosí,51301,Arampampa,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,6
Cochabamba,30501,Arani,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,39
Cochabamba,30403,Arbieto,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,43
Cochabamba,30601,Arque,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,49
Santa Cruz,71501,Ascencion De Guarayos,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,134
Potosí,50802,Atocha,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,279
La Paz,20503,Aucapata,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,10
La Paz,20502,Ayata,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,47
La Paz,21303,Ayo Ayo,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,61
Cochabamba,30301,Ayopaya (v. De Independencia),2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,88
Chuquisaca,10201,Azurduy,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,35
La Paz,21203,Batallas,2012,1,PRIMERA CONSULTA CANTIDAD / MASCULINO,24
