department,municipality_id,municipality,year,month,population,value
La Paz,20503,Aucapata,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Tarija,60202,Bermejo,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Potosí,50301,Betanzos,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Santa Cruz,70706,Camiri,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Oruro,40201,Challapata,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Cochabamba,31204,Chimore,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
La Paz,21101,Chulumani (v. De La Libertad),2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Cochabamba,30801,Cliza,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Cochabamba,30101,Cochabamba,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,4
Cochabamba,31002,Colomi,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Santa Cruz,70102,Cotoca,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,2
Santa Cruz,71106,Cuatro Cañadas,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
La Paz,20105,El Alto,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,10
Beni,80202,Guayaramerin,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
La Paz,21001,Inquisivi,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
La Paz,20101,La Paz,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,2
Santa Cruz,71001,Montero,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,2
Oruro,40101,Oruro,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Santa Cruz,70502,Pailon,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,2
La Paz,20102,Palca,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Potosí,50101,Potosi,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
La Paz,21201,Pucarani,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Cochabamba,31205,Puerto Villarroel,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Cochabamba,30901,Quillacollo,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Cochabamba,31001,Sacaba,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Beni,80302,San Borja,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Beni,80501,San Ignacio,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Santa Cruz,70301,San Ignacio De Velasco,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Santa Cruz,70501,San Jose De Chiquitos,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Santa Cruz,71104,San Julian,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,19
Cochabamba,31602,Shinaota,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
La Paz,20601,Sorata,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Potosí,50102,Tinguipaya,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Cochabamba,30903,Tiquipaya,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Cochabamba,31601,Tiraque (cbba),2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
La Paz,20801,Viacha,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Potosí,51501,Villazon,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,1
Cochabamba,30904,Vinto,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Santa Cruz,70201,Warnes,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,5
Santa Cruz,70403,Yapacani,2019,1,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
La Paz,20104,Achocalla,2019,2,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
Cochabamba,30201,Aiquile,2019,2,PENTAVALENTE 2DA DOSIS DENTRO / DENTRO,0
