department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2007,1,Vacunaciones SRP fuera de servicio,2
La Paz,20201,Achacachi,2007,1,Vacunaciones SRP fuera de servicio,73
La Paz,20104,Achocalla,2007,1,Vacunaciones SRP fuera de servicio,8
Cochabamba,30201,Aiquile,2007,1,Vacunaciones SRP fuera de servicio,16
Cochabamba,31303,Alalay,2007,1,Vacunaciones SRP fuera de servicio,4
Chuquisaca,10404,Alcala,2007,1,Vacunaciones SRP fuera de servicio,1
La Paz,20202,Ancoraimes,2007,1,Vacunaciones SRP fuera de servicio,19
Oruro,40603,Antequera,2007,1,Vacunaciones SRP fuera de servicio,2
Cochabamba,30402,Anzaldo,2007,1,Vacunaciones SRP fuera de servicio,3
La Paz,20701,Apolo,2007,1,Vacunaciones SRP fuera de servicio,15
Potosí,51301,Arampampa,2007,1,Vacunaciones SRP fuera de servicio,2
Cochabamba,30501,Arani,2007,1,Vacunaciones SRP fuera de servicio,6
Cochabamba,30403,Arbieto,2007,1,Vacunaciones SRP fuera de servicio,13
Cochabamba,30601,Arque,2007,1,Vacunaciones SRP fuera de servicio,10
Potosí,50802,Atocha,2007,1,Vacunaciones SRP fuera de servicio,3
La Paz,20502,Ayata,2007,1,Vacunaciones SRP fuera de servicio,5
La Paz,21303,Ayo Ayo,2007,1,Vacunaciones SRP fuera de servicio,6
Cochabamba,30301,Ayopaya (v. De Independencia),2007,1,Vacunaciones SRP fuera de servicio,17
Chuquisaca,10201,Azurduy,2007,1,Vacunaciones SRP fuera de servicio,17
La Paz,21203,Batallas,2007,1,Vacunaciones SRP fuera de servicio,10
Oruro,41202,Belen De Andamarca,2007,1,Vacunaciones SRP fuera de servicio,2
Potosí,50104,Belen De Urmiri,2007,1,Vacunaciones SRP fuera de servicio,1
Tarija,60202,Bermejo,2007,1,Vacunaciones SRP fuera de servicio,4
Potosí,50301,Betanzos,2007,1,Vacunaciones SRP fuera de servicio,24
Cochabamba,31501,Bolivar,2007,1,Vacunaciones SRP fuera de servicio,6
Santa Cruz,70707,Boyuibe,2007,1,Vacunaciones SRP fuera de servicio,2
Santa Cruz,70401,Buena Vista,2007,1,Vacunaciones SRP fuera de servicio,8
Santa Cruz,70703,Cabezas,2007,1,Vacunaciones SRP fuera de servicio,35
La Paz,20905,Cairoma,2007,1,Vacunaciones SRP fuera de servicio,8
Potosí,51102,"Caiza ""d""",2007,1,Vacunaciones SRP fuera de servicio,8
La Paz,21003,Cajuata,2007,1,Vacunaciones SRP fuera de servicio,12
La Paz,20303,Calacoto,2007,1,Vacunaciones SRP fuera de servicio,2
La Paz,21304,Calamarca,2007,1,Vacunaciones SRP fuera de servicio,7
Chuquisaca,10701,Camargo,2007,1,Vacunaciones SRP fuera de servicio,13
Chuquisaca,10901,Camataqui (c. Villa Abecia),2007,1,Vacunaciones SRP fuera de servicio,1
Santa Cruz,70706,Camiri,2007,1,Vacunaciones SRP fuera de servicio,8
Cochabamba,30701,Capinota,2007,1,Vacunaciones SRP fuera de servicio,20
La Paz,20302,Caquiaviri,2007,1,Vacunaciones SRP fuera de servicio,7
Oruro,40102,Caracollo,2007,1,Vacunaciones SRP fuera de servicio,17
La Paz,22001,Caranavi,2007,1,Vacunaciones SRP fuera de servicio,49
Tarija,60302,Carapari,2007,1,Vacunaciones SRP fuera de servicio,5
Potosí,50702,Caripuyo,2007,1,Vacunaciones SRP fuera de servicio,10
Santa Cruz,71403,Carmen Rivero Torrez,2007,1,Vacunaciones SRP fuera de servicio,6
La Paz,21902,Catacora,2007,1,Vacunaciones SRP fuera de servicio,9
La Paz,21803,Chacarilla,2007,1,Vacunaciones SRP fuera de servicio,1
Oruro,40201,Challapata,2007,1,Vacunaciones SRP fuera de servicio,39
Potosí,50302,Chaqui,2007,1,Vacunaciones SRP fuera de servicio,8
Santa Cruz,70702,Charagua,2007,1,Vacunaciones SRP fuera de servicio,6
La Paz,20305,Charaña,2007,1,Vacunaciones SRP fuera de servicio,2
Potosí,50202,Chayanta,2007,1,Vacunaciones SRP fuera de servicio,3
Cochabamba,31204,Chimore,2007,1,Vacunaciones SRP fuera de servicio,6
La Paz,21101,Chulumani (v. De La Libertad),2007,1,Vacunaciones SRP fuera de servicio,25
La Paz,20501,Chuma,2007,1,Vacunaciones SRP fuera de servicio,11
Cochabamba,30801,Cliza,2007,1,Vacunaciones SRP fuera de servicio,6
Pando,90101,Cobija,2007,1,Vacunaciones SRP fuera de servicio,14
Cochabamba,30101,Cochabamba,2007,1,Vacunaciones SRP fuera de servicio,66
Oruro,40902,Coipasa,2007,1,Vacunaciones SRP fuera de servicio,1
Cochabamba,30905,Colcapirhua,2007,1,Vacunaciones SRP fuera de servicio,12
Potosí,50901,"Colcha ""k""",2007,1,Vacunaciones SRP fuera de servicio,2
La Paz,21307,Collana,2007,1,Vacunaciones SRP fuera de servicio,1
Cochabamba,31002,Colomi,2007,1,Vacunaciones SRP fuera de servicio,27
Potosí,50401,Colquechaca,2007,1,Vacunaciones SRP fuera de servicio,87
La Paz,21306,Colquencha,2007,1,Vacunaciones SRP fuera de servicio,7
La Paz,21004,Colquiri,2007,1,Vacunaciones SRP fuera de servicio,27
La Paz,20304,Comanche,2007,1,Vacunaciones SRP fuera de servicio,3
Santa Cruz,71301,Comarapa,2007,1,Vacunaciones SRP fuera de servicio,19
La Paz,21701,Copacabana,2007,1,Vacunaciones SRP fuera de servicio,19
La Paz,21402,Coripata,2007,1,Vacunaciones SRP fuera de servicio,11
La Paz,20301,Coro Coro,2007,1,Vacunaciones SRP fuera de servicio,1
La Paz,21401,Coroico,2007,1,Vacunaciones SRP fuera de servicio,6
Oruro,40301,Corque,2007,1,Vacunaciones SRP fuera de servicio,3
Potosí,50601,Cotagaita,2007,1,Vacunaciones SRP fuera de servicio,19
Santa Cruz,70102,Cotoca,2007,1,Vacunaciones SRP fuera de servicio,17
Santa Cruz,71106,Cuatro Cañadas,2007,1,Vacunaciones SRP fuera de servicio,13
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2007,1,Vacunaciones SRP fuera de servicio,5
Santa Cruz,70704,Cuevo,2007,1,Vacunaciones SRP fuera de servicio,3
Chuquisaca,10902,Culpina,2007,1,Vacunaciones SRP fuera de servicio,20
Oruro,40401,Curahuara De Carangas,2007,1,Vacunaciones SRP fuera de servicio,2
La Paz,21602,Curva,2007,1,Vacunaciones SRP fuera de servicio,8
La Paz,20804,Desaguadero,2007,1,Vacunaciones SRP fuera de servicio,14
La Paz,20105,El Alto,2007,1,Vacunaciones SRP fuera de servicio,151
Oruro,40103,El Choro,2007,1,Vacunaciones SRP fuera de servicio,1
Tarija,60502,El Puente(tja),2007,1,Vacunaciones SRP fuera de servicio,8
Santa Cruz,70105,El Torno,2007,1,Vacunaciones SRP fuera de servicio,7
Tarija,60601,Entre Rios,2007,1,Vacunaciones SRP fuera de servicio,7
Tarija,60601,Entre Rios,2007,1,Vacunaciones SRP fuera de servicio,5
Oruro,40502,Escara,2007,1,Vacunaciones SRP fuera de servicio,1
Oruro,41101,Eucaliptus,2007,1,Vacunaciones SRP fuera de servicio,4
Santa Cruz,71004,Fernandez Alonso,2007,1,Vacunaciones SRP fuera de servicio,5
Santa Cruz,71002,General Saavedra,2007,1,Vacunaciones SRP fuera de servicio,9
La Paz,21601,Gral. J.j. Perez (charazani),2007,1,Vacunaciones SRP fuera de servicio,11
La Paz,20602,Guanay,2007,1,Vacunaciones SRP fuera de servicio,6
La Paz,20802,Guaqui,2007,1,Vacunaciones SRP fuera de servicio,11
Beni,80202,Guayaramerin,2007,1,Vacunaciones SRP fuera de servicio,28
Santa Cruz,70705,Gutierrez,2007,1,Vacunaciones SRP fuera de servicio,8
Chuquisaca,10502,Huacareta,2007,1,Vacunaciones SRP fuera de servicio,4
Chuquisaca,11002,Huacaya (villa De Huacaya),2007,1,Vacunaciones SRP fuera de servicio,3
Oruro,40701,Huanuni,2007,1,Vacunaciones SRP fuera de servicio,36
Beni,80803,Huaracaje,2007,1,Vacunaciones SRP fuera de servicio,2
Oruro,41601,Huayllamarca,2007,1,Vacunaciones SRP fuera de servicio,1
La Paz,21005,Ichoca,2007,1,Vacunaciones SRP fuera de servicio,9
Chuquisaca,10304,Icla,2007,1,Vacunaciones SRP fuera de servicio,4
Chuquisaca,10703,Incahuasi,2007,1,Vacunaciones SRP fuera de servicio,38
La Paz,21001,Inquisivi,2007,1,Vacunaciones SRP fuera de servicio,25
La Paz,21102,Irupana (villa De Lanza),2007,1,Vacunaciones SRP fuera de servicio,13
La Paz,21501,Ixiamas,2007,1,Vacunaciones SRP fuera de servicio,7
La Paz,20806,Jesus De Machaca,2007,1,Vacunaciones SRP fuera de servicio,8
La Paz,21105,La Asunta,2007,1,Vacunaciones SRP fuera de servicio,34
Santa Cruz,70104,La Guardia,2007,1,Vacunaciones SRP fuera de servicio,4
La Paz,20101,La Paz,2007,1,Vacunaciones SRP fuera de servicio,113
Santa Cruz,70701,Lagunillas,2007,1,Vacunaciones SRP fuera de servicio,10
La Paz,21202,Laja,2007,1,Vacunaciones SRP fuera de servicio,26
Chuquisaca,10903,Las Carreras,2007,1,Vacunaciones SRP fuera de servicio,3
La Paz,21006,Licoma Pampa,2007,1,Vacunaciones SRP fuera de servicio,1
Potosí,50203,Llallagua,2007,1,Vacunaciones SRP fuera de servicio,84
Potosí,51401,Llica,2007,1,Vacunaciones SRP fuera de servicio,1
Beni,80601,Loreto,2007,1,Vacunaciones SRP fuera de servicio,3
La Paz,20901,Luribay,2007,1,Vacunaciones SRP fuera de servicio,24
Oruro,40702,Machacamarca,2007,1,Vacunaciones SRP fuera de servicio,4
Chuquisaca,11003,Machareti,2007,1,Vacunaciones SRP fuera de servicio,7
Beni,80801,Magdalena,2007,1,Vacunaciones SRP fuera de servicio,8
Santa Cruz,70903,Mairana,2007,1,Vacunaciones SRP fuera de servicio,1
La Paz,20904,Malla,2007,1,Vacunaciones SRP fuera de servicio,5
La Paz,20607,Mapiri,2007,1,Vacunaciones SRP fuera de servicio,5
La Paz,20103,Mecapaca,2007,1,Vacunaciones SRP fuera de servicio,13
Santa Cruz,71003,Mineros,2007,1,Vacunaciones SRP fuera de servicio,5
Cochabamba,31301,Mizque,2007,1,Vacunaciones SRP fuera de servicio,24
La Paz,20402,Mocomoco,2007,1,Vacunaciones SRP fuera de servicio,21
Chuquisaca,10303,Mojocoya,2007,1,Vacunaciones SRP fuera de servicio,8
Chuquisaca,10501,Monteagudo,2007,1,Vacunaciones SRP fuera de servicio,13
Santa Cruz,71001,Montero,2007,1,Vacunaciones SRP fuera de servicio,56
Cochabamba,30302,Morochata,2007,1,Vacunaciones SRP fuera de servicio,24
