municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,403,403
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,217,217
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,155,155
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,93,93
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1316,1316
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,589,589
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,759,759
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,431,431
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2538,2538
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,93,93
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,341,341
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,324,324
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,310,310
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
CALACOTO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
CALAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1023,1023
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1964,1964
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,310,310
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,180,180
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1085,1085
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,296,296
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,713,713
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,121,121
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,922,922
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,319,319
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,806,806
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,434,434
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2788,2788
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,56049,56049
COIPASA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,60,60
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1116,1116
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,155,155
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,279,279
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,434,434
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,192,192
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,992,992
CORQUE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,60,60
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,248,248
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,651,651
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1238,1238
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,341,341
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,248,248
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,17289,17289
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2139,2139
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,217,217
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,496,496
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
ESCARA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,217,217
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,155,155
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,496,496
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,120,120
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,248,248
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,186,186
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2790,2790
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,950,950
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,727,727
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,146,146
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1736,1736
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,403,403
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,310,310
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,186,186
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,434,434
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2418,2418
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,61842,61842
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,186,186
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,245,245
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1085,1085
MACHACAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,93,93
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,276,276
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,279,279
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,155,155
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,122,122
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,775,775
MOCOMOCO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,279,279
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1485,1485
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,4285,4285
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,248,248
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,372,372
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,13952,13952
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,589,589
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,260,260
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,341,341
PAPEL PAMPA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,279,279
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,279,279
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,279,279
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,432,432
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1395,1395
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,274,274
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,11945,11945
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,270,270
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,52,52
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,471,471
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,434,434
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1240,1240
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1798,1798
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,217,217
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1550,1550
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1116,1116
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,62,62
REYES,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,186,186
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2821,2821
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1015,1015
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,651,651
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2633,2633
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,186,186
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,403,403
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,117,117
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,93,93
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,123,123
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,122,122
SAN BENITO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,31,31
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,775,775
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,806,806
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,2170,2170
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,30,30
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,330,330
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1147,1147
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,800,800
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1333,1333
SAN LORENZO(PND),internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,1,1
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,746,746
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,715,715
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,217,217
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,310,310
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,155,155
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2016-08-01,155,155
