municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,136,136
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,36690,36690
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,72,72
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,34,34
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,9,9
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,21,21
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,30,30
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,24180,24180
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,1,1
TAPACARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,7,7
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,70,70
TARATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,8,8
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,11413,11413
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,83,83
TEOPONTE,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,6,6
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,9,9
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,332,332
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,15,15
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,17,17
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,3,3
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,9,9
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,10,10
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,4025,4025
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,1561,1561
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,1,1
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,28,28
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,350,350
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,391,391
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,238,238
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,14,14
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,485,485
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,11,11
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,11,11
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,897,897
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,23,23
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,596,596
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,102,102
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,593,593
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,1744,1744
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,338,338
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,34,34
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-05-01,41,41
ACACIO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,6,6
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,233,233
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,110,110
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,52,52
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,25,25
ARANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,3,3
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,447,447
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,28,28
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,86,86
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,63,63
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,9,9
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,46,46
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,916,916
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,28,28
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,65,65
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,28,28
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,44,44
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,507,507
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1452,1452
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,26,26
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,240,240
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,509,509
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,43,43
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,213,213
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,217,217
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,14,14
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,17,17
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,324,324
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,4,4
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,213,213
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,2164,2164
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,36801,36801
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,300,300
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,6,6
COLOMI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1,1
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,18,18
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,216,216
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,199,199
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,45,45
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1,1
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,575,575
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,168,168
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,3,3
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,4,4
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,134,134
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,12768,12768
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,25,25
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,700,700
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,50,50
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,27,27
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,27,27
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,2,2
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,43,43
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,48,48
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,64,64
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1113,1113
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,90,90
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,82,82
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,723,723
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,34,34
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,2,2
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,17,17
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,43,43
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,28,28
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,32,32
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,661,661
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,49874,49874
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,15,15
LAS CARRERAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,7,7
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,830,830
MACHACAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,17,17
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,164,164
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,86,86
MALLA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1,1
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,4,4
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,24,24
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,160,160
MOJOCOYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,9,9
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,546,546
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1796,1796
MORO MORO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,3,3
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,8,8
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,5,5
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,51,51
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,11,11
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,5676,5676
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,274,274
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,290,290
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,55,55
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,2,2
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,4,4
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,48,48
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,6,6
POROMA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1,1
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,9,9
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,342,342
PORVENIR,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,4,4
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,7443,7443
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,33,33
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1,1
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,6,6
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,34,34
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,115,115
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,481,481
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,575,575
PUNA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,4,4
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,724,724
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,295,295
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,75,75
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,2607,2607
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,155,155
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,376,376
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1208,1208
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,10,10
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,4,4
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,18,18
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,225,225
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,87,87
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,116,116
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,722,722
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,46,46
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,31,31
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,330,330
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,163,163
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,272,272
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,1,1
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,37,37
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,114,114
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,33,33
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,33,33
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,13,13
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,33,33
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,67,67
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,79,79
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,165,165
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,37330,37330
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,74,74
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,43,43
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,3,3
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,72,72
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,14,14
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,24119,24119
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2016-06-01,3,3
