municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,41,41
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,8,8
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,31,31
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,5,5
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,10,10
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,15,15
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,44,44
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,22,22
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,19,19
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,17,17
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,65,65
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,33,33
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,61,61
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,8,8
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,9,9
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,13,13
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,26,26
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,104,104
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,25,25
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,8,8
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,66,66
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,52,52
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,38,38
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,12,12
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,30,30
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,20,20
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,5,5
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,14,14
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,29,29
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,119,119
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,22,22
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,805,805
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,36,36
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,17,17
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,24,24
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,46,46
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,10,10
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,18,18
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,31,31
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,35,35
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,11,11
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,15,15
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,23,23
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,23,23
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,74,74
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,21,21
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1371,1371
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,11,11
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,12,12
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,81,81
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,23,23
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,33,33
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,10,10
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,8,8
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,124,124
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,13,13
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,18,18
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,5,5
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,10,10
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,13,13
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,15,15
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,12,12
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,57,57
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,67,67
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,628,628
LA RIVERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,25,25
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,78,78
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,21,21
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,12,12
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,19,19
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,11,11
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,22,22
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,65,65
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,98,98
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,16,16
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,11,11
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,451,451
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,8,8
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,17,17
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,45,45
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,12,12
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,32,32
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,8,8
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,41,41
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,5,5
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,18,18
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,13,13
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,11,11
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,10,10
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,23,23
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,24,24
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,364,364
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,9,9
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,33,33
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,5,5
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,17,17
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,4,4
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,9,9
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,7,7
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,3,3
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,24,24
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,138,138
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,14,14
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,73,73
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,2,2
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,195,195
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,6,6
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,11,11
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2019-08-01,18,18
