municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,261,261
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,849,849
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,21,21
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,5,5
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,74,74
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,12,12
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,5,5
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,8,8
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,24,24
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,25,25
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,8,8
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,23,23
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,17,17
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,38,38
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,49,49
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,17,17
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,5,5
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,37,37
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,164,164
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,33,33
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,20,20
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,7,7
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,426,426
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,36,36
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,23,23
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,29,29
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,53,53
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,6,6
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,27,27
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,13,13
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,33,33
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,18,18
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,21,21
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,14,14
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,26,26
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,33,33
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,13,13
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,29,29
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,404,404
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,39,39
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,15,15
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,31,31
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,14,14
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,18,18
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,83,83
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,25,25
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,32,32
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,142,142
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,8,8
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,20,20
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,14,14
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,205,205
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,16,16
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,42,42
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,248,248
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,25,25
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,17,17
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,18,18
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,15,15
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,20,20
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,118,118
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,18,18
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,42,42
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,34,34
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,112,112
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,41,41
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,61,61
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,12,12
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,80,80
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,17,17
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,45,45
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,58,58
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,66,66
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,27,27
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,69,69
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,7,7
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,15,15
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,23,23
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,1886,1886
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,32,32
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,30,30
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,12,12
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,14,14
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,8,8
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,25,25
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,38,38
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,24,24
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,7,7
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,83,83
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,12,12
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,34,34
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,509,509
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,3,3
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,8,8
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,7,7
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,44,44
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,15,15
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,18,18
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,282,282
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,19,19
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,16,16
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,35,35
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,20,20
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,89,89
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,40,40
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,8,8
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,11,11
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,20,20
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,15,15
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,20,20
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,30,30
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,6,6
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,104,104
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,41,41
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,26,26
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,25,25
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,47,47
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,14,14
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,20,20
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,127,127
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,28,28
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,95,95
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,23,23
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,139,139
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,60,60
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,150,150
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,4,4
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,204,204
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,9,9
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,177,177
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2019-03-01,10,10
