municipality,group,variable,month,Niñas(os) de 1 año con 1ra. dosis de vitamina A,TOTAL
COLOMI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,32,32
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,53,53
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,12,12
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,40,40
COMANCHE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,30,30
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,77,77
COPACABANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,16,16
CORIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,20,20
CORO CORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,12,12
COROICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,21,21
CORQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,39,39
COTOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,119,119
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,32,32
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
CULPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,12,12
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
CURVA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
EL ALTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1206,1206
EL CHORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,18,18
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,16,16
EL TORNO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,87,87
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,31,31
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,60,60
ESCARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
ESMERALDA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,18,18
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,15,15
GUANAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,19,19
GUAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,67,67
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,26,26
HUACARETA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,35,35
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
HUARINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
HUMANATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
ICLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,20,20
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,21,21
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,89,89
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,143,143
LA PAZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,786,786
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
LAJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,67,67
LLICA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
LURIBAY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
MACHARETI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,20,20
MAIRANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,21,21
MALLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
MAPIRI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,25,25
MECAPACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,28,28
MINEROS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,27,27
MIZQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,39,39
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,18,18
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,12,12
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,28,28
MONTERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,187,187
MORO MORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
OCURI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,19,19
OKINAWA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,9,9
ORURO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,376,376
PADCAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,19,19
PADILLA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
PAILON,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,108,108
PALCA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,30,30
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,46,46
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,13,13
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
PASORAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,28,28
PAZÑA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
POCOATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,27,27
POCONA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,9,9
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,15,15
POOPO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
PORCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,23,23
POROMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,17,17
PORONGO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
PORVENIR,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,16,16
POTOSI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,310,310
PRESTO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
PUCARANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,48,48
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,16,16
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,27,27
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,79,79
PUNA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,20,20
PUNATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,42,42
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,193,193
QUIME,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,14,14
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
RAVELO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,21,21
REYES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,24,24
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,201,201
ROBORE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,18,18
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,27,27
SABAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
SACABA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,216,216
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
SAIPINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,23,23
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,18,18
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,116,116
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,20,20
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,37,37
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,49,49
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,125,125
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,23,23
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,71,71
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,15,15
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,83,83
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,25,25
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,51,51
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,14,14
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,28,28
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,25,25
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,51,51
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,9,9
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,13,13
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,25,25
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1557,1557
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,13,13
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,13,13
SENA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,19,19
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,38,38
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,29,29
SICAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,7,7
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,90,90
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
SORACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
SORATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,22,22
SUCRE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,398,398
TACACHI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,12,12
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,9,9
TAPACARI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,33,33
TARABUCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,21,21
TARACO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,1,1
TARATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,18,18
TARIJA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,260,260
TARVITA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,17,17
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,15,15
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,32,32
TIPUANI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,14,14
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,84,84
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,24,24
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
TOCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,8,8
TOLATA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,6,6
TOLEDO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,24,24
TOMINA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
TORO TORO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,11,11
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,10,10
TRIGAL,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,92,92
TUPIZA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,63,63
TURCO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,2,2
UMALA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
UNCIA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,31,31
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,20,20
URUBICHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,21,21
UYUNI,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,29,29
VACAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,9,9
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,29,29
VIACHA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,102,102
VILA VILA,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,19,19
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,64,64
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,2019-08-01,12,12
