municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,81,81
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,25,25
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,89,89
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,35,35
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,2,2
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,119,119
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,21,21
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,8,8
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,27,27
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,2,2
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,17,17
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,27,27
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,17,17
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,15,15
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,71,71
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,162,162
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1275,1275
LA RIVERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,19,19
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,17,17
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,4,4
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,3,3
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,93,93
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,4,4
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,2,2
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,14,14
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,9,9
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,15,15
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,27,27
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,9,9
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,33,33
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,18,18
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,37,37
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,48,48
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,57,57
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,293,293
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,2,2
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,20,20
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,648,648
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,18,18
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,10,10
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,53,53
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,27,27
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,57,57
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,17,17
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,26,26
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,32,32
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,19,19
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,19,19
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,17,17
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,15,15
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,26,26
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,9,9
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,3,3
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,512,512
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,48,48
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,12,12
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,30,30
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,24,24
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,8,8
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,76,76
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,19,19
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,44,44
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,4,4
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,291,291
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,13,13
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,27,27
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,246,246
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,20,20
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,37,37
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,288,288
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,34,34
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,9,9
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,3,3
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,9,9
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,20,20
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,65,65
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,18,18
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,25,25
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,39,39
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,148,148
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,24,24
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,13,13
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,19,19
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,10,10
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,83,83
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,14,14
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,30,30
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,49,49
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,19,19
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,55,55
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,3,3
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,23597,23597
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,15,15
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,7,7
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,4,4
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,16,16
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,29,29
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,50,50
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,42,42
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,4,4
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,125,125
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,8,8
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,14,14
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,18,18
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,543,543
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,14,14
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,14,14
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,6,6
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,40,40
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,11,11
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,14,14
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,298,298
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,5,5
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,20,20
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,12,12
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,28,28
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,9,9
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,87,87
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,29,29
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,1,1
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2019-05-01,3,3
