municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,33,33
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,76,76
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,27,27
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,13,13
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,1,1
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,11,11
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,7,7
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,19,19
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,14,14
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,16,16
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,14,14
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,4,4
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,96,96
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,48,48
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,8,8
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,33,33
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,17,17
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,5,5
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,57,57
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,11,11
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,70,70
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,18,18
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,72,72
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,10,10
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,8,8
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,102,102
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,11,11
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,54,54
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,81,81
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,200,200
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,8,8
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,148,148
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,4,4
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,3,3
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,74,74
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,9,9
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,6,6
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-11-01,8,8
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,33,33
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,23,23
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,16,16
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,16,16
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,26,26
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,8,8
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,30,30
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,33,33
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,9,9
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,35,35
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,23,23
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,34,34
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,34,34
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,12,12
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,25,25
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,44,44
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,14,14
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,19,19
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,10,10
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,12,12
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,14,14
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,8,8
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,28,28
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,20,20
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,23,23
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,58,58
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,13,13
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,44,44
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,36,36
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,14,14
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,32,32
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,25,25
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,11,11
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,23,23
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,81,81
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,29,29
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,541,541
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,48,48
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,11,11
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,29,29
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,53,53
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,17,17
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,17,17
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,48,48
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,19,19
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,12,12
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,24,24
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,147,147
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,30,30
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,22,22
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,10,10
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,1107,1107
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,11,11
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,15,15
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,77,77
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,25,25
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,48,48
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,12,12
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,8,8
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,21,21
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,8,8
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,40,40
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,21,21
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,26,26
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,12,12
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,11,11
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,15,15
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,23,23
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,25,25
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,39,39
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,175,175
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,554,554
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,12,12
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,22,22
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,62,62
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,2,2
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,4,4
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,7,7
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,17,17
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,27,27
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,16,16
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,23,23
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,22,22
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,20,20
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,45,45
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,128,128
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,5,5
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,18,18
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,10,10
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,8,8
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,306,306
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,34,34
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,14,14
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,78,78
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,31,31
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,21,21
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2019-12-01,1,1
