municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,205,205
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,11,11
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,16,16
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,10,10
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,16,16
PUERTO SILES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,28,28
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,14,14
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,16,16
QUIABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,2,2
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,257,257
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,14,14
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,22,22
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,134,134
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,22,22
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,40,40
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,2,2
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,106,106
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,17,17
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,13,13
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
SAN AGUSTIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,13,13
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,55,55
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,32,32
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,25,25
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,62,62
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,16,16
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,33,33
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,26,26
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,13,13
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,38,38
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,15,15
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,36,36
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,24,24
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,11,11
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,13,13
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,38,38
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,9,9
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,956,956
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,26,26
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,17,17
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,12,12
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,5,5
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,7,7
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,9,9
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,27,27
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,2,2
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,9,9
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,31,31
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,5,5
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,11,11
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,18,18
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,181,181
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,6,6
TAHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,13,13
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,19,19
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,80,80
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,11,11
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,14,14
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,11,11
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,6,6
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,59,59
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,12,12
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,5,5
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,9,9
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,7,7
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,7,7
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,12,12
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,247,247
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,39,39
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,7,7
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,18,18
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,7,7
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,12,12
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,16,16
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,23,23
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,22,22
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,23,23
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,32,32
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,10,10
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,62,62
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,43,43
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,94,94
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,36,36
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
YANACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,1,1
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,113,113
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,5,5
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,8,8
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-10-01,4,4
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,6,6
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,58,58
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,9,9
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,18,18
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,3,3
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,8,8
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,4,4
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,2,2
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,4,4
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,9,9
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,6,6
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,3,3
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,5,5
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,15,15
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,9,9
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,1,1
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,7,7
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,11,11
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,3,3
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,2,2
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,13,13
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,2,2
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,7,7
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,33,33
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,1,1
BOLPEBRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,18,18
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,37,37
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,9,9
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,13,13
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,8,8
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,11,11
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,36,36
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,29,29
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,2,2
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,18,18
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,85,85
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,5,5
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,55,55
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,7,7
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,14,14
CHARAÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,18,18
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,9,9
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,8,8
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,14,14
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,7,7
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,72,72
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,21,21
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,183,183
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,10,10
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,10,10
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,3,3
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,8,8
COLPA BELGICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,1,1
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,57,57
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2019-11-01,8,8
