department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2005,1,Endodoncias,4
Cochabamba,30201,Aiquile,2005,1,Endodoncias,23
Cochabamba,30601,Arque,2005,1,Endodoncias,1
Cochabamba,30301,Ayopaya (v. De Independencia),2005,1,Endodoncias,7
Beni,80802,Baures,2005,1,Endodoncias,30
Santa Cruz,70707,Boyuibe,2005,1,Endodoncias,11
Chuquisaca,10701,Camargo,2005,1,Endodoncias,30
Chuquisaca,10901,Camataqui (c. Villa Abecia),2005,1,Endodoncias,3
Santa Cruz,70706,Camiri,2005,1,Endodoncias,34
Cochabamba,30701,Capinota,2005,1,Endodoncias,13
Oruro,40102,Caracollo,2005,1,Endodoncias,2
La Paz,22001,Caranavi,2005,1,Endodoncias,3
Potosí,50202,Chayanta,2005,1,Endodoncias,7
Pando,90101,Cobija,2005,1,Endodoncias,10
Cochabamba,30101,Cochabamba,2005,1,Endodoncias,320
Potosí,50401,Colquechaca,2005,1,Endodoncias,2
La Paz,21306,Colquencha,2005,1,Endodoncias,2
Santa Cruz,71101,Concepcion,2005,1,Endodoncias,2
La Paz,21701,Copacabana,2005,1,Endodoncias,19
Chuquisaca,10902,Culpina,2005,1,Endodoncias,2
Oruro,40401,Curahuara De Carangas,2005,1,Endodoncias,5
La Paz,20105,El Alto,2005,1,Endodoncias,1760
Tarija,60502,El Puente(tja),2005,1,Endodoncias,1
Tarija,60601,Entre Rios,2005,1,Endodoncias,8
La Paz,20602,Guanay,2005,1,Endodoncias,2
Beni,80202,Guayaramerin,2005,1,Endodoncias,5
Santa Cruz,70705,Gutierrez,2005,1,Endodoncias,8
Beni,80803,Huaracaje,2005,1,Endodoncias,20
Oruro,41601,Huayllamarca,2005,1,Endodoncias,4
La Paz,20101,La Paz,2005,1,Endodoncias,876
Santa Cruz,70701,Lagunillas,2005,1,Endodoncias,10
La Paz,21006,Licoma Pampa,2005,1,Endodoncias,2
Potosí,50203,Llallagua,2005,1,Endodoncias,10
Oruro,40702,Machacamarca,2005,1,Endodoncias,5
Chuquisaca,11003,Machareti,2005,1,Endodoncias,14
Beni,80801,Magdalena,2005,1,Endodoncias,29
La Paz,20607,Mapiri,2005,1,Endodoncias,7
Oruro,40101,Oruro,2005,1,Endodoncias,203
Chuquisaca,10401,Padilla,2005,1,Endodoncias,5
Potosí,50403,Pocoata,2005,1,Endodoncias,2
Oruro,40601,Poopo,2005,1,Endodoncias,10
Santa Cruz,70601,Portachuelo,2005,1,Endodoncias,1
Pando,90102,Porvenir,2005,1,Endodoncias,3
Potosí,50101,Potosi,2005,1,Endodoncias,4
Cochabamba,31205,Puerto Villarroel,2005,1,Endodoncias,4
Cochabamba,31401,Punata,2005,1,Endodoncias,62
La Paz,21002,Quime,2005,1,Endodoncias,1
Cochabamba,31001,Sacaba,2005,1,Endodoncias,17
Cochabamba,30404,Sacabamba,2005,1,Endodoncias,3
Cochabamba,31403,San Benito,2005,1,Endodoncias,1
Beni,80501,San Ignacio,2005,1,Endodoncias,6
Santa Cruz,71102,San Javier(stc),2005,1,Endodoncias,2
Chuquisaca,10702,San Lucas,2005,1,Endodoncias,8
Beni,80702,San Ramon,2005,1,Endodoncias,22
Beni,80401,Santa Ana,2005,1,Endodoncias,12
Santa Cruz,70101,Santa Cruz De La Sierra,2005,1,Endodoncias,72
La Paz,20902,Sapahaqui,2005,1,Endodoncias,1
Oruro,40104,Soracachi,2005,1,Endodoncias,1
La Paz,20601,Sorata,2005,1,Endodoncias,29
Chuquisaca,10101,Sucre,2005,1,Endodoncias,29
La Paz,20603,Tacacoma,2005,1,Endodoncias,25
Cochabamba,30602,Tacopaya,2005,1,Endodoncias,1
Tarija,60101,Tarija,2005,1,Endodoncias,150
La Paz,20606,Tipuani,2005,1,Endodoncias,4
Cochabamba,31601,Tiraque (cbba),2005,1,Endodoncias,16
Chuquisaca,10402,Tomina,2005,1,Endodoncias,6
Beni,80101,Trinidad,2005,1,Endodoncias,204
Potosí,50201,Uncia,2005,1,Endodoncias,81
Potosí,51201,Uyuni,2005,1,Endodoncias,2
Cochabamba,31402,Villa Rivero,2005,1,Endodoncias,3
Chuquisaca,10801,Villa Serrano,2005,1,Endodoncias,6
Cochabamba,31003,Villa Tunari,2005,1,Endodoncias,125
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2005,1,Endodoncias,53
