department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2011,1,Dias camas ocupadas otros servicios,76
Cochabamba,30201,Aiquile,2011,1,Dias camas ocupadas otros servicios,127
La Paz,20202,Ancoraimes,2011,1,Dias camas ocupadas otros servicios,2
Cochabamba,30402,Anzaldo,2011,1,Dias camas ocupadas otros servicios,4
La Paz,20701,Apolo,2011,1,Dias camas ocupadas otros servicios,7
Cochabamba,30601,Arque,2011,1,Dias camas ocupadas otros servicios,1
Santa Cruz,71501,Ascencion De Guarayos,2011,1,Dias camas ocupadas otros servicios,294
Potosí,50802,Atocha,2011,1,Dias camas ocupadas otros servicios,111
La Paz,20502,Ayata,2011,1,Dias camas ocupadas otros servicios,13
Cochabamba,30301,Ayopaya (v. De Independencia),2011,1,Dias camas ocupadas otros servicios,32
La Paz,21203,Batallas,2011,1,Dias camas ocupadas otros servicios,6
Beni,80802,Baures,2011,1,Dias camas ocupadas otros servicios,54
Oruro,41202,Belen De Andamarca,2011,1,Dias camas ocupadas otros servicios,1
Tarija,60202,Bermejo,2011,1,Dias camas ocupadas otros servicios,603
Potosí,50301,Betanzos,2011,1,Dias camas ocupadas otros servicios,38
Santa Cruz,70707,Boyuibe,2011,1,Dias camas ocupadas otros servicios,55
Santa Cruz,70401,Buena Vista,2011,1,Dias camas ocupadas otros servicios,98
Santa Cruz,70703,Cabezas,2011,1,Dias camas ocupadas otros servicios,34
Potosí,51102,"Caiza ""d""",2011,1,Dias camas ocupadas otros servicios,2
Chuquisaca,10701,Camargo,2011,1,Dias camas ocupadas otros servicios,665
Chuquisaca,10901,Camataqui (c. Villa Abecia),2011,1,Dias camas ocupadas otros servicios,8
Santa Cruz,70706,Camiri,2011,1,Dias camas ocupadas otros servicios,1066
Cochabamba,30701,Capinota,2011,1,Dias camas ocupadas otros servicios,150
Oruro,40102,Caracollo,2011,1,Dias camas ocupadas otros servicios,22
La Paz,22001,Caranavi,2011,1,Dias camas ocupadas otros servicios,327
Tarija,60302,Carapari,2011,1,Dias camas ocupadas otros servicios,8
Santa Cruz,71403,Carmen Rivero Torrez,2011,1,Dias camas ocupadas otros servicios,30
Oruro,40201,Challapata,2011,1,Dias camas ocupadas otros servicios,124
Santa Cruz,70702,Charagua,2011,1,Dias camas ocupadas otros servicios,350
La Paz,20305,Charaña,2011,1,Dias camas ocupadas otros servicios,1
Potosí,50202,Chayanta,2011,1,Dias camas ocupadas otros servicios,7
Cochabamba,31204,Chimore,2011,1,Dias camas ocupadas otros servicios,33
La Paz,21101,Chulumani (v. De La Libertad),2011,1,Dias camas ocupadas otros servicios,231
Cochabamba,30801,Cliza,2011,1,Dias camas ocupadas otros servicios,29
Pando,90101,Cobija,2011,1,Dias camas ocupadas otros servicios,992
Cochabamba,30303,Cocapata,2011,1,Dias camas ocupadas otros servicios,4
Cochabamba,30101,Cochabamba,2011,1,Dias camas ocupadas otros servicios,32308
Cochabamba,30905,Colcapirhua,2011,1,Dias camas ocupadas otros servicios,292
Potosí,50901,"Colcha ""k""",2011,1,Dias camas ocupadas otros servicios,3
Santa Cruz,70603,Colpa Belgica,2011,1,Dias camas ocupadas otros servicios,34
Potosí,50401,Colquechaca,2011,1,Dias camas ocupadas otros servicios,5
La Paz,21004,Colquiri,2011,1,Dias camas ocupadas otros servicios,28
Santa Cruz,71301,Comarapa,2011,1,Dias camas ocupadas otros servicios,97
La Paz,21701,Copacabana,2011,1,Dias camas ocupadas otros servicios,22
La Paz,21402,Coripata,2011,1,Dias camas ocupadas otros servicios,4
La Paz,20301,Coro Coro,2011,1,Dias camas ocupadas otros servicios,6
La Paz,21401,Coroico,2011,1,Dias camas ocupadas otros servicios,381
Potosí,50601,Cotagaita,2011,1,Dias camas ocupadas otros servicios,49
Santa Cruz,70102,Cotoca,2011,1,Dias camas ocupadas otros servicios,159
Santa Cruz,71106,Cuatro Cañadas,2011,1,Dias camas ocupadas otros servicios,117
Santa Cruz,70704,Cuevo,2011,1,Dias camas ocupadas otros servicios,40
Chuquisaca,10902,Culpina,2011,1,Dias camas ocupadas otros servicios,129
Oruro,40401,Curahuara De Carangas,2011,1,Dias camas ocupadas otros servicios,1
La Paz,20105,El Alto,2011,1,Dias camas ocupadas otros servicios,7311
Santa Cruz,71503,El Puente(stc),2011,1,Dias camas ocupadas otros servicios,19
Tarija,60502,El Puente(tja),2011,1,Dias camas ocupadas otros servicios,28
Santa Cruz,70105,El Torno,2011,1,Dias camas ocupadas otros servicios,724
Chuquisaca,10405,El Villar,2011,1,Dias camas ocupadas otros servicios,10
Tarija,60601,Entre Rios Trj,2011,1,Dias camas ocupadas otros servicios,35
Cochabamba,31206,Entre Rios Cbba,2011,1,Dias camas ocupadas otros servicios,10
La Paz,20405,Escoma,2011,1,Dias camas ocupadas otros servicios,214
Oruro,41101,Eucaliptus,2011,1,Dias camas ocupadas otros servicios,5
Beni,80402,Exaltacion,2011,1,Dias camas ocupadas otros servicios,4
Santa Cruz,71004,Fernandez Alonso,2011,1,Dias camas ocupadas otros servicios,41
Santa Cruz,71002,General Saavedra,2011,1,Dias camas ocupadas otros servicios,3
La Paz,20602,Guanay,2011,1,Dias camas ocupadas otros servicios,13
Beni,80202,Guayaramerin,2011,1,Dias camas ocupadas otros servicios,1132
Santa Cruz,70705,Gutierrez,2011,1,Dias camas ocupadas otros servicios,96
Chuquisaca,10502,Huacareta,2011,1,Dias camas ocupadas otros servicios,43
Chuquisaca,11002,Huacaya (villa De Huacaya),2011,1,Dias camas ocupadas otros servicios,2
Oruro,40501,Huachacalla,2011,1,Dias camas ocupadas otros servicios,4
Oruro,40701,Huanuni,2011,1,Dias camas ocupadas otros servicios,155
Beni,80803,Huaracaje,2011,1,Dias camas ocupadas otros servicios,24
Oruro,41601,Huayllamarca,2011,1,Dias camas ocupadas otros servicios,1
Chuquisaca,10304,Icla,2011,1,Dias camas ocupadas otros servicios,36
Chuquisaca,10703,Incahuasi,2011,1,Dias camas ocupadas otros servicios,14
La Paz,21102,Irupana (villa De Lanza),2011,1,Dias camas ocupadas otros servicios,45
La Paz,21501,Ixiamas,2011,1,Dias camas ocupadas otros servicios,35
La Paz,20806,Jesus De Machaca,2011,1,Dias camas ocupadas otros servicios,29
La Paz,21105,La Asunta,2011,1,Dias camas ocupadas otros servicios,155
Santa Cruz,70104,La Guardia,2011,1,Dias camas ocupadas otros servicios,124
La Paz,20101,La Paz,2011,1,Dias camas ocupadas otros servicios,43183
Santa Cruz,70701,Lagunillas,2011,1,Dias camas ocupadas otros servicios,10
Potosí,50203,Llallagua,2011,1,Dias camas ocupadas otros servicios,265
Oruro,40702,Machacamarca,2011,1,Dias camas ocupadas otros servicios,5
Chuquisaca,11003,Machareti,2011,1,Dias camas ocupadas otros servicios,4
Beni,80801,Magdalena,2011,1,Dias camas ocupadas otros servicios,180
Santa Cruz,70903,Mairana,2011,1,Dias camas ocupadas otros servicios,65
La Paz,20607,Mapiri,2011,1,Dias camas ocupadas otros servicios,9
Santa Cruz,71003,Mineros,2011,1,Dias camas ocupadas otros servicios,66
Cochabamba,31301,Mizque,2011,1,Dias camas ocupadas otros servicios,115
Chuquisaca,10303,Mojocoya,2011,1,Dias camas ocupadas otros servicios,6
Chuquisaca,10501,Monteagudo,2011,1,Dias camas ocupadas otros servicios,554
Santa Cruz,71001,Montero,2011,1,Dias camas ocupadas otros servicios,1236
Potosí,50404,Ocuri,2011,1,Dias camas ocupadas otros servicios,22
Santa Cruz,70202,Okinawa,2011,1,Dias camas ocupadas otros servicios,1
Cochabamba,30203,Omereque,2011,1,Dias camas ocupadas otros servicios,14
Oruro,40101,Oruro,2011,1,Dias camas ocupadas otros servicios,4067
Chuquisaca,10401,Padilla,2011,1,Dias camas ocupadas otros servicios,228
Santa Cruz,70502,Pailon,2011,1,Dias camas ocupadas otros servicios,157
La Paz,20102,Palca,2011,1,Dias camas ocupadas otros servicios,1
La Paz,21104,Palos Blancos,2011,1,Dias camas ocupadas otros servicios,95
Santa Cruz,70902,Pampa Grande,2011,1,Dias camas ocupadas otros servicios,1
Cochabamba,30202,Pasorapa,2011,1,Dias camas ocupadas otros servicios,62
La Paz,21305,Patacamaya,2011,1,Dias camas ocupadas otros servicios,45
Cochabamba,31202,Pojo (cbba),2011,1,Dias camas ocupadas otros servicios,5
Oruro,40601,Poopo,2011,1,Dias camas ocupadas otros servicios,10
Potosí,51203,Porco,2011,1,Dias camas ocupadas otros servicios,10
Santa Cruz,70103,Porongo,2011,1,Dias camas ocupadas otros servicios,2
Santa Cruz,70601,Portachuelo,2011,1,Dias camas ocupadas otros servicios,468
Pando,90102,Porvenir,2011,1,Dias camas ocupadas otros servicios,1
Santa Cruz,70804,Postrer Valle,2011,1,Dias camas ocupadas otros servicios,6
Potosí,50101,Potosi,2011,1,Dias camas ocupadas otros servicios,5769
Chuquisaca,10302,Presto,2011,1,Dias camas ocupadas otros servicios,10
La Paz,21201,Pucarani,2011,1,Dias camas ocupadas otros servicios,3
La Paz,20403,Puerto Carabuco,2011,1,Dias camas ocupadas otros servicios,1
Pando,90301,Puerto Gonzalo Moreno,2011,1,Dias camas ocupadas otros servicios,4
Santa Cruz,71402,Puerto Quijarro,2011,1,Dias camas ocupadas otros servicios,66
Pando,90201,Puerto Rico,2011,1,Dias camas ocupadas otros servicios,40
Beni,80703,Puerto Siles,2011,1,Dias camas ocupadas otros servicios,5
Santa Cruz,71401,Puerto Suarez,2011,1,Dias camas ocupadas otros servicios,380
Cochabamba,31205,Puerto Villarroel,2011,1,Dias camas ocupadas otros servicios,375
Potosí,51101,Puna,2011,1,Dias camas ocupadas otros servicios,23
Cochabamba,31401,Punata,2011,1,Dias camas ocupadas otros servicios,526
Cochabamba,30901,Quillacollo,2011,1,Dias camas ocupadas otros servicios,184
La Paz,21002,Quime,2011,1,Dias camas ocupadas otros servicios,3
Santa Cruz,70904,Quirusillas,2011,1,Dias camas ocupadas otros servicios,2
Beni,80301,Reyes,2011,1,Dias camas ocupadas otros servicios,48
Beni,80201,Riberalta,2011,1,Dias camas ocupadas otros servicios,1572
Santa Cruz,70503,Robore,2011,1,Dias camas ocupadas otros servicios,121
Beni,80304,Rurrenabaque,2011,1,Dias camas ocupadas otros servicios,269
Oruro,40901,Sabaya,2011,1,Dias camas ocupadas otros servicios,1
Cochabamba,31001,Sacaba,2011,1,Dias camas ocupadas otros servicios,557
Cochabamba,30404,Sacabamba,2011,1,Dias camas ocupadas otros servicios,20
Potosí,50701,Sacaca,2011,1,Dias camas ocupadas otros servicios,28
Santa Cruz,71302,Saipina,2011,1,Dias camas ocupadas otros servicios,5
Santa Cruz,70901,Samaipata,2011,1,Dias camas ocupadas otros servicios,65
Santa Cruz,71105,San Antonio De Lomerio,2011,1,Dias camas ocupadas otros servicios,24
Cochabamba,31403,San Benito,2011,1,Dias camas ocupadas otros servicios,6
Beni,80302,San Borja,2011,1,Dias camas ocupadas otros servicios,273
La Paz,21502,San Buena Ventura,2011,1,Dias camas ocupadas otros servicios,77
Santa Cruz,70402,San Carlos,2011,1,Dias camas ocupadas otros servicios,265
Beni,80501,San Ignacio,2011,1,Dias camas ocupadas otros servicios,161
Santa Cruz,70301,San Ignacio De Velasco,2011,1,Dias camas ocupadas otros servicios,1462
