municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
PUNA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,66,66
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,569,569
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,144,144
QUIME,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,8,8
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,4,4
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,42,42
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,1828,1828
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,137,137
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,299,299
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,752,752
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,10,10
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,32,32
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,57,57
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,21,21
SAN BENITO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,1,1
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,376,376
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,91,91
SAN CARLOS,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,1385,1385
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,319,319
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,1429,1429
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,73,73
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,83,83
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,188,188
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,274,274
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,252,252
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,22,22
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,97,97
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,57,57
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,58,58
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,417,417
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,18,18
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,45,45
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,41,41
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,38,38
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,244,244
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,33438,33438
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,48,48
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,96,96
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,1,1
SANTIAGO DE HUARI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,5,5
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,1,1
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,311,311
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,2,2
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,102,102
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,34,34
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,23116,23116
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,67,67
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,222,222
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,9066,9066
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,41,41
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,53,53
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,180,180
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,3,3
TOCO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,3,3
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,13,13
TOLEDO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,11,11
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,3,3
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,31,31
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,10,10
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,71,71
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,4,4
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,2356,2356
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,863,863
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,18,18
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,21,21
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,449,449
VACAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,5,5
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,409,409
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,565,565
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,3,3
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,724,724
VILLA RIVERO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,10,10
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,13,13
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,899,899
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,31,31
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,598,598
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,191,191
VITICHI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,3,3
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,441,441
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,1623,1623
YAMPARAEZ,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,5,5
YANACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,8,8
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,596,596
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,57,57
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2011-11-01,46,46
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,53,53
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,72,72
ALALAY,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1,1
ALCALA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,3,3
ANCORAIMES,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,2,2
ANTEQUERA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,30,30
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,7,7
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,51,51
ARAMPAMPA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1,1
ARQUE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1,1
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,304,304
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,539,539
AYATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,40,40
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,36,36
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,10,10
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,19,19
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,356,356
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,11,11
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,33,33
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,62,62
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,82,82
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,657,657
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1153,1153
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,60,60
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,7,7
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,411,411
CARAPARI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,2,2
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,19,19
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,199,199
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,241,241
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,7,7
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,7,7
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,148,148
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,68,68
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1369,1369
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,32782,32782
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,320,320
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,13,13
COLOMI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,4,4
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,43,43
COLQUIRI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,4,4
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,197,197
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,95,95
COPACABANA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,6,6
CORIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,5,5
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,468,468
CORQUE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1,1
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,32,32
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,121,121
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,74,74
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,38,38
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,95,95
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,6247,6247
EL CHORO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1,1
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,61,61
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,755,755
EL VILLAR,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,9,9
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,22,22
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,58,58
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,35,35
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,3,3
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,23,23
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,4,4
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,3,3
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,8,8
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1195,1195
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,77,77
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,12,12
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,3,3
HUACHACALLA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,4,4
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,385,385
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,22,22
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,18,18
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,3,3
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,21,21
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,27,27
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,29,29
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,57,57
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,124,124
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,46690,46690
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,28,28
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1,1
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,502,502
MACHACAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,10,10
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,8,8
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,155,155
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,37,37
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,25,25
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,36,36
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,126,126
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,478,478
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1745,1745
MORO MORO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,4,4
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,1,1
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,22,22
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,65,65
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,3,3
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,3373,3373
PADCAYA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,5,5
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2011-12-01,209,209
