department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
La Paz,20201,Achacachi,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,12
La Paz,20104,Achocalla,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
Cochabamba,30201,Aiquile,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,50
Cochabamba,31303,Alalay,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
Chuquisaca,10404,Alcala,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
La Paz,22002,Alto Beni,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
La Paz,20202,Ancoraimes,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
Cochabamba,30402,Anzaldo,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,6
La Paz,20701,Apolo,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
Cochabamba,30501,Arani,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
Cochabamba,30403,Arbieto,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,60
Potosí,50802,Atocha,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,55
La Paz,20502,Ayata,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
La Paz,21303,Ayo Ayo,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,9
Chuquisaca,10201,Azurduy,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,8
Beni,80802,Baures,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,6
Pando,90104,Bella Flor,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,3
Tarija,60202,Bermejo,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,39
Potosí,50301,Betanzos,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,3
Santa Cruz,70707,Boyuibe,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,16
Santa Cruz,70401,Buena Vista,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,9
Santa Cruz,70703,Cabezas,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,8
La Paz,20905,Cairoma,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,4
Potosí,51102,"Caiza ""d""",2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
La Paz,21003,Cajuata,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,0
La Paz,20303,Calacoto,2014,1,13. 3 EGRESOS CANTIDAD / MASCULINO,2
