municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,11728,11728
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,88,88
TIAWANACU,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,1,1
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,16,16
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,259,259
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,41,41
TOTORA(ORR),internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,3475,3475
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,1246,1246
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,31,31
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,413,413
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,538,538
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,1276,1276
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,31,31
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,460,460
VILLA SERRANO,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,12,12
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,1194,1194
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,60,60
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,489,489
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,204,204
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,720,720
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,2517,2517
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,549,549
YOCALLA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,30,30
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,43,43
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2017-11-01,18,18
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,21,21
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,133,133
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,26,26
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,46,46
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,355,355
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,258,258
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,60,60
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,31,31
BATALLAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,3,3
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,45,45
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,564,564
BETANZOS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,17,17
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,49,49
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,41,41
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,116,116
CAIROMA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,626,626
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,35,35
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,30,30
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,379,379
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,16,16
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,17,17
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,224,224
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,40,40
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,193,193
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,5,5
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,54,54
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1770,1770
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,32990,32990
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,174,174
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,26,26
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,180,180
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,53,53
CORO CORO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,164,164
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,16,16
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,441,441
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,129,129
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,15,15
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,56,56
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,9423,9423
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,24,24
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,752,752
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,5,5
EUCALIPTUS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,4,4
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,50,50
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,7,7
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,55,55
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,32,32
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1283,1283
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,87,87
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,27,27
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,5,5
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,549,549
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,28,28
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,10,10
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,23,23
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,14,14
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,35,35
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,551,551
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,37428,37428
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,26,26
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,426,426
MACHACAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,4,4
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,19,19
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,128,128
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,9,9
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,23,23
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,562,562
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,78,78
MOJOCOYA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,522,522
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,3670,3670
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,4,4
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,19,19
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,5,5
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,13,13
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,4591,4591
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,320,320
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,141,141
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,110,110
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,16,16
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,6,6
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,106,106
POCOATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
POJO (CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
POROMA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,8,8
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,610,610
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,6,6
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,7489,7489
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,16,16
PUCARANI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,3,3
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,57,57
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,18,18
PUERTO SILES,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,470,470
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,611,611
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,574,574
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,341,341
QUIME,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,3,3
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,42,42
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2377,2377
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,215,215
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,190,190
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,735,735
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,7,7
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,15,15
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,3,3
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,48,48
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,20,20
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,227,227
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,146,146
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,3245,3245
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1135,1135
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,81,81
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,32,32
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,434,434
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,124,124
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,403,403
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,41,41
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,73,73
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,40,40
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,71,71
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,25,25
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,68,68
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,36,36
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,80,80
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,114,114
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,41918,41918
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,63,63
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,64,64
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,88,88
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,118,118
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,4,4
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,23488,23488
TACACOMA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2,2
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,5,5
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,239,239
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,9908,9908
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,67,67
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,7,7
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,146,146
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,5,5
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,45,45
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,2583,2583
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,1212,1212
UNCIA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,11,11
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2017-12-01,31,31
