municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
QUIABAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1426,1426
QUIRUSILLAS,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,62,62
REYES,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,248,248
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,2852,2852
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1090,1090
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,651,651
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,2666,2666
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,310,310
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,53,53
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,155,155
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,116,116
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,655,655
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,186,186
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,713,713
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,2387,2387
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,348,348
SAN JOAQUIN,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1178,1178
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,634,634
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1427,1427
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1023,1023
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,682,682
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,124,124
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,279,279
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,713,713
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,186,186
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,300,300
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,279,279
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,465,465
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,58477,58477
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,372,372
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,279,279
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,62,62
SENA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,89,89
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,62,62
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,62,62
SICAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,930,930
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,248,248
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,39802,39802
TACACOMA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,124,124
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,62,62
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,806,806
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,558,558
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,62,62
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,16247,16247
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,589,589
TIAWANACU,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,124,124
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,713,713
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,124,124
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,372,372
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,340,340
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,806,806
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,7946,7946
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,2419,2419
TURCO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,217,217
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,186,186
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1147,1147
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,124,124
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,368,368
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1488,1488
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,61,61
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1116,1116
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,93,93
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,279,279
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,2168,2168
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,217,217
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,1237,1237
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,713,713
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,177,177
YACO,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,56,56
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,3581,3581
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,310,310
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,31,31
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,2251,2251
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,217,217
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2017-08-01,217,217
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,450,450
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,900,900
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,150,150
ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,120,120
ANTEQUERA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,308,308
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,270,270
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,90,90
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,90,90
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,30,30
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,1560,1560
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,479,479
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,862,862
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,435,435
BATALLAS,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,2177,2177
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,216,216
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,330,330
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,323,323
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,300,300
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,90,90
CALACOTO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,1260,1260
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,90,90
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,3097,3097
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,450,450
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,180,180
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,840,840
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,322,322
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,840,840
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,30,30
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,998,998
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,124,124
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,510,510
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,780,780
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,180,180
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,390,390
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,450,450
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,2967,2967
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,92,92
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,51842,51842
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,1080,1080
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,180,180
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,90,90
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,184,184
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,420,420
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,238,238
COPACABANA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,120,120
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
CORO CORO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,960,960
CORQUE,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,60,60
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,367,367
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,510,510
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,660,660
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,124,124
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,360,360
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,180,180
DESAGUADERO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,120,120
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,18888,18888
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2017-09-01,180,180
