department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,3
La Paz,20201,Achacachi,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,24
La Paz,20104,Achocalla,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,7
Cochabamba,30201,Aiquile,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,33
Cochabamba,31303,Alalay,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,1
Chuquisaca,10404,Alcala,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,4
La Paz,22002,Alto Beni,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,5
La Paz,20202,Ancoraimes,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,3
Oruro,41201,Andamarca,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,1
La Paz,20701,Apolo,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,8
Potosí,51301,Arampampa,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,2
Cochabamba,30501,Arani,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,10
Cochabamba,30403,Arbieto,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,15
Cochabamba,30601,Arque,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,1
Potosí,50802,Atocha,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,5
La Paz,20502,Ayata,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,1
La Paz,21303,Ayo Ayo,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,2
Cochabamba,30301,Ayopaya (v. De Independencia),2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,10
La Paz,21203,Batallas,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,12
Beni,80802,Baures,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,8
Pando,90104,Bella Flor,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,2
Tarija,60202,Bermejo,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,2
Potosí,50301,Betanzos,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,13
Pando,90103,Bolpebra,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,1
Santa Cruz,70707,Boyuibe,2015,1,Mujeres con visita de control en las 48 hrs siguientes al parto,1
