department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,5
La Paz,20201,Achacachi,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,50
La Paz,20104,Achocalla,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,19
Cochabamba,30201,Aiquile,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,35
Cochabamba,31303,Alalay,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,4
Chuquisaca,10404,Alcala,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,4
La Paz,22002,Alto Beni,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,21
La Paz,20202,Ancoraimes,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,13
Oruro,41201,Andamarca,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,4
Oruro,40603,Antequera,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,7
Cochabamba,30402,Anzaldo,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,9
La Paz,20701,Apolo,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,16
Potosí,51301,Arampampa,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,0
Cochabamba,30501,Arani,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,14
Cochabamba,30403,Arbieto,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,6
Cochabamba,30601,Arque,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,21
Santa Cruz,71501,Ascencion De Guarayos,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,34
Potosí,50802,Atocha,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,17
La Paz,20503,Aucapata,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,4
La Paz,20502,Ayata,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,3
La Paz,21303,Ayo Ayo,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,7
Cochabamba,30301,Ayopaya (v. De Independencia),2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,18
Chuquisaca,10201,Azurduy,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,10
La Paz,21203,Batallas,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,23
Beni,80802,Baures,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,3
Oruro,41202,Belen De Andamarca,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,1
Potosí,50104,Belen De Urmiri,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,0
Pando,90104,Bella Flor,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,1
Tarija,60202,Bermejo,2011,1,PENTAVALENTE 2DA. DOSIS / DENTRO,36
