municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,142,142
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1,1
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,29,29
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,42,42
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,9,9
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,92,92
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,11,11
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,18,18
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,72,72
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,2,2
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,27,27
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,4,4
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,31,31
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,35,35
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,9,9
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,6,6
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,11,11
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,18,18
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1645,1645
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,22,22
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,12,12
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,8,8
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,6,6
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,9,9
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,47,47
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,21,21
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1,1
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,15,15
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,16,16
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,13,13
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,23,23
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,436,436
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1,1
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,5,5
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,11,11
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,14,14
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1,1
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,47,47
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,26,26
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,3,3
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1,1
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,101,101
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,20,20
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,10,10
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,25,25
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,33,33
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,16,16
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,71,71
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,17,17
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,2,2
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,3,3
TODOS SANTOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,1,1
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,3,3
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,9,9
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,17,17
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,10,10
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,10,10
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,32,32
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,3,3
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,56,56
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,83,83
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,6,6
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,13,13
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,18,18
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,13,13
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,14,14
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,49,49
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,17,17
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,37,37
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,40,40
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,4,4
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,5,5
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,93,93
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,2,2
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,7,7
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,11,11
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,134,134
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,8,8
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,8,8
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,14,14
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,11,11
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,107,107
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,17,17
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,148,148
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,8,8
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,6,6
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,75,75
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,10,10
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,8,8
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,9,9
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-04-01,7,7
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,10,10
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,43,43
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,7,7
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,20,20
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,5,5
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,14,14
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,15,15
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,5,5
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,9,9
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,14,14
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,15,15
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,8,8
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,22,22
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,12,12
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,2,2
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,18,18
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,29,29
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,16,16
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,18,18
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,3,3
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,60,60
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,34,34
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,14,14
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,4,4
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,5,5
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,13,13
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,8,8
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,14,14
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,11,11
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,11,11
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,8,8
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,12,12
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,34,34
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,3,3
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,79,79
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,25,25
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,5,5
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,18,18
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,73,73
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,9,9
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,3,3
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,53,53
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,6,6
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,49,49
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,4,4
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,22,22
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,15,15
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,19,19
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,13,13
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,20,20
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,31,31
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,130,130
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,32,32
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,300,300
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,2,2
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,20,20
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,8,8
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,4,4
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,22,22
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,8,8
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,64,64
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,13,13
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,23,23
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,30,30
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,4,4
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1,1
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,21,21
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,8,8
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,3,3
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,28,28
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,11,11
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,34,34
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,44,44
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,34,34
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,2,2
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,5,5
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,3,3
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,4,4
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,13,13
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,1096,1096
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,2,2
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2010-05-01,15,15
