municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,11,11
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,14,14
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,41,41
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,128,128
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,20,20
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,1393,1393
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,64,64
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,15,15
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,6,6
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,45,45
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,18,18
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,58,58
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,12,12
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,12,12
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,39,39
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,4,4
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,137,137
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,23,23
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,42,42
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,17,17
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,10,10
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,32,32
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,74,74
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,42,42
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,4,4
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,35,35
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,7,7
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,6,6
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,1324,1324
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,2,2
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,23,23
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,18,18
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,97,97
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,21,21
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,66,66
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,17,17
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,21,21
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,9,9
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,36,36
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,15,15
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,14,14
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,11,11
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,137,137
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,22,22
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,16,16
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,44,44
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,6,6
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,11,11
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,14,14
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,10,10
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,16,16
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,14,14
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,26,26
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,17,17
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,76,76
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,153,153
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,1123,1123
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,14,14
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,28,28
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,7,7
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,83,83
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,4,4
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,22,22
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,12,12
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,6,6
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,10,10
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,19,19
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,33,33
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,15,15
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,44,44
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,61,61
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,10,10
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,63,63
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,255,255
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,9,9
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,23,23
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,43,43
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,39,39
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,2,2
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,430,430
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,28,28
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,24,24
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,101,101
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,17,17
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,57,57
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,29,29
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,9,9
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,23,23
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,12,12
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,10,10
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,32,32
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,13,13
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,37,37
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,11,11
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,10,10
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,37,37
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,9,9
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,29,29
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,6,6
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,345,345
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,17,17
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,2,2
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,46,46
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,4,4
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,14,14
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,38,38
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,24,24
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,25,25
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,97,97
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,17,17
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,96,96
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,2,2
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,331,331
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,7,7
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,4,4
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,26,26
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,22,22
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,306,306
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,25,25
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,29,29
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,276,276
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,18,18
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,27,27
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,22,22
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,18,18
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,2,2
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,31,31
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,9,9
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,7,7
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,140,140
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,12,12
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,55,55
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,52,52
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,128,128
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,26,26
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,49,49
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,13,13
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,87,87
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,16,16
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,19,19
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,65,65
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,18,18
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,28,28
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,5,5
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,21,21
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,8,8
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,4,4
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,9,9
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,20,20
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,20,20
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,1692,1692
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,47,47
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,45,45
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,11,11
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2010-12-01,3,3
