department,municipality_id,municipality,year,month,population,value
Cochabamba,30402,Anzaldo,2024,1,8. Viviendas Rociadas,14
Cochabamba,30501,Arani,2024,1,8. Viviendas Rociadas,7
Cochabamba,30701,Capinota,2024,1,8. Viviendas Rociadas,17
Tarija,60302,Carapari,2024,1,8. Viviendas Rociadas,41
Cochabamba,30101,Cochabamba,2024,1,8. Viviendas Rociadas,67
Chuquisaca,10304,Icla,2024,1,8. Viviendas Rociadas,6
Chuquisaca,10903,Las Carreras,2024,1,8. Viviendas Rociadas,4
Chuquisaca,11003,Machareti,2024,1,8. Viviendas Rociadas,2
Cochabamba,31301,Mizque,2024,1,8. Viviendas Rociadas,19
Cochabamba,30203,Omereque,2024,1,8. Viviendas Rociadas,22
Tarija,60201,Padcaya,2024,1,8. Viviendas Rociadas,4
Cochabamba,30202,Pasorapa,2024,1,8. Viviendas Rociadas,3
Cochabamba,31202,Pojo (cbba),2024,1,8. Viviendas Rociadas,1
Cochabamba,31401,Punata,2024,1,8. Viviendas Rociadas,2
Cochabamba,31001,Sacaba,2024,1,8. Viviendas Rociadas,8
Chuquisaca,10702,San Lucas,2024,1,8. Viviendas Rociadas,4
Cochabamba,30702,Santivañes,2024,1,8. Viviendas Rociadas,3
Cochabamba,30902,Sipe Sipe,2024,1,8. Viviendas Rociadas,25
Cochabamba,31101,Tapacari,2024,1,8. Viviendas Rociadas,16
Tarija,60101,Tarija,2024,1,8. Viviendas Rociadas,25
Potosí,50502,Toro Toro,2024,1,8. Viviendas Rociadas,3
Potosí,50801,Tupiza,2024,1,8. Viviendas Rociadas,1
Tarija,60401,Uriondo (a. Concepcion),2024,1,8. Viviendas Rociadas,7
Santa Cruz,70801,Vallegrande,2024,1,8. Viviendas Rociadas,1
Tarija,60303,Villa Montes,2024,1,8. Viviendas Rociadas,5
Cochabamba,31402,Villa Rivero,2024,1,8. Viviendas Rociadas,4
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2024,1,8. Viviendas Rociadas,21
Tarija,60301,Yacuiba,2024,1,8. Viviendas Rociadas,12
Chuquisaca,10602,Yamparaez,2024,1,8. Viviendas Rociadas,8
Chuquisaca,10102,Yotala,2024,1,8. Viviendas Rociadas,2
Potosí,51302,Acacio,2024,2,8. Viviendas Rociadas,4
Cochabamba,30501,Arani,2024,2,8. Viviendas Rociadas,3
Cochabamba,30403,Arbieto,2024,2,8. Viviendas Rociadas,3
Cochabamba,30601,Arque,2024,2,8. Viviendas Rociadas,2
Chuquisaca,10701,Camargo,2024,2,8. Viviendas Rociadas,1
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,2,8. Viviendas Rociadas,2
Cochabamba,30701,Capinota,2024,2,8. Viviendas Rociadas,5
Tarija,60302,Carapari,2024,2,8. Viviendas Rociadas,19
Cochabamba,30801,Cliza,2024,2,8. Viviendas Rociadas,1
Cochabamba,30905,Colcapirhua,2024,2,8. Viviendas Rociadas,2
Tarija,60502,El Puente(tja),2024,2,8. Viviendas Rociadas,1
Santa Cruz,70105,El Torno,2024,2,8. Viviendas Rociadas,6
Tarija,60601,Entre Rios Trj,2024,2,8. Viviendas Rociadas,13
Chuquisaca,10304,Icla,2024,2,8. Viviendas Rociadas,3
Santa Cruz,70903,Mairana,2024,2,8. Viviendas Rociadas,2
Cochabamba,30202,Pasorapa,2024,2,8. Viviendas Rociadas,5
Potosí,50403,Pocoata,2024,2,8. Viviendas Rociadas,30
Cochabamba,31203,Pocona,2024,2,8. Viviendas Rociadas,1
Santa Cruz,70805,Pucara,2024,2,8. Viviendas Rociadas,1
Cochabamba,31401,Punata,2024,2,8. Viviendas Rociadas,21
Cochabamba,30901,Quillacollo,2024,2,8. Viviendas Rociadas,9
Cochabamba,31001,Sacaba,2024,2,8. Viviendas Rociadas,4
Cochabamba,31403,San Benito,2024,2,8. Viviendas Rociadas,2
Cochabamba,30702,Santivañes,2024,2,8. Viviendas Rociadas,5
Cochabamba,30902,Sipe Sipe,2024,2,8. Viviendas Rociadas,29
Tarija,60101,Tarija,2024,2,8. Viviendas Rociadas,5
Potosí,50502,Toro Toro,2024,2,8. Viviendas Rociadas,5
Cochabamba,31201,Totora(cbba),2024,2,8. Viviendas Rociadas,1
Potosí,50801,Tupiza,2024,2,8. Viviendas Rociadas,6
Tarija,60401,Uriondo (a. Concepcion),2024,2,8. Viviendas Rociadas,4
Santa Cruz,70801,Vallegrande,2024,2,8. Viviendas Rociadas,3
Tarija,60303,Villa Montes,2024,2,8. Viviendas Rociadas,2
Cochabamba,31402,Villa Rivero,2024,2,8. Viviendas Rociadas,2
Cochabamba,30904,Vinto,2024,2,8. Viviendas Rociadas,7
Tarija,60301,Yacuiba,2024,2,8. Viviendas Rociadas,32
Chuquisaca,10602,Yamparaez,2024,2,8. Viviendas Rociadas,9
Chuquisaca,10102,Yotala,2024,2,8. Viviendas Rociadas,6
Cochabamba,30402,Anzaldo,2024,3,8. Viviendas Rociadas,6
Potosí,51301,Arampampa,2024,3,8. Viviendas Rociadas,2
Cochabamba,30501,Arani,2024,3,8. Viviendas Rociadas,9
Cochabamba,30601,Arque,2024,3,8. Viviendas Rociadas,10
Potosí,50301,Betanzos,2024,3,8. Viviendas Rociadas,18
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,3,8. Viviendas Rociadas,7
Cochabamba,30701,Capinota,2024,3,8. Viviendas Rociadas,12
Tarija,60302,Carapari,2024,3,8. Viviendas Rociadas,48
Potosí,50601,Cotagaita,2024,3,8. Viviendas Rociadas,1
Tarija,60601,Entre Rios Trj,2024,3,8. Viviendas Rociadas,1
Chuquisaca,10502,Huacareta,2024,3,8. Viviendas Rociadas,17
Chuquisaca,10304,Icla,2024,3,8. Viviendas Rociadas,3
Chuquisaca,10903,Las Carreras,2024,3,8. Viviendas Rociadas,14
Cochabamba,30202,Pasorapa,2024,3,8. Viviendas Rociadas,5
Potosí,50403,Pocoata,2024,3,8. Viviendas Rociadas,7
Cochabamba,31202,Pojo (cbba),2024,3,8. Viviendas Rociadas,5
Cochabamba,31401,Punata,2024,3,8. Viviendas Rociadas,8
Cochabamba,30901,Quillacollo,2024,3,8. Viviendas Rociadas,13
Potosí,50402,Ravelo,2024,3,8. Viviendas Rociadas,15
Tarija,60501,San Lorenzo(tja),2024,3,8. Viviendas Rociadas,3
Chuquisaca,10702,San Lucas,2024,3,8. Viviendas Rociadas,14
Cochabamba,30702,Santivañes,2024,3,8. Viviendas Rociadas,14
Cochabamba,30902,Sipe Sipe,2024,3,8. Viviendas Rociadas,35
Potosí,50502,Toro Toro,2024,3,8. Viviendas Rociadas,3
Cochabamba,31201,Totora(cbba),2024,3,8. Viviendas Rociadas,1
Potosí,50801,Tupiza,2024,3,8. Viviendas Rociadas,2
Tarija,60401,Uriondo (a. Concepcion),2024,3,8. Viviendas Rociadas,4
Chuquisaca,10102,Yotala,2024,3,8. Viviendas Rociadas,6
Potosí,51302,Acacio,2024,4,8. Viviendas Rociadas,2
Cochabamba,30402,Anzaldo,2024,4,8. Viviendas Rociadas,15
Potosí,51301,Arampampa,2024,4,8. Viviendas Rociadas,2
Cochabamba,30501,Arani,2024,4,8. Viviendas Rociadas,11
Cochabamba,30403,Arbieto,2024,4,8. Viviendas Rociadas,2
Potosí,50301,Betanzos,2024,4,8. Viviendas Rociadas,24
Potosí,51102,"Caiza ""d""",2024,4,8. Viviendas Rociadas,10
Chuquisaca,10701,Camargo,2024,4,8. Viviendas Rociadas,9
Chuquisaca,10901,Camataqui (c. Villa Abecia),2024,4,8. Viviendas Rociadas,2
Cochabamba,30701,Capinota,2024,4,8. Viviendas Rociadas,6
Cochabamba,30101,Cochabamba,2024,4,8. Viviendas Rociadas,129
Cochabamba,30905,Colcapirhua,2024,4,8. Viviendas Rociadas,3
Potosí,50601,Cotagaita,2024,4,8. Viviendas Rociadas,2
Chuquisaca,10902,Culpina,2024,4,8. Viviendas Rociadas,59
Tarija,60502,El Puente(tja),2024,4,8. Viviendas Rociadas,4
Santa Cruz,70105,El Torno,2024,4,8. Viviendas Rociadas,12
Chuquisaca,10405,El Villar,2024,4,8. Viviendas Rociadas,3
Potosí,51204,Gaioc Jatun Ayllu Yura,2024,4,8. Viviendas Rociadas,1
Chuquisaca,10304,Icla,2024,4,8. Viviendas Rociadas,2
Chuquisaca,10903,Las Carreras,2024,4,8. Viviendas Rociadas,16
Chuquisaca,11003,Machareti,2024,4,8. Viviendas Rociadas,1
Cochabamba,31301,Mizque,2024,4,8. Viviendas Rociadas,57
Chuquisaca,10303,Mojocoya,2024,4,8. Viviendas Rociadas,68
Santa Cruz,70902,Pampa Grande,2024,4,8. Viviendas Rociadas,16
Cochabamba,30202,Pasorapa,2024,4,8. Viviendas Rociadas,7
