,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
COTOCA,internaciones,ingresos espontaneos,2020-11-01,99,258,99,258,357
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2020-11-01,5,18,5,18,23
CUCHUMUELA (V. G. VILLARROEL),internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
CUEVO,internaciones,ingresos espontaneos,2020-11-01,1,2,1,2,3
CULPINA,internaciones,ingresos espontaneos,2020-11-01,1,18,1,18,19
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
CURVA,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
DESAGUADERO,internaciones,ingresos espontaneos,2020-11-01,0,7,0,7,7
EL ALTO,internaciones,ingresos espontaneos,2020-11-01,560,1873,560,1873,2433
EL PUENTE(STC),internaciones,ingresos espontaneos,2020-11-01,23,29,23,29,52
EL PUENTE(TJA),internaciones,ingresos espontaneos,2020-11-01,0,14,0,14,14
EL TORNO,internaciones,ingresos espontaneos,2020-11-01,47,120,47,120,167
EL VILLAR,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2020-11-01,6,18,6,18,24
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2020-11-01,3,47,3,47,50
ESCOMA,internaciones,ingresos espontaneos,2020-11-01,5,12,5,12,17
EUCALIPTUS,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
EXALTACION,internaciones,ingresos espontaneos,2020-11-01,3,8,3,8,11
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2020-11-01,7,19,7,19,26
FILADELFIA,internaciones,ingresos espontaneos,2020-11-01,4,3,4,3,7
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2020-11-01,5,13,5,13,18
GRAL. J.J. PEREZ (CHARAZANI),internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
GUANAY,internaciones,ingresos espontaneos,2020-11-01,0,15,0,15,15
GUAQUI,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
GUAYARAMERIN,internaciones,ingresos espontaneos,2020-11-01,126,291,126,291,417
GUTIERREZ,internaciones,ingresos espontaneos,2020-11-01,13,44,13,44,57
HUACARETA,internaciones,ingresos espontaneos,2020-11-01,1,23,1,23,24
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2020-11-01,0,4,0,4,4
HUACHACALLA,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2020-11-01,86,90,86,90,176
HUARACAJE,internaciones,ingresos espontaneos,2020-11-01,2,12,2,12,14
HUAYLLAMARCA,internaciones,ingresos espontaneos,2020-11-01,1,5,1,5,6
ICLA,internaciones,ingresos espontaneos,2020-11-01,4,15,4,15,19
INCAHUASI,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
INQUISIVI,internaciones,ingresos espontaneos,2020-11-01,0,9,0,9,9
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2020-11-01,10,13,10,13,23
IXIAMAS,internaciones,ingresos espontaneos,2020-11-01,2,12,2,12,14
JESUS DE MACHACA,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
LA ASUNTA,internaciones,ingresos espontaneos,2020-11-01,5,60,5,60,65
LA GUARDIA,internaciones,ingresos espontaneos,2020-11-01,43,141,43,141,184
LA PAZ,internaciones,ingresos espontaneos,2020-11-01,1794,3305,1794,3305,5099
LAGUNILLAS,internaciones,ingresos espontaneos,2020-11-01,1,2,1,2,3
LAJA,internaciones,ingresos espontaneos,2020-11-01,0,8,0,8,8
LAS CARRERAS,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
LICOMA PAMPA,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
LLALLAGUA,internaciones,ingresos espontaneos,2020-11-01,88,184,88,184,272
LLICA,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
LORETO,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
LURIBAY,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
MACHACAMARCA,internaciones,ingresos espontaneos,2020-11-01,1,1,1,1,2
MACHARETI,internaciones,ingresos espontaneos,2020-11-01,6,12,6,12,18
MAGDALENA,internaciones,ingresos espontaneos,2020-11-01,11,38,11,38,49
MAIRANA,internaciones,ingresos espontaneos,2020-11-01,3,18,3,18,21
MAPIRI,internaciones,ingresos espontaneos,2020-11-01,9,39,9,39,48
MECAPACA,internaciones,ingresos espontaneos,2020-11-01,0,4,0,4,4
MINEROS,internaciones,ingresos espontaneos,2020-11-01,14,25,14,25,39
MIZQUE,internaciones,ingresos espontaneos,2020-11-01,12,35,12,35,47
MOCOMOCO,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
MOJINETE,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2020-11-01,0,13,0,13,13
MONTEAGUDO,internaciones,ingresos espontaneos,2020-11-01,47,120,47,120,167
MONTERO,internaciones,ingresos espontaneos,2020-11-01,279,446,279,446,725
MORO MORO,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
MOROCHATA,internaciones,ingresos espontaneos,2020-11-01,1,6,1,6,7
OCURI,internaciones,ingresos espontaneos,2020-11-01,1,6,1,6,7
OKINAWA,internaciones,ingresos espontaneos,2020-11-01,1,4,1,4,5
OMEREQUE,internaciones,ingresos espontaneos,2020-11-01,1,11,1,11,12
ORURO,internaciones,ingresos espontaneos,2020-11-01,772,1361,772,1361,2133
PADILLA,internaciones,ingresos espontaneos,2020-11-01,7,34,7,34,41
PAILON,internaciones,ingresos espontaneos,2020-11-01,41,71,41,71,112
PALCA,internaciones,ingresos espontaneos,2020-11-01,1,6,1,6,7
PALOS BLANCOS,internaciones,ingresos espontaneos,2020-11-01,5,29,5,29,34
PAMPA GRANDE,internaciones,ingresos espontaneos,2020-11-01,1,6,1,6,7
PAPEL PAMPA,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
PASORAPA,internaciones,ingresos espontaneos,2020-11-01,3,5,3,5,8
PATACAMAYA,internaciones,ingresos espontaneos,2020-11-01,7,50,7,50,57
POCOATA,internaciones,ingresos espontaneos,2020-11-01,0,13,0,13,13
POCONA,internaciones,ingresos espontaneos,2020-11-01,0,12,0,12,12
POJO (CBBA),internaciones,ingresos espontaneos,2020-11-01,1,23,1,23,24
POOPO,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
PORCO,internaciones,ingresos espontaneos,2020-11-01,0,15,0,15,15
POROMA,internaciones,ingresos espontaneos,2020-11-01,0,15,0,15,15
PORONGO,internaciones,ingresos espontaneos,2020-11-01,11,22,11,22,33
PORTACHUELO,internaciones,ingresos espontaneos,2020-11-01,40,101,40,101,141
PORVENIR,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
POSTRER VALLE,internaciones,ingresos espontaneos,2020-11-01,1,1,1,1,2
POTOSI,internaciones,ingresos espontaneos,2020-11-01,338,799,338,799,1137
PRESTO,internaciones,ingresos espontaneos,2020-11-01,4,9,4,9,13
PUCARANI,internaciones,ingresos espontaneos,2020-11-01,0,15,0,15,15
PUERTO ACOSTA,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2020-11-01,2,5,2,5,7
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2020-11-01,22,26,22,26,48
PUERTO RICO,internaciones,ingresos espontaneos,2020-11-01,5,8,5,8,13
PUERTO SUAREZ,internaciones,ingresos espontaneos,2020-11-01,30,94,30,94,124
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2020-11-01,56,128,56,128,184
PUNA,internaciones,ingresos espontaneos,2020-11-01,0,7,0,7,7
PUNATA,internaciones,ingresos espontaneos,2020-11-01,65,136,65,136,201
QUIABAYA,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
QUILLACOLLO,internaciones,ingresos espontaneos,2020-11-01,116,354,116,354,470
QUIME,internaciones,ingresos espontaneos,2020-11-01,0,4,0,4,4
QUIRUSILLAS,internaciones,ingresos espontaneos,2020-11-01,1,0,1,0,1
RAQAYPAMPA(ETA),internaciones,ingresos espontaneos,2020-11-01,1,4,1,4,5
RAVELO,internaciones,ingresos espontaneos,2020-11-01,0,10,0,10,10
REYES,internaciones,ingresos espontaneos,2020-11-01,8,22,8,22,30
RIBERALTA,internaciones,ingresos espontaneos,2020-11-01,123,314,123,314,437
ROBORE,internaciones,ingresos espontaneos,2020-11-01,25,73,25,73,98
RURRENABAQUE,internaciones,ingresos espontaneos,2020-11-01,41,51,41,51,92
SACABA,internaciones,ingresos espontaneos,2020-11-01,104,420,104,420,524
SACABAMBA,internaciones,ingresos espontaneos,2020-11-01,2,3,2,3,5
SACACA,internaciones,ingresos espontaneos,2020-11-01,1,7,1,7,8
SAIPINA,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
SAMAIPATA,internaciones,ingresos espontaneos,2020-11-01,0,8,0,8,8
SAN ANDRES,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2020-11-01,7,14,7,14,21
SAN BENITO,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
SAN BORJA,internaciones,ingresos espontaneos,2020-11-01,34,93,34,93,127
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2020-11-01,4,26,4,26,30
SAN CARLOS,internaciones,ingresos espontaneos,2020-11-01,1,7,1,7,8
SAN IGNACIO,internaciones,ingresos espontaneos,2020-11-01,25,76,25,76,101
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2020-11-01,70,194,70,194,264
SAN JAVIER(STC),internaciones,ingresos espontaneos,2020-11-01,3,36,3,36,39
SAN JOAQUIN,internaciones,ingresos espontaneos,2020-11-01,7,10,7,10,17
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2020-11-01,20,22,20,22,42
SAN JULIAN,internaciones,ingresos espontaneos,2020-11-01,119,174,119,174,293
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2020-11-01,0,9,0,9,9
SAN LUCAS,internaciones,ingresos espontaneos,2020-11-01,2,37,2,37,39
SAN MATIAS,internaciones,ingresos espontaneos,2020-11-01,10,30,10,30,40
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2020-11-01,9,33,9,33,42
SAN PABLO DE LIPEZ,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
SAN PEDRO,internaciones,ingresos espontaneos,2020-11-01,4,14,4,14,18
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2020-11-01,0,17,0,17,17
SAN PEDRO DE CURAHUARA,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,ingresos espontaneos,2020-11-01,3,19,3,19,22
SAN RAMON BENI,internaciones,ingresos espontaneos,2020-11-01,6,19,6,19,25
SAN RAMON SCZ,internaciones,ingresos espontaneos,2020-11-01,11,34,11,34,45
SANTA ANA,internaciones,ingresos espontaneos,2020-11-01,20,74,20,74,94
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2020-11-01,2049,3605,2049,3605,5654
SANTA ROSA,internaciones,ingresos espontaneos,2020-11-01,16,34,16,34,50
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2020-11-01,12,26,12,26,38
SANTIAGO DE CALLAPA,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
SANTIVAÑES,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
SAPAHAQUI,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
SENA,internaciones,ingresos espontaneos,2020-11-01,3,11,3,11,14
SHINAOTA,internaciones,ingresos espontaneos,2020-11-01,2,51,2,51,53
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
SICAYA,internaciones,ingresos espontaneos,2020-11-01,0,5,0,5,5
SIPE SIPE,internaciones,ingresos espontaneos,2020-11-01,0,50,0,50,50
SOPACHUY,internaciones,ingresos espontaneos,2020-11-01,6,23,6,23,29
SORACACHI,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
SORATA,internaciones,ingresos espontaneos,2020-11-01,1,16,1,16,17
SUCRE,internaciones,ingresos espontaneos,2020-11-01,809,1444,809,1444,2253
TACACOMA,internaciones,ingresos espontaneos,2020-11-01,0,9,0,9,9
TACOPAYA,internaciones,ingresos espontaneos,2020-11-01,2,2,2,2,4
TAPACARI,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
TARABUCO,internaciones,ingresos espontaneos,2020-11-01,30,62,30,62,92
TARACO,internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
TARATA,internaciones,ingresos espontaneos,2020-11-01,0,10,0,10,10
TARIJA,internaciones,ingresos espontaneos,2020-11-01,609,975,609,975,1584
TARVITA,internaciones,ingresos espontaneos,2020-11-01,6,23,6,23,29
TEOPONTE,internaciones,ingresos espontaneos,2020-11-01,0,13,0,13,13
TIAHUANACU,internaciones,ingresos espontaneos,2020-11-01,0,5,0,5,5
TINGUIPAYA,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
TIPUANI,internaciones,ingresos espontaneos,2020-11-01,4,9,4,9,13
TIQUIPAYA,internaciones,ingresos espontaneos,2020-11-01,21,152,21,152,173
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2020-11-01,0,20,0,20,20
TOCO,internaciones,ingresos espontaneos,2020-11-01,0,4,0,4,4
TOLATA,internaciones,ingresos espontaneos,2020-11-01,0,6,0,6,6
TOMAVE,internaciones,ingresos espontaneos,2020-11-01,2,14,2,14,16
TOMINA,internaciones,ingresos espontaneos,2020-11-01,3,6,3,6,9
TORO TORO,internaciones,ingresos espontaneos,2020-11-01,0,14,0,14,14
TOTORA(CBBA),internaciones,ingresos espontaneos,2020-11-01,2,34,2,34,36
TOTORA(ORR),internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
TRIGAL,internaciones,ingresos espontaneos,2020-11-01,2,2,2,2,4
TRINIDAD,internaciones,ingresos espontaneos,2020-11-01,332,647,332,647,979
TUPIZA,internaciones,ingresos espontaneos,2020-11-01,74,115,74,115,189
UNCIA,internaciones,ingresos espontaneos,2020-11-01,0,12,0,12,12
URUBICHA,internaciones,ingresos espontaneos,2020-11-01,12,23,12,23,35
UYUNI,internaciones,ingresos espontaneos,2020-11-01,46,130,46,130,176
VACAS,internaciones,ingresos espontaneos,2020-11-01,0,14,0,14,14
VALLEGRANDE,internaciones,ingresos espontaneos,2020-11-01,21,87,21,87,108
VIACHA,internaciones,ingresos espontaneos,2020-11-01,35,113,35,113,148
VILLA CHARCAS,internaciones,ingresos espontaneos,2020-11-01,0,13,0,13,13
VILLA MONTES,internaciones,ingresos espontaneos,2020-11-01,23,99,23,99,122
VILLA NUEVA (LOMA ALTA),internaciones,ingresos espontaneos,2020-11-01,0,3,0,3,3
VILLA RIVERO,internaciones,ingresos espontaneos,2020-11-01,0,7,0,7,7
VILLA SERRANO,internaciones,ingresos espontaneos,2020-11-01,0,5,0,5,5
VILLA TUNARI,internaciones,ingresos espontaneos,2020-11-01,52,108,52,108,160
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2020-11-01,3,3,3,3,6
VILLAZON,internaciones,ingresos espontaneos,2020-11-01,45,115,45,115,160
VINTO,internaciones,ingresos espontaneos,2020-11-01,22,83,22,83,105
VITICHI,internaciones,ingresos espontaneos,2020-11-01,0,5,0,5,5
WALDO BALLIVIAN,internaciones,ingresos espontaneos,2020-11-01,0,2,0,2,2
WARNES,internaciones,ingresos espontaneos,2020-11-01,42,134,42,134,176
YACO,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
YACUIBA,internaciones,ingresos espontaneos,2020-11-01,132,219,132,219,351
YAMPARAEZ,internaciones,ingresos espontaneos,2020-11-01,0,4,0,4,4
YAPACANI,internaciones,ingresos espontaneos,2020-11-01,104,169,104,169,273
YOTALA,internaciones,ingresos espontaneos,2020-11-01,0,9,0,9,9
YUNCHARA,internaciones,ingresos espontaneos,2020-11-01,0,1,0,1,1
ZUDAÑEZ,internaciones,ingresos espontaneos,2020-11-01,9,26,9,26,35
ACACIO,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
ACHACACHI,internaciones,ingresos espontaneos,2020-12-01,3,39,3,39,42
AIQUILE,internaciones,ingresos espontaneos,2020-12-01,10,45,10,45,55
ALALAY,internaciones,ingresos espontaneos,2020-12-01,2,3,2,3,5
ALCALA,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
ALTO BENI,internaciones,ingresos espontaneos,2020-12-01,0,6,0,6,6
ANCORAIMES,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2020-12-01,5,14,5,14,19
APOLO,internaciones,ingresos espontaneos,2020-12-01,0,17,0,17,17
ARANI,internaciones,ingresos espontaneos,2020-12-01,0,4,0,4,4
ARBIETO,internaciones,ingresos espontaneos,2020-12-01,0,11,0,11,11
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2020-12-01,52,122,52,122,174
ATOCHA,internaciones,ingresos espontaneos,2020-12-01,13,22,13,22,35
AUCAPATA,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
AYATA,internaciones,ingresos espontaneos,2020-12-01,0,3,0,3,3
AYO AYO,internaciones,ingresos espontaneos,2020-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2020-12-01,8,38,8,38,46
AZURDUY,internaciones,ingresos espontaneos,2020-12-01,3,21,3,21,24
BATALLAS,internaciones,ingresos espontaneos,2020-12-01,0,3,0,3,3
BAURES,internaciones,ingresos espontaneos,2020-12-01,8,5,8,5,13
BERMEJO,internaciones,ingresos espontaneos,2020-12-01,70,90,70,90,160
BETANZOS,internaciones,ingresos espontaneos,2020-12-01,0,25,0,25,25
BOLIVAR,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
BOYUIBE,internaciones,ingresos espontaneos,2020-12-01,4,11,4,11,15
BUENA VISTA,internaciones,ingresos espontaneos,2020-12-01,14,8,14,8,22
CABEZAS,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
CAIROMA,internaciones,ingresos espontaneos,2020-12-01,1,1,1,1,2
"CAIZA ""D""",internaciones,ingresos espontaneos,2020-12-01,0,8,0,8,8
CAJUATA,internaciones,ingresos espontaneos,2020-12-01,0,23,0,23,23
CALACOTO,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
CALAMARCA,internaciones,ingresos espontaneos,2020-12-01,0,4,0,4,4
CAMARGO,internaciones,ingresos espontaneos,2020-12-01,32,43,32,43,75
CAMATAQUI (C. VILLA ABECIA),internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
CAMIRI,internaciones,ingresos espontaneos,2020-12-01,78,131,78,131,209
CAPINOTA,internaciones,ingresos espontaneos,2020-12-01,4,25,4,25,29
CARACOLLO,internaciones,ingresos espontaneos,2020-12-01,0,15,0,15,15
CARANAVI,internaciones,ingresos espontaneos,2020-12-01,11,59,11,59,70
CARAPARI,internaciones,ingresos espontaneos,2020-12-01,0,0,0,0,0
CARIPUYO,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2020-12-01,8,19,8,19,27
CHALLAPATA,internaciones,ingresos espontaneos,2020-12-01,25,90,25,90,115
CHAQUI,internaciones,ingresos espontaneos,2020-12-01,0,4,0,4,4
CHARAGUA,internaciones,ingresos espontaneos,2020-12-01,27,55,27,55,82
CHAYANTA,internaciones,ingresos espontaneos,2020-12-01,0,6,0,6,6
CHIMORE,internaciones,ingresos espontaneos,2020-12-01,4,45,4,45,49
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2020-12-01,13,35,13,35,48
CHUMA,internaciones,ingresos espontaneos,2020-12-01,4,3,4,3,7
CKOCHAS,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
CLIZA,internaciones,ingresos espontaneos,2020-12-01,1,13,1,13,14
COBIJA,internaciones,ingresos espontaneos,2020-12-01,142,283,142,283,425
COCAPATA,internaciones,ingresos espontaneos,2020-12-01,1,13,1,13,14
COCHABAMBA,internaciones,ingresos espontaneos,2020-12-01,2386,3791,2386,3791,6177
COLCAPIRHUA,internaciones,ingresos espontaneos,2020-12-01,17,61,17,61,78
"COLCHA ""K""",internaciones,ingresos espontaneos,2020-12-01,1,3,1,3,4
COLOMI,internaciones,ingresos espontaneos,2020-12-01,0,25,0,25,25
COLPA BELGICA,internaciones,ingresos espontaneos,2020-12-01,7,14,7,14,21
COLQUECHACA,internaciones,ingresos espontaneos,2020-12-01,1,16,1,16,17
COLQUENCHA,internaciones,ingresos espontaneos,2020-12-01,0,2,0,2,2
COLQUIRI,internaciones,ingresos espontaneos,2020-12-01,0,4,0,4,4
COMARAPA,internaciones,ingresos espontaneos,2020-12-01,5,40,5,40,45
CONCEPCION,internaciones,ingresos espontaneos,2020-12-01,16,70,16,70,86
COPACABANA,internaciones,ingresos espontaneos,2020-12-01,0,4,0,4,4
CORIPATA,internaciones,ingresos espontaneos,2020-12-01,0,9,0,9,9
CORO CORO,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
COROICO,internaciones,ingresos espontaneos,2020-12-01,14,31,14,31,45
COTAGAITA,internaciones,ingresos espontaneos,2020-12-01,1,12,1,12,13
COTOCA,internaciones,ingresos espontaneos,2020-12-01,134,208,134,208,342
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2020-12-01,18,32,18,32,50
CUEVO,internaciones,ingresos espontaneos,2020-12-01,1,9,1,9,10
CULPINA,internaciones,ingresos espontaneos,2020-12-01,3,15,3,15,18
DESAGUADERO,internaciones,ingresos espontaneos,2020-12-01,0,5,0,5,5
EL ALTO,internaciones,ingresos espontaneos,2020-12-01,533,1484,533,1484,2017
EL PUENTE(STC),internaciones,ingresos espontaneos,2020-12-01,18,33,18,33,51
EL PUENTE(TJA),internaciones,ingresos espontaneos,2020-12-01,0,7,0,7,7
EL TORNO,internaciones,ingresos espontaneos,2020-12-01,27,86,27,86,113
EL VILLAR,internaciones,ingresos espontaneos,2020-12-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2020-12-01,7,24,7,24,31
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2020-12-01,7,52,7,52,59
ESCOMA,internaciones,ingresos espontaneos,2020-12-01,3,5,3,5,8
EUCALIPTUS,internaciones,ingresos espontaneos,2020-12-01,0,2,0,2,2
EXALTACION,internaciones,ingresos espontaneos,2020-12-01,3,10,3,10,13
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2020-12-01,12,19,12,19,31
FILADELFIA,internaciones,ingresos espontaneos,2020-12-01,5,10,5,10,15
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2020-12-01,3,13,3,13,16
GUANAY,internaciones,ingresos espontaneos,2020-12-01,5,14,5,14,19
GUAQUI,internaciones,ingresos espontaneos,2020-12-01,0,2,0,2,2
GUAYARAMERIN,internaciones,ingresos espontaneos,2020-12-01,92,191,92,191,283
GUTIERREZ,internaciones,ingresos espontaneos,2020-12-01,18,44,18,44,62
HUACARETA,internaciones,ingresos espontaneos,2020-12-01,8,11,8,11,19
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
HUANUNI,internaciones,ingresos espontaneos,2020-12-01,74,88,74,88,162
HUARACAJE,internaciones,ingresos espontaneos,2020-12-01,2,11,2,11,13
HUARINA,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
HUAYLLAMARCA,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
ICHOCA,internaciones,ingresos espontaneos,2020-12-01,0,1,0,1,1
ICLA,internaciones,ingresos espontaneos,2020-12-01,3,13,3,13,16
INCAHUASI,internaciones,ingresos espontaneos,2020-12-01,0,7,0,7,7
INQUISIVI,internaciones,ingresos espontaneos,2020-12-01,0,6,0,6,6
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2020-12-01,14,7,14,7,21
IXIAMAS,internaciones,ingresos espontaneos,2020-12-01,3,11,3,11,14
JESUS DE MACHACA,internaciones,ingresos espontaneos,2020-12-01,0,5,0,5,5
LA ASUNTA,internaciones,ingresos espontaneos,2020-12-01,4,57,4,57,61
LA GUARDIA,internaciones,ingresos espontaneos,2020-12-01,38,89,38,89,127
