,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
MOROCHATA,internaciones,egresos,2020-05-01,0,6,0,6,6
OCURI,internaciones,egresos,2020-05-01,1,15,1,15,16
OMEREQUE,internaciones,egresos,2020-05-01,5,14,5,14,19
ORURO,internaciones,egresos,2020-05-01,600,1039,600,1039,1639
PADILLA,internaciones,egresos,2020-05-01,27,45,27,45,72
PAILON,internaciones,egresos,2020-05-01,36,70,36,70,106
PALCA,internaciones,egresos,2020-05-01,0,5,0,5,5
PALOS BLANCOS,internaciones,egresos,2020-05-01,11,49,11,49,60
PAMPA AULLAGAS,internaciones,egresos,2020-05-01,0,1,0,1,1
PAMPA GRANDE,internaciones,egresos,2020-05-01,0,10,0,10,10
PAPEL PAMPA,internaciones,egresos,2020-05-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2020-05-01,1,3,1,3,4
PATACAMAYA,internaciones,egresos,2020-05-01,1,26,1,26,27
PELECHUCO,internaciones,egresos,2020-05-01,0,1,0,1,1
POCOATA,internaciones,egresos,2020-05-01,0,7,0,7,7
POCONA,internaciones,egresos,2020-05-01,0,11,0,11,11
POJO (CBBA),internaciones,egresos,2020-05-01,6,17,6,17,23
POOPO,internaciones,egresos,2020-05-01,0,2,0,2,2
PORCO,internaciones,egresos,2020-05-01,0,5,0,5,5
POROMA,internaciones,egresos,2020-05-01,0,6,0,6,6
PORTACHUELO,internaciones,egresos,2020-05-01,8,72,8,72,80
PORVENIR,internaciones,egresos,2020-05-01,0,7,0,7,7
POSTRER VALLE,internaciones,egresos,2020-05-01,2,6,2,6,8
POTOSI,internaciones,egresos,2020-05-01,308,861,308,861,1169
PRESTO,internaciones,egresos,2020-05-01,3,8,3,8,11
PUCARA,internaciones,egresos,2020-05-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2020-05-01,0,8,0,8,8
PUERTO ACOSTA,internaciones,egresos,2020-05-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2020-05-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2020-05-01,1,15,1,15,16
PUERTO QUIJARRO,internaciones,egresos,2020-05-01,7,13,7,13,20
PUERTO RICO,internaciones,egresos,2020-05-01,2,22,2,22,24
PUERTO SUAREZ,internaciones,egresos,2020-05-01,16,65,16,65,81
PUERTO VILLARROEL,internaciones,egresos,2020-05-01,67,229,67,229,296
PUNA,internaciones,egresos,2020-05-01,0,3,0,3,3
PUNATA,internaciones,egresos,2020-05-01,58,186,58,186,244
QUIABAYA,internaciones,egresos,2020-05-01,0,1,0,1,1
QUILLACOLLO,internaciones,egresos,2020-05-01,79,331,79,331,410
QUIME,internaciones,egresos,2020-05-01,0,2,0,2,2
QUIRUSILLAS,internaciones,egresos,2020-05-01,2,0,2,0,2
RAQAYPAMPA(ETA),internaciones,egresos,2020-05-01,0,1,0,1,1
RAVELO,internaciones,egresos,2020-05-01,1,12,1,12,13
REYES,internaciones,egresos,2020-05-01,6,34,6,34,40
RIBERALTA,internaciones,egresos,2020-05-01,116,453,116,453,569
ROBORE,internaciones,egresos,2020-05-01,19,23,19,23,42
RURRENABAQUE,internaciones,egresos,2020-05-01,24,62,24,62,86
SACABA,internaciones,egresos,2020-05-01,76,299,76,299,375
SACABAMBA,internaciones,egresos,2020-05-01,1,7,1,7,8
SACACA,internaciones,egresos,2020-05-01,0,11,0,11,11
SAIPINA,internaciones,egresos,2020-05-01,1,9,1,9,10
SALINAS DE GARCI MENDOZA,internaciones,egresos,2020-05-01,5,10,5,10,15
SAMAIPATA,internaciones,egresos,2020-05-01,5,15,5,15,20
SAN ANDRES,internaciones,egresos,2020-05-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2020-05-01,2,9,2,9,11
SAN BENITO,internaciones,egresos,2020-05-01,0,4,0,4,4
SAN BORJA,internaciones,egresos,2020-05-01,17,91,17,91,108
SAN BUENA VENTURA,internaciones,egresos,2020-05-01,10,34,10,34,44
SAN CARLOS,internaciones,egresos,2020-05-01,0,6,0,6,6
SAN IGNACIO,internaciones,egresos,2020-05-01,18,43,18,43,61
SAN IGNACIO DE VELASCO,internaciones,egresos,2020-05-01,85,244,85,244,329
SAN JAVIER(BNI),internaciones,egresos,2020-05-01,3,0,3,0,3
SAN JAVIER(STC),internaciones,egresos,2020-05-01,7,35,7,35,42
SAN JOAQUIN,internaciones,egresos,2020-05-01,18,0,18,0,18
SAN JOSE DE CHIQUITOS,internaciones,egresos,2020-05-01,52,116,52,116,168
SAN JUAN DE YAPACANI,internaciones,egresos,2020-05-01,0,1,0,1,1
SAN JULIAN,internaciones,egresos,2020-05-01,56,64,56,64,120
SAN LORENZO(TJA),internaciones,egresos,2020-05-01,0,5,0,5,5
SAN LUCAS,internaciones,egresos,2020-05-01,4,39,4,39,43
SAN MATIAS,internaciones,egresos,2020-05-01,13,32,13,32,45
SAN MIGUEL DE VELASCO,internaciones,egresos,2020-05-01,7,32,7,32,39
SAN PEDRO,internaciones,egresos,2020-05-01,3,12,3,12,15
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2020-05-01,1,10,1,10,11
SAN PEDRO DE TIQUINA,internaciones,egresos,2020-05-01,0,4,0,4,4
SAN RAFAEL,internaciones,egresos,2020-05-01,2,18,2,18,20
SAN RAMON BENI,internaciones,egresos,2020-05-01,9,26,9,26,35
SAN RAMON SCZ,internaciones,egresos,2020-05-01,6,19,6,19,25
SANTA ANA,internaciones,egresos,2020-05-01,23,72,23,72,95
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2020-05-01,2133,4188,2133,4188,6321
SANTA ROSA,internaciones,egresos,2020-05-01,9,33,9,33,42
SANTA ROSA DEL SARA,internaciones,egresos,2020-05-01,11,22,11,22,33
SANTIAGO DE CALLAPA,internaciones,egresos,2020-05-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2020-05-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2020-05-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2020-05-01,0,7,0,7,7
SENA,internaciones,egresos,2020-05-01,10,12,10,12,22
SHINAOTA,internaciones,egresos,2020-05-01,5,35,5,35,40
SICA SICA (VILLA AROMA),internaciones,egresos,2020-05-01,0,24,0,24,24
SICAYA,internaciones,egresos,2020-05-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2020-05-01,0,48,0,48,48
SOPACHUY,internaciones,egresos,2020-05-01,4,19,4,19,23
SORACACHI,internaciones,egresos,2020-05-01,0,2,0,2,2
SORATA,internaciones,egresos,2020-05-01,2,7,2,7,9
SUCRE,internaciones,egresos,2020-05-01,499,1128,499,1128,1627
TACACOMA,internaciones,egresos,2020-05-01,3,4,3,4,7
TACOBAMBA,internaciones,egresos,2020-05-01,1,0,1,0,1
TACOPAYA,internaciones,egresos,2020-05-01,5,12,5,12,17
TAPACARI,internaciones,egresos,2020-05-01,0,8,0,8,8
TARABUCO,internaciones,egresos,2020-05-01,26,56,26,56,82
TARACO,internaciones,egresos,2020-05-01,0,4,0,4,4
TARIJA,internaciones,egresos,2020-05-01,498,850,498,850,1348
TARVITA,internaciones,egresos,2020-05-01,5,31,5,31,36
TEOPONTE,internaciones,egresos,2020-05-01,0,13,0,13,13
TIAHUANACU,internaciones,egresos,2020-05-01,0,4,0,4,4
TINGUIPAYA,internaciones,egresos,2020-05-01,0,4,0,4,4
TIPUANI,internaciones,egresos,2020-05-01,2,13,2,13,15
TIQUIPAYA,internaciones,egresos,2020-05-01,12,114,12,114,126
TIRAQUE (CBBA),internaciones,egresos,2020-05-01,0,21,0,21,21
TOCO,internaciones,egresos,2020-05-01,0,4,0,4,4
TOLATA,internaciones,egresos,2020-05-01,1,4,1,4,5
TOLEDO,internaciones,egresos,2020-05-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2020-05-01,0,6,0,6,6
TOMINA,internaciones,egresos,2020-05-01,0,6,0,6,6
TORO TORO,internaciones,egresos,2020-05-01,1,4,1,4,5
TOTORA(CBBA),internaciones,egresos,2020-05-01,0,23,0,23,23
TOTORA(ORR),internaciones,egresos,2020-05-01,0,3,0,3,3
TRIGAL,internaciones,egresos,2020-05-01,1,0,1,0,1
TRINIDAD,internaciones,egresos,2020-05-01,276,473,276,473,749
TUPIZA,internaciones,egresos,2020-05-01,98,215,98,215,313
UMALA,internaciones,egresos,2020-05-01,0,3,0,3,3
UNCIA,internaciones,egresos,2020-05-01,0,12,0,12,12
URUBICHA,internaciones,egresos,2020-05-01,7,18,7,18,25
UYUNI,internaciones,egresos,2020-05-01,26,80,26,80,106
VACAS,internaciones,egresos,2020-05-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2020-05-01,12,12,12,12,24
VIACHA,internaciones,egresos,2020-05-01,31,117,31,117,148
VILLA CHARCAS,internaciones,egresos,2020-05-01,0,10,0,10,10
VILLA MONTES,internaciones,egresos,2020-05-01,34,134,34,134,168
VILLA RIVERO,internaciones,egresos,2020-05-01,0,5,0,5,5
VILLA SERRANO,internaciones,egresos,2020-05-01,0,4,0,4,4
VILLA TUNARI,internaciones,egresos,2020-05-01,34,234,34,234,268
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2020-05-01,0,4,0,4,4
VILLAZON,internaciones,egresos,2020-05-01,24,96,24,96,120
VINTO,internaciones,egresos,2020-05-01,7,74,7,74,81
VITICHI,internaciones,egresos,2020-05-01,0,7,0,7,7
WALDO BALLIVIAN,internaciones,egresos,2020-05-01,0,1,0,1,1
WARNES,internaciones,egresos,2020-05-01,20,117,20,117,137
YACO,internaciones,egresos,2020-05-01,0,4,0,4,4
YACUIBA,internaciones,egresos,2020-05-01,138,336,138,336,474
YAMPARAEZ,internaciones,egresos,2020-05-01,0,8,0,8,8
YANACACHI,internaciones,egresos,2020-05-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2020-05-01,56,160,56,160,216
YOTALA,internaciones,egresos,2020-05-01,1,8,1,8,9
ZUDAÑEZ,internaciones,egresos,2020-05-01,6,12,6,12,18
ACHACACHI,internaciones,egresos,2020-06-01,6,59,6,59,65
ACHOCALLA,internaciones,egresos,2020-06-01,0,6,0,6,6
AIQUILE,internaciones,egresos,2020-06-01,17,34,17,34,51
ALALAY,internaciones,egresos,2020-06-01,0,3,0,3,3
ALCALA,internaciones,egresos,2020-06-01,0,4,0,4,4
ALTO BENI,internaciones,egresos,2020-06-01,2,4,2,4,6
ANCORAIMES,internaciones,egresos,2020-06-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2020-06-01,8,11,8,11,19
APOLO,internaciones,egresos,2020-06-01,2,18,2,18,20
ARANI,internaciones,egresos,2020-06-01,0,1,0,1,1
ARBIETO,internaciones,egresos,2020-06-01,0,12,0,12,12
ARQUE,internaciones,egresos,2020-06-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2020-06-01,11,74,11,74,85
ATOCHA,internaciones,egresos,2020-06-01,28,57,28,57,85
AYATA,internaciones,egresos,2020-06-01,0,5,0,5,5
AYO AYO,internaciones,egresos,2020-06-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2020-06-01,4,25,4,25,29
AZURDUY,internaciones,egresos,2020-06-01,8,25,8,25,33
BATALLAS,internaciones,egresos,2020-06-01,0,3,0,3,3
BAURES,internaciones,egresos,2020-06-01,8,15,8,15,23
BELLA FLOR,internaciones,egresos,2020-06-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2020-06-01,59,135,59,135,194
BETANZOS,internaciones,egresos,2020-06-01,0,21,0,21,21
BOYUIBE,internaciones,egresos,2020-06-01,0,14,0,14,14
BUENA VISTA,internaciones,egresos,2020-06-01,5,13,5,13,18
CABEZAS,internaciones,egresos,2020-06-01,4,9,4,9,13
CAIROMA,internaciones,egresos,2020-06-01,0,6,0,6,6
"CAIZA ""D""",internaciones,egresos,2020-06-01,0,2,0,2,2
CAJUATA,internaciones,egresos,2020-06-01,0,22,0,22,22
CALACOTO,internaciones,egresos,2020-06-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2020-06-01,0,4,0,4,4
CAMARGO,internaciones,egresos,2020-06-01,17,29,17,29,46
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2020-06-01,0,4,0,4,4
CAMIRI,internaciones,egresos,2020-06-01,83,152,83,152,235
CAPINOTA,internaciones,egresos,2020-06-01,3,17,3,17,20
CAQUIAVIRI,internaciones,egresos,2020-06-01,1,2,1,2,3
CARACOLLO,internaciones,egresos,2020-06-01,1,37,1,37,38
CARANAVI,internaciones,egresos,2020-06-01,8,80,8,80,88
CARAPARI,internaciones,egresos,2020-06-01,0,0,0,0,0
CARMEN RIVERO TORREZ,internaciones,egresos,2020-06-01,4,14,4,14,18
CATACORA,internaciones,egresos,2020-06-01,1,0,1,0,1
CHALLAPATA,internaciones,egresos,2020-06-01,11,71,11,71,82
CHAQUI,internaciones,egresos,2020-06-01,0,8,0,8,8
CHARAGUA,internaciones,egresos,2020-06-01,29,78,29,78,107
CHAYANTA,internaciones,egresos,2020-06-01,0,7,0,7,7
CHIMORE,internaciones,egresos,2020-06-01,2,37,2,37,39
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2020-06-01,8,29,8,29,37
CHUMA,internaciones,egresos,2020-06-01,1,2,1,2,3
CKOCHAS,internaciones,egresos,2020-06-01,1,9,1,9,10
CLIZA,internaciones,egresos,2020-06-01,1,51,1,51,52
COBIJA,internaciones,egresos,2020-06-01,131,267,131,267,398
COCAPATA,internaciones,egresos,2020-06-01,0,14,0,14,14
COCHABAMBA,internaciones,egresos,2020-06-01,1724,3396,1724,3396,5120
COLCAPIRHUA,internaciones,egresos,2020-06-01,23,100,23,100,123
"COLCHA ""K""",internaciones,egresos,2020-06-01,1,0,1,0,1
COLLANA,internaciones,egresos,2020-06-01,0,1,0,1,1
COLOMI,internaciones,egresos,2020-06-01,0,20,0,20,20
COLPA BELGICA,internaciones,egresos,2020-06-01,0,1,0,1,1
COLQUECHACA,internaciones,egresos,2020-06-01,0,24,0,24,24
COLQUENCHA,internaciones,egresos,2020-06-01,0,3,0,3,3
COLQUIRI,internaciones,egresos,2020-06-01,0,3,0,3,3
COMARAPA,internaciones,egresos,2020-06-01,2,46,2,46,48
CONCEPCION,internaciones,egresos,2020-06-01,6,64,6,64,70
COPACABANA,internaciones,egresos,2020-06-01,0,4,0,4,4
CORIPATA,internaciones,egresos,2020-06-01,0,11,0,11,11
COROICO,internaciones,egresos,2020-06-01,16,47,16,47,63
COTAGAITA,internaciones,egresos,2020-06-01,4,12,4,12,16
COTOCA,internaciones,egresos,2020-06-01,7,1,7,1,8
CUATRO CAÑADAS,internaciones,egresos,2020-06-01,12,20,12,20,32
CUEVO,internaciones,egresos,2020-06-01,0,4,0,4,4
CULPINA,internaciones,egresos,2020-06-01,9,31,9,31,40
DESAGUADERO,internaciones,egresos,2020-06-01,0,4,0,4,4
EL ALTO,internaciones,egresos,2020-06-01,638,2130,638,2130,2768
EL PUENTE(STC),internaciones,egresos,2020-06-01,20,23,20,23,43
EL PUENTE(TJA),internaciones,egresos,2020-06-01,0,4,0,4,4
EL TORNO,internaciones,egresos,2020-06-01,61,135,61,135,196
EL VILLAR,internaciones,egresos,2020-06-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,egresos,2020-06-01,5,24,5,24,29
ENTRE RIOS CBBA,internaciones,egresos,2020-06-01,6,41,6,41,47
ESCOMA,internaciones,egresos,2020-06-01,4,5,4,5,9
EXALTACION,internaciones,egresos,2020-06-01,1,0,1,0,1
FERNANDEZ ALONSO,internaciones,egresos,2020-06-01,3,9,3,9,12
GENERAL SAAVEDRA,internaciones,egresos,2020-06-01,0,7,0,7,7
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2020-06-01,0,6,0,6,6
GUANAY,internaciones,egresos,2020-06-01,3,22,3,22,25
GUAQUI,internaciones,egresos,2020-06-01,0,2,0,2,2
GUAYARAMERIN,internaciones,egresos,2020-06-01,149,205,149,205,354
GUTIERREZ,internaciones,egresos,2020-06-01,11,29,11,29,40
HUACARETA,internaciones,egresos,2020-06-01,5,15,5,15,20
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2020-06-01,0,4,0,4,4
HUANUNI,internaciones,egresos,2020-06-01,42,63,42,63,105
HUARACAJE,internaciones,egresos,2020-06-01,9,14,9,14,23
HUARINA,internaciones,egresos,2020-06-01,0,3,0,3,3
HUAYLLAMARCA,internaciones,egresos,2020-06-01,0,2,0,2,2
HUMANATA,internaciones,egresos,2020-06-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2020-06-01,0,1,0,1,1
ICLA,internaciones,egresos,2020-06-01,5,16,5,16,21
INCAHUASI,internaciones,egresos,2020-06-01,0,8,0,8,8
INQUISIVI,internaciones,egresos,2020-06-01,0,8,0,8,8
IRUPANA (VILLA DE LANZA),internaciones,egresos,2020-06-01,6,15,6,15,21
IXIAMAS,internaciones,egresos,2020-06-01,4,7,4,7,11
JESUS DE MACHACA,internaciones,egresos,2020-06-01,0,8,0,8,8
LA ASUNTA,internaciones,egresos,2020-06-01,3,73,3,73,76
LA GUARDIA,internaciones,egresos,2020-06-01,41,102,41,102,143
LA PAZ,internaciones,egresos,2020-06-01,1530,3857,1530,3857,5387
LAGUNILLAS,internaciones,egresos,2020-06-01,2,3,2,3,5
LAJA,internaciones,egresos,2020-06-01,0,10,0,10,10
LAS CARRERAS,internaciones,egresos,2020-06-01,0,4,0,4,4
LICOMA PAMPA,internaciones,egresos,2020-06-01,0,4,0,4,4
LLALLAGUA,internaciones,egresos,2020-06-01,67,145,67,145,212
LLICA,internaciones,egresos,2020-06-01,0,3,0,3,3
LURIBAY,internaciones,egresos,2020-06-01,0,7,0,7,7
MACHARETI,internaciones,egresos,2020-06-01,6,20,6,20,26
MAGDALENA,internaciones,egresos,2020-06-01,6,44,6,44,50
MAIRANA,internaciones,egresos,2020-06-01,1,18,1,18,19
MAPIRI,internaciones,egresos,2020-06-01,3,32,3,32,35
MECAPACA,internaciones,egresos,2020-06-01,0,6,0,6,6
MINEROS,internaciones,egresos,2020-06-01,6,21,6,21,27
MIZQUE,internaciones,egresos,2020-06-01,11,32,11,32,43
MOCOMOCO,internaciones,egresos,2020-06-01,0,3,0,3,3
MOJINETE,internaciones,egresos,2020-06-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2020-06-01,0,6,0,6,6
MONTEAGUDO,internaciones,egresos,2020-06-01,53,64,53,64,117
MONTERO,internaciones,egresos,2020-06-01,202,357,202,357,559
MORO MORO,internaciones,egresos,2020-06-01,0,1,0,1,1
MOROCHATA,internaciones,egresos,2020-06-01,0,4,0,4,4
OCURI,internaciones,egresos,2020-06-01,1,11,1,11,12
OKINAWA,internaciones,egresos,2020-06-01,0,1,0,1,1
OMEREQUE,internaciones,egresos,2020-06-01,3,12,3,12,15
ORURO,internaciones,egresos,2020-06-01,578,1502,578,1502,2080
PADCAYA,internaciones,egresos,2020-06-01,0,1,0,1,1
PADILLA,internaciones,egresos,2020-06-01,23,57,23,57,80
PAILON,internaciones,egresos,2020-06-01,42,91,42,91,133
PALCA,internaciones,egresos,2020-06-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2020-06-01,3,43,3,43,46
PAMPA GRANDE,internaciones,egresos,2020-06-01,0,13,0,13,13
PAPEL PAMPA,internaciones,egresos,2020-06-01,1,2,1,2,3
PASORAPA,internaciones,egresos,2020-06-01,4,5,4,5,9
PATACAMAYA,internaciones,egresos,2020-06-01,2,26,2,26,28
PELECHUCO,internaciones,egresos,2020-06-01,0,2,0,2,2
POCOATA,internaciones,egresos,2020-06-01,0,15,0,15,15
POCONA,internaciones,egresos,2020-06-01,0,9,0,9,9
POJO (CBBA),internaciones,egresos,2020-06-01,1,22,1,22,23
POOPO,internaciones,egresos,2020-06-01,0,3,0,3,3
PORCO,internaciones,egresos,2020-06-01,0,5,0,5,5
POROMA,internaciones,egresos,2020-06-01,0,8,0,8,8
PORONGO,internaciones,egresos,2020-06-01,2,5,2,5,7
PORTACHUELO,internaciones,egresos,2020-06-01,39,86,39,86,125
PORVENIR,internaciones,egresos,2020-06-01,13,23,13,23,36
POSTRER VALLE,internaciones,egresos,2020-06-01,0,5,0,5,5
POTOSI,internaciones,egresos,2020-06-01,173,679,173,679,852
PRESTO,internaciones,egresos,2020-06-01,3,6,3,6,9
PUCARA,internaciones,egresos,2020-06-01,3,0,3,0,3
PUCARANI,internaciones,egresos,2020-06-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,egresos,2020-06-01,0,5,0,5,5
PUERTO CARABUCO,internaciones,egresos,2020-06-01,0,6,0,6,6
PUERTO GONZALO MORENO,internaciones,egresos,2020-06-01,4,9,4,9,13
PUERTO QUIJARRO,internaciones,egresos,2020-06-01,11,7,11,7,18
PUERTO RICO,internaciones,egresos,2020-06-01,4,13,4,13,17
PUERTO SUAREZ,internaciones,egresos,2020-06-01,15,51,15,51,66
PUERTO VILLARROEL,internaciones,egresos,2020-06-01,28,177,28,177,205
PUNA,internaciones,egresos,2020-06-01,0,8,0,8,8
PUNATA,internaciones,egresos,2020-06-01,54,172,54,172,226
QUIABAYA,internaciones,egresos,2020-06-01,0,3,0,3,3
QUILLACOLLO,internaciones,egresos,2020-06-01,93,374,93,374,467
QUIME,internaciones,egresos,2020-06-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,egresos,2020-06-01,0,4,0,4,4
RAVELO,internaciones,egresos,2020-06-01,1,16,1,16,17
REYES,internaciones,egresos,2020-06-01,8,32,8,32,40
RIBERALTA,internaciones,egresos,2020-06-01,78,425,78,425,503
ROBORE,internaciones,egresos,2020-06-01,26,61,26,61,87
RURRENABAQUE,internaciones,egresos,2020-06-01,16,67,16,67,83
SACABA,internaciones,egresos,2020-06-01,97,365,97,365,462
SACABAMBA,internaciones,egresos,2020-06-01,1,7,1,7,8
SACACA,internaciones,egresos,2020-06-01,0,9,0,9,9
SAIPINA,internaciones,egresos,2020-06-01,0,6,0,6,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2020-06-01,0,11,0,11,11
SAMAIPATA,internaciones,egresos,2020-06-01,0,13,0,13,13
SAN ANDRES,internaciones,egresos,2020-06-01,1,5,1,5,6
SAN ANTONIO DE LOMERIO,internaciones,egresos,2020-06-01,11,10,11,10,21
SAN BENITO,internaciones,egresos,2020-06-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2020-06-01,24,83,24,83,107
SAN BUENA VENTURA,internaciones,egresos,2020-06-01,5,34,5,34,39
SAN CARLOS,internaciones,egresos,2020-06-01,3,6,3,6,9
SAN IGNACIO,internaciones,egresos,2020-06-01,29,56,29,56,85
SAN IGNACIO DE VELASCO,internaciones,egresos,2020-06-01,90,183,90,183,273
SAN JAVIER(STC),internaciones,egresos,2020-06-01,6,44,6,44,50
SAN JOAQUIN,internaciones,egresos,2020-06-01,23,37,23,37,60
SAN JOSE DE CHIQUITOS,internaciones,egresos,2020-06-01,60,104,60,104,164
SAN JULIAN,internaciones,egresos,2020-06-01,55,58,55,58,113
SAN LORENZO(TJA),internaciones,egresos,2020-06-01,0,6,0,6,6
SAN LUCAS,internaciones,egresos,2020-06-01,3,51,3,51,54
SAN MATIAS,internaciones,egresos,2020-06-01,12,32,12,32,44
SAN MIGUEL DE VELASCO,internaciones,egresos,2020-06-01,9,29,9,29,38
SAN PEDRO,internaciones,egresos,2020-06-01,9,12,9,12,21
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2020-06-01,0,12,0,12,12
SAN PEDRO DE CURAHUARA,internaciones,egresos,2020-06-01,0,1,0,1,1
SAN PEDRO DE TIQUINA,internaciones,egresos,2020-06-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2020-06-01,5,16,5,16,21
SAN RAMON BENI,internaciones,egresos,2020-06-01,18,23,18,23,41
SAN RAMON SCZ,internaciones,egresos,2020-06-01,0,25,0,25,25
SANTA ANA,internaciones,egresos,2020-06-01,27,56,27,56,83
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2020-06-01,1835,4184,1835,4184,6019
SANTA ROSA,internaciones,egresos,2020-06-01,10,37,10,37,47
SANTA ROSA DEL SARA,internaciones,egresos,2020-06-01,7,24,7,24,31
SANTIAGO DE CALLAPA,internaciones,egresos,2020-06-01,0,1,0,1,1
SANTIAGO DE HUATA,internaciones,egresos,2020-06-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2020-06-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2020-06-01,0,1,0,1,1
SENA,internaciones,egresos,2020-06-01,1,9,1,9,10
SHINAOTA,internaciones,egresos,2020-06-01,3,24,3,24,27
SICA SICA (VILLA AROMA),internaciones,egresos,2020-06-01,0,6,0,6,6
SICAYA,internaciones,egresos,2020-06-01,0,4,0,4,4
SIPE SIPE,internaciones,egresos,2020-06-01,0,36,0,36,36
SOPACHUY,internaciones,egresos,2020-06-01,3,22,3,22,25
SORATA,internaciones,egresos,2020-06-01,6,25,6,25,31
SUCRE,internaciones,egresos,2020-06-01,535,1248,535,1248,1783
TACACOMA,internaciones,egresos,2020-06-01,0,6,0,6,6
TACOPAYA,internaciones,egresos,2020-06-01,2,8,2,8,10
TAPACARI,internaciones,egresos,2020-06-01,0,6,0,6,6
TARABUCO,internaciones,egresos,2020-06-01,34,70,34,70,104
TARACO,internaciones,egresos,2020-06-01,0,3,0,3,3
TARIJA,internaciones,egresos,2020-06-01,591,665,591,665,1256
TARVITA,internaciones,egresos,2020-06-01,4,18,4,18,22
TEOPONTE,internaciones,egresos,2020-06-01,0,14,0,14,14
TIAHUANACU,internaciones,egresos,2020-06-01,0,7,0,7,7
TINGUIPAYA,internaciones,egresos,2020-06-01,0,2,0,2,2
TIPUANI,internaciones,egresos,2020-06-01,2,12,2,12,14
TIQUIPAYA,internaciones,egresos,2020-06-01,3,89,3,89,92
TIRAQUE (CBBA),internaciones,egresos,2020-06-01,0,14,0,14,14
TOLATA,internaciones,egresos,2020-06-01,1,2,1,2,3
TOLEDO,internaciones,egresos,2020-06-01,0,8,0,8,8
TOMAVE,internaciones,egresos,2020-06-01,2,6,2,6,8
TOMINA,internaciones,egresos,2020-06-01,0,11,0,11,11
TORO TORO,internaciones,egresos,2020-06-01,0,2,0,2,2
TOTORA(CBBA),internaciones,egresos,2020-06-01,1,26,1,26,27
TOTORA(ORR),internaciones,egresos,2020-06-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2020-06-01,1,0,1,0,1
TRINIDAD,internaciones,egresos,2020-06-01,260,473,260,473,733
TUPIZA,internaciones,egresos,2020-06-01,43,153,43,153,196
UMALA,internaciones,egresos,2020-06-01,0,2,0,2,2
UNCIA,internaciones,egresos,2020-06-01,0,15,0,15,15
URUBICHA,internaciones,egresos,2020-06-01,0,1,0,1,1
UYUNI,internaciones,egresos,2020-06-01,33,94,33,94,127
VACAS,internaciones,egresos,2020-06-01,0,5,0,5,5
VALLEGRANDE,internaciones,egresos,2020-06-01,16,16,16,16,32
VIACHA,internaciones,egresos,2020-06-01,25,107,25,107,132
VILA VILA,internaciones,egresos,2020-06-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2020-06-01,0,13,0,13,13
VILLA MONTES,internaciones,egresos,2020-06-01,27,109,27,109,136
VILLA RIVERO,internaciones,egresos,2020-06-01,0,4,0,4,4
VILLA SERRANO,internaciones,egresos,2020-06-01,0,5,0,5,5
VILLA TUNARI,internaciones,egresos,2020-06-01,34,180,34,180,214
